method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,7,1007,1,0.2,15,False,-1,0,0,2.2301249504089355,2.2301249504089355,0.0004504859971348196,0.0004504859971348196,0.0004504859666613014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8124668002128601,0.413601279258728,0.43425580859184265,2.0196499824523926,0.940623939037323
risk_full_rbar,0,7,1007,2,0.4,15,False,-1,0,0,2.0700387954711914,2.0700387954711914,4.4231848733033985e-05,4.4231848733033985e-05,4.423184870418809e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.5538416504859924,0.4925640821456909,2.4894657135009766,1.1106318235397339
risk_full_rbar,0,7,1007,3,0.6000000000000001,15,False,-1,0,0,2.0057835578918457,2.0057835578918457,1.8396410439436295e-07,1.8396411860521766e-07,1.8396411860521557e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.5888573527336121,0.4686148166656494,2.503080368041992,1.1036827564239502
risk_full_rbar,0,7,1007,4,0.8,15,False,-1,0,0,2.0479178428649902,2.0057835578918457,1.2153858475194568e-10,1.4479607790551796e-10,1.4479607790551796e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6108856201171875,0.43002477288246155,2.4964795112609863,1.0670199394226074
risk_full_rbar,0,7,1007,5,1.0,15,False,-1,0,0,2.1868433952331543,2.0057835578918457,4.089021388153924e-07,4.089021388153924e-07,4.0890213881536963e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6263192296028137,0.3876088261604309,2.483961582183838,1.022367000579834
risk_full_rbar,0,7,1007,6,1.2000000000000002,15,False,-1,0,0,2.402280330657959,2.0057835578918457,0.00018158677266910672,0.00018158677266910672,0.00018158677067324077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6382302045822144,0.344168096780777,2.470457077026367,0.9759266376495361
risk_full_rbar,0,7,1007,7,1.4000000000000001,15,False,-1,0,0,2.5914056301116943,2.0057835578918457,0.004682392347604036,0.004682392347604036,0.004682358127735198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.647595226764679,0.3006625771522522,2.4574601650238037,0.9297938942909241
risk_full_rbar,0,7,1007,8,1.6,15,False,-1,0,0,2.09796404838562,2.0057835578918457,0.004284840542823076,0.004284840542823076,0.004284814319993667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6528401374816895,0.2579196095466614,2.443540573120117,0.8838690519332886
risk_full_rbar,0,7,1007,9,1.8,15,False,-1,0,0,1.647775650024414,1.647775650024414,0.0006175028393045068,0.0006175028393045068,0.0006175027608178996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6576557159423828,0.21525897085666656,2.432157516479492,0.8397709727287292
risk_full_rbar,0,7,1007,10,2.0,15,False,-1,0,0,1.3088598251342773,1.3088598251342773,6.177874638524372e-06,6.177874638524372e-06,6.177874638445777e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6624183654785156,0.17265580594539642,2.423722982406616,0.7983026504516602
risk_full_rbar,0,7,1007,11,2.2,15,False,-1,0,0,1.1850026845932007,1.1850026845932007,5.839129093437867e-13,5.839987239457389e-13,5.839987239457389e-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6643292903900146,0.13084612786769867,2.4153294563293457,0.7580423355102539
risk_full_rbar,0,7,1007,12,2.4000000000000004,15,False,-1,0,0,1.3404345512390137,1.1850026845932007,2.8175612884484558e-11,2.8175612884484558e-11,2.8175612884484558e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6635643839836121,0.0898762121796608,2.4069859981536865,0.7189680933952332
risk_full_rbar,0,7,1007,13,2.6,15,False,-1,0,0,1.7024140357971191,1.1850026845932007,1.3428359757483577e-08,1.3428359757483577e-08,1.3428359757483575e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6604583859443665,0.04973701760172844,2.3988988399505615,0.6812853217124939
risk_full_rbar,0,7,1007,14,2.8000000000000003,15,False,-1,0,0,2.127232313156128,1.1850026845932007,1.7663388529598478e-09,1.7663388529598478e-09,1.7663388529598478e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6551181077957153,0.010457998141646385,2.3910574913024902,0.6451019644737244
risk_full_rbar,0,7,1007,15,3.0,15,True,2,0,0,1.7730963230133057,1.1850026845932007,0.0024898559786379337,0.0024898559786379337,0.002489850833460588,0.0024898559786379337,0.025731990113854408,0.04382948949933052,0.23093950748443604,0.3005009889602661,-0.9578791260719299,-0.21439439058303833,0.24691307544708252,1.7730963230133057,2.975497245788574,1.0,1.0,1.0,0.6475744843482971,-0.027917373925447464,2.3833858966827393,0.6105207204818726
risk_full_rbar,0,7,1007,16,3.2,15,True,2,0,0,1.3360902070999146,1.1850026845932007,0.010075240395963192,0.010075240395963192,0.010074899495679081,0.010075240395963192,0.024685192853212357,0.05314351245760918,0.34737399220466614,0.42520269751548767,-0.9373376965522766,-0.16557568311691284,0.3974498212337494,1.3360902070999146,3.00386905670166,1.0,1.0,1.0,0.6368740797042847,-0.06485810875892639,2.3747127056121826,0.5765840411186218
risk_full_rbar,0,7,1007,17,3.4000000000000004,15,True,2,0,0,1.059317946434021,1.059317946434021,0.0012770210159942508,0.0012770210159942508,0.001277020321813454,0.0012770210159942508,0.02301480621099472,0.056651387363672256,0.4044198989868164,0.4840860962867737,-0.9198774695396423,-0.12407977879047394,0.5254060626029968,1.059317946434021,3.0313639640808105,1.0,1.0,1.0,0.6211246848106384,-0.09915316104888916,2.3627333641052246,0.5407081842422485
