method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,1,0,1,0,0.9075004458427429,34,15,2,0.012341287918388844,0.06607217341661453,nan,nan,nan,0.6559600830078125,2.2165615558624268,1.2000000000000002,0.012341291643679142,0.6608878970146179,0.012340665124840777,0.5789540013069224,0.9999997019767761,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,1,1,0,1.1348166465759277,37,15,2,0.3323981463909149,0.3323981463909149,0.0,nan,nan,0.8520308136940002,0.8520308136940002,nan,0.3323981463909149,0.4677469730377197,0.320673969323604,0.4363771151138336,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,2,1,0,0.9442264437675476,34,15,2,0.00010657851817086339,0.01338324137032032,nan,nan,nan,0.977331280708313,1.8246454000473022,nan,0.00010657851817086339,0.8049001693725586,0.00010657851776732228,0.6667673284800174,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,3,1,0,1.3430229425430298,37,15,2,4.4202511162438896e-06,0.0008556295651942492,nan,nan,nan,0.7527613639831543,1.3483386039733887,nan,4.420308869157452e-06,0.11559644341468811,4.420308869128662e-06,0.11508429341123663,0.9999869465827942,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,4,1,0,0.9482901692390442,35,15,1,0.0020335488952696323,0.0032832270953804255,nan,nan,nan,2.400653600692749,2.41968035697937,nan,0.0020335488952696323,0.8124397993087769,0.0020335460921483777,0.6709339743381276,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,5,1,0,1.2994738817214966,33,15,0,0.03322711959481239,0.03322711959481239,nan,nan,nan,0.7180030345916748,1.505514144897461,1.6000000000000005,0.033227354288101196,0.7487942576408386,0.03321513138747863,0.6344290726536109,0.9999929070472717,0.9999929070472717,1.0,1.0,0.20000000000000018
risk_full_rbar,1,6,1,0,1.1733741760253906,35,15,2,1.4781275162190077e-13,2.4914024834288284e-06,nan,nan,nan,1.0271520614624023,1.912696361541748,nan,1.7317857148313465e-09,0.64305579662323,1.7317857148313465e-09,0.5669766176784989,0.3333333432674408,0.9996469020843506,2.0,1.0,0.20000000000000018
risk_full_rbar,1,7,1,0,1.138107419013977,34,15,1,0.006133821792900562,0.011070076376199722,nan,nan,nan,2.2108049392700195,2.6058189868927,nan,0.006274967920035124,0.18159039318561554,0.006274885561913142,0.17962038817023573,0.9775064587593079,0.999344527721405,1.0,1.0,0.20000000000000018
risk_full_rbar,1,8,1,0,1.4534859657287598,37,15,2,1.454393867561521e-07,3.434567042859271e-05,nan,nan,nan,0.9511707425117493,1.4739205837249756,nan,1.454393867561521e-07,0.6444220542907715,1.4543938675615106e-07,0.5679029566090799,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,9,1,0,1.5265982151031494,32,15,2,5.393267656472744e-06,0.0022337273694574833,nan,nan,nan,0.8833711743354797,2.303079843521118,3.2,5.393267656472744e-06,0.18030159175395966,5.393267656420452e-06,0.17837287986150613,1.0,1.0,1.0,1.0,0.20000000000000018
