method,checkpoint,checkpoint_step,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,mean_time,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,nan_or_crash
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,27,1027,1,0,1,4.085937062553738,1.013601303100586,23.0,115,0.9819977895112522,0.37136519624946374,4.684191826042138,high,accel_decel,1.0,46,42.20049585234374,0.4,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,28,1028,0,1,1,4.208648618172716,0.39448779821395874,21.6,108,0.96021818908,0.7237027741911899,4.851552266326783,high,sinusoidal_lateral,1.0,65,21.950805748336023,0.4537037037037037,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,29,1029,0,1,1,4.578541750145941,0.6432880759239197,19.400000000000002,97,0.8591798546191359,0.46530813335351345,3.0114171045514753,high,accel_decel,1.0,71,17.38951290999338,0.31958762886597936,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,30,1030,0,1,1,3.913796243460282,0.6038475036621094,18.400000000000002,92,0.852132251114909,0.9176926122345703,2.447025259623439,high,ar1_velocity,1.0,37,18.086989940909714,0.32608695652173914,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,31,1031,0,1,1,4.454275726982691,0.25228098034858704,20.6,103,0.9136355976718841,0.5590349586601601,3.936067167851336,high,sinusoidal_lateral,1.0,59,20.36256362916177,0.2815533980582524,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,32,1032,0,1,1,4.310889234766364,0.6007407903671265,19.200000000000003,96,0.857896411406198,0.43888659682830305,4.8941291397532956,high,ar1_velocity,1.0,64,18.474996461690488,0.19791666666666666,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,33,1033,0,1,1,4.57296198516181,0.44698628783226013,19.8,99,0.8765786470382054,0.906698942242309,4.109920321518161,high,ar1_velocity,1.0,47,19.180566414698582,0.42424242424242425,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,34,1034,0,1,1,4.637975350865778,0.44314324855804443,21.200000000000003,106,0.932701743350763,0.3832410421163988,4.64704969862346,high,ar1_velocity,1.0,70,20.88026866796968,0.3113207547169811,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,35,1035,1,0,1,3.7954121392082283,0.7970403432846069,21.6,108,0.9812663790876274,0.3947664682291452,4.915791991209431,high,ar1_velocity,1.0,63,42.46722302657208,0.3425925925925926,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,36,1036,0,1,1,4.23341942122839,0.35014158487319946,20.6,103,0.9447070851045496,1.5775697328536102,0.8,medium,ar1_velocity,1.0,53,21.430978866978705,0.3106796116504854,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,37,1037,1,0,1,3.973537248914892,0.7314895391464233,22.0,110,0.9795701373711444,0.4645644548388704,3.244952056829949,high,accel_decel,1.0,67,42.52514854663352,0.38181818181818183,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,38,1038,0,1,1,4.500941279936921,0.6005699038505554,17.6,88,0.8052034259800496,0.36105502326035555,4.36054683068722,high,linear,1.0,58,16.08973549224843,0.25,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,39,1039,0,1,1,4.657449896090498,0.3297085165977478,21.400000000000002,107,0.949282285162664,0.3611684650108693,3.948504410037595,high,accel_decel,1.0,55,21.638169966662602,0.3364485981308411,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,40,1040,0,1,1,5.187680498063564,0.4099178612232208,20.0,100,0.8855590908575863,0.9628388745828932,3.0427250709788805,high,sinusoidal_lateral,1.0,61,19.15933849098696,0.24,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,41,1041,1,0,1,4.749443335817494,0.7124775648117065,21.8,109,0.9786987749417622,0.7068974795326781,4.547216787083469,high,linear,1.0,60,42.6146981983364,0.30275229357798167,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,42,1042,0,1,1,4.206407541538229,0.14972446858882904,20.200000000000003,101,0.8997290470027718,0.3607446562316792,3.967178733075654,high,ar1_velocity,1.0,56,19.953605571818063,0.44554455445544555,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,43,1043,1,0,1,4.4401274090463465,0.8837640881538391,22.0,110,0.9790870830386346,0.35784122657876627,4.89061696046106,high,linear,1.0,60,42.542729582309995,0.34545454545454546,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,44,1044,0,1,1,4.427854871427691,0.5009356141090393,22.200000000000003,111,0.9781979508924806,0.6050017854654836,4.318969349458551,high,linear,1.0,49,22.458801680258468,0.3783783783783784,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,45,1045,0,1,1,4.781928677077687,0.6108174324035645,21.8,109,0.9735734193408551,0.3597559622019041,4.049888390149478,high,ar1_velocity,1.0,39,22.36363700158224,0.30275229357798167,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,46,1046,0,1,1,4.120258747969034,0.5020528435707092,21.200000000000003,106,0.949445803592084,0.5790369728337945,4.127952915932191,high,accel_decel,1.0,60,21.386545415728328,0.330188679245283,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,47,1047,0,1,1,4.733081662077076,0.2471766620874405,19.6,98,0.8698621146312507,0.3983065446336548,4.474748667810877,high,sinusoidal_lateral,1.0,75,18.147911056973264,0.17346938775510204,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,48,1048,0,1,1,4.507417107712139,0.5429866313934326,22.0,110,0.983843698596059,0.5744329314712523,3.143584110094732,high,sinusoidal_lateral,1.0,50,22.750074117746976,0.3181818181818182,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_speed,49,1049,0,1,1,4.083578476221255,0.5529902577400208,20.200000000000003,101,0.901392122691224,1.5681715952659319,2.9416666693653073,medium,sinusoidal_lateral,1.0,50,20.01308719475653,0.37623762376237624,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,0,1000,1,0,1,5.718236593512802,0.9165040254592896,22.200000000000003,111,0.9828869564358842,0.82255078645211,4.683859168826632,high,sinusoidal_lateral,1.0,26,42.63858382867743,0.3063063063063063,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,1,1001,1,0,1,4.997382431953877,0.7997024655342102,22.200000000000003,111,0.9807609037063627,0.42009285209787633,2.8973610292141663,high,crossing_or_sudden_threat,1.0,36,42.629145931686544,0.36936936936936937,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,2,1002,0,1,1,4.356058310144222,0.46433374285697937,20.8,104,0.9445934698633283,0.41770915769734046,3.257065537721371,high,sinusoidal_lateral,1.0,27,21.22327590874746,0.4230769230769231,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,3,1003,0,1,1,4.390968143382919,0.4085395336151123,21.400000000000002,107,0.9655729181626264,0.8256754118101006,5.705157225973495,high,linear,1.0,34,21.97820652244146,0.4953271028037383,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,4,1004,0,1,1,4.295696595940021,0.324504017829895,21.8,109,0.9761409844697272,0.5593468598366067,2.847552627541305,high,linear,1.0,42,22.417799122272886,0.3761467889908257,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,5,1005,0,1,1,5.360521834757593,0.35455799102783203,21.6,108,0.96960889176689,0.4326307399705793,3.5901519166843285,high,crossing_or_sudden_threat,1.0,23,22.163145434792973,0.37037037037037035,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,6,1006,1,0,1,5.122817208460711,0.6958851218223572,21.8,109,0.9791532554008369,0.4250362649784322,4.75619222057582,high,ar1_velocity,1.0,32,42.53631929065137,0.25688073394495414,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,7,1007,0,1,1,4.746573657943652,0.555801510810852,20.8,104,0.938575783743928,0.7231226260654748,2.9404321990058313,high,ar1_velocity,1.0,24,21.130641452266723,0.34615384615384615,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,8,1008,1,0,1,4.86487872536118,1.0018657445907593,22.200000000000003,111,0.9837736213540597,0.46174019735525096,3.3050244570893614,high,ar1_velocity,1.0,19,42.655896797496936,0.4144144144144144,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,9,1009,0,1,1,4.657802493932347,0.48321107029914856,19.200000000000003,96,0.8684207191100962,0.3873387965069775,4.955054649038916,high,ar1_velocity,1.0,32,18.445862736857976,0.2916666666666667,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,10,1010,0,1,1,5.4155148395928006,0.6216009259223938,18.6,93,0.8490988141441291,0.4752583257355788,5.595887134914369,high,accel_decel,1.0,17,17.76179362541239,0.20430107526881722,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,11,1011,1,0,1,4.704135526598027,0.9656267762184143,22.6,113,0.9863716980941579,0.3553837936104689,6.902333335598667,high,sinusoidal_lateral,1.0,33,42.565675957842515,0.49557522123893805,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,12,1012,0,1,1,4.82476387987627,0.4704035222530365,21.400000000000002,107,0.9509477895940869,0.4610515416126875,5.810562432496786,high,accel_decel,1.0,26,21.452420730488683,0.38317757009345793,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,13,1013,0,1,1,5.321917129190345,0.6161931157112122,19.0,95,0.8471915067680457,0.5102904021486535,4.582261684797305,high,accel_decel,1.0,33,17.436539816662282,0.3263157894736842,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,14,1014,0,1,1,4.609805554554269,0.42067810893058777,14.8,74,0.6684904711408586,0.3548921923769681,4.266559014726491,high,sinusoidal_lateral,1.0,18,11.243000972203447,0.32432432432432434,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,15,1015,0,1,1,4.657171866809479,0.4979282319545746,19.8,99,0.9005715565356744,0.6392774377049193,4.638183571309393,high,accel_decel,1.0,26,19.998659620489498,0.32323232323232326,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,16,1016,0,1,1,5.273494878347884,0.6277564764022827,18.8,94,0.8570160792512161,0.6031072989283142,4.664994764374535,high,sinusoidal_lateral,1.0,26,17.810200541926328,0.35106382978723405,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,17,1017,0,1,1,4.976968138858124,0.6310601830482483,21.6,108,0.9663187996777601,0.5864576709020399,3.147085775481789,high,sinusoidal_lateral,1.0,20,22.10102026169723,0.25,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,18,1018,0,1,1,5.338366162031889,0.4254083037376404,19.200000000000003,96,0.8569618545053833,0.5030450396449533,5.023338539995348,high,ar1_velocity,1.0,33,18.059918166996454,0.3229166666666667,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,19,1019,0,1,1,4.288739611705144,0.49802568554878235,20.400000000000002,102,0.9006439869883168,0.5218788161519652,6.157515722915369,high,accel_decel,1.0,33,19.896583229151016,0.5,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,20,1020,0,1,1,5.1035301641586726,0.648109495639801,21.8,109,0.956979911329174,0.4230469093434108,5.384069303230357,high,sinusoidal_lateral,1.0,37,21.903440344475342,0.3669724770642202,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,21,1021,0,1,1,5.153804332474056,0.22725717723369598,19.6,98,0.8977269413746465,0.5519056851683106,3.31253394665329,high,accel_decel,1.0,21,19.87323468059345,0.3979591836734694,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,22,1022,0,1,1,5.0485104496280355,0.3087795674800873,21.6,108,0.9731675683438386,0.38602756097281377,3.586627113269382,high,accel_decel,1.0,26,22.342065483831107,0.39814814814814814,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,23,1023,0,1,1,4.712905458649811,0.5624067783355713,19.6,98,0.8862564148235155,0.37479664324960404,2.939357683628825,high,linear,1.0,24,19.45245339887567,0.336734693877551,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,24,1024,0,1,1,3.9974125542686982,0.6492887735366821,20.6,103,0.9329743508331225,0.4034342194220141,2.811466627092919,high,crossing_or_sudden_threat,1.0,34,21.034879116489407,0.42718446601941745,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,25,1025,0,1,1,5.4706162030046634,0.6038283109664917,22.0,110,0.9684919978964976,0.5963992396513081,5.734090858841526,high,crossing_or_sudden_threat,1.0,30,22.251415360017518,0.35454545454545455,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,26,1026,0,1,1,5.215051299151109,0.4958207309246063,19.6,98,0.8935485253301032,0.489356702505536,4.814420043158608,high,crossing_or_sudden_threat,1.0,29,19.70377473431931,0.4387755102040816,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,27,1027,1,0,1,4.532030815925073,0.698382556438446,21.8,109,0.9788759313543501,0.3592624218042528,6.281689853741915,high,linear,1.0,26,42.52042402575193,0.3394495412844037,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,28,1028,0,1,1,5.417684356564457,0.5813345909118652,20.6,103,0.9144456586005069,0.7108289786013997,3.759780405843098,high,sinusoidal_lateral,1.0,39,20.39318570720777,0.42718446601941745,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,29,1029,0,1,1,5.4830045427594865,0.6133503317832947,21.0,105,0.9237214235171285,0.3857340994736116,4.369976701971174,high,linear,1.0,32,20.46570457091645,0.4095238095238095,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,30,1030,1,0,1,3.8422198183131666,0.9813697338104248,21.200000000000003,106,0.9859407330046145,0.5598481728054745,5.134029630771984,high,linear,1.0,23,42.75663538924607,0.33962264150943394,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,31,1031,1,0,1,5.140478843450547,0.6664287447929382,22.0,110,0.980478727187747,0.523422903333554,5.984135030358484,high,sinusoidal_lateral,1.0,42,42.5711117573208,0.39090909090909093,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,32,1032,1,0,0,5.162174610916628,1.6462647914886475,21.8,109,0.9810160624518319,0.4533291238081541,5.2773711483186165,high,accel_decel,1.0,31,42.700856843605024,0.3486238532110092,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,33,1033,0,1,1,5.452443356315295,0.5783446431159973,21.6,108,0.9665584858044164,0.5672121096321148,6.612412132894093,high,crossing_or_sudden_threat,1.0,23,22.12766823763991,0.37037037037037035,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,34,1034,0,1,1,5.7193035241567864,0.4915807843208313,21.200000000000003,106,0.932701743350763,0.4411620204952063,6.3197470735506265,high,linear,1.0,34,20.88026866796968,0.330188679245283,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,35,1035,0,1,1,4.558083041929281,0.46195071935653687,20.8,104,0.9219056095637213,0.5070918352191187,4.021579854768133,high,ar1_velocity,1.0,27,20.6506151585054,0.3557692307692308,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,36,1036,1,0,1,5.381974720740104,1.2426093816757202,22.200000000000003,111,0.9841850505155676,0.5105315284347968,5.907261085165057,high,ar1_velocity,1.0,24,42.69150597356959,0.4594594594594595,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,37,1037,0,1,1,4.353253379603412,0.40487194061279297,21.400000000000002,107,0.9274901044307916,0.37804568295517416,3.5007560645608957,high,crossing_or_sudden_threat,1.0,22,20.649066935071684,0.35514018691588783,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,38,1038,1,0,1,4.949499990961967,1.0466147661209106,21.8,109,0.9802579806957648,0.3776681787064635,3.5747917149620885,high,ar1_velocity,1.0,34,42.58369005949908,0.27522935779816515,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,39,1039,1,0,1,5.5882453070030556,0.8746824264526367,22.200000000000003,111,0.987149696155287,0.5690395809998147,5.968205034240921,high,sinusoidal_lateral,1.0,21,42.82781327361365,0.24324324324324326,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,40,1040,0,1,1,5.439286379270183,0.1887739598751068,20.6,103,0.9127363091873114,0.4856827942272504,5.516473440465841,high,crossing_or_sudden_threat,1.0,21,20.333577990346846,0.5242718446601942,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,41,1041,0,1,1,5.842662085984882,0.5430622100830078,19.0,95,0.848498816847871,0.37953296958067906,4.475694275260846,high,sinusoidal_lateral,1.0,23,17.69818597166463,0.3263157894736842,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,42,1042,0,1,1,4.459905307840657,0.40440234541893005,22.200000000000003,111,0.9783746971413056,0.3628527821531971,0.8,high,crossing_or_sudden_threat,1.0,30,22.4526403847616,0.4774774774774775,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,43,1043,0,1,1,5.020769679602587,0.3867645561695099,21.200000000000003,106,0.9509314201548829,0.4790714208396377,3.352031809764934,high,ar1_velocity,1.0,22,21.4768521496917,0.33962264150943394,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,44,1044,0,1,1,4.994551774588499,0.6335424184799194,22.0,110,0.9779452668110619,0.4576951585310127,0.8,high,ar1_velocity,1.0,21,22.46103138494974,0.3,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,45,1045,1,0,1,5.083974302898754,0.9847383499145508,22.0,110,0.9791673187572438,0.3807967984490793,4.141609877703695,high,ar1_velocity,1.0,15,42.552950303599644,0.37272727272727274,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,46,1046,0,1,1,4.938221630054651,0.24129554629325867,19.400000000000002,97,0.8632174222108933,0.37165008157757273,3.506772026032783,high,crossing_or_sudden_threat,1.0,26,18.39470861681999,0.4020618556701031,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,47,1047,0,1,1,5.886237555798495,0.4016943871974945,21.200000000000003,106,0.9357381055329839,0.47717225521545015,5.881495031722057,high,accel_decel,1.0,30,21.12030953834229,0.29245283018867924,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,48,1048,0,1,1,5.1449462799010455,0.5584365129470825,21.6,108,0.9671371443966074,0.8466362221792295,4.464438173903054,high,accel_decel,1.0,25,22.154503434950154,0.28703703703703703,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_high_threat,49,1049,0,1,1,4.652583049744675,0.5347425937652588,19.400000000000002,97,0.8608319305907449,0.795710445118195,5.040780194938005,high,sinusoidal_lateral,1.0,22,18.26941884773565,0.4845360824742268,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,0,1000,0,1,1,6.161202038125116,0.4776912033557892,19.6,98,0.8707211641002954,0.4688159896377081,2.903020945652317,high,sinusoidal_lateral,1.0,16,18.325163763129147,0.3469387755102041,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,1,1001,0,1,1,4.746157751633571,0.5050436854362488,2.6,13,0.1031852326011846,0.43985104036759126,5.671886162308327,high,accel_decel,1.0,2,-6.803096771240234,1.0,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,2,1002,0,1,1,4.5325820792289,0.6306058764457703,21.0,105,0.941925259829068,0.6651750843770895,6.132624745535624,high,sinusoidal_lateral,1.0,34,21.1088550966076,0.41904761904761906,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,3,1003,0,1,1,4.886924135779577,0.48926427960395813,12.600000000000001,63,0.5489960277781767,0.3846713336479148,5.583428697482976,high,crossing_or_sudden_threat,1.0,22,7.03243678101571,0.3968253968253968,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,4,1004,0,1,1,4.133631477036427,0.33135032653808594,19.400000000000002,97,0.8537337052495533,0.45905538206156926,5.058413759739593,high,accel_decel,1.0,39,17.682810276289224,0.41237113402061853,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,5,1005,0,1,1,5.756731188924689,0.5944660305976868,19.0,95,0.8651810369644388,0.5224782141330663,6.463279231681188,high,ar1_velocity,1.0,25,18.30008836858615,0.25263157894736843,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,6,1006,0,1,1,4.285550281547365,0.5591943264007568,21.0,105,0.9318338780859561,0.5850979405037076,3.7133651254959776,high,ar1_velocity,1.0,30,20.935313305391894,0.3142857142857143,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,7,1007,0,1,1,4.318899907100768,0.4319922626018524,21.0,105,0.9577671840148292,0.3895027235557129,5.415358818844213,high,ar1_velocity,1.0,28,21.77116629562603,0.44761904761904764,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,8,1008,1,0,1,4.312807020244248,0.8850398659706116,21.8,109,0.9791134903058931,0.7819303104503283,4.3829386280255545,high,sinusoidal_lateral,1.0,24,42.527517092086875,0.3119266055045872,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,9,1009,0,1,1,5.0862150494799465,0.35024312138557434,13.200000000000001,66,0.5786265059970704,0.5915147659552531,6.565725077133695,high,sinusoidal_lateral,1.0,31,7.89576371132163,0.2878787878787879,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,10,1010,1,0,1,4.519603200604982,0.765059769153595,21.400000000000002,107,0.9791650262809422,0.5320002043747478,5.443822509662747,high,sinusoidal_lateral,1.0,29,42.57910748269045,0.34579439252336447,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,11,1011,0,1,1,4.2964335680007935,0.6423172950744629,21.8,109,0.9536545746827804,0.35231330307707187,3.763225481131113,high,ar1_velocity,1.0,40,21.446232663895017,0.45871559633027525,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,12,1012,0,1,1,4.922402232306675,0.3623408377170563,20.6,103,0.9267148764896733,0.5748956734940336,6.260392118387637,high,accel_decel,1.0,23,20.83226885010228,0.33980582524271846,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,13,1013,0,1,1,4.552549041667074,0.3602537512779236,21.200000000000003,106,0.9413803285765765,0.6425031723655453,4.229769653457598,high,sinusoidal_lateral,1.0,42,21.36883510882881,0.4056603773584906,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,14,1014,0,1,1,4.26600984028644,0.1259998232126236,21.6,108,0.931197897376409,0.45538526721798245,4.325287441268053,high,sinusoidal_lateral,1.0,36,20.70245706437327,0.46296296296296297,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,15,1015,0,1,1,5.056321041269617,0.5272004008293152,18.2,91,0.8318067218028444,0.5519001696186548,4.283956633315698,high,crossing_or_sudden_threat,1.0,36,17.331891376369263,0.34065934065934067,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,16,1016,0,1,1,4.289725086962183,0.5226389169692993,19.200000000000003,96,0.8442071927717305,0.4703788762520321,6.29719136097167,high,sinusoidal_lateral,1.0,26,17.450584234345012,0.3645833333333333,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,17,1017,0,1,1,6.062227852366589,0.5537933111190796,21.6,108,0.9668719414997567,0.4339257505482374,2.9023022457073497,high,sinusoidal_lateral,1.0,19,22.130883578859027,0.3333333333333333,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,18,1018,1,0,1,4.605107628215443,0.8438295125961304,22.0,110,0.9821629195838396,0.4292759235031151,4.598485109185075,high,accel_decel,1.0,48,42.66767582655094,0.2545454545454545,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,19,1019,0,1,1,4.326862212374945,0.4657338559627533,21.400000000000002,107,0.9668557294343612,0.6861188521497834,3.8181477654697487,high,accel_decel,1.0,37,22.072989179037698,0.34579439252336447,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,20,1020,0,1,1,5.0190458771224336,0.43909215927124023,21.400000000000002,107,0.9407679533298219,0.6058735735072808,0.8,high,ar1_velocity,1.0,49,21.238295544979763,0.34579439252336447,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,21,1021,1,0,1,4.651268687816935,1.1865389347076416,21.8,109,0.984711807837499,0.38255174148149385,6.650091517491945,high,ar1_velocity,1.0,28,42.749453017089245,0.4036697247706422,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,22,1022,0,1,1,5.59452200519002,0.5713650584220886,18.400000000000002,92,0.8418192711336898,0.5459919984092756,3.6509660720984485,high,crossing_or_sudden_threat,1.0,27,17.744882355680453,0.3695652173913043,0
