method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,29,1029,1,0.2,15,False,-1,0,0,1.806075096130371,1.806075096130371,0.2814272344112396,0.2814272344112396,0.2742255033753263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.6499934196472168,0.5881481170654297,2.6596312522888184,1.4002426862716675
risk_full_rbar,0,29,1029,2,0.4,15,False,-1,0,0,1.510331153869629,1.510331153869629,0.0043204729445278645,0.0043204729445278645,0.004320446062045339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7985081076622009,0.8597716689109802,0.6964228749275208,2.728976011276245,1.9398702383041382
risk_full_rbar,0,29,1029,3,0.6000000000000001,15,False,-1,0,0,1.3644371032714844,1.3644371032714844,2.4724260583752766e-05,2.4724260583752766e-05,2.4724260578714875e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.7711896300315857,0.6391965746879578,2.830763578414917,1.7262288331985474
risk_full_rbar,0,29,1029,4,0.8,15,False,-1,0,0,1.4431449174880981,1.3644371032714844,4.5008383131595053e-10,4.500846917387946e-10,4.500846917387946e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.7309274077415466,0.587844967842102,2.7421281337738037,1.6425049304962158
risk_full_rbar,0,29,1029,5,1.0,15,False,-1,0,0,1.7189499139785767,1.3644371032714844,9.257493860034827e-13,9.257522049291311e-13,9.257522049291311e-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.7026622295379639,0.5460230708122253,2.6772189140319824,1.588563323020935
risk_full_rbar,0,29,1029,6,1.2000000000000002,15,False,-1,0,0,2.1148440837860107,1.3644371032714844,1.4805326409295105e-10,1.4805326409295105e-10,1.4805326409295105e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.6750956177711487,0.503993570804596,2.6151585578918457,1.5353142023086548
risk_full_rbar,0,29,1029,7,1.4000000000000001,15,False,-1,0,0,2.573746681213379,1.3644371032714844,1.3464288572961891e-09,1.3464288572961891e-09,1.3464288572961891e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.6452507972717285,0.4589291214942932,2.5510504245758057,1.4746001958847046
risk_full_rbar,0,29,1029,8,1.6,15,False,-1,0,0,2.631007671356201,1.3644371032714844,1.8546605917713066e-10,1.8546952862408261e-10,1.8546952862408261e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.6120732426643372,0.40960001945495605,2.483872652053833,1.4031118154525757
risk_full_rbar,0,29,1029,9,1.8,15,False,-1,0,0,2.3038551807403564,1.3644371032714844,3.244154597736859e-11,3.2487672274594814e-11,3.2487672274594814e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.5749882459640503,0.35523271560668945,2.4139609336853027,1.3188437223434448
risk_full_rbar,0,29,1029,10,2.0,15,False,-1,0,0,2.096050977706909,1.3644371032714844,2.9277538726724117e-10,2.927823816722963e-10,2.927823816722963e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.533572793006897,0.29524660110473633,2.3425376415252686,1.2202996015548706
risk_full_rbar,0,29,1029,11,2.2,15,False,-1,0,0,2.0428879261016846,1.3644371032714844,2.086060907346976e-10,2.1090300339476897e-10,2.1090300339476897e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.4875279366970062,0.22925922274589539,2.271777629852295,1.106520175933838
risk_full_rbar,0,29,1029,12,2.4000000000000004,15,False,-1,0,0,2.0280308723449707,1.3644371032714844,2.96555106860108e-11,3.515009464050145e-11,3.515009464050145e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.4367713928222656,0.1572244018316269,2.204984188079834,0.9775566458702087
risk_full_rbar,0,29,1029,13,2.6,15,False,-1,0,0,2.154632806777954,1.3644371032714844,9.839712595063888e-13,9.975783220317336e-13,9.975783220317336e-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.3816107213497162,0.07967154681682587,2.146601438522339,0.8354419469833374
risk_full_rbar,0,29,1029,14,2.8000000000000003,15,False,-1,0,0,2.0441222190856934,1.3644371032714844,6.562535142585514e-15,6.5625381072008295e-15,6.5625381072008295e-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.32297998666763306,-0.001991801429539919,2.1017327308654785,0.6859549880027771
risk_full_rbar,0,29,1029,15,3.0,15,True,2,0,0,2.0029335021972656,1.3644371032714844,9.872618420558865e-07,9.872618420558865e-07,9.872618420555657e-07,9.872618420558865e-07,0.15941143035888672,0.3004380166530609,0.12491816282272339,0.5847675800323486,0.8945564031600952,0.10701091587543488,0.229596808552742,2.0029335021972656,2.3615798950195312,1.0,1.0,-1.0,0.2626689076423645,-0.08520429581403732,2.0748538970947266,0.5418065786361694
risk_full_rbar,0,29,1029,16,3.2,15,True,2,0,0,1.756319284439087,1.3644371032714844,0.00013533749734051526,0.00013533749734051526,0.00013533749651422396,0.00013533749734051526,0.23474834859371185,0.42835167050361633,0.17796480655670166,0.8410648107528687,0.7725428938865662,0.2680913209915161,0.3333641290664673,1.756319284439087,2.4765660762786865,1.0,1.0,-1.0,0.2033681720495224,-0.16620251536369324,2.067831516265869,0.4275698959827423
risk_full_rbar,0,29,1029,17,3.4000000000000004,15,True,2,0,0,1.5968767404556274,1.3644371032714844,0.0002171187661588192,0.0002171187661588192,0.0002171187627471193,0.0002171187661588192,0.27124324440956116,0.48907652497291565,0.20313428342342377,0.9634540677070618,0.6688314080238342,0.4050096869468689,0.42156633734703064,1.5968767404556274,2.57928729057312,1.0,1.0,-1.0,0.14837555587291718,-0.24021758139133453,2.0781912803649902,0.37819111347198486
risk_full_rbar,0,29,1029,18,3.6,15,True,2,0,0,1.574313759803772,1.3644371032714844,3.662940798676573e-05,3.662940798676573e-05,3.662940797038367e-05,3.662940798676573e-05,0.28236517310142517,0.5060113668441772,0.2101360261440277,0.9985126256942749,0.5806766748428345,0.5213903188705444,0.4965382218360901,1.574313759803772,2.664118528366089,1.0,1.0,-1.0,0.10045923292636871,-0.30315378308296204,2.099518299102783,0.40534642338752747
risk_full_rbar,0,29,1029,19,3.8000000000000003,15,True,2,0,0,1.7120028734207153,1.3644371032714844,6.882417551423714e-07,6.882417551423714e-07,6.882417551422628e-07,6.882417551423714e-07,0.27744197845458984,0.4953487515449524,0.20568905770778656,0.97847980260849,0.5057451128959656,0.620313823223114,0.5602643489837646,1.7120028734207153,2.7293264865875244,1.0,1.0,-1.0,0.06112125888466835,-0.3525064289569855,2.124143600463867,0.4767855703830719
risk_full_rbar,0,29,1029,20,4.0,15,True,2,0,0,1.9888039827346802,1.3644371032714844,8.86443363157241e-10,8.86443363157241e-10,8.86443363157241e-10,8.86443363157241e-10,0.2628699839115143,0.46818166971206665,0.1943962574005127,0.925447940826416,0.44205331802368164,0.7043988108634949,0.6144315004348755,1.9888039827346802,2.775749683380127,0.3333333432674408,1.0,-1.0,0.030603928491473198,-0.3865955173969269,2.145127058029175,0.5562771558761597
risk_full_rbar,0,29,1029,21,4.2,15,True,2,0,0,2.3633692264556885,1.3644371032714844,3.567683122670737e-14,3.567683122670737e-14,3.567683122670737e-14,3.567683122670737e-14,0.2429790198802948,0.43200963735580444,0.17936933040618896,0.8543579578399658,0.3879152834415436,0.7758710384368896,0.6604735851287842,2.3633692264556885,2.8062562942504883,0.3333333432674408,1.0,-1.0,0.0077904267236590385,-0.40578216314315796,2.1584436893463135,0.6266286969184875
risk_full_rbar,0,29,1029,22,4.4,15,True,2,0,0,2.800539493560791,1.3644371032714844,1.5373650900722392e-20,1.5373650900722392e-20,1.5373650900722392e-20,1.5373650900722392e-20,0.22064946591854095,0.39181309938430786,0.1626746654510498,0.7751372456550598,0.34189796447753906,0.8366224765777588,0.6996093988418579,2.800539493560791,2.8239541053771973,0.3333333432674408,1.0,-1.0,-0.008903314359486103,-0.41117915511131287,2.1625425815582275,0.6822527647018433
risk_full_rbar,0,29,1029,23,4.6000000000000005,15,True,2,0,0,3.2770583629608154,1.3644371032714844,1.7637157864822366e-29,1.7637157864822366e-29,1.7637157864822366e-29,1.7637157864822366e-29,0.19775180518627167,0.3508181571960449,0.145650714635849,0.6942206621170044,0.30278322100639343,0.8882611989974976,0.7328748106956482,3.2770581245422363,2.8312184810638428,0.3333333432674408,1.0,-1.0,-0.02095823362469673,-0.4038026034832001,2.1573092937469482,0.721761167049408
risk_full_rbar,0,29,1029,24,4.800000000000001,15,True,2,0,0,3.778347969055176,1.3644371032714844,9.286404923080563e-42,9.286404923080563e-42,9.286404923080563e-42,9.286404923080563e-42,0.17545835673809052,0.31103935837745667,0.1291331797838211,0.6156308650970459,0.26953569054603577,0.9321540594100952,0.7611504197120667,3.778347969055176,2.8294036388397217,0.3333333432674408,1.0,-1.0,-0.029518919065594673,-0.3841749131679535,2.1433260440826416,0.7445922493934631
risk_full_rbar,0,29,1029,25,5.0,15,True,2,0,0,4.2949113845825195,1.3644371032714844,0.0,0.0,0.0,0.0,0.15446394681930542,0.273663192987442,0.11361417919397354,0.5417413115501404,0.24127529561519623,0.9694629907608032,0.7851846814155579,4.2949113845825195,2.8188636302948,0.3333333432674408,3.0,-1.0,-0.03538186103105545,-0.35222893953323364,2.12161922454834,0.7497372031211853
