method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,5,1005,1,0.2,15,False,-1,0,0,2.56488037109375,2.56488037109375,0.40725910663604736,0.40725910663604736,0.3861429430923875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9529327154159546,0.4824069142341614,0.46185335516929626,2.3273210525512695,1.353501796722412
risk_full_rbar,0,5,1005,2,0.4,15,False,-1,0,0,2.1142783164978027,2.1142783164978027,0.07664824277162552,0.07664824277162552,0.0764984930597938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49595531821250916,0.5756484866142273,0.5867506265640259,1.9200199842453003,1.653585433959961
risk_full_rbar,0,5,1005,3,0.6000000000000001,15,False,-1,0,0,1.6717889308929443,1.6717889308929443,0.019149363040924072,0.019149363040924072,0.019147022705823174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9605118632316589,0.5239298343658447,0.6414044499397278,2.5365214347839355,1.8008652925491333
risk_full_rbar,0,5,1005,4,0.8,15,False,-1,0,0,1.3708375692367554,1.3708375692367554,8.849067671690136e-05,8.849067671690136e-05,8.8490676485923e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.4280226528644562,0.6235803961753845,2.5076332092285156,1.7539386749267578
risk_full_rbar,0,5,1005,5,1.0,15,False,-1,0,0,1.3339966535568237,1.3339966535568237,3.4007425347981624e-11,3.5596938591231364e-11,3.5596938591231364e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3923357427120209,0.57242351770401,2.4344165325164795,1.677512764930725
risk_full_rbar,0,5,1005,6,1.2000000000000002,15,False,-1,0,0,1.5840994119644165,1.3339966535568237,3.947447230201462e-11,3.947447230201462e-11,3.947447230201462e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.38201388716697693,0.5132678151130676,2.374345064163208,1.6004754304885864
risk_full_rbar,0,5,1005,7,1.4000000000000001,15,False,-1,0,0,2.0186121463775635,1.3339966535568237,3.2809789607401996e-11,3.280995961030264e-11,3.280995961030264e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3778524696826935,0.4454650282859802,2.316213846206665,1.5112732648849487
risk_full_rbar,0,5,1005,8,1.6,15,False,-1,0,0,2.5455234050750732,1.3339966535568237,4.750745283277347e-11,4.7658314794585266e-11,4.7658314794585266e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.37512922286987305,0.36935409903526306,2.260216236114502,1.4084715843200684
risk_full_rbar,0,5,1005,9,1.8,15,False,-1,0,0,2.3016116619110107,1.3339966535568237,7.572178617465397e-08,7.572178617465397e-08,7.572178617465383e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3721688687801361,0.28492337465286255,2.2087924480438232,1.2915059328079224
risk_full_rbar,0,5,1005,10,2.0,15,False,-1,0,0,2.1703665256500244,1.3339966535568237,8.600090950494632e-06,8.600090950494632e-06,8.600090950282606e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3680571913719177,0.19211286306381226,2.1655237674713135,1.1601009368896484
risk_full_rbar,0,5,1005,11,2.2,15,False,-1,0,0,2.201946258544922,1.3339966535568237,0.0001613489439478144,0.0001613489439478144,0.00016134894254765615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3620283603668213,0.09130579978227615,2.134854793548584,1.0149377584457397
risk_full_rbar,0,5,1005,12,2.4000000000000004,15,False,-1,0,0,2.390580177307129,1.3339966535568237,0.0006343124550767243,0.0006343124550767243,0.0006343123700043816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.35335370898246765,-0.015893276780843735,2.1214253902435303,0.8592007756233215
risk_full_rbar,0,5,1005,13,2.6,15,False,-1,0,0,2.4593918323516846,1.3339966535568237,0.00046266659046523273,0.00046266659046523273,0.00046266655745237444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.34138575196266174,-0.1261308640241623,2.12833571434021,0.7000006437301636
risk_full_rbar,0,5,1005,14,2.8000000000000003,15,False,-1,0,0,2.186091423034668,1.3339966535568237,3.671915692393668e-05,3.671915692393668e-05,3.671915690743391e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3252500891685486,-0.23604829609394073,2.1554641723632812,0.5463235974311829
risk_full_rbar,0,5,1005,15,3.0,15,True,2,0,0,2.061762571334839,1.3339966535568237,0.0013465990778058767,0.0013465990778058767,0.0013465982638640466,0.0013465990778058767,0.4966133236885071,0.3327866196632385,0.4488435387611389,1.2782435417175293,-0.8456135392189026,0.11553492397069931,0.41780203580856323,2.061762571334839,2.504077434539795,1.0,1.0,1.0,0.30519336462020874,-0.33973053097724915,2.198690414428711,0.4170297086238861
risk_full_rbar,0,5,1005,16,3.2,15,True,2,0,0,1.7745318412780762,1.3339966535568237,0.010333814658224583,0.010333814658224583,0.010333446832415634,0.010333814658224583,0.6770467758178711,0.2853584885597229,0.5346813201904297,1.497086524963379,-0.6500660181045532,0.096209317445755,0.5693759322166443,1.7745318412780762,2.594801425933838,1.0,1.0,1.0,0.28321921825408936,-0.428268164396286,2.248223066329956,0.3400323688983917
risk_full_rbar,0,5,1005,17,3.4000000000000004,15,True,2,0,0,1.5896837711334229,1.3339966535568237,0.012338098138570786,0.012338382191956043,0.012337756116099509,0.012338098138570786,0.7596734166145325,0.24435365200042725,0.5651403665542603,1.5691674947738647,-0.4838506579399109,0.07978255301713943,0.6982137560844421,1.5896836519241333,2.6523258686065674,0.9999769926071167,1.0,1.0,0.264704167842865,-0.4850463569164276,2.2850279808044434,0.32425379753112793
risk_full_rbar,0,5,1005,18,3.6,15,True,2,0,0,1.5589340925216675,1.3339966535568237,0.004692631773650646,0.004696504678577185,0.004696470148369416,0.004692631773650646,0.7787951231002808,0.2090003341436386,0.5603220462799072,1.5481175184249878,-0.3425675928592682,0.06581979990005493,0.8077259063720703,1.5589340925216675,2.6964762210845947,0.9991753697395325,1.0,1.0,0.24407857656478882,-0.5333915948867798,2.318690061569214,0.33603906631469727
risk_full_rbar,0,5,1005,19,3.8000000000000003,15,True,2,0,0,1.697951316833496,1.3339966535568237,0.0005474593490362167,0.0005575301474891603,0.0005575300897216355,0.0005474593490362167,0.7581208944320679,0.1785893440246582,0.5340395569801331,1.470749855041504,-0.222476989030838,0.05395146459341049,0.9008111953735352,1.697951316833496,2.74239182472229,0.9819367527961731,1.0,1.0,0.21870844066143036,-0.5898597240447998,2.3628523349761963,0.3851485550403595
risk_full_rbar,0,5,1005,20,4.0,15,True,2,0,0,1.9792304039001465,1.3339966535568237,1.3582820429292042e-05,2.497000605217181e-05,2.49700060469822e-05,1.3582820429292042e-05,0.7138675451278687,0.1524794101715088,0.4956694543361664,1.3620164394378662,-0.12039997428655624,0.04386337846517563,0.9799337387084961,1.9792304039001465,2.779385566711426,0.5439654588699341,1.0,1.0,0.19487419724464417,-0.6359160542488098,2.401970148086548,0.4544675946235657
risk_full_rbar,0,5,1005,21,4.2,15,True,2,0,0,2.3579888343811035,1.3339966535568237,6.100802352193568e-07,6.528841822728282e-07,6.528841822727354e-07,4.280396836975342e-08,0.6569757461547852,0.13009768724441528,0.4514731764793396,1.23854660987854,-0.03363451361656189,0.035288505256175995,1.0471879243850708,2.3579888343811035,2.803657054901123,0.06556134670972824,2.0,1.0,0.1744895577430725,-0.6659359931945801,2.4280998706817627,0.5195451974868774
risk_full_rbar,0,5,1005,22,4.4,15,True,2,0,0,2.7978355884552,1.3339966535568237,5.672665110978414e-07,5.672752081409271e-07,5.672752081408663e-07,8.669463584520809e-12,0.5946904420852661,0.11093720048666,0.40553855895996094,1.11116623878479,0.04011613130569458,0.027999863028526306,1.104353904724121,2.7978355884552,2.818397283554077,1.5282641470548697e-05,2.0,1.0,0.15688709914684296,-0.6841998100280762,2.4435572624206543,0.5775366425514221
