method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,18,1018,1,0.2,15,False,-1,0,0,2.8592264652252197,2.8592264652252197,0.10498666763305664,0.10498666763305664,0.10460263267900072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.13378079235553741,0.46934401988983154,2.2254717350006104,1.166947364807129
risk_full_rbar,0,18,1018,2,0.4,15,False,-1,0,0,2.6610794067382812,2.6610794067382812,0.19281922280788422,0.19281922280788422,0.1904646088642016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.319862425327301,0.6204882860183716,2.439112663269043,1.641141414642334
risk_full_rbar,0,18,1018,3,0.6000000000000001,15,False,-1,0,0,2.508150339126587,2.508150339126587,0.13955937325954437,0.13955937325954437,0.13866031935909015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9543295502662659,0.4341781735420227,0.7174528241157532,2.5408613681793213,1.9528833627700806
risk_full_rbar,0,18,1018,4,0.8,15,False,-1,0,0,2.363879919052124,2.363879919052124,0.13949242234230042,0.1394924819469452,0.13859471353622432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.3939172029495239,0.6837542057037354,2.5476975440979004,1.909938097000122
risk_full_rbar,0,18,1018,5,1.0,15,False,-1,0,0,2.231853485107422,2.231853485107422,0.11432396620512009,0.11432402580976486,0.11382854499898959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.36040443181991577,0.6448808312416077,2.486574172973633,1.852120280265808
risk_full_rbar,0,18,1018,6,1.2000000000000002,15,False,-1,0,0,2.107083559036255,2.107083559036255,0.08759237080812454,0.08759237825870514,0.08736904831686487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.28893131017684937,0.5724161267280579,2.3758294582366943,1.6994825601577759
risk_full_rbar,0,18,1018,7,1.4000000000000001,15,False,-1,0,0,1.9866360425949097,1.9866360425949097,0.06355767697095871,0.0635576993227005,0.0634722552221665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.19630910456180573,0.4752742052078247,2.2489311695098877,1.4858365058898926
risk_full_rbar,0,18,1018,8,1.6,15,False,-1,0,0,1.8717031478881836,1.8717031478881836,0.043961301445961,0.0439613051712513,0.043933007227111805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.09322928637266159,0.35891976952552795,2.133086919784546,1.231692910194397
risk_full_rbar,0,18,1018,9,1.8,15,False,-1,0,0,1.6655969619750977,1.6655969619750977,0.19794702529907227,0.19794702529907227,0.19540152627314022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.010316391475498676,0.22909563779830933,2.051917314529419,0.9556750655174255
risk_full_rbar,0,18,1018,10,2.0,15,False,-1,0,0,1.4898244142532349,1.4898244142532349,0.1093408465385437,0.1093408465385437,0.10890718167143511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.10546568036079407,0.3705577850341797,2.1433022022247314,1.332374095916748
risk_full_rbar,0,18,1018,11,2.2,15,False,-1,0,0,1.458277940750122,1.458277940750122,0.051591601222753525,0.051591601222753525,0.05154587623110714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.008304084651172161,0.25631797313690186,2.064720630645752,1.0966700315475464
risk_full_rbar,0,18,1018,12,2.4000000000000004,15,False,-1,0,0,1.5294400453567505,1.458277940750122,0.022569984197616577,0.022569984197616577,0.02256615256354033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.13118059933185577,0.0549282506108284,2.0201241970062256,0.6811484694480896
risk_full_rbar,0,18,1018,13,2.6,15,False,-1,0,0,1.6719657182693481,1.458277940750122,0.006117441225796938,0.006117441225796938,0.006117364915760529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.24412064254283905,-0.15195059776306152,2.0810420513153076,0.2904226779937744
risk_full_rbar,0,18,1018,14,2.8000000000000003,15,False,-1,0,0,1.8746429681777954,1.458277940750122,0.0006118833553045988,0.0006118833553045988,0.0006118832789413145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.3141017556190491,-0.3300216794013977,2.19779372215271,0.1905633956193924
