method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,596,0.21644295302013422,0.25671140939597314,3.4750027340700482,1.9294863310415629,1.5369777435424343,0.09562845675949783,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,low,223,0.16143497757847533,0.24663677130044842,3.254171588612645,1.3262834536363355,1.5470278220326377,0.11219021068226062,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,494,0.2732793522267207,0.34210526315789475,3.0792073013113908,1.7771254189537928,1.54827921786289,0.10643063785003024,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,accel_decel,high,795,0.24528301886792453,0.27044025157232704,3.2418112049053525,2.075712430900422,1.5273584638751527,0.08762044445055085,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,accel_decel,low,170,0.2529411764705882,0.28823529411764703,3.476849107958568,1.482643992579571,1.540853196031907,0.07008919621653417,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,accel_decel,medium,417,0.1606714628297362,0.19184652278177458,4.31391922267471,1.7814296501301192,1.5530605236117503,0.0872479697591145,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,ar1_velocity,high,764,0.3337696335078534,0.36387434554973824,3.3406882906835147,1.6019578660162455,1.551432899623641,0.10178730427897023,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,ar1_velocity,low,165,0.2787878787878788,0.3515151515151515,2.918541733559334,1.5963827488416007,1.6056779926473443,0.080471293244398,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,ar1_velocity,medium,457,0.24288840262582057,0.2735229759299781,3.6193914684422186,1.4791319714092979,1.5653674315571524,0.11098445612831241,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,404,0.15594059405940594,0.16336633663366337,4.380267096406753,1.4573481195392457,1.5535407178472764,0.09169348984458807,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,low,106,0.2169811320754717,0.2169811320754717,3.573403507365652,2.024195200036067,1.5376766537720303,0.03622088996025751,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,medium,327,0.1559633027522936,0.18654434250764526,4.49417931559732,1.616653660469833,1.544605347359217,0.05994477514918062,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,linear,high,469,0.2771855010660981,0.302771855010661,3.3286135726973716,1.4586909181048484,1.6141979346143158,0.11750207544326274,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,linear,low,129,0.06976744186046512,0.07751937984496124,4.575837137148708,1.0657574082733103,1.6150619530862615,0.0540063313620035,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,linear,medium,213,0.2676056338028169,0.3004694835680751,4.481670778061093,1.3728175254584163,1.536612613660069,0.11556317738121805,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,sinusoidal_lateral,high,614,0.254071661237785,0.30130293159609123,3.6615192121795777,2.0926043933875627,1.5312021592152623,0.11379885471786952,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,sinusoidal_lateral,low,207,0.15942028985507245,0.19806763285024154,3.8427089800347307,1.5629864041271944,1.5448920145126932,0.06956303933104455,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_high_threat,sinusoidal_lateral,medium,514,0.25486381322957197,0.29377431906614787,3.6967273105899823,1.5915543298968107,1.5746770997455612,0.11201650463044643,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,accel_decel,high,497,0.1851106639839034,0.2193158953722334,4.141656436688809,2.2779446309610325,1.5232200226793347,0.09220696746238641,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,accel_decel,low,297,0.10437710437710437,0.1111111111111111,4.713102783041972,1.6258535592266405,1.5367288986841838,0.06945373876779168,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,accel_decel,medium,571,0.2276707530647986,0.2714535901926445,3.3492400042065165,1.9894266865318022,1.564791985860848,0.08494524727534705,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,ar1_velocity,high,418,0.2727272727272727,0.28708133971291866,3.81775003716207,1.8608166590062203,1.569047240834487,0.09248305384836128,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,ar1_velocity,low,433,0.18244803695150116,0.21016166281755197,3.8500367772517303,1.697927045787463,1.5720939322376912,0.10466881651607693,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,ar1_velocity,medium,374,0.29411764705882354,0.3342245989304813,3.3167982741811857,1.4954784538269787,1.5775083721002794,0.11617280912391323,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,crossing_or_sudden_threat,high,266,0.33458646616541354,0.37593984962406013,3.2140087663862134,1.8068452728387645,1.5436375840265948,0.11495530720155939,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,crossing_or_sudden_threat,low,163,0.06134969325153374,0.06134969325153374,4.193411119693628,2.1442127439887098,1.5580908857240268,0.04324818859619597,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,crossing_or_sudden_threat,medium,474,0.19831223628691982,0.2109704641350211,3.9579857282167623,2.0731077272184546,1.5126647227424106,0.08215663984873753,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,linear,high,213,0.22535211267605634,0.2676056338028169,4.044378821547864,2.3313451031395265,1.5464408739072057,0.14639812067780697,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,linear,low,265,0.13962264150943396,0.17735849056603772,4.4618823348632395,1.4316391726414421,1.5833670755602278,0.08606688629062671,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,linear,medium,302,0.25496688741721857,0.28807947019867547,3.624093488127067,1.713153267614841,1.5914623768913825,0.12262950496538388,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,sinusoidal_lateral,high,558,0.25627240143369173,0.27598566308243727,4.134468743233778,1.7408950159056522,1.5511776777151238,0.09686095959183136,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,sinusoidal_lateral,low,413,0.17675544794188863,0.2033898305084746,3.7177515762111684,1.7865708041223662,1.5616370569418476,0.09147782927744325,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_id,sinusoidal_lateral,medium,544,0.2536764705882353,0.2775735294117647,3.9668673148902704,1.6719050594113682,1.5550295379670227,0.11977516803616549,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,accel_decel,high,750,0.22,0.252,3.878111039328078,1.7018028931947087,1.5640248039563498,0.07864340239266554,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,accel_decel,low,180,0.34444444444444444,0.3888888888888889,2.8623034808176775,2.0952413505130005,1.5458184023698172,0.11948145529669192,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,accel_decel,medium,511,0.162426614481409,0.2035225048923679,3.921933663035734,1.9451975307802485,1.521646010432458,0.08135210814905842,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,ar1_velocity,high,646,0.25386996904024767,0.30030959752321984,3.4604309504713298,1.7814697668936792,1.5711476924618701,0.11300645612364768,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,ar1_velocity,low,207,0.2463768115942029,0.2560386473429952,4.441613487998285,1.6215946376013664,1.4767514720631107,0.09044607392183825,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,ar1_velocity,medium,587,0.20442930153321975,0.22998296422487224,3.8916365925803325,1.4247995347126161,1.6037908908252618,0.08663275875976179,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,crossing_or_sudden_threat,high,541,0.2513863216266174,0.27726432532347506,4.0894462129337,2.115940324131837,1.5049793790757326,0.10403820129314545,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,crossing_or_sudden_threat,low,117,0.008547008547008548,0.06837606837606838,3.894183098250984,1.8775107539807603,1.575282980234195,0.04927430613937541,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,382,0.21204188481675393,0.25654450261780104,3.3710284410117692,1.8505370854962917,1.552062613177674,0.1000618181917914,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,linear,high,128,0.4609375,0.484375,2.6149985927550006,1.7477038009362753,1.5530757484957576,0.14149222554988228,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,linear,low,90,0.24444444444444444,0.37777777777777777,3.2019519256220925,2.002931714582324,1.5532916943232218,0.08779330005248388,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,linear,medium,81,0.4444444444444444,0.49382716049382713,2.1007393597636694,1.6238278013749932,1.593929495340512,0.16437839965025583,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,sinusoidal_lateral,high,821,0.28989037758830694,0.3227771010962241,3.1160290585273724,1.746532452337638,1.556947073460206,0.12613967622785707,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,sinusoidal_lateral,low,248,0.13709677419354838,0.17338709677419356,4.393756205013262,1.4692597358688892,1.5716873349681977,0.0719609749878967,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_mixed_ood,sinusoidal_lateral,medium,416,0.27403846153846156,0.3125,2.9812557571073492,1.4714170697627178,1.581813240280518,0.1399475022783288,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,accel_decel,high,596,0.15771812080536912,0.18120805369127516,4.568188202819762,2.008180983943489,1.5365224032594054,0.07689221873379394,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,accel_decel,low,151,0.152317880794702,0.18543046357615894,2.9915911254923273,1.961328396577279,1.588103036217342,0.09601044773266015,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,accel_decel,medium,267,0.149812734082397,0.16104868913857678,3.7234785954331917,2.031090971103238,1.5361916286668527,0.0869078877964493,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,ar1_velocity,high,630,0.3047619047619048,0.3349206349206349,3.377738754017397,1.9415745080574696,1.5557964712854415,0.12330235710870179,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,ar1_velocity,low,280,0.2785714285714286,0.31785714285714284,3.488479745042111,1.6840365577519432,1.511496594973973,0.08883412761081542,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,ar1_velocity,medium,397,0.24181360201511334,0.27204030226700254,3.701340829613982,1.797978225203908,1.5817143442648784,0.08268593368061844,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,crossing_or_sudden_threat,high,944,0.23728813559322035,0.2680084745762712,3.827755936114137,1.846610361409628,1.5466791143861867,0.10714227901929516,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,crossing_or_sudden_threat,low,270,0.06296296296296296,0.08518518518518518,4.384295564420797,1.9007084360618816,1.5188759039949489,0.05830759751024069,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,1111,0.1935193519351935,0.21602160216021601,3.7382229677069105,1.8212556061448906,1.5616887918364133,0.08772773005619049,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,linear,high,81,0.345679012345679,0.37037037037037035,3.4683095661443257,1.216338441272823,1.586413535071008,0.18233724379981006,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,linear,low,74,0.08108108108108109,0.08108108108108109,3.471820601910302,1.179363963153482,1.6870196252255827,0.056789686953699264,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,linear,medium,149,0.087248322147651,0.12080536912751678,4.562596810244074,1.2799291267381554,1.6140962951135316,0.07256336115150644,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,sinusoidal_lateral,high,525,0.19047619047619047,0.21904761904761905,4.575726320942908,1.9083370981551462,1.5399953440257481,0.12044095227583533,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,sinusoidal_lateral,low,107,0.308411214953271,0.3364485981308411,2.752829004148735,1.785137302452683,1.612139564808284,0.09080285310884502,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,eval_flow_sudden_threat,sinusoidal_lateral,medium,221,0.2579185520361991,0.29411764705882354,3.668514647887708,1.7367309847689105,1.574416504726151,0.09639793036008312,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,accel_decel,high,439,0.2505694760820046,0.2847380410022779,2.9294542171602544,2.3624413550488934,1.5296879537013235,0.06719466173227936,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,accel_decel,low,311,0.34726688102893893,0.36977491961414793,2.5208368475415663,1.8009152773161592,1.5390037234956429,0.08296633877123667,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,accel_decel,medium,672,0.18601190476190477,0.20386904761904762,3.498995106051942,2.0404285125953856,1.5275663089539324,0.07527221516647842,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,ar1_velocity,high,297,0.3265993265993266,0.3468013468013468,2.7752264284310564,2.4724499374577618,1.4901149377277,0.12126390248151364,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,ar1_velocity,low,427,0.20374707259953162,0.234192037470726,3.6277815808751455,1.6671028088341582,1.5407424791076982,0.09708789177675158,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,ar1_velocity,medium,552,0.22826086956521738,0.2572463768115942,3.548503009876594,1.4733178816103019,1.542057207853034,0.08469503046438584,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,crossing_or_sudden_threat,high,273,0.2673992673992674,0.2857142857142857,3.2405274066828436,2.5345731794631985,1.4868246028711507,0.09146162772708105,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,crossing_or_sudden_threat,low,230,0.11304347826086956,0.12608695652173912,4.218145493839098,1.9545704460365152,1.519298031019128,0.04720367625679659,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,crossing_or_sudden_threat,medium,355,0.2647887323943662,0.27323943661971833,3.898806046817819,1.9277739553016149,1.463335623371769,0.08531728078886656,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,linear,high,183,0.2459016393442623,0.25136612021857924,3.6552098431202067,1.7023741386415103,1.5508649616293568,0.1183145208783,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,linear,low,211,0.13744075829383887,0.15165876777251186,4.004704869748425,1.944735102483466,1.5807374890946664,0.08881956131431447,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,linear,medium,273,0.27106227106227104,0.304029304029304,3.8828007460653593,1.7433707667837366,1.5030468479617611,0.0898616626865534,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,sinusoidal_lateral,high,364,0.32967032967032966,0.34065934065934067,2.9678294668127627,2.140196696401697,1.463314836005588,0.1170529096264515,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,sinusoidal_lateral,low,304,0.23355263157894737,0.25,3.3503799850885976,1.7678108265900248,1.5161081301538568,0.08983152900136222,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_density,sinusoidal_lateral,medium,496,0.37298387096774194,0.4112903225806452,3.0154739579884335,1.63424152346271,1.4810874000672372,0.12882694344960094,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,accel_decel,high,616,0.22077922077922077,0.24675324675324675,3.512783703501578,1.7987690847554614,1.5334788731166296,0.07720241727694482,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,accel_decel,low,197,0.16751269035532995,0.18781725888324874,3.6926936515923683,1.2655142844137814,1.5301562341941795,0.11390140789754802,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,accel_decel,medium,571,0.22591943957968477,0.2819614711033275,3.506352484359972,1.7216711799536903,1.5342098077834174,0.07802858716121593,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,ar1_velocity,high,609,0.21510673234811165,0.27257799671592775,3.3947166367472197,1.874581656396748,1.5019813838654943,0.08500400528293378,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,ar1_velocity,low,211,0.18009478672985782,0.23222748815165878,3.47485246177392,1.4811316121951514,1.5506828673077986,0.15224611503182428,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,ar1_velocity,medium,702,0.23504273504273504,0.2863247863247863,3.088019455179766,1.3861484829049528,1.5551362958049502,0.09134025713349254,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,crossing_or_sudden_threat,high,196,0.11224489795918367,0.11734693877551021,3.7929327796612466,1.4372617614169012,1.5090543049938825,0.0827849161031903,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,crossing_or_sudden_threat,low,81,0.2222222222222222,0.3333333333333333,2.890355688278322,2.2495174118217234,1.5301891087014,0.0908346957653577,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,crossing_or_sudden_threat,medium,272,0.07352941176470588,0.11029411764705882,4.143546789884567,1.4327032781357065,1.5007290007436977,0.08579795946271214,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,linear,high,244,0.15163934426229508,0.16393442622950818,3.9552890382417036,1.719884907365195,1.5247437651040123,0.10317021877062126,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,linear,low,184,0.17391304347826086,0.2554347826086957,3.7008912252140758,1.1102234877847936,1.5145609589374585,0.0907470352097374,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,linear,medium,345,0.1826086956521739,0.2289855072463768,3.5646542704731656,1.4593554703007827,1.542378232444542,0.0854471608483489,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,sinusoidal_lateral,high,628,0.23885350318471338,0.27070063694267515,3.7361805366957355,1.8820576226200902,1.4989082951834247,0.09326629094174428,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,sinusoidal_lateral,low,178,0.16853932584269662,0.2247191011235955,3.2384993198296326,1.5998797602042367,1.56490686435378,0.11920814729933993,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_speed,sinusoidal_lateral,medium,513,0.2807017543859649,0.3216374269005848,3.3294852863757582,1.7878051462083526,1.5373741869340862,0.0822386494701543,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,accel_decel,high,807,0.241635687732342,0.2701363073110285,3.1752228973620333,2.0482070046547256,1.4971271638828878,0.083840217725218,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,accel_decel,low,109,0.25688073394495414,0.28440366972477066,3.857168625869335,1.5409674267596003,1.5640237440756701,0.08156772911411907,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,accel_decel,medium,389,0.19023136246786632,0.22879177377892032,3.8803285803444743,1.862171643584874,1.5404073530113789,0.07598599883940808,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,ar1_velocity,high,663,0.19909502262443438,0.22926093514328807,3.881418557680278,1.9808351737151233,1.488627666981152,0.09221134557730068,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,ar1_velocity,low,207,0.1642512077294686,0.23671497584541062,3.5593766561452895,1.607209089811803,1.5585576290093759,0.09273006011178528,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,ar1_velocity,medium,395,0.25316455696202533,0.28860759493670884,3.6713156708203774,1.5426074311551299,1.5228344466112838,0.10483410160375546,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,crossing_or_sudden_threat,high,426,0.2112676056338028,0.22065727699530516,4.155469746241442,1.8822984276427532,1.5158549600363898,0.09319608235740466,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,crossing_or_sudden_threat,low,155,0.17419354838709677,0.2,3.2289560070802126,2.2368007534338976,1.5120076717868929,0.06218188764347184,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,crossing_or_sudden_threat,medium,275,0.2290909090909091,0.24727272727272728,3.5049786711805924,1.8301474442562784,1.5097086230191317,0.06571605273945764,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,linear,high,406,0.26108374384236455,0.27586206896551724,3.616016877936704,1.376573388722753,1.5523892693918915,0.10334560729269618,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,linear,low,180,0.05,0.06111111111111111,4.2589215911097,1.372833319641127,1.5222050567468008,0.11411493190874657,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,linear,medium,180,0.3388888888888889,0.3611111111111111,3.8753644100597335,1.4664778881849316,1.4528962512811026,0.11302739623416629,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,sinusoidal_lateral,high,635,0.25196850393700787,0.27244094488188975,3.766882018739812,2.0105056514768913,1.4903700689631185,0.10139976882148447,0.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_high_threat,sinusoidal_lateral,low,221,0.16289592760180996,0.18552036199095023,3.4921610796680818,1.9874645949421055,1.5267575126967279,0.07397115094865339,0.0
