method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_transform,z_l2_target_norm,z_layernorm_alpha,z_layernorm_eps,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,obs_i_12,0,4407,52884,0,0,1.441774996927814,1.4170656204223633,1.9584372162818908,2.33217453956604,0.8982384017543347,1.1737637758255004,1.5405292510986328
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,4407,282048,0,0,24.666334750567376,24.491230010986328,34.831993103027344,41.45529556274414,8.492588475201172,11.98375997543335,14.726034164428711
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,4407,282048,0,0,3.9999945952504405,3.999995470046997,3.999997854232788,3.9999988079071045,1.4726560050082742,1.664607512950897,1.820764422416687
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,4407,39663,0,0,1.27617764020804,1.3084073066711426,1.840729784965515,2.7241814136505127,0.9943887613365473,1.4882503271102903,2.4286675453186035
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,4407,39663,0,0,12.799689568709375,13.202081680297852,14.429640007019042,15.0,4.973570710600491,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,4407,414258,0,0,13.566974685228356,13.949929237365723,15.10117483139038,15.585521697998047,4.973570710600491,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,ar1_velocity,high,layernorm,nan,0.5,1e-05,obs_i_12,0,8094,97128,0,0,1.4401460010194767,1.4281152486801147,1.960646033287048,2.3360860347747803,0.8954822926763432,1.1238674104213715,1.4784208536148071
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,8094,518016,0,0,26.695934051285562,27.14816665649414,36.503453636169425,51.0235710144043,9.161785984086437,12.573300123214722,17.884401321411133
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,8094,518016,0,0,3.9999954558196467,3.9999964237213135,3.999998092651367,3.9999992847442627,1.4543482401075263,1.655768686532974,1.9255025386810303
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,ar1_velocity,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,8094,72846,0,0,1.2694670812196684,1.2925103306770325,1.8994204401969907,2.6949543952941895,0.9936179771219926,1.510347604751587,2.358877420425415
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,ar1_velocity,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,8094,72846,0,0,13.047045462568041,13.529845237731934,14.505396318435668,15.0,4.964034348203425,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,ar1_velocity,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,8094,760836,0,0,13.801473852260807,14.263172149658203,15.150702667236327,15.653306007385254,4.964034348203425,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,obs_i_12,0,9883,118596,0,0,1.4487000012957445,1.4156973361968994,1.9726223468780515,2.4131929874420166,0.9086770801291851,1.1698293089866634,1.5712593793869019
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,9883,632512,0,0,25.988440931343927,25.405012130737305,37.9552562713623,49.02181625366211,8.92608572671279,13.02737407684326,17.690946578979492
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,9883,632512,0,0,3.999995005127149,3.9999959468841553,3.9999983310699463,3.9999992847442627,1.4516454363513376,1.655701744556427,2.03056001663208
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,9883,88947,0,0,1.2601146839237172,1.2936103343963623,1.9757314085960387,2.83559250831604,0.9845235385394607,1.5536698698997498,2.2589380741119385
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,9883,88947,0,0,13.010901586543593,13.532520294189453,14.531340408325196,15.0,4.95366673726224,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,9883,929002,0,0,13.770881634931941,14.268136978149414,15.18052635192871,15.629622459411621,4.95366673726224,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,linear,high,layernorm,nan,0.5,1e-05,obs_i_12,0,1241,14892,0,0,1.448700568687522,1.4366716146469116,1.914881944656372,2.2658870220184326,0.8968075645920924,1.0714845657348633,1.4405635595321655
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,linear,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,1241,79424,0,0,26.240715834520017,27.09695053100586,37.78289794921875,41.14729309082031,9.174268594583516,13.088276863098145,15.046517372131348
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,linear,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,1241,79424,0,0,3.999995211456016,3.9999961853027344,3.9999983310699463,3.9999988079071045,1.4992424233319008,1.6979962587356567,1.7748445272445679
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,linear,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,1241,11169,0,0,1.2741103965389835,1.2925841808319092,1.8376011848449707,2.410151720046997,1.0137345969172662,1.4835798740386963,2.098921298980713
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,linear,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,1241,11169,0,0,13.14977952475321,13.577140808105469,14.47878646850586,15.0,4.975350992608512,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,linear,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,1241,116654,0,0,13.896520847855413,14.316142082214355,15.148686408996582,15.613298416137695,4.975350992608512,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,accel_decel,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,201,2412,0,0,1.332577149073283,1.3517910242080688,1.8712767362594604,2.0008621215820312,0.7808537044335361,1.3382107019424438,1.4570940732955933
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,201,12864,0,0,30.125548296306857,28.434185028076172,38.581268310546875,41.13761901855469,10.154809451221826,13.221597671508789,14.707796096801758
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,201,12864,0,0,3.9999964687954725,3.9999966621398926,3.9999983310699463,3.9999985694885254,1.4383321543831138,1.6228959560394287,1.7493219375610352
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,accel_decel,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,201,1809,0,0,1.2040677358261982,1.1849957704544067,2.0029208660125732,2.5652503967285156,0.9775303643734301,1.8033307790756226,2.3567428588867188
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,accel_decel,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,201,1809,0,0,13.770951475077007,14.063570022583008,14.884613990783691,15.0,4.997999587462316,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,accel_decel,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,201,18894,0,0,14.467659518493349,14.713465690612793,15.47574234008789,15.601649284362793,4.997999587462316,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,298,3576,0,0,1.2838025843137062,1.229192852973938,1.7559090733528135,2.011115789413452,0.7481361753588555,1.074305146932602,1.2841342687606812
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,298,19072,0,0,21.403758740265097,20.433966636657715,33.18487968444823,37.92272186279297,7.497395267422568,11.613326215744014,13.309455871582031
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,298,19072,0,0,3.9999935650985514,3.9999940395355225,3.999997889995575,3.9999985694885254,1.455089493485905,1.6728480458259583,1.807127594947815
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,298,2682,0,0,1.1690312219571146,1.1789003014564514,1.83468843102455,2.2167675495147705,0.9249594534353521,1.5117009460926056,1.7453203201293945
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,298,2682,0,0,12.201371933789861,13.008723735809326,14.253246688842774,15.0,4.870831471161554,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,298,28012,0,0,12.994898858486406,13.74678087234497,14.849995803833007,15.576706886291504,4.870831471161554,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,80,960,0,0,1.169874881207943,1.0904259085655212,1.6044075846672057,1.7116196155548096,0.7062423668801785,1.041950672864914,1.1345351934432983
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,80,5120,0,0,19.27644236087799,19.36696434020996,24.996971130371094,29.91640853881836,6.915736305713653,8.744577503204344,10.073243141174316
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,80,5120,0,0,3.9999925404787064,3.999993681907654,3.9999959468841553,3.9999969005584717,1.5163245350122452,1.7737662136554717,1.8065145015716553
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,80,720,0,0,1.2480080530047417,1.293457269668579,1.7099000811576843,2.120090961456299,1.0194365747272969,1.4783011615276336,1.862972617149353
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,80,720,0,0,12.74546571969986,12.854485511779785,14.259394550323487,14.611824989318848,4.996690678596496,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,80,7520,0,0,13.479578447341918,13.582799911499023,14.962384462356567,15.2806978225708,4.996690678596496,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,linear,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,7,84,0,0,1.501213550567627,1.4084290266036987,2.078510189056396,2.2185699939727783,0.8014270492962429,1.022909981012344,1.1050074100494385
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,linear,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,7,448,0,0,25.42391504560198,25.67719078063965,27.277151107788086,27.64250946044922,8.982288769313268,9.860648822784423,9.988325119018555
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,linear,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,7,448,0,0,3.9999955041067943,3.999995708465576,3.9999961137771605,3.9999961853027344,1.5530245474406652,1.6159299492836,1.6162606477737427
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,linear,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,7,63,0,0,1.1584958519254411,1.1752161979675293,1.2919933199882507,1.3032405376434326,0.9269656453813825,1.052064049243927,1.0634758472442627
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,linear,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,7,63,0,0,13.039031846182686,13.19415283203125,13.72388391494751,13.790894508361816,5.0,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,linear,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,7,658,0,0,13.777551651000977,13.884431838989258,14.397733020782471,14.461464881896973,5.0,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,ar1_velocity,high,layernorm,nan,0.5,1e-05,obs_i_12,0,6032,72384,0,0,1.4191489405831228,1.4147369861602783,1.8838284730911254,2.3010342121124268,0.8786973177754278,1.0059235095977783,1.3104829788208008
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,6032,386048,0,0,27.058537266773,27.142892837524414,37.56432838439942,44.477882385253906,9.344899877747743,12.919607448577882,15.36342716217041
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,6032,386048,0,0,3.999995430284217,3.9999961853027344,3.9999983310699463,3.9999990463256836,1.4736218261050766,1.6533982634544373,1.8014895915985107
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,ar1_velocity,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,6032,54288,0,0,1.2815792133972366,1.2969229221343994,1.8843082189559934,2.799377918243408,1.0062693795510407,1.4774325788021088,2.4936070442199707
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,ar1_velocity,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,6032,54288,0,0,13.144906101160403,13.593492031097412,14.467577505111695,15.0,4.966956288057234,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,ar1_velocity,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,6032,567008,0,0,13.890652964301704,14.319875717163086,15.127064180374145,15.62176513671875,4.966956288057234,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,obs_i_12,0,10860,130320,0,0,1.410870163403383,1.398819923400879,1.846879631280899,2.2038302421569824,0.8808575885236593,1.0,1.3880982398986816
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,10860,695040,0,0,25.794176879903887,25.854764938354492,36.508470153808595,41.926300048828125,8.969327775154325,12.573379850387573,14.898320198059082
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,10860,695040,0,0,3.999995068796871,3.9999959468841553,3.999998092651367,3.9999988079071045,1.486804404536444,1.6612469494342803,1.8255510330200195
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,10860,97740,0,0,1.271909162115381,1.313586950302124,1.8152060568332669,2.708977222442627,0.9971674028022514,1.4462230503559113,2.495893955230713
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,10860,97740,0,0,13.146279939059614,13.547002792358398,14.46158938407898,15.0,4.978164631161242,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,10860,1020840,0,0,13.887292344618459,14.267701625823975,15.116756439208984,15.6476469039917,4.978164631161242,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,5,60,0,0,1.36596622467041,1.3673428297042847,1.6046943664550781,1.6321922540664673,0.7282824516296387,0.8237385869026184,0.8309602737426758
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,5,320,0,0,31.30429573059082,30.786291122436523,33.65866928100586,33.95512008666992,11.093083572387695,11.66455020904541,11.743023872375488
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,5,320,0,0,3.9999975204467773,3.99999737739563,3.9999980449676515,3.999998092651367,1.4791187047958374,1.5269378185272218,1.5335694551467896
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,5,45,0,0,1.662724542617798,1.612526297569275,1.8299511671066284,1.8365187644958496,1.3596371173858643,1.5371366262435913,1.5666475296020508
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,5,45,0,0,13.636031532287598,13.621956825256348,13.899341201782226,13.906034469604492,5.0,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,5,470,0,0,14.374765586853027,14.40814208984375,14.599759674072265,14.6027193069458,5.0,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,obs_i_12,0,6006,72072,0,0,1.4134274435924603,1.3981842994689941,1.8571096062660217,2.335052013397217,0.8727319254066958,1.0354305803775787,1.3445860147476196
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,6006,384384,0,0,25.91665030240298,25.713102340698242,36.06881141662598,43.12843322753906,9.025746006033557,12.49045205116272,15.604905128479004
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,6006,384384,0,0,3.999995274897857,3.9999959468841553,3.999998092651367,3.9999990463256836,1.4847121916530215,1.6512815356254578,2.09899640083313
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,6006,54054,0,0,1.288812120728222,1.3043794631958008,1.82247656583786,2.4281857013702393,1.007976656310109,1.4649737179279327,2.0672733783721924
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,6006,54054,0,0,13.183207703160715,13.577505111694336,14.458103656768799,15.0,4.980707899237172,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,6006,564564,0,0,13.923807226257884,14.299940586090088,15.107896566390991,15.63499927520752,4.980707899237172,5.0,5.0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,obs_i_12,0,8032,96384,0,0,1.4143920441814866,1.405512809753418,1.876832902431488,2.3064827919006348,0.8831365794329292,1.0483725965023039,1.4252005815505981
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,8032,514048,0,0,25.938490033743392,25.556002616882324,37.177341842651366,42.70745849609375,8.966849244715446,12.798555040359496,15.561561584472656
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,8032,514048,0,0,3.999995204883505,3.9999959468841553,3.999998092651367,3.9999988079071045,1.470763525424666,1.6581100642681121,1.803704023361206
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,8032,72288,0,0,1.3223921855701972,1.3698568940162659,1.896293020248413,2.4926187992095947,1.0274763177037685,1.4925149202346801,2.2475218772888184
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,8032,72288,0,0,13.19768800239164,13.563815116882324,14.476253128051757,15.0,4.985212144000359,5.0,5.0
