method_key,method,checkpoint,checkpoint_step,checkpoint_label,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,raw_min_predicted_cpa,action_norm,action_delta,no_response_rate,nan_or_crash
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,0,1000,1,0,1,4.712547437711195,0.7459959387779236,110,0.9789164233585241,0.363823115690584,5.336008764064575,high,ar1_velocity,1.0,22,42.526762163796654,0.33636363636363636,0.34545454545454546,2.3457730053500696,1.3407085543329065,0.17272050394253297,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,1,1001,1,0,1,4.024651807262784,0.8616668581962585,105,0.9850655119806156,0.38978442367311517,4.652511877276023,high,crossing_or_sudden_threat,1.0,37,42.81242175934827,0.4857142857142857,0.5142857142857142,2.222995051446681,1.3635316445713952,0.16784458291672524,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,2,1002,1,0,1,5.214793158284689,0.8061264753341675,118,0.9855108476805903,0.671807306251564,7.3334575475650485,high,ar1_velocity,1.0,35,42.77052738594833,0.2796610169491525,0.2966101694915254,3.8786000110903536,1.4832205519837849,0.11789414624415212,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,3,1003,1,0,1,4.973975029077616,0.722891092300415,111,0.9794256546918083,0.5952977593590346,0.8,high,ar1_velocity,1.0,44,42.610803447221755,0.27927927927927926,0.2972972972972973,3.057444160955178,1.5311291196324803,0.10611264164316224,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,4,1004,0,1,0,5.833122329867405,0.6482193470001221,92,0.8602049420347551,0.38583151114515307,5.084280040748791,high,ar1_velocity,1.0,29,17.763577375250478,0.20652173913043478,0.21739130434782608,3.9959186726938123,1.536723968775376,0.08865788803719309,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,5,1005,0,1,0,5.069304000013149,0.49570849537849426,104,0.9704012769708829,0.548662388655185,7.261838123791147,high,sinusoidal_lateral,1.0,28,22.367230099860862,0.36538461538461536,0.4423076923076923,2.685863963319347,1.432657393698509,0.11303909620843254,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,6,1006,0,1,0,5.825161009123831,0.642663300037384,99,0.910646471441268,0.40192279429961725,5.850165482002485,high,ar1_velocity,1.0,26,20.33883166625936,0.36363636363636365,0.3838383838383838,3.251789672788223,1.383224186271128,0.14172118206066314,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,7,1007,1,0,1,5.556383419880825,1.1720821857452393,113,0.9797003571440192,0.5994454116384742,6.202132339084139,high,ar1_velocity,1.0,24,42.56479689957859,0.17699115044247787,0.18584070796460178,4.007891198830366,1.5423811558073601,0.12097208979910454,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,8,1008,0,1,0,5.229445295201407,0.6213862895965576,108,0.9796066401118135,0.3912553336247768,4.887461065492801,high,sinusoidal_lateral,1.0,24,22.637013580890002,0.24074074074074073,0.26851851851851855,2.5788393243802368,1.550618565744824,0.08670826487381149,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,9,1009,0,1,0,5.3344222374500765,0.14311698079109192,93,0.8781283016413153,0.388755058606974,4.236368952074788,high,crossing_or_sudden_threat,1.0,32,18.630110689159025,0.13978494623655913,0.13978494623655913,3.4403282835358575,1.5068493581587268,0.08336352810053335,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,10,1010,1,0,1,5.321761621257006,0.8402246832847595,118,0.9833932396591767,0.3501014212621049,0.8,high,ar1_velocity,1.0,36,42.602854271935385,0.2796610169491525,0.288135593220339,3.204568753366248,1.493097787691375,0.16188604021602768,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,11,1011,0,1,0,5.799498531891375,0.37874066829681396,98,0.9543129646394448,0.5145196538011887,3.508941305729864,high,sinusoidal_lateral,1.0,32,21.485139772117208,0.2857142857142857,0.2857142857142857,4.582164757466894,1.5074653941757825,0.07044688465871982,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,12,1012,1,0,1,5.338822542517273,0.6599595546722412,108,0.9808959012675749,0.5052906907107977,0.8,high,crossing_or_sudden_threat,1.0,31,42.65642470284693,0.3333333333333333,0.3333333333333333,2.9604390080224863,1.5446770969364378,0.11329771820628257,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,13,1013,1,0,1,3.8941498746871948,0.7188753485679626,125,0.9814172125515911,0.7048577447001296,4.891956913771498,high,crossing_or_sudden_threat,1.0,47,42.41163450329279,0.408,0.432,2.2221266541406512,1.356690655708313,0.22905952679365874,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,14,1014,1,0,1,5.226614315169198,1.3263078927993774,105,0.9829842682352593,0.353564518621822,5.173394325404512,high,accel_decel,1.0,23,42.809717854422665,0.34285714285714286,0.37142857142857144,3.0774610326403664,1.5681769087201074,0.07271344751297008,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,15,1015,0,1,0,6.523672816573932,0.648482084274292,93,0.8863845705764167,0.5120102486274929,4.9218654824177435,high,accel_decel,1.0,29,18.208607628507615,0.24731182795698925,0.25806451612903225,4.461150113738553,1.4864767213021555,0.0813476688839415,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,16,1016,1,0,1,5.721702047265493,0.7806372046470642,104,0.9844895664039036,0.589271791413204,0.8,high,sinusoidal_lateral,1.0,41,42.83443384127246,0.23076923076923078,0.2692307692307692,3.22371959571655,1.4516197706644351,0.10624741675565019,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,17,1017,1,0,1,4.092196692947213,0.979051411151886,131,0.9829663273233554,0.36438389082896094,6.490724691550495,high,accel_decel,1.0,28,42.521956966900916,0.366412213740458,0.40458015267175573,2.322736638256896,1.28991171171647,0.20546357875391272,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,18,1018,0,1,0,4.45400584936142,0.6083894371986389,105,0.9590942211709133,0.48905289089105997,5.268472697299584,high,crossing_or_sudden_threat,1.0,32,21.91731687950662,0.3142857142857143,0.3619047619047619,2.961143742080423,1.3599275750773294,0.16133798857973444,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,19,1019,1,0,1,4.439059808850288,0.9618948698043823,128,0.9797849479737993,0.3903653569794384,0.8,high,crossing_or_sudden_threat,1.0,40,42.48759822831376,0.28125,0.296875,2.858470181668963,1.4596926206722856,0.1384818829537835,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,20,1020,1,0,1,3.8344841555851263,1.0484397411346436,123,0.9814293302849185,0.3929361656977362,5.766037075897554,high,sinusoidal_lateral,1.0,55,42.419056512466426,0.3821138211382114,0.4065040650406504,2.06549414644033,1.4254003925536707,0.20353792098964132,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,21,1021,1,0,1,5.817432483604976,0.7213742733001709,105,0.9805392626353933,0.35572592245478374,4.880345311646644,high,linear,1.0,26,42.69812728102693,0.29523809523809524,0.3142857142857143,3.4713936315760727,1.5289146639051892,0.08131418117721166,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,22,1022,1,0,1,6.015422035189508,1.367527961730957,103,0.9888488974556323,0.5961998654404885,5.356451484004202,high,crossing_or_sudden_threat,1.0,20,42.97888737619438,0.11650485436893204,0.24271844660194175,4.180916518262289,1.5084140925731473,0.05886614211898261,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,23,1023,0,1,0,6.046011536121369,0.6207195520401001,100,0.9551976039884771,0.4777573660380783,5.990937163210818,high,accel_decel,1.0,26,21.889664472727357,0.22,0.25,3.6820686783076964,1.533430676460266,0.08810342533513904,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,24,1024,1,0,1,3.9876300202587904,0.9181694984436035,118,0.9890682928772135,0.5529009159344218,4.578277431999504,high,accel_decel,1.0,40,42.90877296298482,0.2796610169491525,0.3389830508474576,2.7157100102374865,1.4637059559256345,0.10759665305584164,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,25,1025,1,0,1,3.8107416167989507,0.6895195841789246,111,0.9884100968113633,0.6498514094548382,6.808733764320314,high,sinusoidal_lateral,1.0,36,42.84354609544447,0.3063063063063063,0.3783783783783784,2.2445899628035657,1.3936922688473452,0.16791897225151728,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,26,1026,1,0,1,4.508631815325539,1.1565412282943726,106,0.9831079921394016,0.45405062157851583,5.355292323283991,high,crossing_or_sudden_threat,1.0,43,42.79474779950828,0.42452830188679247,0.4339622641509434,2.06818383670289,1.556061197001979,0.07994210575970839,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,27,1027,0,1,0,5.404335852712393,0.19099277257919312,96,0.908997974971505,0.7781819725511345,6.133215363421963,high,crossing_or_sudden_threat,1.0,36,19.989618664690674,0.3020833333333333,0.3125,3.4355786272644764,1.533543319751819,0.0869300467990494,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,28,1028,1,0,1,4.044796553976608,0.9402908682823181,132,0.9795686704355367,0.4900188229894314,0.8,high,crossing_or_sudden_threat,1.0,38,42.296255224782186,0.3333333333333333,0.3409090909090909,2.6462708926167884,1.3282330747355113,0.21941142613209333,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,29,1029,1,0,1,3.819613684153726,1.107085108757019,141,0.9814387099907369,0.5531461741351045,0.8,high,sinusoidal_lateral,1.0,58,42.28828430777824,0.40425531914893614,0.40425531914893614,2.1240583174359977,1.335269458750461,0.2341855099913499,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,30,1030,1,0,1,5.204089762928249,0.9386999607086182,111,0.987061391085552,0.48496844167158454,6.803829400285334,high,ar1_velocity,1.0,35,42.85169004603959,0.2882882882882883,0.2972972972972973,3.473040271516856,1.481208711057096,0.13009503394835167,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,31,1031,1,0,1,4.729705856906043,0.8067132830619812,99,0.9823477315140898,0.5180717608136566,6.377675411091314,high,crossing_or_sudden_threat,1.0,34,42.823428754158925,0.30303030303030304,0.31313131313131315,2.7975433706258883,1.4652141453039766,0.1070942355112897,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,32,1032,1,0,1,3.3169119547395147,1.0511342287063599,170,0.9882678516795907,0.4030557942465153,0.8,high,ar1_velocity,1.0,44,41.9976701386406,0.37058823529411766,0.38823529411764707,2.0196395298192167,1.2790678848238553,0.31772373489597266,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,33,1033,1,0,1,4.462308679635708,0.9757325649261475,130,0.9820990676480897,1.0013265478568425,5.199305280040939,high,crossing_or_sudden_threat,1.0,22,42.30951142403264,0.33076923076923076,0.3384615384615385,2.589638418704271,1.3375110273177808,0.2563708562654658,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,34,1034,1,0,1,4.10976274740898,0.9611930847167969,118,0.981556358164472,0.439703680515843,0.8,high,crossing_or_sudden_threat,1.0,45,42.59672944750719,0.3474576271186441,0.3644067796610169,2.603152434586279,1.3819015796406795,0.16251929352943928,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,35,1035,0,1,0,5.904431923364218,0.44971033930778503,104,0.984557200785669,0.612980060656806,5.076415182477193,high,ar1_velocity,1.0,33,22.352785656547333,0.23076923076923078,0.23076923076923078,3.931055047173196,1.5250518310528536,0.08248917921446264,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,36,1036,1,0,1,5.61308550938316,1.1693185567855835,115,0.9838956945082721,0.3591211291873555,7.17356858999762,high,sinusoidal_lateral,1.0,27,42.747580137091035,0.2608695652173913,0.28695652173913044,3.721965707955963,1.4527954148209614,0.11289725338372038,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,37,1037,1,0,1,5.214036627350566,1.1596754789352417,107,0.979712400202848,0.41207739686966033,0.8,high,crossing_or_sudden_threat,1.0,35,42.66699243436919,0.21495327102803738,0.22429906542056074,3.35144695134346,1.5342238929784187,0.09061549959060188,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,38,1038,1,0,1,4.452477886613491,0.670682430267334,113,0.9858660371791089,0.40210422901661863,0.8,high,ar1_velocity,1.0,46,42.76328890882114,0.20353982300884957,0.2831858407079646,2.6569331563943255,1.4886974502453763,0.1301470948630466,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,39,1039,1,0,0,6.387585481818841,2.2318944931030273,98,0.9824626910466477,0.6383414588397625,4.727920094976007,high,accel_decel,1.0,28,42.80457844792326,0.17346938775510204,0.17346938775510204,4.671721236742273,1.4765525143973681,0.10954263377744629,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,40,1040,1,0,1,4.173333831663642,0.9024158120155334,112,0.9881995878875699,0.5929530878173219,6.5588036725081444,high,linear,1.0,24,42.84114039812297,0.3125,0.3392857142857143,2.340389309317938,1.441518051150654,0.17076551698015205,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,41,1041,0,1,0,3.907362100680669,0.6126943826675415,150,0.9767985303249473,0.4356242922341024,3.6077030505054997,high,crossing_or_sudden_threat,1.0,37,22.068572793892912,0.21333333333333335,0.23333333333333334,2.5586534471561513,1.3042750690380733,0.2370787404042979,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,42,1042,1,0,1,4.865786370422159,0.9667481780052185,112,0.9844649127088175,0.4020188217685805,3.3579850308649384,high,ar1_velocity,1.0,28,42.77267777314116,0.30357142857142855,0.3392857142857143,2.6414381050396645,1.4917210697063379,0.12094119038166744,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,43,1043,1,0,1,5.982533295567219,1.011537790298462,104,0.9874719736979102,0.4790714208396377,3.5914626533195726,high,crossing_or_sudden_threat,1.0,25,42.924536723973986,0.25961538461538464,0.3076923076923077,2.694777207592359,1.5375707894563675,0.06841964043605213,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,44,1044,1,0,1,5.289405622161352,1.2697044610977173,104,0.9839204097856145,0.3923030595715488,0.8,high,crossing_or_sudden_threat,1.0,24,42.84826871849219,0.33653846153846156,0.36538461538461536,2.7781146610997474,1.547252900325335,0.08918380472235955,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,45,1045,1,0,1,5.005593462423845,1.1540284156799316,99,0.9885402583613718,0.49636912441182274,4.850314417788155,high,crossing_or_sudden_threat,1.0,17,43.01393129469263,0.20202020202020202,0.24242424242424243,3.2640569125763093,1.4924677309363779,0.10768126305004563,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,46,1046,0,1,0,5.887038987461883,0.5787398219108582,101,0.9170510562570443,0.3584584030191412,7.386999050904931,high,sinusoidal_lateral,1.0,25,19.225967415259404,0.26732673267326734,0.297029702970297,2.822813519442657,1.5650557421221591,0.06357033532297257,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,47,1047,1,0,1,3.142335513376054,0.9256239533424377,210,0.9817535412627312,0.4619283842768032,6.225271511872062,high,ar1_velocity,1.0,74,41.523961360984586,0.3952380952380952,0.4142857142857143,1.7539186018918242,1.2565306628034227,0.29935069661587477,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,48,1048,1,0,1,4.054015256704822,0.9011386036872864,124,0.986944899125181,0.5399674524979762,0.8,high,sinusoidal_lateral,1.0,24,42.63335601947142,0.2903225806451613,0.3064516129032258,2.4844540162199746,1.3579750976735545,0.20015051437827247,0.0,0
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_sudden_threat,49,1049,1,0,1,6.578119052975786,0.9078202843666077,102,0.9818676846810412,0.38335658676292467,3.675098062730822,high,crossing_or_sudden_threat,1.0,27,42.78042729597781,0.1568627450980392,0.1568627450980392,4.785090218572056,1.5237392736416238,0.07420797586696697,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,0,1000,1,0,1,5.462828000386556,1.328097939491272,138,0.9808266863265406,0.5119522283202672,0.8,high,crossing_or_sudden_threat,1.0,35,42.45922525606701,0.2608695652173913,0.34057971014492755,3.1416959336526906,1.5831118519755378,0.13345737650018671,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,1,1001,0,1,0,5.89880365066314,0.10774827003479004,89,0.8115453087139909,0.46581731472097293,8.458489348346669,high,sinusoidal_lateral,1.0,34,16.84132223371389,0.30337078651685395,0.3146067415730337,3.780905244055759,1.6030477513088268,0.0743735104464413,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,2,1002,1,0,1,5.647722863349594,0.9404091238975525,119,0.9795805197781742,1.0720889045542783,6.98885894589004,high,sinusoidal_lateral,1.0,41,42.573226172889306,0.24369747899159663,0.24369747899159663,4.2165915227784705,1.5546734252897632,0.09761715614620377,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,3,1003,1,0,1,5.601450839142005,0.9626286625862122,120,0.9858535317813649,0.8513821596888288,3.4880871184151494,high,accel_decel,1.0,41,42.70216317465115,0.15,0.175,3.5915445679488283,1.548756522933642,0.11314473201831182,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,4,1004,0,1,0,5.789709639345479,0.5692462921142578,117,0.9586545507857566,0.4189366916249412,0.8,high,accel_decel,1.0,43,21.863146261349385,0.21367521367521367,0.2222222222222222,3.558035826919457,1.5439184690133119,0.09211334547935388,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,5,1005,1,0,1,6.2839638737381485,1.1967027187347412,122,0.9865178961482877,0.3568650796089901,7.605558999251218,high,linear,1.0,36,42.812021313232464,0.13934426229508196,0.13934426229508196,4.608333505018324,1.5477063294316902,0.09716043270147237,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,6,1006,1,0,1,5.665331138173739,1.102805495262146,120,0.980566276465677,0.5874263423237809,8.186586522777667,high,accel_decel,1.0,40,42.614969903997434,0.15,0.175,4.364970729267225,1.5409382810195287,0.09530105578402678,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,7,1007,1,0,0,6.3147081087443455,1.5969955921173096,121,0.9826486773397376,0.7834118647532182,8.200587524832029,high,sinusoidal_lateral,1.0,37,42.66741269892116,0.12396694214876033,0.1487603305785124,4.925354291831166,1.5423795832090141,0.10609405126022406,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,8,1008,1,0,1,6.181753965218862,1.039520025253296,120,0.9809033458913027,0.4335457060087156,5.844553854103007,high,accel_decel,1.0,31,42.5926490587888,0.2,0.23333333333333334,4.243919646491607,1.546741285920143,0.09804812210301558,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,9,1009,1,0,1,6.181920465875844,0.9445403814315796,122,0.982851204909814,0.35436668913380087,0.8,high,linear,1.0,58,42.683200235197035,0.21311475409836064,0.21311475409836064,4.525079660575654,1.5440330515142346,0.10073289775946101,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,10,1010,1,0,1,5.95158589300902,1.2581382989883423,115,0.9818670359974094,0.5929382689218003,5.689391776427518,high,ar1_velocity,1.0,28,42.63580579308949,0.2,0.25217391304347825,4.313871076832647,1.5426929909250011,0.117006381827852,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,11,1011,1,0,1,7.515773193758042,0.8097180724143982,122,0.9843091392692758,0.6977249330473139,7.960924441873235,high,sinusoidal_lateral,1.0,53,42.754184013179064,0.12295081967213115,0.14754098360655737,5.560721554823953,1.5513004367468788,0.09679116638468914,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,12,1012,1,0,1,6.517343877752622,0.792470395565033,120,0.9814712914621138,0.45944508684797336,0.8,high,accel_decel,1.0,28,42.62949207885428,0.175,0.175,4.10413173964868,1.5536865244309108,0.10266777488092581,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,13,1013,1,0,1,4.729650503947955,0.6856661438941956,119,0.9806327717640808,0.3620401411178026,8.592063091309189,high,sinusoidal_lateral,1.0,42,42.606649750526074,0.4117647058823529,0.42857142857142855,2.5773788378613087,1.5696482147489275,0.10929272420892194,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,14,1014,1,0,1,6.2439412693692065,1.0887449979782104,117,0.9801455648680959,0.3716180867513495,8.843777281978184,high,linear,1.0,22,42.6376362089954,0.19658119658119658,0.26495726495726496,4.01545951789261,1.5357086240735829,0.09295170391217256,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,15,1015,1,0,0,5.870541401145872,2.195107936859131,121,0.9864425856291408,0.544289692425507,4.996791490744007,high,linear,1.0,40,42.81606369247729,0.09917355371900827,0.1487603305785124,4.281494097407014,1.5368002791050053,0.10379055068512594,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,16,1016,0,1,0,6.885269110522619,0.4880412220954895,82,0.8170602316153546,0.3936451237606416,7.413373485165505,high,accel_decel,1.0,34,12.267401346093644,0.15853658536585366,0.23170731707317074,4.5892115020631135,1.5528532324767694,0.062347802083666734,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,17,1017,0,1,0,5.482237032868645,0.6303969025611877,110,0.9807503954257459,0.38427939911353226,8.152496435021035,high,sinusoidal_lateral,1.0,30,22.721503993543976,0.2,0.21818181818181817,3.739458730423675,1.5699011293324556,0.07049997723238034,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,18,1018,0,1,0,4.492522954940796,0.6242820620536804,103,0.9269015989188588,0.4604919667139862,8.505235057269426,high,ar1_velocity,1.0,51,20.936183214003456,0.32038834951456313,0.33980582524271846,2.7650478363887054,1.573661352824239,0.0727384059454848,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,19,1019,1,0,1,6.376304670542228,0.667277991771698,119,0.9852327740661219,0.5103898798913638,5.34643991282187,high,ar1_velocity,1.0,43,42.777755545338934,0.16806722689075632,0.18487394957983194,4.99055756873866,1.5446558379325546,0.10058611919399069,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,20,1020,0,1,0,4.523196397101985,0.5682483911514282,113,0.9587295270620094,0.3632536099526117,6.236208005732006,high,crossing_or_sudden_threat,1.0,45,21.923890329339493,0.3274336283185841,0.3893805309734513,2.3914942412361073,1.5715159599759938,0.1051100452916812,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,21,1021,1,0,1,6.1930169187301445,0.8749458193778992,121,0.986841426459802,0.4406876950493524,5.748936407459459,high,ar1_velocity,1.0,34,42.81117682913434,0.14049586776859505,0.18181818181818182,4.413677463854455,1.5496929608100702,0.10777855590601598,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,22,1022,1,0,1,6.226196831908108,1.2246928215026855,121,0.984443319997038,0.4562599292920736,3.975279221849721,high,accel_decel,1.0,34,42.72621564481601,0.1652892561983471,0.19008264462809918,4.536120768190046,1.5479144330852288,0.10107086848252075,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,23,1023,1,0,1,6.0339323417927195,1.1773347854614258,123,0.9814012319915814,0.39535492606157746,0.8,high,crossing_or_sudden_threat,1.0,29,42.563594428404905,0.15447154471544716,0.17886178861788618,3.5640580323184046,1.5484649698908737,0.10121480115060884,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,24,1024,1,0,1,6.629294414989284,0.6737387776374817,122,0.988148304388289,0.6031452250776156,0.8,high,accel_decel,1.0,35,42.76641809321039,0.20491803278688525,0.23770491803278687,4.281957206115905,1.5498218360494396,0.11048845275015128,0.0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_final,1500000,final,0,eval_flow_id,25,1025,0,1,0,5.452498509047123,0.4393540322780609,104,0.968737660768963,0.8627508563806289,4.591217279897032,high,crossing_or_sudden_threat,1.0,48,22.350816927630213,0.3269230769230769,0.34615384615384615,3.1955912593895426,1.5690655616613536,0.05897559848828958,0.0,0
