method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_norm_raw_count,z_norm_raw_mean,z_norm_raw_median,z_norm_raw_p95,z_norm_raw_max,z_norm_raw_min,z_norm_raw_std,z_norm_raw_nan_count,z_norm_raw_inf_count,z_norm_after_count,z_norm_after_mean,z_norm_after_median,z_norm_after_p95,z_norm_after_max,z_norm_after_min,z_norm_after_std,z_norm_after_nan_count,z_norm_after_inf_count,z_zero_norm_count_count,z_zero_norm_count_mean,z_zero_norm_count_median,z_zero_norm_count_p95,z_zero_norm_count_max,z_zero_norm_count_min,z_zero_norm_count_std,z_zero_norm_count_nan_count,z_zero_norm_count_inf_count,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_density,linear,medium,50,22.69077833175659,20.03653049468994,36.88896236419678,37.63692855834961,10.959282875061035,9.551312055013122,0,0,50,3.9999914264678953,3.999992847442627,3.999998223781586,3.9999983310699463,3.999976634979248,6.314980442291038e-06,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50,0.45900000154972076,0.20000000298023224,1.0,1.0,0.05000000074505806,0.4080061260779093,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50,0.8123208126425743,0.862660825252533,1.2641312658786774,1.3035138845443726,0.17646688222885132,0.32830641875331074,0,0,100,-4.113210813999176,-5.0,-1.6022681355476385,-1.1314533948898315,-5.0,1.2057699967686142,0,0,3.8685466051101685,50,2.5620044469833374,2.5897432565689087,3.779272472858428,4.103466033935547,0.8458788394927979,0.8350153292925759,0,0,100,-3.4692704498767855,-3.9356820583343506,-0.8537629157304764,-0.3362518548965454,-5.0,1.5064119843994295,0,0,4.663748145103455,50,5.689505338668823,5.987696409225464,8.593586301803589,9.354511260986328,2.3118107318878174,1.972708366436983,0,0,100,-2.4773364999890326,-2.1618732213974,-0.996749833226204,0.4445211887359619,-5.0,1.3360638204070947,0,0,5.444521188735962,6,0.16055681059757868,0.09830478951334953,0.31464684009552,0.32801303267478943,0.08208499103784561,0.10102007669960732,0,0,6,0.15309433763225874,0.17108233273029327,0.21821651980280876,0.2303173542022705,0.08208499103784561,0.05436374067008497,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_density,sinusoidal_lateral,medium,518,26.762987950593807,26.443448066711426,36.835447502136226,42.64253616333008,10.198856353759766,6.611431559757471,0,0,518,3.9999954939809084,3.9999964237213135,3.9999983310699463,3.9999988079071045,3.999974250793457,3.5173511927056292e-06,0,0,62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,518,0.6553088806742177,0.75,1.0,1.0,0.05000000074505806,0.35638928236717726,0,0,62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,518,0.8038181362810283,0.8006811439990997,1.3712886810302727,1.554795265197754,0.08591735363006592,0.3092791620997687,0,0,1036,-4.728066360283082,-5.0,-3.2053911685943604,-1.2494823932647705,-5.0,0.6698628624025179,0,0,3.7505176067352295,518,2.648745680436434,2.6911104917526245,3.9183709025382996,4.721729755401611,0.18762870132923126,0.9033294227201725,0,0,1036,-4.11525377757761,-5.0,-1.4784069657325745,-0.31434375047683716,-5.0,1.2403288281595617,0,0,4.685656249523163,518,5.5086458648004815,5.890040636062622,8.289051246643066,11.806713104248047,0.07906763255596161,2.0677008481559063,0,0,1036,-3.2664652770155014,-3.243495225906372,-1.0028504431247711,1.685213565826416,-5.0,1.5804012664535816,0,0,6.685213565826416,62,0.09942687627288603,0.08208499848842621,0.20645679756998997,0.34507906436920166,0.08208499103784561,0.04900965893448038,0,0,62,0.09255057296925975,0.08208499848842621,0.1672320075333117,0.2236977070569992,0.08208499103784561,0.030620376748004986,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_density,accel_decel,medium,90,36.20204626719157,37.0508918762207,42.80750503540039,43.32217788696289,16.634235382080078,5.7619048893600215,0,0,90,3.9999975628323026,3.999997854232788,3.9999985694885254,3.9999985694885254,3.9999899864196777,1.545446883913661e-06,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,0.6144444443699386,0.800000011920929,1.0,1.0,0.05000000074505806,0.393223461141918,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,0.9954869392845366,1.0208720564842224,1.5007806718349457,1.698976755142212,0.2018481194972992,0.37009557358028816,0,0,180,-4.960062387254503,-5.0,-4.900205993652344,-3.0437002182006836,-5.0,0.21857623554023173,0,0,1.9562997817993164,90,2.7950018452273473,2.80854332447052,4.592317819595336,5.1572089195251465,0.7193177342414856,1.006204917619511,0,0,180,-4.780601729949315,-5.0,-3.210316300392154,-1.6362799406051636,-5.0,0.6402515769679421,0,0,3.3637200593948364,90,6.001100773281522,5.478775262832642,11.01852869987487,12.83594799041748,2.453429937362671,2.2578809980557115,0,0,180,-3.4265121469067203,-3.533704996109009,-0.4344589799642584,1.3222848176956177,-5.0,1.4277364255921392,0,0,6.322284817695618,10,0.08215153738856315,0.08208499848842621,0.08245096653699875,0.08275039494037628,0.08208499103784561,0.00019961918395006788,0,0,10,0.08269108682870865,0.08208499848842621,0.08541849255561829,0.0881458967924118,0.08208499103784561,0.0018182699879034266,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_density,crossing_or_sudden_threat,medium,72,36.175398694144356,40.478193283081055,43.0941556930542,44.02052688598633,13.886736869812012,9.231937155204292,0,0,72,3.9999970495700836,3.9999982118606567,3.9999985694885254,3.9999988079071045,3.9999871253967285,2.626045184307575e-06,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,0.5965277792678939,0.5750000178813934,1.0,1.0,0.05000000074505806,0.30440360423406376,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,1.2178378734323714,1.2465603947639465,1.669676160812378,1.7077285051345825,0.27137643098831177,0.3338372131469055,0,0,144,-4.831126029292743,-5.0,-3.3283987998962403,-1.0962374210357666,-5.0,0.5991183568578855,0,0,3.9037625789642334,72,3.2284451433353953,3.3721121549606323,4.498085641860962,4.544756889343262,0.6446864008903503,0.8643444638147573,0,0,144,-4.691086829846932,-5.0,-2.1943461894989023,-0.12884382903575897,-5.0,0.8809678577802157,0,0,4.871156170964241,72,6.659500004516707,6.9867353439331055,9.579453182220458,9.818939208984375,0.6364020109176636,1.8974778867388724,0,0,144,-3.5348643991682263,-3.6057732105255127,-1.5339570999145509,-0.970555305480957,-5.0,0.9345809098876549,0,0,4.029444694519043,9,0.09356837471326192,0.08208499848842621,0.14409523904323573,0.18543539941310883,0.08208499103784561,0.03247989806634704,0,0,9,0.09378603431913587,0.08208499848842621,0.1452706009149551,0.18739433586597443,0.08208499103784561,0.0330955323995625,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_speed,accel_decel,high,7082,27.62196325979742,27.198505401611328,40.213553237915036,49.042991638183594,10.470308303833008,7.578129257956991,0,0,7082,3.9999955315537385,3.9999964237213135,3.9999983310699463,3.9999992847442627,3.99997615814209,2.8873261388845718e-06,0,0,1089,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7082,0.5857879135845004,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3425544534633868,0,0,1089,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7082,0.8778686535668835,0.8792855441570282,1.4657567024230955,2.3557796478271484,0.007768462412059307,0.3259142872283283,0,0,14164,-4.701900652329132,-5.0,-3.080390334129334,-0.37706390023231506,-5.0,0.6831146278641018,0,0,4.622936099767685,7082,2.7000276605953433,2.6944806575775146,4.232375645637512,6.711589813232422,0.0314926952123642,0.9252380412037831,0,0,14164,-4.100181627083876,-4.983081340789795,-1.5718366980552687,0.7792825102806091,-5.0,1.2166797318564695,0,0,5.779282510280609,7082,5.866955247879411,5.81445837020874,9.174311399459839,13.780029296875,0.04948350414633751,1.9825571577884347,0,0,14164,-2.8485453858627974,-2.804018259048462,-0.43267597258091073,2.3486733436584473,-5.0,1.4822109075115988,0,0,7.348673343658447,1089,0.09916823592697184,0.08208499848842621,0.18300609290599795,0.42426633834838867,0.08208498358726501,0.0386489188610835,0,0,1089,0.10035216990307562,0.08208499848842621,0.19155538678169248,0.5352285504341125,0.08208498358726501,0.04288724818967254,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_speed,sinusoidal_lateral,high,8774,29.80733348112974,30.287193298339844,41.03140296936035,51.540645599365234,10.405068397521973,7.316001773306048,0,0,8774,3.9999962479100293,3.999997138977051,3.9999983310699463,3.9999992847442627,3.9999747276306152,2.4569685646112163e-06,0,0,1450,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8774,0.5840437661585529,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3382922690583545,0,0,1450,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8774,0.9327816631012761,0.9309906661510468,1.5119380712509158,1.9484527111053467,0.020709430798888206,0.33881289201637876,0,0,17548,-4.793356046885599,-5.0,-3.4288411736488356,-0.34508758783340454,-5.0,0.6030470541263291,0,0,4.6549124121665955,8774,2.7971250568284094,2.825261116027832,4.366828465461732,6.034471035003662,0.0524173267185688,0.9759840693690607,0,0,17548,-4.30591446148745,-5.0,-1.8373432278633117,0.844445526599884,-5.0,1.1071674072526885,0,0,5.844445526599884,8774,5.913257461077726,5.9008872509002686,9.27748775482178,15.016045570373535,0.13373176753520966,2.094826255288177,0,0,17548,-3.026272544067426,-2.9952852725982666,-0.7066429823637016,2.8295021057128906,-5.0,1.4428468639209557,0,0,7.829502105712891,1450,0.09210890642014043,0.08208499848842621,0.1592447355389595,0.4044100046157837,0.08208498358726501,0.030661244127858776,0,0,1450,0.09529299329580931,0.08208499848842621,0.1634750373661518,0.5410199761390686,0.08208498358726501,0.045091951267143306,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_speed,ar1_velocity,high,8689,27.168334096604983,26.35645294189453,40.799073791503915,53.49555206298828,10.221233367919922,7.791756730382251,0,0,8689,3.9999953617173216,3.9999961853027344,3.9999983310699463,3.9999992847442627,3.9999752044677734,3.0179407911361544e-06,0,0,1387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8689,0.5837553234114713,0.6000000238418579,1.0,1.0,0.05000000074505806,0.33874630170524467,0,0,1387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8689,0.8746633281628379,0.8711775541305542,1.4400362014770514,2.1342458724975586,0.01931184157729149,0.33128858983150244,0,0,17378,-4.645884611025077,-5.0,-2.896012806892397,-0.0050457194447517395,-5.0,0.7441447989948329,0,0,4.994954280555248,8689,2.73363106804596,2.759937286376953,4.281223297119141,6.1548075675964355,0.0491601824760437,0.9727021802884219,0,0,17378,-3.9867423147988656,-4.735570907592773,-1.4459478855133125,0.8527577519416809,-5.0,1.2743303013248064,0,0,5.852757751941681,8689,5.974665311484884,5.951327323913574,9.195341682434083,16.943126678466797,0.044832389801740646,2.045251294449333,0,0,17378,-2.7438811874335456,-2.598988652229309,-0.25789124965668253,2.706247568130493,-5.0,1.5742417390268741,0,0,7.706247568130493,1387,0.10281530002208605,0.08208499848842621,0.20301745533943177,0.37406641244888306,0.08208498358726501,0.044564089523103805,0,0,1387,0.10671709263032515,0.08208499848842621,0.21780084818601608,0.6709722876548767,0.08208498358726501,0.058207790538594796,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_speed,linear,high,5385,26.98855827016308,25.789663314819336,41.7736457824707,50.8822021484375,9.880707740783691,8.000636772984521,0,0,5385,3.999995235878777,3.9999959468841553,3.9999983310699463,3.9999990463256836,3.999974012374878,3.0196976877631642e-06,0,0,880,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5385,0.59996286038043,0.6000000238418579,1.0,1.0,0.05000000074505806,0.34219103609859974,0,0,880,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5385,0.8871477504329153,0.8886785507202148,1.4884457349777223,2.0762557983398438,0.032819412648677826,0.3454867301233735,0,0,10770,-4.639096823354064,-5.0,-2.856931674480441,-0.3412487208843231,-5.0,0.7570200326218955,0,0,4.658751279115677,5385,2.736982258091038,2.7714107036590576,4.218657302856445,5.929251194000244,0.048304613679647446,0.9228418411845676,0,0,10770,-4.058831604962395,-5.0,-1.487395524978639,0.7506130337715149,-5.0,1.2662739749143066,0,0,5.750613033771515,5385,5.889318617786814,5.7942795753479,9.335026931762696,16.6207332611084,0.10890933126211166,1.9996097348828727,0,0,10770,-2.8842263680735747,-2.8207842111587524,-0.6548312097787857,2.2787563800811768,-5.0,1.4219612543290852,0,0,7.278756380081177,880,0.10275233148343184,0.08208499848842621,0.18975359126925467,0.4353169798851013,0.08208498358726501,0.043503753184036174,0,0,880,0.10679416808045723,0.08208499848842621,0.2151566073298454,0.4150621294975281,0.08208498358726501,0.05035672289867548,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_speed,crossing_or_sudden_threat,high,1721,30.017791407805138,30.41464614868164,44.190826416015625,50.587650299072266,11.044975280761719,8.911180894188773,0,0,1721,3.999995950208993,3.999997138977051,3.9999985694885254,3.9999992847442627,3.9999775886535645,3.113607201857482e-06,0,0,280,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1721,0.5879721098050761,0.6000000238418579,1.0,1.0,0.05000000074505806,0.33837549934292016,0,0,280,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1721,0.8745309700199091,0.8605297803878784,1.5393321514129639,2.273686170578003,0.02442292682826519,0.37021352331938556,0,0,3442,-4.723435141886479,-5.0,-2.860032021999362,-0.2501292824745178,-5.0,0.7140541698141923,0,0,4.749870717525482,1721,2.656514550973204,2.6756441593170166,4.532818794250488,6.178603172302246,0.06185296177864075,1.0755536011153133,0,0,3442,-4.259259571804558,-5.0,-1.6974087893962861,0.3890571594238281,-5.0,1.1654164526224084,0,0,5.389057159423828,1721,5.95667047666376,5.814245700836182,10.454349517822266,15.427868843078613,0.052400100976228714,2.5020599108798867,0,0,3442,-2.891924860734354,-2.839480996131897,-0.5011959493160253,2.2740211486816406,-5.0,1.5235415518087827,0,0,7.274021148681641,280,0.09937178865075111,0.08208499848842621,0.2038630075752735,0.4296182692050934,0.08208498358726501,0.04672780477211397,0,0,280,0.09838532770850829,0.08208499848842621,0.1872472248971463,0.5630936622619629,0.08208498358726501,0.051332884491812864,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_speed,ar1_velocity,medium,59,23.702684806565106,18.710325241088867,37.46785316467285,39.93233871459961,10.936906814575195,10.222262976712448,0,0,59,3.999991764456539,3.9999921321868896,3.9999983310699463,3.9999983310699463,3.999979257583618,6.234886642454804e-06,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,59,0.3016949161508326,0.05000000074505806,1.0,1.0,0.05000000074505806,0.3688008624656856,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,59,0.7180331245822421,0.6735276579856873,1.3627732992172241,1.6907765865325928,0.09395556151866913,0.37299716220927226,0,0,118,-4.033284905855939,-5.0,-1.021160262823105,-0.3493248522281647,-5.0,1.4108240715034472,0,0,4.650675147771835,59,2.454875329288386,2.4508328437805176,4.045311450958251,4.339168548583984,0.23761361837387085,1.0468357708066474,0,0,118,-3.3666664821932377,-4.007386326789856,-0.3510900214314466,0.759061872959137,-5.0,1.7210714387731816,0,0,5.759061872959137,59,5.398214764514212,5.267611980438232,8.873645973205562,10.651275634765625,1.4093364477157593,2.2647365064399403,0,0,118,-2.154963907833069,-2.0616698265075684,0.5021282672882047,1.7369741201400757,-5.0,1.5437275389295184,0,0,6.736974120140076,10,0.15634166076779366,0.15746455639600754,0.29166782796382884,0.3712262511253357,0.08208499103784561,0.08409039652895374,0,0,10,0.1601862296462059,0.13278871774673462,0.332851994037628,0.39492329955101013,0.08208499848842621,0.0964286767276663,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_speed,sinusoidal_lateral,medium,82,27.709079323745357,28.552014350891113,36.89366817474365,41.64215087890625,15.709020614624023,6.0527825927703205,0,0,82,3.999995882918195,3.9999966621398926,3.999998092651367,3.9999983310699463,3.9999890327453613,2.2922953153945027e-06,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82,0.43963414648684057,0.20000000298023224,1.0,1.0,0.05000000074505806,0.4167775467783827,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82,0.8640239276900524,0.9004402756690979,1.3303156852722169,1.7359819412231445,0.10645029693841934,0.34373923659712047,0,0,164,-4.6569095631925075,-5.0,-3.2854012012481695,-2.502734422683716,-5.0,0.62124480824275,0,0,2.497265577316284,82,2.957076033077589,3.1503947973251343,4.415678715705872,4.543607711791992,0.4301898181438446,0.9875063331034364,0,0,164,-3.8969348581825813,-4.4675352573394775,-1.7029361605644229,-1.0398309230804443,-5.0,1.2433491526102418,0,0,3.9601690769195557,82,6.459527271549876,6.622359037399292,9.6704532623291,10.743291854858398,0.5175595283508301,2.0927113207043266,0,0,164,-2.606541425921023,-2.485314726829529,-0.5003828763961793,1.4825737476348877,-5.0,1.5222635862554632,0,0,6.482573747634888,16,0.09910685988143086,0.08208499848842621,0.1958892159163952,0.24008530378341675,0.08208499103784561,0.04356871594715969,0,0,16,0.10128077957779169,0.08208499848842621,0.21848208829760551,0.2266485095024109,0.08208499103784561,0.04553282053743688,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_speed,accel_decel,medium,65,20.508508652907153,19.5205135345459,28.035382843017576,31.874759674072266,11.990808486938477,4.47523028099227,0,0,65,3.9999928107628455,3.999993085861206,3.999996852874756,3.999997615814209,3.9999823570251465,3.0216437918939354e-06,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65,0.41538461693204365,0.25,1.0,1.0,0.05000000074505806,0.37610586408728364,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65,0.7980109601066663,0.8160719871520996,1.2533557891845701,1.4210824966430664,0.10193686932325363,0.327289989272676,0,0,130,-4.214240064070775,-5.0,-2.1620233774185182,-1.064182162284851,-5.0,1.078823311325032,0,0,3.935817837715149,65,2.4876002164987416,2.7913591861724854,3.561081457138061,4.371927738189697,0.3582245707511902,0.8496954257267685,0,0,130,-3.3531782089517668,-3.626151442527771,-1.1400606751441957,-0.1890464872121811,-5.0,1.3970138129965055,0,0,4.810953512787819,65,5.1014617195496195,5.32330322265625,7.454134368896485,8.190881729125977,0.9894624352455139,1.6254613605994854,0,0,130,-2.1260595603631094,-2.098767638206482,-0.24732265844941154,0.1536058932542801,-5.0,1.2366650113037547,0,0,5.15360589325428,11,0.10854208266193216,0.08721936494112015,0.17053230106830597,0.19578884541988373,0.08208499103784561,0.034554413944443106,0,0,11,0.12106882713057777,0.09783665090799332,0.23635945841670036,0.35209423303604126,0.08208499103784561,0.07399818123360002,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_speed,linear,medium,237,20.640294799321815,19.77947425842285,30.718429565429688,42.083805084228516,11.7909574508667,5.2040649212391346,0,0,237,3.9999927790356087,3.999993324279785,3.999997138977051,3.9999988079071045,3.9999797344207764,3.3932503044109566e-06,0,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,237,0.5335443047531546,0.550000011920929,1.0,1.0,0.05000000074505806,0.3517636252342327,0,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,237,0.7086819220444321,0.671570360660553,1.2969411849975585,1.513078212738037,0.04316435754299164,0.3410703543680107,0,0,474,-4.327498869176655,-4.923203706741333,-2.455093848705293,-0.6300048232078552,-5.0,0.9324241838589763,0,0,4.369995176792145,237,2.2937520044513895,2.323026418685913,3.9927139282226562,4.975067138671875,0.1365065723657608,1.0456476890383195,0,0,474,-3.4438944140582772,-3.5523455142974854,-1.0060616314411166,-0.04204510524868965,-5.0,1.3670250331829341,0,0,4.95795489475131,237,5.116462162652599,5.332551002502441,8.272104454040523,11.131714820861816,0.18227460980415344,1.9371514457350292,0,0,474,-2.448978021120032,-2.259548783302307,-0.09839729666709952,1.4547349214553833,-5.0,1.575340524424498,0,0,6.454734921455383,47,0.12858869468278072,0.11982394754886627,0.20926296710968015,0.25167638063430786,0.08208499103784561,0.04472004347939227,0,0,47,0.12969518357768972,0.1218465194106102,0.2492115095257759,0.275479793548584,0.08208499103784561,0.05374051000858208,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,148,26.086629622691387,25.97194766998291,33.717977142333986,45.003231048583984,17.560054779052734,4.205561336613943,0,0,148,3.9999960322637818,3.9999964237213135,3.9999977707862855,3.9999983310699463,3.9999914169311523,1.469974780861005e-06,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,148,0.6560810814183708,0.699999988079071,1.0,1.0,0.05000000074505806,0.32966533904691303,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,148,0.7787345599987217,0.8155661523342133,1.1670503199100495,1.3342398405075073,0.0831267386674881,0.2671543981334036,0,0,296,-4.82021958280254,-5.0,-3.7723523378372192,-2.5460100173950195,-5.0,0.43477076255914543,0,0,2.4539899826049805,148,2.8126646608013557,2.9247474670410156,3.9612740874290466,4.704636096954346,0.04523671418428421,0.8030104236858112,0,0,296,-4.004194240715052,-4.750733375549316,-1.7279921472072601,-0.7984840869903564,-5.0,1.2034818957953441,0,0,4.2015159130096436,148,6.2056005790426925,6.461588144302368,8.048394560813904,10.575445175170898,1.8614600896835327,1.5068904154194689,0,0,296,-3.2172912047118754,-2.9133408069610596,-1.048974335193634,1.4687776565551758,-5.0,1.615789495968828,0,0,6.468777656555176,29,0.08624314311249502,0.08208499848842621,0.10055479258298872,0.13253237307071686,0.08208499103784561,0.01010643895854437,0,0,29,0.08347440433913264,0.08208499848842621,0.08848502486944197,0.10203079879283905,0.08208499103784561,0.003885157736729311,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,eval_flow_high_threat,accel_decel,high,7491,28.054558625130227,26.972137451171875,40.74727821350098,50.391361236572266,10.579442024230957,7.362045440096047,0,0,7491,3.9999958444637858,3.9999964237213135,3.9999983310699463,3.9999992847442627,3.99997615814209,2.5222550201796263e-06,0,0,1176,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7491,0.6835669474448736,0.800000011920929,1.0,1.0,0.05000000074505806,0.33236652304399267,0,0,1176,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7491,0.9122755253453023,0.9424769878387451,1.4014530777931213,1.9432635307312012,0.015524988994002342,0.31950996348351224,0,0,14982,-4.747661438174949,-5.0,-3.2566357493400573,0.19409817457199097,-5.0,0.6167581201895664,0,0,5.194098174571991,7491,2.740942750688572,2.8270092010498047,4.040041446685791,5.470463275909424,0.0385301448404789,0.8613399557280763,0,0,14982,-4.211668855155454,-5.0,-1.8010003149509437,0.8941402435302734,-5.0,1.1265913894533355,0,0,5.894140243530273,7491,5.825598073744071,5.891997814178467,8.638274669647217,12.70913028717041,0.10252226889133453,1.8342175734699624,0,0,14982,-3.110277424013137,-2.985963821411133,-0.9235290437936784,2.70086669921875,-5.0,1.4377197331578584,0,0,7.70086669921875,1176,0.09772265020783255,0.08208499848842621,0.19872219860553741,0.47216612100601196,0.08208498358726501,0.04279582005238206,0,0,1176,0.10074324319202478,0.08208499848842621,0.22048915550112724,0.5959864258766174,0.08208498358726501,0.05191291144636574,0,0
