method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
no_z,gpsi_no_z_repaired,no_z_final,500000,final,eval_flow_sudden_threat,ar1_velocity,low,173,0.31213872832369943,0.3236994219653179,2.7460597163400036,2.320885633368375,1.3322577442047914,0.07362710661389407,0.0
no_z,gpsi_no_z_repaired,no_z_final,500000,final,eval_flow_sudden_threat,ar1_velocity,medium,278,0.20503597122302158,0.2158273381294964,3.679008108570421,1.5989982886498568,1.475076762463549,0.0954216767149381,0.0
no_z,gpsi_no_z_repaired,no_z_final,500000,final,eval_flow_sudden_threat,crossing_or_sudden_threat,high,757,0.32100396301188905,0.35667107001321,3.283020511463339,2.198306448537243,1.4945566891993998,0.07404375237829816,0.0
no_z,gpsi_no_z_repaired,no_z_final,500000,final,eval_flow_sudden_threat,crossing_or_sudden_threat,low,435,0.11494252873563218,0.1724137931034483,3.2833002869168233,2.10631098365177,1.459107385010555,0.06851333273339202,0.0
no_z,gpsi_no_z_repaired,no_z_final,500000,final,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,812,0.13669950738916256,0.15024630541871922,3.520939724533612,1.8989795610729798,1.4724814841899965,0.0656539530853461,0.0
no_z,gpsi_no_z_repaired,no_z_final,500000,final,eval_flow_sudden_threat,linear,high,155,0.2,0.2,5.251704310265279,1.4483132221690065,1.4652782470949235,0.06915078756790008,0.0
no_z,gpsi_no_z_repaired,no_z_final,500000,final,eval_flow_sudden_threat,linear,low,28,0.03571428571428571,0.10714285714285714,2.920419897351946,1.273412065371528,1.5102044003350394,0.11116589916803475,0.0
no_z,gpsi_no_z_repaired,no_z_final,500000,final,eval_flow_sudden_threat,linear,medium,38,0.7105263157894737,0.7105263157894737,1.4685919160807603,1.7538213780639647,1.6361529231071472,0.07570810336619616,0.0
no_z,gpsi_no_z_repaired,no_z_final,500000,final,eval_flow_sudden_threat,sinusoidal_lateral,high,411,0.44525547445255476,0.4720194647201946,2.8703902451544683,1.9598874940160327,1.566904459266477,0.0787453630139231,0.0
no_z,gpsi_no_z_repaired,no_z_final,500000,final,eval_flow_sudden_threat,sinusoidal_lateral,low,55,0.01818181818181818,0.03636363636363636,4.891022552685304,1.4620691576526517,1.4652909278869628,0.11872725195505403,0.0
no_z,gpsi_no_z_repaired,no_z_final,500000,final,eval_flow_sudden_threat,sinusoidal_lateral,medium,244,0.2540983606557377,0.27459016393442626,3.208529192702387,1.6416280347487378,1.5096868027429111,0.0759454597928943,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,accel_decel,high,442,0.248868778280543,0.2873303167420814,2.6809569575836485,2.10116668159218,1.3923163745737723,0.04884556886303867,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,accel_decel,low,298,0.3389261744966443,0.37919463087248323,2.502857812634988,2.095361917817088,1.3453335185979036,0.05586541002251414,0.0
