method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_norm_raw_count,z_norm_raw_mean,z_norm_raw_median,z_norm_raw_p95,z_norm_raw_max,z_norm_raw_min,z_norm_raw_std,z_norm_raw_nan_count,z_norm_raw_inf_count,z_norm_after_count,z_norm_after_mean,z_norm_after_median,z_norm_after_p95,z_norm_after_max,z_norm_after_min,z_norm_after_std,z_norm_after_nan_count,z_norm_after_inf_count,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_id,ar1_velocity,medium,358,21.944646422423464,22.43552589416504,29.520840167999268,41.756595611572266,10.021666526794434,6.5951518820204065,0,0,358,18.56216854090131,18.988292694091797,29.79348325729369,54.26579284667969,6.250515937805176,6.99593517031689,0,0,358,0.5847765367540567,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3509943248581037,0,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,358,1.0718640770877623,1.1462574005126953,1.7012623488903045,1.9579715728759766,0.02614717371761799,0.4736642472911196,0,0,716,-4.222685532124099,-5.0,-1.615098923444748,-0.1143428161740303,-5.0,1.176755555005976,0,0,4.88565718382597,358,3.029478690332041,3.061965823173523,4.700200891494751,5.725106239318848,0.1155424490571022,1.0862691380627754,0,0,716,-3.188779564100895,-3.3095582723617554,-0.5782725661993027,0.3657010495662689,-5.0,1.4867993193476794,0,0,5.365701049566269,358,6.116950730205248,6.237967252731323,9.279226779937744,9.733590126037598,0.678479015827179,2.0218782770755785,0,0,716,-1.7518135834714221,-1.1381845474243164,0.012556089088320732,0.7782418727874756,-5.0,1.5403585680469891,0,0,5.778241872787476,65,0.15319863672439868,0.08208499848842621,0.4040084958076476,0.4874343276023865,0.08208499103784561,0.10775323983192026,0,0,65,0.14638104129296084,0.08208499848842621,0.3450049519538877,0.5237927436828613,0.08208499103784561,0.10277824418509778,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_id,sinusoidal_lateral,medium,187,32.258132118592286,36.34212875366211,40.66222229003906,42.04917907714844,10.750001907348633,7.514476560740299,0,0,187,22.00160175976269,21.52067756652832,31.465081977844232,49.119049072265625,11.812551498413086,4.683994079485642,0,0,187,0.6098930491682362,0.6499999761581421,1.0,1.0,0.05000000074505806,0.32559446066037034,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,187,0.9755067873128596,0.8841645121574402,1.8134089350700378,1.8738240003585815,0.14954069256782532,0.37810433324198633,0,0,374,-4.887796277668387,-5.0,-4.285995364189149,-1.010890245437622,-5.0,0.5099860173069135,0,0,3.989109754562378,187,3.0139116131685633,3.004115343093872,5.0211351871490475,5.5064849853515625,0.7105855941772461,0.9689661917657377,0,0,374,-4.251289475848649,-5.0,-1.6622605800628694,-0.2103593796491623,-5.0,1.1186274402944252,0,0,4.789640620350838,187,5.920020274299989,5.734826564788818,8.827598762512205,9.691533088684082,2.0001108646392822,1.4949541036973042,0,0,374,-2.6985443334050356,-2.4091423749923706,-0.09033794999122648,0.5023004412651062,-5.0,1.8107527175047655,0,0,5.502300441265106,35,0.09640208312443324,0.08208499848842621,0.11851954534649849,0.43295231461524963,0.08208499103784561,0.05875564042237084,0,0,35,0.09046825425965445,0.08208499848842621,0.11585517227649687,0.2345227748155594,0.08208499103784561,0.026775193629187056,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_id,linear,medium,23,24.281585527502973,33.20594024658203,37.80846138000488,38.32744216918945,10.25825309753418,11.626608178179298,0,0,23,18.310642014379088,19.412151336669922,25.483141326904292,30.9046573638916,7.944899082183838,5.6042219774604085,0,0,23,0.39999999948169873,0.10000000149011612,1.0,1.0,0.05000000074505806,0.42630872409379694,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,0.5502766626684562,0.7441043257713318,0.857871162891388,0.886838972568512,0.078858382999897,0.29193143138893507,0,0,46,-4.00651866586312,-5.0,-0.890202134847641,-0.4617459774017334,-5.0,1.5773026434345379,0,0,4.538254022598267,23,2.295767097369484,2.543062686920166,3.527443552017212,3.617244243621826,0.8766320943832397,0.9370790873053553,0,0,46,-3.238924270738726,-3.924679160118103,-0.1936260350048542,0.08906145393848419,-5.0,1.8433269197132336,0,0,5.089061453938484,23,4.538103518278702,4.752760410308838,6.721780633926391,6.775798797607422,2.333341121673584,1.5758953994737073,0,0,46,-2.3528897399892625,-2.05476975440979,-0.315996952354908,-0.015173019841313362,-5.0,1.6980498177799352,0,0,4.984826980158687,4,0.2140637021511793,0.18809878081083298,0.38239330202341076,0.3979722559452057,0.08208499103784561,0.13699172850100577,0,0,4,0.13530976325273514,0.12480855733156204,0.2032362163066864,0.20953693985939026,0.08208499848842621,0.05525781606084141,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_id,crossing_or_sudden_threat,medium,152,31.611778667098598,36.17893409729004,38.209295463562015,42.021175384521484,10.121442794799805,8.142901130300489,0,0,152,22.55536482836071,23.518506050109863,30.45884265899656,45.10268783569336,9.307466506958008,5.782438058085878,0,0,152,0.6776315792414703,1.0,1.0,1.0,0.05000000074505806,0.38383407926287877,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,152,1.017927571739021,1.0990064144134521,1.4318488419055937,1.694433569908142,0.1555330455303192,0.2978717596298192,0,0,304,-4.780103112717993,-5.0,-3.694072699546816,-0.4564298987388611,-5.0,0.7070402356736011,0,0,4.543570101261139,152,2.5705876209233938,2.507255792617798,3.7070186376571628,5.539648056030273,0.652812123298645,0.7428544203849382,0,0,304,-4.357564142365989,-5.0,-1.495721101760869,0.5164374709129333,-5.0,1.2262371057543588,0,0,5.516437470912933,152,5.2528791858961705,5.320966482162476,7.336965298652649,8.232215881347656,1.4877172708511353,1.2818754108819863,0,0,304,-2.5044026699064204,-2.2683064937591553,-0.13670293986797524,1.8977136611938477,-5.0,1.5596437071412517,0,0,6.897713661193848,26,0.10203581102765523,0.08208499848842621,0.08208499848842621,0.6008061766624451,0.08208499103784561,0.09975407312695801,0,0,26,0.09405588960418335,0.08208499848842621,0.08208499848842621,0.3933281898498535,0.08208499103784561,0.0598544600491341,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_id,accel_decel,medium,10,25.95084114074707,25.774699687957764,39.92296123504639,40.28757858276367,12.241239547729492,12.716419047135043,0,0,10,16.312572288513184,19.656521797180176,21.743098640441893,21.842880249023438,8.791707038879395,5.592545115171005,0,0,10,0.37000000290572643,0.07500000111758709,1.0,1.0,0.05000000074505806,0.40323690551576946,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0.4744627013802528,0.453910693526268,0.8205310374498367,0.830083966255188,0.15497292578220367,0.2688077532759405,0,0,20,-3.805092504620552,-4.733267307281494,-0.9291820794343948,-0.8666749000549316,-5.0,1.587971383195343,0,0,4.133325099945068,10,1.9753479480743408,1.8427104353904724,3.013599455356598,3.0861129760742188,1.2366489171981812,0.637478556734388,0,0,20,-3.255544554069638,-3.704785466194153,0.02608699928969177,0.4586153030395508,-5.0,1.946533283253131,0,0,5.458615303039551,10,4.512985324859619,4.83265233039856,6.069285178184509,6.349423885345459,2.828730583190918,1.2360489461905155,0,0,20,-2.3943706534802915,-2.384287714958191,-0.13094377294182624,1.9394710063934326,-5.0,1.8603454624066376,0,0,6.939471006393433,2,0.20631905645132065,0.20631905645132065,0.3181297086179256,0.3305531144142151,0.08208499848842621,0.12423405796289444,0,0,2,0.2480836883187294,0.2480836883187294,0.39748250916600225,0.4140823781490326,0.08208499848842621,0.1659986898303032,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_high_density,accel_decel,high,9121,27.740963943380233,28.082942962646484,39.87030792236328,47.81622314453125,9.014080047607422,7.9523348588468625,0,0,9121,19.15275192425421,19.454669952392578,29.539661407470703,55.2325553894043,3.751494884490967,6.857587044246925,0,0,9121,0.6858294050854238,0.800000011920929,1.0,1.0,0.05000000074505806,0.3350690017169048,0,0,1005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9121,1.0289619034846451,0.9415956735610962,1.7456730604171753,2.468179941177368,0.009237048216164112,0.4323828943797746,0,0,18242,-4.625671583445609,-5.0,-2.5483170628547667,0.01746373623609543,-5.0,0.8353367727163395,0,0,5.017463736236095,9121,3.061126402380853,2.9754831790924072,4.777576446533203,6.869431495666504,0.09356585144996643,1.0157103786111086,0,0,18242,-3.909477257581787,-4.711904287338257,-1.0808841645717615,0.4943038821220398,-5.0,1.3907503176375775,0,0,5.49430388212204,9121,6.246801059198489,5.993061542510986,9.689128875732422,17.030107498168945,0.13062390685081482,2.0267633371293545,0,0,18242,-2.577330034079655,-2.1103551387786865,-0.31819984912872296,1.7742745876312256,-5.0,1.7041931260824648,0,0,6.774274587631226,1005,0.11654234608607505,0.08208499848842621,0.28549167513847323,0.6168721914291382,0.08208498358726501,0.0744357929466323,0,0,1005,0.10991359436838188,0.08208499848842621,0.2515689432621001,0.5350093245506287,0.08208498358726501,0.06476608387649224,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_high_density,crossing_or_sudden_threat,high,4660,26.70338582890228,26.58628273010254,39.88436717987061,46.13996505737305,9.22208023071289,8.557387346177801,0,0,4660,17.84486690508961,17.841620445251465,28.038362693786624,53.10123825073242,3.116212844848633,6.484321042101489,0,0,4660,0.6623819747228223,0.75,1.0,1.0,0.05000000074505806,0.33867025877702084,0,0,532,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4660,0.911113326929014,0.8365383446216583,1.5933223187923433,2.648618698120117,0.0294176172465086,0.37938639657983136,0,0,9320,-4.4786546334232575,-5.0,-2.285219848155976,0.11358999460935593,-5.0,0.967526819556994,0,0,5.113589994609356,4660,2.8653143902864833,2.820780873298645,4.545286917686463,6.942672252655029,0.03658568114042282,0.9602813225615722,0,0,9320,-3.72364125668387,-4.449634552001953,-0.9249192088842394,1.0964542627334595,-5.0,1.503958449362698,0,0,6.0964542627334595,4660,5.908514856719791,5.73700213432312,9.418276786804201,16.27985954284668,0.173401340842247,1.990504403987808,0,0,9320,-2.5779096387550555,-2.102681279182434,-0.2682916104793553,2.4129655361175537,-5.0,1.7486797107812502,0,0,7.412965536117554,532,0.12592656930026255,0.08208499848842621,0.26465114057064054,0.7444025874137878,0.08208498358726501,0.08200790865462586,0,0,532,0.12329133938913955,0.08208499848842621,0.3066001534461975,0.5854246616363525,0.08208498358726501,0.08361428065309377,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_high_density,sinusoidal_lateral,high,12293,29.21673086650938,29.259422302246094,40.36838989257812,49.77611541748047,9.38075065612793,7.8996726976842995,0,0,12293,19.689342159314528,19.89449119567871,29.66615562438965,58.814579010009766,3.261077880859375,6.433316003588455,0,0,12293,0.6704140572426017,0.75,1.0,1.0,0.05000000074505806,0.33843029896705945,0,0,1355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12293,1.026804314026953,0.9279873371124268,1.7536738872528077,2.426124095916748,0.005663442891091108,0.42483162616762554,0,0,24586,-4.730305837182908,-5.0,-2.9191383719444275,-0.046008653938770294,-5.0,0.7115210794755421,0,0,4.95399134606123,12293,3.05376920075753,2.9900155067443848,4.767691802978515,6.932513236999512,0.03299089893698692,0.998122648866347,0,0,24586,-4.0581746354064565,-4.97448468208313,-1.3656456470489502,0.5197275876998901,-5.0,1.2714153513660345,0,0,5.51972758769989,12293,6.138367261220899,5.941409587860107,9.226418495178223,15.79407024383545,0.09357356280088425,1.7984797180375411,0,0,24586,-2.6767437326338728,-2.2827943563461304,-0.3594338744878769,1.663469672203064,-5.0,1.708384068791833,0,0,6.663469672203064,1355,0.10570817888332909,0.08208499848842621,0.24723881781101223,0.6669532656669617,0.08208498358726501,0.06340792401819893,0,0,1355,0.1030561399470836,0.08208499848842621,0.2179013267159462,0.6600111126899719,0.08208498358726501,0.061843676347906607,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_high_density,ar1_velocity,high,7641,29.64397358903709,29.03091812133789,39.635616302490234,50.33082580566406,9.770939826965332,6.879912389045845,0,0,7641,21.36371108215995,21.104446411132812,31.404273986816406,57.768741607666016,4.359798908233643,6.4717313876712605,0,0,7641,0.6761353230056315,0.800000011920929,1.0,1.0,0.05000000074505806,0.3391388374932067,0,0,859,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7641,1.1423612782355514,1.1831663846969604,1.7405816316604614,2.3893332481384277,0.012999309226870537,0.40740797475063945,0,0,15282,-4.823804787512366,-5.0,-3.434020316600802,-0.1365591287612915,-5.0,0.5803471299131253,0,0,4.8634408712387085,7641,3.1749005180962375,3.116929769515991,4.726979732513428,6.597484111785889,0.1426055133342743,0.9354788708206303,0,0,15282,-4.173602799759312,-5.0,-1.6082693457603472,0.4422227740287781,-5.0,1.1633299899820728,0,0,5.442222774028778,7641,6.401743983642435,6.257040977478027,9.200952529907227,15.052872657775879,0.1330205798149109,1.7177071803030926,0,0,15282,-2.481893751342259,-2.0951465368270874,-0.29698403775692,1.9227020740509033,-5.0,1.6518003612165144,0,0,6.922702074050903,859,0.09608596155682321,0.08208499848842621,0.19177939295768676,0.5271791219711304,0.08208498358726501,0.04758259811157653,0,0,859,0.09200743795724908,0.08208499848842621,0.15060184448957417,0.3999975323677063,0.08208498358726501,0.03660115188796811,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_high_density,linear,medium,61,21.828663263164582,22.847532272338867,28.428197860717773,28.70826530456543,9.989911079406738,6.146064135335494,0,0,61,20.690906884240324,20.287351608276367,34.91044998168945,45.456722259521484,9.637343406677246,6.148650308475087,0,0,61,0.4745901658764628,0.25,1.0,1.0,0.05000000074505806,0.4028202767680812,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,61,1.0852288221482371,1.0884722471237183,1.713269829750061,2.028240919113159,0.10009875148534775,0.5156137175900327,0,0,122,-4.364933574297389,-5.0,-0.8745773524045951,-0.2591747045516968,-5.0,1.330935131550086,0,0,4.740825295448303,61,3.140226240040826,3.0498087406158447,4.630331516265869,5.895239353179932,0.6647502779960632,1.2349769076942752,0,0,122,-3.2743665443153165,-3.4241764545440674,-0.15538560375571367,0.10466291010379791,-5.0,1.4749358146420828,0,0,5.104662910103798,61,6.154670770051049,6.1665167808532715,9.168696403503418,9.479987144470215,2.0522117614746094,2.302432237246144,0,0,122,-1.6916641738326823,-1.1789815425872803,0.04564957320690011,0.419653058052063,-5.0,1.4356350586453115,0,0,5.419653058052063,7,0.1849084592291287,0.08208499848842621,0.468330755829811,0.5078762173652649,0.08208499103784561,0.16635145511841978,0,0,7,0.2366628763931138,0.08208499848842621,0.6325399100780487,0.6466884016990662,0.08208499103784561,0.24473389051793137,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_high_density,linear,high,8165,26.59345629342261,27.180200576782227,39.70114364624023,44.59847640991211,9.205731391906738,8.369870249627123,0,0,8165,18.903722441889943,19.39828872680664,27.69071540832516,55.73907470703125,3.814450979232788,6.273338092664059,0,0,8165,0.672149418698212,0.75,1.0,1.0,0.05000000074505806,0.3355369280554728,0,0,944,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8165,1.0253309203518255,0.962541401386261,1.6712075233459474,2.446704149246216,0.018712835386395454,0.40187832319775635,0,0,16330,-4.523277813162419,-5.0,-2.3290574669837967,0.2722151577472687,-5.0,0.9299518699383537,0,0,5.272215157747269,8165,3.0077804254284684,2.957016706466675,4.538772773742674,7.106961727142334,0.07762493938207626,0.9340826711301766,0,0,16330,-3.7384685274056144,-4.336864709854126,-1.0299587607383731,1.7209676504135132,-5.0,1.4390597657467434,0,0,6.720967650413513,8165,6.110873213733403,6.024353981018066,8.909275436401368,16.419679641723633,0.1349170058965683,1.7197302120670004,0,0,16330,-2.3777466679287906,-1.8740483522415161,-0.15014886260032662,2.701300859451294,-5.0,1.7216453486447678,0,0,7.701300859451294,944,0.12537714315704623,0.08208499848842621,0.31134506464004497,0.7672839760780334,0.08208498358726501,0.0863452887929789,0,0,944,0.12222798245217083,0.08208499848842621,0.28784246146678916,0.925118088722229,0.08208498358726501,0.08542470661851535,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_high_density,ar1_velocity,medium,34,21.586365615620334,23.075766563415527,29.649534034729005,30.446680068969727,11.121516227722168,5.574701756769204,0,0,34,17.810129951028262,16.450681686401367,29.61543092727661,35.38024139404297,10.474512100219727,5.476674714531148,0,0,34,0.4985294129480334,0.30000001192092896,1.0,1.0,0.05000000074505806,0.40228854269704817,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,34,0.8300455326543135,0.676342785358429,1.495594072341919,1.541481852531433,0.1407785266637802,0.4057589866927554,0,0,68,-4.4252841139540955,-5.0,-1.0401206731796266,-0.1864025592803955,-5.0,1.2949604931971026,0,0,4.8135974407196045,34,2.674531508894528,2.6865702867507935,4.1883698225021355,4.513367652893066,0.9112563133239746,0.8908922764967854,0,0,68,-3.2223600241191246,-3.290244460105896,-0.2725924283266068,0.2533835768699646,-5.0,1.4688896187247056,0,0,5.253383576869965,34,5.462295300820294,5.6240551471710205,8.787825918197631,8.950047492980957,2.8321805000305176,1.8052904252063422,0,0,68,-1.7639127779916368,-1.3521398305892944,-0.10032145772129322,0.4694958031177521,-5.0,1.4816236596036154,0,0,5.469495803117752,4,0.16917122900485992,0.08208499476313591,0.37817819491028776,0.43042993545532227,0.08208499103784561,0.1508377844973079,0,0,4,0.20430660620331764,0.08208499848842621,0.4976384647190569,0.5709714293479919,0.08208499848842621,0.2116940343449442,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_high_density,sinusoidal_lateral,medium,439,25.473026829591372,25.50728416442871,39.2410270690918,41.03251647949219,9.771710395812988,6.844458159572185,0,0,439,15.023154805081308,13.108362197875977,27.695646667480457,46.387664794921875,4.597927570343018,6.168693195321607,0,0,439,0.6195899776028202,0.699999988079071,1.0,1.0,0.05000000074505806,0.3639868006975102,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0,0,439,0.7413159104102294,0.6846729516983032,1.317321467399596,2.086338758468628,0.04881861060857773,0.3080647294823575,0,0,878,-4.5457268634934085,-5.0,-2.211209809780121,-0.17629384994506836,-5.0,0.9689616899305751,0,0,4.823706150054932,439,2.625646804792463,2.582611322402954,4.1347881793975825,5.886637210845947,0.18904994428157806,0.7880264892347837,0,0,878,-3.697501752300693,-4.74514365196228,-0.7273763656616214,0.32932156324386597,-5.0,1.5685220643860032,0,0,5.329321563243866,439,5.343116685510497,5.308257102966309,8.020537757873527,11.689358711242676,0.18541492521762848,1.6303214889006603,0,0,878,-2.9752739913706456,-2.4985721111297607,-0.5809794813394551,0.3940260112285614,-5.0,1.7566611816261037,0,0,5.394026011228561,54,0.12167146153472087,0.08208499848842621,0.24943987280130384,0.49352753162384033,0.08208499103784561,0.07812769941497111,0,0,54,0.12819443587903623,0.08208499848842621,0.3541067332029337,0.5793758630752563,0.08208499103784561,0.11124778755042299,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_high_density,accel_decel,medium,128,33.39287181198597,33.2791633605957,40.10547695159912,40.480525970458984,17.160364151000977,4.5067555874279295,0,0,128,21.467242635786533,20.953076362609863,26.442856121063233,54.033878326416016,10.891097068786621,4.518082679280801,0,0,128,0.6550781251571607,0.699999988079071,1.0,1.0,0.05000000074505806,0.3393951321802054,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,128,1.0135016512358561,1.0638957619667053,1.559457242488861,2.105443000793457,0.2381858080625534,0.39197540570746336,0,0,256,-4.987108390778303,-5.0,-5.0,-4.1239705085754395,-5.0,0.08838139879466879,0,0,0.8760294914245605,128,2.7020875639282167,2.697864294052124,3.7918969392776476,5.568487167358398,0.7008533477783203,0.7484252792966015,0,0,256,-4.7760313404724,-5.0,-3.060141444206238,-1.960089921951294,-5.0,0.5844149172157965,0,0,3.039910078048706,128,5.5473481779918075,5.335709571838379,7.728293275833126,8.543684005737305,1.8485575914382935,1.2644816257512925,0,0,256,-2.927271733409725,-2.6786999702453613,-0.6073562800884247,0.9327018857002258,-5.0,1.543780020654715,0,0,5.932701885700226,16,0.08208499709144235,0.08208499848842621,0.08208500035107136,0.0820850059390068,0.08208499103784561,3.9237317504251185e-09,0,0,16,0.08208499662578106,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.226196034939731e-09,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_high_speed,accel_decel,high,6313,29.002277714466306,28.705183029174805,41.65412216186523,48.63143539428711,9.311553955078125,8.916467584323813,0,0,6313,20.994622520952543,21.697715759277344,31.91853256225585,57.42717742919922,4.7372355461120605,7.3016600037105475,0,0,6313,0.584349755069122,0.6000000238418579,1.0,1.0,0.05000000074505806,0.33604155511081196,0,0,997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6313,1.0108837616495208,0.9719187617301941,1.7358045339584347,2.321493148803711,0.01852891966700554,0.421624074428594,0,0,12626,-4.577124868032626,-5.0,-2.4103955030441284,0.5897669792175293,-5.0,0.9106156854056056,0,0,5.589766979217529,6313,3.0555446249746057,2.9709863662719727,4.89519510269165,6.938024997711182,0.06251230835914612,1.0694291212858724,0,0,12626,-3.876036275538154,-4.938592433929443,-0.8612400889396667,1.739229440689087,-5.0,1.494738188783749,0,0,6.739229440689087,6313,6.427622298582144,6.124499320983887,10.829873657226562,18.577314376831055,0.28291216492652893,2.375734917334794,0,0,12626,-2.4674569224750953,-2.1373239755630493,-0.037666648626327515,2.5732860565185547,-5.0,1.7391365117120043,0,0,7.573286056518555,997,0.11659623856619822,0.08208499848842621,0.27903519868850707,0.5288386940956116,0.08208498358726501,0.07024005050929386,0,0,997,0.1188031664359175,0.08208499848842621,0.29437323808670024,0.6940045356750488,0.08208498358726501,0.08420325556487725,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,2249,31.67330290742215,31.977275848388672,41.60636444091797,45.70889663696289,9.352998733520508,7.616632222198908,0,0,2249,22.12901293197808,22.49024200439453,31.788146209716796,56.99610137939453,4.565084457397461,6.5585887512979655,0,0,2249,0.5528012456702837,0.550000011920929,1.0,1.0,0.05000000074505806,0.3296199827992472,0,0,351,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2249,1.0295153489761244,0.9540963768959045,1.7769417762756348,2.5403990745544434,0.033517446368932724,0.4410487487054176,0,0,4498,-4.773892668002563,-5.0,-3.0779476284980785,-0.03678090125322342,-5.0,0.6986102636449384,0,0,4.963219098746777,2249,3.2506631804690618,3.2571489810943604,5.074755191802978,7.1868577003479,0.07200408726930618,1.0732191403199205,0,0,4498,-4.225880971413624,-5.0,-1.3139792203903211,0.48946937918663025,-5.0,1.2266163309089455,0,0,5.48946937918663,2249,6.716342885655104,6.442470073699951,10.641752624511719,17.107776641845703,0.1814359873533249,2.233291495655402,0,0,4498,-2.693971466961519,-2.284763813018799,-0.3471534758806232,1.9809669256210327,-5.0,1.7097197318620143,0,0,6.980966925621033,351,0.09801962600219623,0.08208499848842621,0.1992552950978279,0.5288447141647339,0.08208498358726501,0.04609275191949792,0,0,351,0.09940773660470957,0.08208499848842621,0.22143211215734482,0.46906834840774536,0.08208498358726501,0.05061017674181581,0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,eval_flow_high_speed,linear,high,5521,29.233309205298276,29.030620574951172,41.23045349121094,47.30464172363281,9.465924263000488,8.438013003707818,0,0,5521,21.643987774395505,22.49327278137207,33.79933166503906,62.2366943359375,5.084001064300537,7.436312401241961,0,0,5521,0.5719163201187933,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3359971170334449,0,0,873,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5521,1.0785083914561249,1.0486230850219727,1.7540013790130615,2.4401626586914062,0.014928450807929039,0.42321277457859036,0,0,11042,-4.611836705877742,-5.0,-2.4895880699157753,0.2589901089668274,-5.0,0.8701979331514369,0,0,5.258990108966827,5521,3.202055982698826,3.1490180492401123,4.881619930267334,7.438014507293701,0.12913726270198822,1.0222032084302117,0,0,11042,-3.9517485846213227,-4.99194598197937,-0.9579553902149223,1.5996202230453491,-5.0,1.4443268119141548,0,0,6.599620223045349,5521,6.691372912891953,6.372434616088867,10.86829948425293,18.702125549316406,0.09855962544679642,2.324056315778057,0,0,11042,-2.4245469471142154,-1.991886854171753,-0.14887351319194034,2.589193105697632,-5.0,1.700370294677013,0,0,7.589193105697632,873,0.11818606305743684,0.08208499848842621,0.27670150399208066,0.5222277045249939,0.08208498358726501,0.07051815442998184,0,0,873,0.11775589876841297,0.08208499848842621,0.2863580882549286,0.707459568977356,0.08208498358726501,0.07782271721748772,0,0
