method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,linear,medium,obs_i_12,0,7,84,0,0,1.383411603314536,1.3214565515518188,1.7770571470260619,1.7883154153823853,0.8197270461491176,1.112095546722412,1.1219710111618042
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,linear,medium,z_i_64_raw,0,7,448,0,0,24.615997586931503,24.4039249420166,26.12811336517334,26.168407440185547,8.860426357814244,9.744968795776366,10.013373374938965
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,linear,medium,z_i_64_after_norm,0,7,448,0,0,24.657617160252162,17.344114303588867,45.55461044311523,46.42169952392578,16.721604687826975,41.398302459716795,42.36973190307617
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,linear,medium,delta_hat_9_after_scale,0,7,63,0,0,1.347675425665719,1.4549468755722046,1.6511570572853087,1.6617449522018433,1.0600068824631828,1.327096652984619,1.337726354598999
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,linear,medium,logvar_hat_9_clamped,0,7,63,0,0,12.814490045819964,12.878789901733398,14.10333023071289,14.206867218017578,5.0,5.0,5.0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,linear,medium,full_aug_obs,0,7,658,0,0,28.61382266453334,21.70747184753418,47.19044303894043,48.024288177490234,16.791617257254465,41.398302459716795,42.36973190307617
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,obs_i_12,0,245,2940,0,0,1.2757215738296508,1.2281174659729004,1.6926501274108885,1.9598006010055542,0.6919707558592971,1.0257767915725708,1.2193585634231567
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,z_i_64_raw,0,245,15680,0,0,19.560682923453196,18.56409454345703,29.967289352416984,34.73881149291992,7.212426802576805,10.457996368408203,12.855074882507324
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,z_i_64_after_norm,0,245,15680,0,0,12.517603221231578,12.39144229888916,19.430467987060545,30.42782974243164,6.072068505384484,13.233511543273924,27.212644577026367
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,delta_hat_9_after_scale,0,245,2205,0,0,1.0818968846633725,1.1053731441497803,1.6766613721847532,1.828352451324463,0.8698217630576418,1.392773938179016,1.5811333656311035
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,logvar_hat_9_clamped,0,245,2205,0,0,11.638570989881243,12.55778980255127,14.054861831665038,14.995560646057129,4.82722277446669,5.0,5.0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,full_aug_obs,0,245,23030,0,0,17.537023738938935,17.208940505981445,22.511111450195312,32.41258239746094,6.664333914737312,13.233511543273924,27.212644577026367
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,accel_decel,medium,obs_i_12,0,198,2376,0,0,1.3170277795406302,1.256981909275055,1.8858714580535885,2.006429433822632,0.7405645431894244,1.1487714886665343,1.2629954814910889
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,accel_decel,medium,z_i_64_raw,0,198,12672,0,0,25.237906595673223,25.679980278015137,28.117050552368163,28.974048614501953,9.36548294804313,10.619678688049316,10.784841537475586
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,accel_decel,medium,z_i_64_after_norm,0,198,12672,0,0,21.45314682372893,20.29212474822998,31.88155469894408,52.5809211730957,10.866389781537682,23.162015628814693,47.48634338378906
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,accel_decel,medium,delta_hat_9_after_scale,0,198,1782,0,0,1.5956124740869109,1.6524595618247986,1.9854919314384458,2.074531078338623,1.1922714322654888,1.4775080323219292,1.6943349838256836
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,accel_decel,medium,logvar_hat_9_clamped,0,198,1782,0,0,12.802368351907441,13.246447563171387,13.811936569213866,14.142810821533203,4.998408847384983,5.0,5.0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,accel_decel,medium,full_aug_obs,0,198,18612,0,0,25.29823213635069,23.997770309448242,33.96935157775878,54.05156326293945,10.88074266067659,23.162015628814693,47.48634338378906
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,medium,obs_i_12,0,6,72,0,0,1.5009572108586628,1.483605682849884,1.8559901118278503,1.953704833984375,0.7519898017247518,0.8795461058616638,0.8857073187828064
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,medium,z_i_64_raw,0,6,384,0,0,24.372192700703938,24.794496536254883,25.913018703460693,26.108854293823242,9.188425620396933,10.091420888900757,10.21810531616211
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,medium,z_i_64_after_norm,0,6,384,0,0,32.536219120025635,27.632779121398926,51.40517997741699,52.3614616394043,24.672613620758057,46.87312030792236,47.63015365600586
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,medium,delta_hat_9_after_scale,0,6,54,0,0,1.7218027710914612,1.8013776540756226,1.9767724573612213,1.981062650680542,1.3415722648302715,1.6222374141216278,1.6562926769256592
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,medium,logvar_hat_9_clamped,0,6,54,0,0,12.214455286661783,12.199496269226074,13.194681644439697,13.315730094909668,5.0,5.0,5.0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,medium,full_aug_obs,0,6,564,0,0,35.141398429870605,30.428739547729492,52.889594078063965,53.81372833251953,24.672613620758057,46.87312030792236,47.63015365600586
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,high,obs_i_12,0,6045,72540,0,0,1.4467516147074766,1.428454041481018,1.903355646133423,2.287268877029419,0.882347001715866,1.0110366582870485,1.350495457649231
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,high,z_i_64_raw,0,6045,386880,0,0,26.556187969520135,25.676218032836914,36.51648635864258,42.00070571899414,9.668627962580981,12.69154167175293,14.377900123596191
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,high,z_i_64_after_norm,0,6045,386880,0,0,18.62654802860358,18.283727645874023,27.4048698425293,54.96529769897461,8.865651685388942,19.852696228027348,49.9873046875
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,high,delta_hat_9_after_scale,0,6045,54405,0,0,1.427176925707593,1.4134902954101562,1.9862675666809082,3.105159044265747,1.1137753533222539,1.4957162618637085,2.6685428619384766
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,high,logvar_hat_9_clamped,0,6045,54405,0,0,12.940880810474935,13.382543563842773,14.30048885345459,15.0,4.974506048252999,5.0,5.0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,high,full_aug_obs,0,6045,568230,0,0,22.989620139482497,22.75659942626953,30.19831619262696,56.37629699707031,8.935512579838237,19.852696228027348,49.9873046875
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,obs_i_12,0,8947,107364,0,0,1.4091913924345667,1.3948568105697632,1.8383926272392268,2.2778470516204834,0.8810914538420151,1.0193476796150203,1.2888373136520386
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,z_i_64_raw,0,8947,572608,0,0,26.215306464314953,25.60358238220215,37.22131614685058,44.35225296020508,9.506741544154952,12.903678894042969,15.35097599029541
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,z_i_64_after_norm,0,8947,572608,0,0,17.74723618878217,17.878314971923828,24.69054336547851,55.51663589477539,8.374293295873722,16.766806793212883,51.145790100097656
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,delta_hat_9_after_scale,0,8947,80523,0,0,1.376140033619919,1.3429076671600342,1.9985251307487486,2.9661619663238525,1.0805904661541852,1.503418183326721,2.5042688846588135
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,logvar_hat_9_clamped,0,8947,80523,0,0,12.907570211690432,13.39543628692627,14.352453804016113,15.0,4.978999378615363,5.0,5.0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,full_aug_obs,0,8947,841018,0,0,22.24173350401853,22.467117309570312,27.795162010192865,56.83448791503906,8.488454871568331,16.766806793212883,51.145790100097656
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,obs_i_12,0,29,348,0,0,1.2762807607650757,1.166820764541626,1.6255398988723755,1.8164875507354736,0.6988200935824164,0.8376848220825195,1.020838737487793
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,z_i_64_raw,0,29,1856,0,0,26.03096731777849,25.744943618774414,33.38616027832031,34.778560638427734,9.302688138238315,11.922284317016599,12.440437316894531
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,z_i_64_after_norm,0,29,1856,0,0,18.74867975300756,19.848102569580078,22.843858718872067,30.079551696777344,8.016427763577166,10.840380859374996,26.33501434326172
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,delta_hat_9_after_scale,0,29,261,0,0,1.4646260286199635,1.4249334335327148,1.9540060997009276,1.9784765243530273,1.1001555878540565,1.4927556037902832,1.5268019437789917
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,logvar_hat_9_clamped,0,29,261,0,0,13.071374860303155,13.499238967895508,13.977067565917968,14.085779190063477,5.0,5.0,5.0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,full_aug_obs,0,29,2726,0,0,23.091525636870287,23.394283294677734,26.308254241943356,32.64325714111328,8.016427763577166,10.840380859374996,26.33501434326172
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,accel_decel,high,obs_i_12,0,5141,61692,0,0,1.4296821295183193,1.3975642919540405,1.89188814163208,2.253689765930176,0.8732581154378651,1.0761972665786743,1.350464940071106
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,accel_decel,high,z_i_64_raw,0,5141,329024,0,0,25.422912622328237,25.14034080505371,36.04060745239258,42.38791275024414,9.374343538302853,12.513721466064453,14.762907028198242
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,accel_decel,high,z_i_64_after_norm,0,5141,329024,0,0,17.495457884449596,17.25212860107422,26.969989776611328,56.80397033691406,8.49820076271477,18.997222900390625,52.06858444213867
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,accel_decel,high,delta_hat_9_after_scale,0,5141,46269,0,0,1.4288194737842959,1.4161931276321411,1.9801360368728638,3.8452701568603516,1.130713844365692,1.5419434309005737,3.364131212234497
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,accel_decel,high,logvar_hat_9_clamped,0,5141,46269,0,0,12.914319990859656,13.347384452819824,14.253620147705078,14.661718368530273,4.9813324424734,5.0,5.0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,accel_decel,high,full_aug_obs,0,5141,483254,0,0,22.085373502463085,21.891502380371094,29.996671676635742,58.090606689453125,8.6321828938996,18.997222900390625,52.06858444213867
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,high,obs_i_12,0,5939,71268,0,0,1.4155843021954364,1.3969656229019165,1.8754107356071472,2.2343063354492188,0.8797772227864732,1.0208162307739257,1.3078559637069702
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,high,z_i_64_raw,0,5939,380096,0,0,23.97473451829876,23.817520141601562,36.46866149902343,47.92841720581055,8.794852512455645,12.607617568969726,16.852571487426758
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,high,z_i_64_after_norm,0,5939,380096,0,0,16.362834096135547,15.538351058959961,26.614762115478502,54.46974182128906,8.059503703130217,19.03491668701171,49.09659957885742
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,high,delta_hat_9_after_scale,0,5939,53451,0,0,1.3595195367008994,1.3400334119796753,2.0408582448959347,3.645601272583008,1.074110570526631,1.5498853087425228,3.084872007369995
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,high,logvar_hat_9_clamped,0,5939,53451,0,0,12.649379815090223,13.064294815063477,14.187496185302734,14.983002662658691,4.967743938590244,5.0,5.0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,sinusoidal_lateral,high,full_aug_obs,0,5939,558266,0,0,21.090729253222634,20.249771118164062,29.51751537322997,55.836647033691406,8.299046727378153,19.03491668701171,49.09659957885742
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,medium,obs_i_12,0,27,324,0,0,1.2656570032790855,1.2689694166183472,1.4873171329498291,1.9305039644241333,0.6691087042843854,0.7843787729740143,0.986931324005127
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,medium,z_i_64_raw,0,27,1728,0,0,24.407432980007595,24.521652221679688,26.969999694824217,27.277664184570312,9.232916584721318,10.300644016265869,10.456259727478027
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,medium,z_i_64_after_norm,0,27,1728,0,0,20.713865492078995,18.740306854248047,39.9465087890625,46.737518310546875,11.11886794478805,35.47502288818359,41.935829162597656
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,medium,delta_hat_9_after_scale,0,27,243,0,0,1.527738591035207,1.5858807563781738,1.9260409235954283,1.9929152727127075,1.167638396775281,1.4890361189842225,1.4996931552886963
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,medium,logvar_hat_9_clamped,0,27,243,0,0,12.93102596424244,13.37116813659668,13.830817413330077,13.855802536010742,5.0,5.0,5.0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,ar1_velocity,medium,full_aug_obs,0,27,2538,0,0,24.820468054877388,23.15550422668457,41.757779312133785,48.40183639526367,11.159168720245361,35.47502288818359,41.935829162597656
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,obs_i_12,0,80,960,0,0,1.355605624616146,1.3499836921691895,1.7133349835872649,2.014845609664917,0.6872062847018242,0.8738531440496444,0.9610781669616699
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,z_i_64_raw,0,80,5120,0,0,27.14527189731598,25.455946922302246,37.017700767517084,38.48945617675781,9.906972342729569,12.617605447769163,13.39046859741211
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,z_i_64_after_norm,0,80,5120,0,0,19.097373259067535,18.71278667449951,32.1826488494873,48.62715530395508,9.425648427009582,27.08465042114257,43.881080627441406
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,delta_hat_9_after_scale,0,80,720,0,0,1.4240920186042785,1.396043598651886,1.8859421849250793,2.050793409347534,1.1115314178168774,1.490128183364868,1.5523070096969604
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,logvar_hat_9_clamped,0,80,720,0,0,13.264805924892425,13.515512943267822,14.23275966644287,14.417037010192871,5.0,5.0,5.0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,full_aug_obs,0,80,7520,0,0,23.57808349132538,22.874305725097656,34.21812648773193,50.150089263916016,9.437551122903823,27.08465042114257,43.881080627441406
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,linear,high,obs_i_12,0,2015,24180,0,0,1.376160711833916,1.3867366313934326,1.7078931212425232,2.19775652885437,0.8658818742773373,1.0,1.252934455871582
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,linear,high,z_i_64_raw,0,2015,128960,0,0,24.282123093806188,22.468454360961914,36.78082160949707,39.310890197753906,8.792721224541108,12.76146421432495,13.599745750427246
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,linear,high,z_i_64_after_norm,0,2015,128960,0,0,15.879401550103653,15.646398544311523,21.14170398712158,55.11868667602539,7.458273225031775,12.448161125183102,48.36501693725586
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,linear,high,delta_hat_9_after_scale,0,2015,18135,0,0,1.29220865079694,1.3071871995925903,1.892454993724823,2.3817172050476074,1.0147500920976067,1.4046875953674316,1.8615343570709229
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,linear,high,logvar_hat_9_clamped,0,2015,18135,0,0,12.51548807555925,12.911542892456055,14.333189392089844,14.718558311462402,4.977539534367639,5.0,5.0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,linear,high,full_aug_obs,0,2015,189410,0,0,20.51699529841875,20.24039077758789,24.90218105316162,56.48634719848633,7.67309701223823,12.448161125183102,48.36501693725586
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,accel_decel,medium,obs_i_12,0,184,2208,0,0,1.279750015100707,1.2581321001052856,1.6453041911125184,1.7723865509033203,0.7056184676678284,0.9721889823675156,1.0904380083084106
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,eval_flow_sudden_threat,accel_decel,medium,z_i_64_raw,0,184,11776,0,0,17.143298423808552,17.322547912597656,21.283625316619872,22.26764678955078,6.462800553311473,7.958830332756042,8.528114318847656
