method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,2,0,1,0,1.8980494737625122,39,15,2,6.306085846053136e-19,4.2163773628089984e-07,nan,nan,nan,0.6368231773376465,2.419743061065674,2.8000000000000007,2.1029267956328426e-18,0.06928260624408722,2.1029267956328426e-18,0.0691719646679527,0.3333333432674408,1.0,2.0,1.0,0.20000000000000018
risk_full_rbar,2,1,1,0,1.639407753944397,40,15,1,0.010523687116801739,0.09399592131376266,nan,nan,nan,1.7716419696807861,2.197995185852051,nan,0.010523687116801739,0.18802326917648315,0.010523298641610477,0.18583844658375612,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,2,1,0,1.9037123918533325,37,15,0,9.32792048047304e-08,2.198301672251546e-06,nan,nan,nan,1.2414907217025757,1.4714791774749756,nan,9.410257462150184e-08,0.03152312710881233,9.410257462150157e-08,0.03151268966777222,0.9912502765655518,0.9912502765655518,1.0,1.0,0.20000000000000018
risk_full_rbar,2,3,1,0,1.4353770017623901,35,15,1,6.828063958192924e-25,1.7774162350270295e-11,nan,nan,nan,0.7117942571640015,1.8237171173095703,3.0,6.135044540916718e-19,0.11205179989337921,6.135044540916718e-19,0.11158518380068037,0.3333333432674408,0.3333333432674408,2.0,1.0,0.20000000000000018
risk_full_rbar,2,4,1,0,1.267240285873413,46,15,1,5.79377228859812e-07,0.001368337543681264,nan,nan,nan,0.26706215739250183,1.8193053007125854,0.20000000000000018,5.79377228859812e-07,0.12561893463134766,5.793772288597472e-07,0.12496231842793878,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,5,1,0,1.5321334600448608,47,15,1,5.265327861083407e-17,1.9136223716742506e-09,nan,nan,nan,0.4910118579864502,2.219301223754883,1.6000000000000005,5.277609177074104e-17,1.88482317753369e-05,5.277609177074104e-17,1.8848231773104916e-05,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk_full_rbar,2,6,1,0,1.9856382608413696,39,15,0,3.1749233797562226e-10,2.597162449546886e-07,nan,nan,nan,1.2499134540557861,2.0040571689605713,nan,3.1749233797562226e-10,0.00013527604460250586,3.1749233797562226e-10,0.00013527604377733965,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,7,1,0,1.5404794216156006,42,15,1,1.8924627143146466e-10,5.808686509567451e-08,nan,nan,nan,1.2430182695388794,1.591488242149353,nan,1.8924627143146466e-10,0.03560452535748482,1.8924627143146466e-10,0.035589487907869026,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,8,1,0,1.9258227348327637,40,15,0,0.0009130490361712873,0.06148019805550575,nan,nan,nan,2.060835599899292,2.6434199810028076,nan,0.0009130490361712873,0.06148019805550575,0.0009130487824476624,0.06140285373906859,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,9,1,0,1.5858418941497803,41,15,2,1.6733324448292564e-10,1.2532487971839146e-06,nan,nan,nan,0.9922869801521301,2.3462767601013184,1.4000000000000004,1.6733324448292564e-10,0.032678887248039246,1.6733324448292564e-10,0.03266725951504311,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,10,1,0,1.531636118888855,44,15,1,5.667207439263293e-21,3.058267875055698e-11,nan,nan,nan,0.5124987363815308,2.032707691192627,1.8000000000000007,9.469045049037081e-21,0.03115013986825943,9.469045049037081e-21,0.03114006845960598,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk_full_rbar,2,11,1,0,1.263819694519043,39,15,2,4.078214624314569e-05,0.00020871710148639977,nan,nan,nan,1.5572917461395264,2.3912792205810547,nan,4.078214624314569e-05,0.3338512182235718,4.078214622053629e-05,0.32197701108658217,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,12,1,0,1.2301499843597412,45,15,2,0.00011370808351784945,0.00023912785400170833,nan,nan,nan,1.3610786199569702,1.3610786199569702,nan,0.00011370808351784945,0.3577916622161865,0.0001137080830277855,0.3432673891339487,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,13,1,0,2.3194892406463623,41,15,2,8.710355769991907e-10,1.5415574807775556e-06,nan,nan,nan,0.538968563079834,1.8548554182052612,1.6000000000000005,8.710355769991907e-10,0.0008328877738676965,8.710355769991907e-10,0.0008328875812757663,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,14,1,0,0.9446144700050354,40,15,2,8.859170450188636e-14,4.685918213453988e-07,nan,nan,nan,1.037969708442688,1.9433135986328125,nan,8.859170450188636e-14,0.32321542501449585,8.859170450188636e-14,0.31241142552358686,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,15,1,0,1.0532737970352173,40,15,1,4.549676759779686e-07,7.0802916525281034e-06,nan,nan,nan,0.8466229438781738,1.7776379585266113,1.8000000000000007,4.549676759779686e-07,0.48394080996513367,4.549676759779372e-07,0.4493941168177561,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,16,1,0,0.9750704169273376,38,15,2,1.933848390090013e-18,2.697996205824893e-05,nan,nan,nan,0.9452210664749146,2.5337467193603516,0.8000000000000003,3.542905205322633e-11,0.6924816370010376,3.542905205322633e-11,0.599573882025171,0.3333333432674408,0.9999268651008606,2.0,1.0,0.20000000000000018
risk_full_rbar,2,17,1,0,1.4805582761764526,42,15,2,4.485289753947434e-15,2.49712371669375e-07,nan,nan,nan,0.35598891973495483,1.4782671928405762,1.8000000000000007,5.12661441076645e-12,0.33495503664016724,5.12661441076645e-12,0.32296604562709585,0.3333333432674408,1.0,2.0,1.0,0.20000000000000018
