method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,0,0,1,0,0.8864485621452332,32,15,2,1.2864330756201525e-07,0.0007583877304568887,nan,nan,nan,0.8552716970443726,2.0302999019622803,0.6000000000000001,1.2864330756201525e-07,0.6651429533958435,1.2864330756201454e-07,0.5817758463801483,1.0,1.0,1.0,1.0,nan
risk_full_rbar,0,1,1,0,0.786247193813324,33,15,2,4.960712976753712e-05,0.0003824391169473529,nan,nan,nan,0.558247983455658,2.1607096195220947,0.6000000000000001,4.960712976753712e-05,0.8875341415405273,4.960712972684493e-05,0.7101736598043836,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,2,1,0,0.9328819513320923,32,15,0,2.5180199044556525e-14,6.223856152676177e-11,nan,nan,nan,0.35632777214050293,0.6498242616653442,nan,2.5180199044556525e-14,0.44607478380203247,2.5180199044556525e-14,0.41866713718954046,0.3333333432674408,0.3333333432674408,1.0,1.0,nan
risk_full_rbar,0,3,1,0,0.7113324999809265,31,15,2,0.3993273973464966,0.5706533789634705,0.0,0.20000000000000018,nan,1.2602459192276,1.8924050331115723,nan,0.39952030777931213,0.7548586130142212,0.37953844419687954,0.6380385919589014,0.9995171427726746,0.9995171427726746,1.0,1.0,0.20000000000000018
risk_full_rbar,0,4,1,0,0.888350248336792,31,15,2,4.460823266327907e-09,0.0002920636907219887,nan,nan,nan,0.8472957015037537,1.9254119396209717,0.6000000000000001,9.251138180843554e-06,0.6344497203826904,9.25113818057964e-06,0.5611085842220281,0.00048219182644970715,1.0,2.0,1.0,3.2
risk_full_rbar,0,5,1,0,1.001069188117981,34,15,2,0.00034893761039711535,0.005157663486897945,nan,nan,nan,1.6041154861450195,2.2074451446533203,nan,0.00034893761039711535,0.7257443070411682,0.00034893759623519745,0.620454854843712,1.0,1.0,1.0,1.0,nan
risk_full_rbar,0,6,1,0,0.8133838772773743,32,15,1,0.681214451789856,0.8111464977264404,0.0,0.0,0.20000000000000018,1.621261477470398,1.861535668373108,nan,0.6816948652267456,0.8129429221153259,0.5926201308677528,0.6712105218315495,0.9992952942848206,0.9992952942848206,1.0,1.0,0.20000000000000018
risk_full_rbar,0,7,1,0,0.8038673996925354,37,15,2,0.07914155721664429,0.33038216829299927,0.20000000000000018,nan,nan,0.28911125659942627,1.2603331804275513,2.2,0.07914155721664429,0.33038216829299927,0.07897673875708475,0.31886413031350463,1.0,1.0,1.0,1.0,0.6000000000000001
risk_full_rbar,0,8,1,0,0.9577962756156921,33,15,2,3.4993151984963333e-06,0.0004422359634190798,nan,nan,nan,1.0731459856033325,2.380725860595703,3.2,0.00010579902300378308,0.7429152727127075,0.00010579902260903164,0.6309032707059988,0.03307511657476425,0.9855390191078186,2.0,1.0,0.20000000000000018
risk_full_rbar,0,9,1,0,0.7660624980926514,31,15,2,0.1892540007829666,0.32443058490753174,0.20000000000000018,nan,nan,1.0058776140213013,1.958640456199646,nan,0.1892540007829666,0.7299616932868958,0.18702640142624627,0.6230419133654624,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,10,1,0,0.8431313037872314,35,15,2,0.0001055332031683065,0.000606913527008146,nan,nan,nan,0.4409167468547821,1.8315703868865967,1.0,0.0015644256491214037,0.7652337551116943,0.0015644243728498096,0.6441494124829034,0.06745811551809311,0.9871776103973389,2.0,1.0,0.20000000000000018
risk_full_rbar,0,11,1,0,1.1093403100967407,32,15,2,7.357382855843753e-05,0.003215491073206067,nan,nan,nan,1.5478880405426025,2.164536952972412,nan,7.357382855843753e-05,0.5496379733085632,7.357382842568316e-05,0.5002488304371739,1.0,1.0,1.0,1.0,nan
risk_full_rbar,0,12,1,0,1.2044603824615479,33,15,1,0.01860748790204525,0.019330184906721115,nan,nan,nan,1.4541956186294556,1.508296012878418,nan,0.018611375242471695,0.6354281902313232,0.018609226650379618,0.5617786217583586,0.999791145324707,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,13,1,0,0.9507402181625366,31,15,2,0.00010405800276203081,0.0013135365443304181,nan,nan,nan,0.5909742116928101,1.7316094636917114,0.8000000000000003,0.00010405800276203081,0.7336656451225281,0.00010405800238644845,0.6253028327352225,1.0,1.0,1.0,1.0,nan
