method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,2,4,21004,1,0.2,15,False,-1,0,0,2.6055967807769775,2.6055967807769775,1.8172595446230844e-05,1.8172595446230844e-05,1.8172595444230386e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6519800424575806,1.0,-0.2013273686170578,2.421248197555542,1.4246259927749634
risk_full_rbar,2,4,21004,2,0.4,15,False,-1,0,0,2.4807679653167725,2.4807679653167725,0.00023459744988940656,0.00023460124793928117,0.00023460124363530667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.309009313583374,2.8951592445373535,1.4094241857528687
risk_full_rbar,2,4,21004,3,0.6000000000000001,15,False,-1,0,0,2.351975440979004,2.351975440979004,0.0003864123427774757,0.0003870991640724242,0.0003870991447373688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.3521350026130676,2.9147891998291016,1.5080177783966064
risk_full_rbar,2,4,21004,4,0.8,15,False,-1,0,0,2.2245888710021973,2.2245888710021973,0.0006059802835807204,0.0007025086670182645,0.0007025085514512965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.36059048771858215,2.9189212322235107,1.5578062534332275
risk_full_rbar,2,4,21004,5,1.0,15,False,-1,0,0,2.0975821018218994,2.0975821018218994,0.008956150151789188,0.01013100240379572,0.010130655812085578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.35003525018692017,2.9137773513793945,1.5806549787521362
risk_full_rbar,2,4,21004,6,1.2000000000000002,15,False,-1,0,0,1.9716260433197021,1.9716260433197021,0.2435329109430313,0.24606287479400635,0.24121415322237094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.3460932672023773,2.911893129348755,1.6148035526275635
risk_full_rbar,2,4,21004,7,1.4000000000000001,15,False,-1,0,0,1.8667141199111938,1.8667141199111938,0.766803503036499,0.7682203054428101,0.6458933978303141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.49773094058036804,2.998490333557129,1.891263723373413
risk_full_rbar,2,4,21004,8,1.6,15,False,-1,0,0,1.701734185218811,1.701734185218811,0.335763543844223,0.335763543844223,0.32369003061136625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6455386877059937,1.0,-0.9606175422668457,3.059088945388794,2.7129175662994385
risk_full_rbar,2,4,21004,9,1.8,15,False,-1,0,0,1.3916805982589722,1.3916805982589722,0.8322984576225281,0.8322985172271729,0.681708270927948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.849372386932373,3.29935359954834,2.5898051261901855
risk_full_rbar,2,4,21004,10,2.0,15,False,-1,0,0,1.1893936395645142,1.1893936395645142,0.23901058733463287,0.23901058733463287,0.2345609904699962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6315425634384155,1.0,-1.0,3.097641706466675,2.848569631576538
risk_full_rbar,2,4,21004,11,2.2,15,False,-1,0,0,0.9694013595581055,0.9694013595581055,0.6139844655990601,0.6139844655990601,0.5469257840746198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.7521523833274841,3.2035813331604004,2.5363025665283203
risk_full_rbar,2,4,21004,12,2.4000000000000004,15,False,-1,0,0,0.8810900449752808,0.8810900449752808,0.12026797235012054,0.12026797235012054,0.11969144036742092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9539234638214111,1.0,-0.908576488494873,3.3078579902648926,2.838515043258667
risk_full_rbar,2,4,21004,13,2.6,15,False,-1,0,0,0.8837143182754517,0.8810900449752808,0.0009414127562195063,0.0009414127562195063,0.000941412478108083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.5204135179519653,3.013854742050171,2.273380756378174
risk_full_rbar,2,4,21004,14,2.8000000000000003,15,False,-1,0,0,0.9961502552032471,0.8810900449752808,2.0942325207329304e-08,2.0962671598567795e-08,2.096267159856779e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.17186790704727173,2.8492374420166016,1.833027720451355
risk_full_rbar,2,4,21004,15,3.0,15,True,1,0,0,1.2140425443649292,0.8810900449752808,0.000887245696503669,0.0008967884932644665,0.000896788252856593,9.54280676523922e-06,0.19392623007297516,0.0733448714017868,0.027643047273159027,0.2949141561985016,-0.2889002561569214,0.5078418254852295,-0.7557269334793091,1.2140425443649292,1.2995942831039429,0.010641089640557766,2.0,1.0,1.0,0.057000499218702316,2.830723762512207,1.6292598247528076
risk_full_rbar,2,4,21004,16,3.2,15,True,1,0,0,1.224321961402893,0.8810900449752808,0.7464997172355652,0.7466503381729126,0.63314633853918,0.00015062853344716132,0.28917062282562256,0.09955644607543945,0.027690330520272255,0.4164173901081085,-0.1523352414369583,0.5825545787811279,-0.7808080315589905,1.2243218421936035,1.4511364698410034,0.00020173905068077147,2.0,1.0,1.0,0.1897754967212677,2.8537797927856445,1.5701490640640259
risk_full_rbar,2,4,21004,17,3.4000000000000004,15,True,1,0,0,1.4390803575515747,0.8810900449752808,0.1114790216088295,0.1127636507153511,0.11228811523381058,0.0012846319004893303,0.33562588691711426,0.11150959134101868,0.45894742012023926,0.9060828685760498,-0.03625498712062836,0.6460604071617126,-0.5252466797828674,1.4909802675247192,1.7586857080459595,0.011392251588404179,2.0,0.9024366736412048,1.0,-0.6115801930427551,2.9586634635925293,2.5396456718444824
risk_full_rbar,2,4,21004,18,3.6,15,True,1,0,0,1.749011754989624,0.8810900449752808,0.033266570419073105,0.034027744084596634,0.03401461673288778,0.0007611749460920691,0.3501847982406616,0.11420873552560806,0.7046895027160645,1.1690829992294312,0.062413230538368225,0.7000404000282288,-0.3080195188522339,1.7780760526657104,1.6183311939239502,0.022369245067238808,2.0,1.0,1.0,-0.3137930631637573,2.897216796875,2.2150588035583496
