method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,0,10,1,0,1.3062059879302979,36,15,0,0.0032570178154855967,0.006590399891138077,nan,nan,nan,1.6429129838943481,1.868784785270691,nan,0.0032570178154855967,0.2629251182079315,0.00325700629854028,0.25702945309375685,1.0,1.0,1.0,1.0,0.8000000000000003
risk_full_rbar,0,11,1,0,1.48539400100708,32,15,2,0.001987868919968605,0.014767608605325222,nan,nan,nan,1.6723220348358154,2.017928123474121,nan,0.001987868919968605,0.014767608605325222,0.0019878663015366663,0.014766535181123924,1.0,1.0,1.0,1.0,1.6000000000000005
risk_full_rbar,0,12,1,0,1.2579560279846191,33,15,1,0.06799661368131638,0.06799661368131638,nan,nan,nan,1.3992156982421875,1.95049250125885,nan,0.06807808578014374,0.17849978804588318,0.06797310823840219,0.17662784498005343,0.9988032579421997,1.0,1.0,1.0,1.2000000000000002
risk_full_rbar,0,13,1,0,1.2606629133224487,33,15,2,2.025862704613246e-05,0.0005418268265202641,nan,nan,nan,0.5480941534042358,2.225398540496826,1.4000000000000004,2.025862704613246e-05,0.6773115992546082,2.0258627043361e-05,0.5897688736554083,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,14,1,0,1.126413345336914,39,15,2,0.0028985007666051388,0.047602538019418716,nan,nan,nan,0.2731812298297882,1.1016082763671875,1.8000000000000007,0.0028985023964196444,0.047602538019418716,0.0028984942793685983,0.0475666147704075,0.999999463558197,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,15,1,0,1.4078205823898315,34,15,1,0.1332232505083084,0.1332232505083084,nan,nan,nan,2.0491347312927246,2.0491347312927246,nan,0.13349471986293793,0.13349471986293793,0.13270733609832047,0.13270733609832047,0.997966468334198,0.9999330043792725,1.0,1.0,0.20000000000000018
risk_full_rbar,0,16,1,0,1.2300829887390137,32,15,1,1.7795441227368147e-13,3.1135266453929944e-06,nan,nan,nan,0.9119487404823303,1.6966925859451294,nan,4.799720065840063e-10,0.26967447996139526,4.799720065840063e-10,0.26332191245809045,0.3333333432674408,0.3333333432674408,2.0,1.0,2.8000000000000007
risk_full_rbar,0,17,1,0,1.290575623512268,38,15,2,1.0315676313155109e-08,5.874339694855735e-05,nan,nan,nan,0.48176175355911255,2.147404432296753,2.2,1.0838120623191116e-08,0.24874873459339142,1.0838120623191116e-08,0.24374209438676128,0.9517956972122192,0.9999985694885254,1.0,1.0,0.20000000000000018
risk_full_rbar,0,18,1,0,1.707667350769043,35,15,0,7.185197318904102e-05,0.00040671959868632257,nan,nan,nan,1.4785845279693604,1.5248323678970337,nan,7.185197318904102e-05,0.13879823684692383,7.185197306539081e-05,0.13791373842633609,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,19,1,0,1.1817891597747803,32,15,2,0.00047988054575398564,0.008509760722517967,nan,nan,nan,0.7557878494262695,2.303238868713379,2.4000000000000004,0.0004809459496755153,0.20288339257240295,0.00048094591259314215,0.2001448006081879,0.9977847933769226,1.0,1.0,1.0,1.6000000000000005
risk_full_rbar,0,20,1,0,1.1918476819992065,32,15,2,1.304030433857406e-06,0.00042511356878094375,nan,nan,nan,0.8749570846557617,2.346867084503174,2.4000000000000004,1.304030433857406e-06,0.6475763916969299,1.3040304338566668e-06,0.5700361483882926,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,21,1,0,1.3177168369293213,39,15,2,1.0029436452896334e-05,0.0008774293237365782,nan,nan,nan,0.7762496471405029,1.9106078147888184,2.4000000000000004,1.0029436452896334e-05,0.16772618889808655,1.0029436452560049e-05,0.16617085986527946,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,22,1,0,1.6140319108963013,36,15,0,0.006932780612260103,0.01002109982073307,nan,nan,nan,1.6854296922683716,1.9500043392181396,nan,0.007543042302131653,0.31118646264076233,0.007542899245336607,0.30151608164611476,0.919096052646637,1.0,1.0,1.0,1.6000000000000005
risk_full_rbar,0,23,1,0,0.8610783219337463,38,15,2,0.017023921012878418,0.10063762962818146,nan,nan,nan,0.4834332764148712,2.1602635383605957,1.6000000000000005,0.01723586954176426,0.5556514263153076,0.017234162961433163,0.5047438472951811,0.9877030849456787,0.9999847412109375,1.0,1.0,1.6000000000000005
risk_full_rbar,0,24,1,0,1.3866024017333984,37,15,1,0.23337751626968384,0.23337751626968384,nan,nan,nan,1.9928497076034546,2.021604299545288,nan,0.24163155257701874,0.24163155257701874,0.23703622581360587,0.23703622581360587,0.9658403992652893,0.9942680597305298,1.0,1.0,0.20000000000000018
risk_full_rbar,0,25,1,0,0.8273796439170837,34,15,0,1.2866181210713368e-11,1.5557010540900862e-11,nan,nan,nan,0.9895045757293701,0.9895045757293701,nan,1.2866181210713368e-11,0.8646131753921509,1.2866181210713368e-11,0.6986268705737784,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk_full_rbar,0,26,1,0,1.0460437536239624,35,15,0,0.0033123898319900036,0.004862939473241568,nan,nan,nan,0.47534966468811035,0.5757067799568176,nan,0.005912823602557182,0.4176635146141052,0.005912754696493607,0.39496024508545485,0.5602043867111206,0.8544555306434631,1.0,1.0,0.20000000000000018
risk_full_rbar,0,27,1,0,1.0734422206878662,42,15,1,0.2416449934244156,0.2416449934244156,nan,nan,nan,1.2982358932495117,1.5761604309082031,nan,0.2416449934244156,0.6901252269744873,0.23704891143081766,0.5980624424780194,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,28,1,0,1.2120832204818726,34,15,2,2.583490310570369e-09,0.00020673152175731957,nan,nan,nan,1.0523110628128052,2.24429988861084,1.2000000000000002,2.583490310570369e-09,0.6386269927024841,2.583490310570369e-09,0.5639639629073945,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,29,1,0,1.3593515157699585,33,15,2,1.0473922884557396e-05,0.00037502346094697714,nan,nan,nan,0.6331115961074829,2.000962257385254,2.0,1.0473922884557396e-05,0.38976341485977173,1.047392288417439e-05,0.37115625190171225,1.0,1.0,1.0,1.0,0.20000000000000018
