method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,2,27,21027,1,0.2,15,False,-1,0,0,2.4074769020080566,2.4074769020080566,0.6097644567489624,0.6097644567489624,0.5439612726555063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.12187240272760391,-0.3064335882663727,2.1059482097625732,0.9815295934677124
risk_full_rbar,2,27,21027,2,0.4,15,False,-1,0,0,2.0528156757354736,2.0528156757354736,0.042692795395851135,0.042692795395851135,0.042666875932321206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.4727979302406311,-0.994144856929779,2.974465847015381,2.7252678871154785
risk_full_rbar,2,27,21027,3,0.6000000000000001,15,False,-1,0,0,1.9130877256393433,1.9130877256393433,0.11453529447317123,0.11453529447317123,0.11403707124966929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.1178847923874855,-0.9573415517807007,2.7787764072418213,2.2184224128723145
risk_full_rbar,2,27,21027,4,0.8,15,False,-1,0,0,1.774509310722351,1.774509310722351,0.1127256527543068,0.11272570490837097,0.11225064771149647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.4362938702106476,-1.0,2.959967851638794,2.2686052322387695
risk_full_rbar,2,27,21027,5,1.0,15,False,-1,0,0,1.6743818521499634,1.6743818521499634,0.05361628532409668,0.053616538643836975,0.053565219905910066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.6875641345977783,-1.0,3.1449925899505615,2.3624942302703857
risk_full_rbar,2,27,21027,6,1.2000000000000002,15,False,-1,0,0,1.6327447891235352,1.6327447891235352,0.013618815690279007,0.013619104400277138,0.013618262438894647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.9112890362739563,-0.9124340415000916,3.26373028755188,2.362872362136841
risk_full_rbar,2,27,21027,7,1.4000000000000001,15,False,-1,0,0,1.660342812538147,1.6327447891235352,0.0017201184527948499,0.0017201551236212254,0.0017201534270149409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-1.0,-0.7543213367462158,3.205620527267456,2.19370698928833
risk_full_rbar,2,27,21027,8,1.6,15,False,-1,0,0,1.7619037628173828,1.6327447891235352,8.364693348994479e-05,8.364702807739377e-05,8.364702788230589e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-1.0,-0.6244392991065979,3.0918760299682617,2.0147788524627686
risk_full_rbar,2,27,21027,9,1.8,15,False,-1,0,0,1.932521939277649,1.6327447891235352,1.1208842352061765e-06,1.1208842352061765e-06,1.120884235205707e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-1.0,-0.5302464365959167,3.020702838897705,1.9032986164093018
risk_full_rbar,2,27,21027,10,2.0,15,False,-1,0,0,2.159168004989624,1.6327447891235352,3.1709357362075252e-09,3.1709357362075252e-09,3.1709357362075252e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-1.0,-0.4492180645465851,2.9676904678344727,1.8185521364212036
risk_full_rbar,2,27,21027,11,2.2,15,False,-1,0,0,2.4100568294525146,1.6327447891235352,1.3997897892886746e-12,1.3997897892886746e-12,1.3997897892886746e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-1.0,-0.3706257939338684,2.9239449501037598,1.74256432056427
