method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk,0,23,1023,1,0.2,15,False,-1,0,0,2.278895378112793,2.278895378112793,0.03884053975343704,0.03884053975343704,0.03882102008091758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6583021879196167,0.15967383980751038,0.9118272662162781,2.271815538406372,2.1172704696655273
risk,0,23,1023,2,0.4,15,False,-1,0,0,2.0282442569732666,2.0282442569732666,0.0016574712935835123,0.0016574712935835123,0.0016574697757773412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5299490690231323,0.2895528972148895,1.0,2.3363964557647705,2.299631357192993
risk,0,23,1023,3,0.6000000000000001,15,False,-1,0,0,1.9253464937210083,1.9253464937210083,1.4330048543342855e-05,1.4330048543342855e-05,1.4330048542361962e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42017945647239685,0.3479785919189453,1.0,2.278280019760132,2.275656223297119
risk,0,23,1023,4,0.8,15,False,-1,0,0,1.9555606842041016,1.9253464937210083,1.6525637747122346e-08,1.6525637747122346e-08,1.6525637747122343e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36617785692214966,0.2869405746459961,1.0,2.205829620361328,2.2057926654815674
risk,0,23,1023,5,1.0,15,False,-1,0,0,2.0965423583984375,1.9253464937210083,9.295093991376624e-13,9.295093991376624e-13,9.295093991376624e-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32601848244667053,0.16831156611442566,0.9833638072013855,2.0991628170013428,2.0983386039733887
risk,0,23,1023,6,1.2000000000000002,15,False,-1,0,0,2.270106554031372,1.9253464937210083,1.01290126508502e-07,1.01290126508502e-07,1.0129012650850165e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2706378996372223,0.13210582733154297,0.7685960531234741,1.6509835720062256,1.6500027179718018
risk,0,23,1023,7,1.4000000000000001,15,False,-1,0,0,2.430755853652954,1.9253464937210083,7.796437557772151e-07,7.796437557772151e-07,7.796437557770571e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3308396339416504,0.04819485917687416,0.7574322819709778,1.6558759212493896,1.654157042503357
risk,0,23,1023,8,1.6,15,False,-1,0,0,2.589308738708496,1.9253464937210083,8.806677556094655e-07,8.806677556094655e-07,8.806677556092378e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35038262605667114,0.01797204092144966,0.7373052835464478,1.6330463886260986,1.6296007633209229
risk,0,23,1023,9,1.8,15,False,-1,0,0,2.7407824993133545,1.9253464937210083,6.044276688044192e-07,6.044276688044192e-07,6.044276688043456e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3686310350894928,-0.004263916052877903,0.6973682641983032,1.5776305198669434,1.5709178447723389
risk,0,23,1023,10,2.0,15,False,-1,0,0,2.8798065185546875,1.9253464937210083,3.482483066363784e-07,3.482483066363784e-07,3.482483066363643e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38392889499664307,-0.02242579683661461,0.6441922187805176,1.5005171298980713,1.4883025884628296
