method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk,0,10,1010,1,0.2,15,False,-1,0,0,2.9719386100769043,2.9719386100769043,0.000624379375949502,0.000624379375949502,0.0006243792948114969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6012179851531982,0.4162388741970062,1.0,2.477674722671509,2.346177339553833
risk,0,10,1010,2,0.4,15,False,-1,0,0,2.645524740219116,2.645524740219116,0.00012275250628590584,0.00012275250628590584,0.00012275250566935365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5496700406074524,0.6205447316169739,1.0,2.59785532951355,2.5380494594573975
risk,0,10,1010,3,0.6000000000000001,15,False,-1,0,0,2.4132657051086426,2.4132657051086426,5.197161499381764e-06,5.197161499381764e-06,5.197161499334971e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5069673657417297,0.6910058259963989,1.0,2.63401198387146,2.608228921890259
risk,0,10,1010,4,0.8,15,False,-1,0,0,2.293504476547241,2.293504476547241,2.137707610927464e-08,2.137707610927464e-08,2.1377076109274636e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4669797122478485,0.6620041728019714,1.0,2.5739617347717285,2.564159393310547
risk,0,10,1010,5,1.0,15,False,-1,0,0,2.563410520553589,2.293504476547241,8.393461143896275e-07,8.393461143896275e-07,8.393461143894304e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.429253488779068,0.554685115814209,1.0,2.44289493560791,2.4397361278533936
risk,0,10,1010,6,1.2000000000000002,15,False,-1,0,0,2.8445656299591064,2.293504476547241,8.013554975150328e-07,8.013554975150328e-07,8.013554975148612e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4367269277572632,0.4772944450378418,1.0,2.382049798965454,2.3798933029174805
risk,0,10,1010,7,1.4000000000000001,15,False,-1,0,0,3.126585006713867,2.293504476547241,2.3703259444118885e-07,2.3703259444118885e-07,2.370325944411844e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45365479588508606,0.4151232838630676,1.0,2.3478755950927734,2.3460888862609863
risk,0,10,1010,8,1.6,15,False,-1,0,0,3.4052107334136963,2.293504476547241,3.4342296117984006e-08,3.4342296117984006e-08,3.434229611798399e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46879562735557556,0.3585989475250244,1.0,2.322380304336548,2.321092367172241
risk,0,10,1010,9,1.8,15,False,-1,0,0,3.6775660514831543,2.293504476547241,2.7926703172198586e-09,2.7926703172198586e-09,2.7926703172198586e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47827696800231934,0.3036406934261322,0.9817482233047485,2.2669591903686523,2.2660250663757324
risk,0,10,1010,10,2.0,15,False,-1,0,0,3.931164503097534,2.293504476547241,3.855373797989614e-10,3.855373797989614e-10,3.855373797989614e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38966503739356995,0.23076164722442627,0.7804152965545654,1.8045917749404907,1.8044339418411255
risk,0,10,1010,11,2.2,15,False,-1,0,0,4.146378040313721,2.293504476547241,1.0076106615741764e-10,1.0076106615741764e-10,1.0076106615741764e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38838788866996765,0.1813110113143921,0.6549578905105591,1.565488576889038,1.5623998641967773
risk,0,10,1010,12,2.4000000000000004,15,False,-1,0,0,4.332525253295898,2.293504476547241,1.5661577937309268e-11,1.5661577937309268e-11,1.5661577937309268e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3936060070991516,0.15862056612968445,0.5630850195884705,1.410178542137146,1.4013432264328003
risk,0,10,1010,13,2.6,15,False,-1,0,0,4.497686862945557,2.293504476547241,1.4348078931566977e-12,1.4348078931566977e-12,1.4348078931566977e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3995581269264221,0.15026381611824036,0.4862211048603058,1.2940430641174316,1.277380347251892
risk,0,10,1010,14,2.8000000000000003,15,False,-1,0,0,4.646707534790039,2.293504476547241,8.193220949782865e-14,8.193220949782865e-14,8.193220949782865e-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40573734045028687,0.14879730343818665,0.4160538911819458,1.1997737884521484,1.1726264953613281
risk,0,10,1010,15,3.0,15,True,0,0,0,4.867827892303467,2.293504476547241,3.2405550682082507e-13,3.2405550682082507e-13,3.2405550682082507e-13,3.2405550682082507e-13,1.3681786060333252,0.4049113690853119,0.1372891068458557,1.91037917137146,0.0772002711892128,-0.20373331010341644,0.6190115213394165,4.867827892303467,1.6289827823638916,0.3333333432674408,1.0,0.41167038679122925,0.1506427526473999,0.34897494316101074,1.1206234693527222,1.0795068740844727
risk,0,10,1010,16,3.2,15,True,0,0,0,4.745193958282471,2.293504476547241,7.369133081525092e-11,7.369133081525092e-11,7.369133081525092e-11,7.369133081525092e-11,1.2793967723846436,0.5219815969467163,0.3466666340827942,2.148045063018799,0.007892154157161713,-0.07820984721183777,0.46964403986930847,4.7451934814453125,2.1908655166625977,0.3333333432674408,1.0,0.4053870439529419,0.15715527534484863,0.2984161376953125,1.0546821355819702,1.0068975687026978
risk,0,10,1010,17,3.4000000000000004,15,True,0,0,0,4.739436626434326,2.293504476547241,4.5294643036264404e-10,4.5294643036264404e-10,4.5294643036264404e-10,4.5294643036264404e-10,1.1903663873672485,0.5974081754684448,0.4927161633968353,2.2804906368255615,-0.05448514595627785,0.03476127237081528,0.335213303565979,4.739436626434326,2.1366114616394043,0.3333333432674408,1.0,0.39975249767303467,0.1575375497341156,0.2668703496456146,1.0116124153137207,0.9604443907737732
risk,0,10,1010,18,3.6,15,True,0,0,0,4.762994289398193,2.293504476547241,7.960758163783055e-10,7.960758163783055e-10,7.960758163783055e-10,7.960758163783055e-10,1.1028462648391724,0.6410433650016785,0.5898246765136719,2.333714246749878,-0.11062471568584442,0.13643527030944824,0.2142256498336792,4.762994289398193,2.0919249057769775,0.3333333432674408,1.0,0.393219530582428,0.1530446708202362,0.23815041780471802,0.96904057264328,0.9137542843818665
risk,0,10,1010,19,3.8000000000000003,15,True,0,0,0,4.812162399291992,2.293504476547241,6.025557830469097e-10,6.025557830469097e-10,6.025557830469097e-10,6.025557830469097e-10,1.018090009689331,0.6606735587120056,0.6494100689888,2.3281736373901367,-0.16115033626556396,0.2279418706893921,0.1053367629647255,4.812162399291992,2.0484347343444824,0.3333333432674408,1.0,0.3871430456638336,0.14669370651245117,0.20713357627391815,0.925857663154602,0.8635841012001038
risk,0,10,1010,20,4.0,15,True,0,0,0,4.883053302764893,2.293504476547241,2.337881555014576e-10,2.337881555014576e-10,2.337881555014576e-10,2.337881555014576e-10,0.9369589686393738,0.6624311804771423,0.6805090308189392,2.2798991203308105,-0.2066233903169632,0.31029781699180603,0.00733676552772522,4.883053302764893,2.0036075115203857,0.3333333432674408,1.0,0.3816564977169037,0.140512615442276,0.1732146292924881,0.8841013312339783,0.8115739822387695
risk,0,10,1010,21,4.2,15,True,0,0,0,4.972626686096191,2.293504476547241,4.85973934705175e-11,4.85973934705175e-11,4.85973934705175e-11,4.85973934705175e-11,0.8600121736526489,0.6511263251304626,0.6902505159378052,2.2013888359069824,-0.2475491464138031,0.38441815972328186,-0.08086322993040085,4.972626686096191,1.959010124206543,0.3333333432674408,1.0,0.3765482008457184,0.1357904076576233,0.13898564875125885,0.8474540114402771,0.7627129554748535
risk,0,10,1010,22,4.4,15,True,0,0,0,5.077861309051514,2.293504476547241,5.520825550192621e-12,5.520825550192621e-12,5.520825550192621e-12,5.520825550192621e-12,0.7875778079032898,0.6305136680603027,0.6842373013496399,2.1023287773132324,-0.28438231348991394,0.45112648606300354,-0.1602432280778885,5.077861309051514,1.9156302213668823,0.3333333432674408,1.0,0.3720180094242096,0.13174521923065186,0.10439884662628174,0.8164638876914978,0.7169758081436157
risk,0,10,1010,23,4.6000000000000005,15,True,0,0,0,5.196017265319824,2.293504476547241,3.359888051373411e-13,3.359888051373411e-13,3.359888051373411e-13,3.359888051373411e-13,0.7198091149330139,0.6035072803497314,0.666853129863739,1.9901695251464844,-0.31753218173980713,0.5111639499664307,-0.23168522119522095,5.196017265319824,1.8741865158081055,0.3333333432674408,1.0,0.36789533495903015,0.1280638873577118,0.069925956428051,0.7915478348731995,0.6749264001846313
risk,0,10,1010,24,4.800000000000001,15,True,0,0,0,5.324735164642334,2.293504476547241,1.0429446375807578e-14,1.0429446375807578e-14,1.0429446375807578e-14,1.0429446375807578e-14,0.6567293405532837,0.5723530054092407,0.6415098905563354,1.8705922365188599,-0.3473670482635498,0.5651977062225342,-0.2959830164909363,5.324735164642334,1.8353101015090942,0.3333333432674408,1.0,0.3640725612640381,0.12449812144041061,0.036014966666698456,0.7729053497314453,0.6370888948440552
risk,0,10,1010,25,5.0,15,True,0,0,0,5.462056636810303,2.293504476547241,1.5345324005002755e-16,1.5345324005002755e-16,1.5345324005002755e-16,1.5345324005002755e-16,0.5982663631439209,0.5387668013572693,0.6108459830284119,1.7478792667388916,-0.3742184340953827,0.6138280630111694,-0.3538510203361511,5.462056636810303,1.7994853258132935,0.3333333432674408,1.0,0.3604925572872162,0.12084432691335678,0.003001770004630089,0.7604399919509888,0.6037976741790771
risk,0,10,1010,26,5.2,15,True,0,0,0,5.606402397155762,2.293504476547241,9.720237635213959e-19,9.720237635213959e-19,9.720237635213959e-19,9.720237635213959e-19,0.5442797541618347,0.5040459036827087,0.5768858790397644,1.625211477279663,-0.398384690284729,0.6575953960418701,-0.4059322476387024,5.606402397155762,1.7670354843139648,0.3333333432674408,1.0,0.3571304976940155,0.11695290356874466,-0.02888220176100731,0.7538020014762878,0.5752081274986267
risk,0,10,1010,27,5.4,15,True,0,0,0,5.671425819396973,2.293504476547241,2.350555081552862e-21,2.350555081552862e-21,2.350555081552862e-21,2.350555081552862e-21,0.49458223581314087,0.46915748715400696,0.5411681532859802,1.5049078464508057,-0.4201343059539795,0.6969859600067139,-0.4528053402900696,5.756539344787598,1.7381495237350464,0.3333333432674408,1.0,0.3539853096008301,0.11272400617599487,-0.05948373302817345,0.752464234828949,0.5513291358947754
risk,0,10,1010,28,5.6000000000000005,15,True,0,0,0,5.577221393585205,2.293504476547241,1.8749722909231268e-24,1.8749722909231268e-24,1.8749722909231268e-24,1.8749722909231268e-24,0.4489556849002838,0.4348098337650299,0.5048477649688721,1.388613224029541,-0.439708948135376,0.7324374914169312,-0.49499112367630005,5.911534786224365,1.7129160165786743,0.3333333432674408,1.0,0.3510744869709015,0.10809490829706192,-0.08870841562747955,0.7557962536811829,0.5320402979850769
risk,0,10,1010,29,5.800000000000001,15,True,0,0,0,5.474026679992676,2.293504476547241,3.938511328832342e-28,3.938511328832342e-28,3.938511328832342e-28,3.938511328832342e-28,0.40716373920440674,0.40150901675224304,0.4687780737876892,1.2774507999420166,-0.45732614398002625,0.7643438577651978,-0.5329583287239075,6.0712151527404785,1.6944327354431152,0.3333333432674408,1.0,0.3506823182106018,0.10352141410112381,-0.11578920483589172,0.7670773267745972,0.5205343961715698
risk,0,10,1010,30,6.0,15,True,0,0,0,5.361633777618408,2.293504476547241,1.8376479676517804e-32,1.8543605585845963e-32,1.8543605585845963e-32,1.8376479676517804e-32,0.36896130442619324,0.36960405111312866,0.43357646465301514,1.1721417903900146,-0.4731816053390503,0.7930595874786377,-0.5671288371086121,6.234868049621582,1.682193636894226,0.3333333432674408,1.0,0.35297033190727234,0.09819750487804413,-0.14345106482505798,0.7869155406951904,0.5144103169441223
risk,0,10,1010,31,6.2,15,True,0,0,0,5.239169120788574,2.293504476547241,1.3801764677072405e-29,1.3801764677072405e-29,1.3801764677072405e-29,1.6683625219148037e-37,0.33410146832466125,0.3393228352069855,0.39967653155326843,1.0731008052825928,-0.4874515235424042,0.8189037442207336,-0.5978822708129883,6.4010162353515625,1.6713389158248901,0.3333333432674408,2.0,0.35572826862335205,0.092986099421978,-0.17399071156978607,0.8135398626327515,0.5131893157958984
risk,0,10,1010,32,6.4,15,True,0,0,0,5.105833530426025,2.293504476547241,2.974964571721124e-26,2.974964571721124e-26,2.974964571721124e-26,2.396220373995437e-43,0.30234071612358093,0.310800701379776,0.3673696517944336,0.9805110692977905,-0.5002944469451904,0.8421635031700134,-0.6255603432655334,6.568281650543213,1.6605788469314575,0.3333333432674408,2.0,0.35817277431488037,0.08827702701091766,-0.20692995190620422,0.8459327816963196,0.5183136463165283
risk,0,10,1010,33,6.6000000000000005,15,True,0,0,0,4.961170673370361,2.293504476547241,9.755789961187603e-24,9.755789961187603e-24,9.755789961187603e-24,0.0,0.27344265580177307,0.2841028571128845,0.33683791756629944,0.894383430480957,-0.5118530988693237,0.8630973100662231,-0.6504706144332886,6.7357611656188965,1.6505215167999268,0.3333333432674408,3.0,0.3601297438144684,0.08403709530830383,-0.24102644622325897,0.8828350305557251,0.5305374264717102
risk,0,10,1010,34,6.800000000000001,15,True,0,0,0,4.805122375488281,2.293504476547241,1.1368217202283846e-21,1.1368217202283846e-21,1.1368217202283846e-21,0.0,0.24718056619167328,0.2592421770095825,0.3081803321838379,0.8146030902862549,-0.5222558975219727,0.8819376826286316,-0.6728898882865906,6.903121471405029,1.6423299312591553,0.3333333432674408,3.0,0.36171814799308777,0.08004748821258545,-0.2749306857585907,0.9226797819137573,0.549392819404602
risk,0,10,1010,35,7.0,15,True,0,0,0,4.637998104095459,2.293504476547241,7.430852955778241e-20,7.430852955778241e-20,7.430852955778241e-20,0.0,0.22333906590938568,0.23619313538074493,0.2814335227012634,0.740965723991394,-0.5316184163093567,0.8988940715789795,-0.693067193031311,7.070559978485107,1.6370642185211182,0.3333333432674408,3.0,0.36318230628967285,0.07602879405021667,-0.30748221278190613,0.9637988805770874,0.573370635509491
risk,0,10,1010,36,7.2,15,True,0,0,0,4.460392475128174,2.293504476547241,3.552477273890156e-18,3.552477273890156e-18,3.552477273890156e-18,0.0,0.20171517133712769,0.21490271389484406,0.2565878927707672,0.6732057332992554,-0.5400446653366089,0.9141547679901123,-0.7112268209457397,7.23869514465332,1.6354483366012573,0.3333333432674408,3.0,0.36479178071022034,0.0716889500617981,-0.3378359079360962,1.0046799182891846,0.6004425287246704
risk,0,10,1010,37,7.4,15,True,0,0,0,4.273080348968506,2.293504476547241,1.460989161901615e-16,1.460989161901615e-16,1.460989161901615e-16,0.0,0.182118758559227,0.19529885053634644,0.23360022902488708,0.6110178232192993,-0.5476282835006714,0.9278894066810608,-0.7275704741477966,7.408429145812988,1.637860655784607,0.3333333432674408,3.0,0.3667807877063751,0.06673634052276611,-0.3654943108558655,1.0441608428955078,0.6285876631736755
