method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,1,0,1,0,0.8618707060813904,36,15,2,8.623635494586779e-07,2.7377567676012404e-05,nan,nan,nan,0.639423668384552,1.9448883533477783,2.6000000000000005,8.748689310777991e-07,0.21052022278308868,8.748689310775759e-07,0.20746438504937897,0.9857059717178345,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,1,1,0,1.3441766500473022,38,15,2,0.006103294435888529,0.09648686647415161,nan,nan,nan,0.9195647239685059,0.9265878200531006,nan,0.006103294435888529,0.12811173498630524,0.0061032186540321744,0.1274154230186579,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,2,1,0,1.0384186506271362,35,15,2,5.530611165978187e-14,2.996588227688335e-05,nan,nan,nan,0.8056672811508179,2.0927176475524902,0.6000000000000001,5.530611165978187e-14,0.7940854430198669,5.530611165978187e-14,0.6607172078052788,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,3,1,0,1.4671636819839478,39,15,2,6.411454478438827e-08,0.00014721215120516717,nan,nan,nan,0.6306953430175781,1.31815767288208,0.8000000000000003,6.420256681849423e-08,0.046254996210336685,6.420256681849415e-08,0.0462220365153792,0.9986289739608765,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,4,1,0,1.0905718803405762,36,15,1,6.816904260631418e-06,8.003113907761872e-05,nan,nan,nan,1.992788314819336,2.0897960662841797,nan,6.816904260631418e-06,0.810143768787384,6.816904260525823e-06,0.6696695618752457,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,5,1,0,0.9414916634559631,33,15,0,0.08576085418462753,0.08576085418462753,nan,nan,nan,1.2319529056549072,1.2418204545974731,nan,0.08766132593154907,0.47992873191833496,0.08743746927567975,0.4461865322045029,0.978320300579071,0.978320300579071,1.0,1.0,0.20000000000000018
risk_full_rbar,1,6,1,0,1.2575193643569946,35,15,1,4.7585485845047515e-06,0.00993548147380352,nan,nan,nan,0.9653743505477905,1.4347575902938843,nan,4.763883225678001e-06,0.651669442653656,4.763883225641963e-06,0.5727927513485959,0.9988802075386047,0.9999916553497314,1.0,1.0,1.0
risk_full_rbar,1,7,1,0,1.1187653541564941,36,15,1,0.0032000725623220205,0.005352017004042864,nan,nan,nan,2.0494933128356934,2.3586325645446777,nan,0.0032285668421536684,0.2424212247133255,0.003228555624390133,0.23778138965983198,0.9911743402481079,0.9991075992584229,1.0,1.0,0.20000000000000018
risk_full_rbar,1,8,1,0,0.8264907002449036,40,15,1,1.6717134621035967e-10,1.2800558579328936e-05,nan,nan,nan,0.7936853766441345,1.9925799369812012,1.4000000000000004,1.786741588016838e-10,0.4968786835670471,1.786741588016838e-10,0.45965886713904797,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,9,1,0,1.511064887046814,34,15,2,8.098901957964699e-07,0.0002527681936044246,nan,nan,nan,0.5816702246665955,2.351926565170288,0.6000000000000001,8.098901957964699e-07,0.19860759377479553,8.098901957962929e-07,0.19603679099430707,1.0,1.0,1.0,1.0,0.20000000000000018
