method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,26,1026,1,0.2,15,False,-1,0,0,1.8752037286758423,1.8752037286758423,0.07355853915214539,0.07355853915214539,0.07342615405151924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.5498132109642029,0.5227697491645813,2.510444402694702,1.2160897254943848
risk_full_rbar,0,26,1026,2,0.4,15,False,-1,0,0,1.7167059183120728,1.7167059183120728,0.03661608323454857,0.03661647439002991,0.03660011845140092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6083687543869019,0.6567375063896179,2.6843373775482178,1.5463402271270752
risk_full_rbar,0,26,1026,3,0.6000000000000001,15,False,-1,0,0,1.443570613861084,1.443570613861084,0.2990209758281708,0.29905956983566284,0.2904517544620342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.5882279276847839,0.6167373061180115,2.627833366394043,1.4979684352874756
risk_full_rbar,0,26,1026,4,0.8,15,False,-1,0,0,1.2383887767791748,1.2383887767791748,0.3174082636833191,0.31742262840270996,0.3071745923594135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6806380748748779,1.0,3.138960599899292,2.3340024948120117
risk_full_rbar,0,26,1026,5,1.0,15,False,-1,0,0,1.063359022140503,1.063359022140503,0.42261818051338196,0.42262744903564453,0.39914160539230514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6444587707519531,1.0,3.108264446258545,2.365264654159546
risk_full_rbar,0,26,1026,6,1.2000000000000002,15,False,-1,0,0,0.9249363541603088,0.9249363541603088,0.5005680322647095,0.5005688667297363,0.4625644235829773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.5761656165122986,1.0,3.0541558265686035,2.3808412551879883
risk_full_rbar,0,26,1026,7,1.4000000000000001,15,False,-1,0,0,0.9650031328201294,0.9249363541603088,0.2770955264568329,0.2770955264568329,0.27021479915290186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.4901151657104492,1.0,2.9934682846069336,2.394246816635132
risk_full_rbar,0,26,1026,8,1.6,15,False,-1,0,0,1.053619146347046,0.9249363541603088,0.13236843049526215,0.13236843049526215,0.13160071714475413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.4824223518371582,1.0,2.9884653091430664,2.4440386295318604
risk_full_rbar,0,26,1026,9,1.8,15,False,-1,0,0,1.1357852220535278,0.9249363541603088,0.08227822184562683,0.08227822184562683,0.08209305678305796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.44250625371932983,0.7294973731040955,2.629051685333252,1.9558416604995728
risk_full_rbar,0,26,1026,10,2.0,15,False,-1,0,0,1.1756573915481567,0.9249363541603088,0.0698004961013794,0.0698004961013794,0.06968735803695979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.39090245962142944,0.3861008584499359,2.2819979190826416,1.318658471107483
