method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,15,1015,1,0.2,15,False,-1,0,0,3.0437915325164795,3.0437915325164795,0.1338166743516922,0.1338166743516922,0.13302360704642016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.17439350485801697,0.59144127368927,2.34965181350708,1.0913277864456177
risk_full_rbar,0,15,1015,2,0.4,15,False,-1,0,0,2.4953253269195557,2.4953253269195557,0.22101493179798126,0.22101493179798126,0.21748520035443444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2068476676940918,0.9470928907394409,2.785513162612915,1.8399416208267212
risk_full_rbar,0,15,1015,3,0.6000000000000001,15,False,-1,0,0,2.0107343196868896,2.0107343196868896,0.1435827612876892,0.14358294010162354,0.14260430468396762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3144751787185669,1.0,2.897512435913086,2.040877342224121
risk_full_rbar,0,15,1015,4,0.8,15,False,-1,0,0,1.615440845489502,1.615440845489502,0.0200063306838274,0.020012905821204185,0.0200102344168528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2750357985496521,1.0,2.8814196586608887,2.068373918533325
risk_full_rbar,0,15,1015,5,1.0,15,False,-1,0,0,1.3501062393188477,1.3501062393188477,0.0006940692546777427,0.0009140114416368306,0.0009140111871100426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.14546364545822144,0.8365472555160522,2.62371563911438,1.7413203716278076
risk_full_rbar,0,15,1015,6,1.2000000000000002,15,False,-1,0,0,1.3811020851135254,1.3501062393188477,0.011465019546449184,0.01253363024443388,0.012532973975129227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.07112222164869308,0.6727906465530396,2.4147095680236816,1.4401905536651611
risk_full_rbar,0,15,1015,7,1.4000000000000001,15,False,-1,0,0,1.418641209602356,1.3501062393188477,0.027406802400946617,0.027617041021585464,0.027610021981763842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.029520291835069656,0.5600748658180237,2.293081045150757,1.2493011951446533
risk_full_rbar,0,15,1015,8,1.6,15,False,-1,0,0,1.4671080112457275,1.3501062393188477,0.035679567605257034,0.035680025815963745,0.03566489253383048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.002448318526148796,0.4711543917655945,2.2108752727508545,1.107866644859314
risk_full_rbar,0,15,1015,9,1.8,15,False,-1,0,0,1.524760365486145,1.3501062393188477,0.03779739886522293,0.03779739886522293,0.037779409477670306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.016888773068785667,0.38318055868148804,2.1420669555664062,0.9680773615837097
risk_full_rbar,0,15,1015,10,2.0,15,False,-1,0,0,1.5572340488433838,1.3501062393188477,0.0372319258749485,0.03843072056770325,0.03841181203461301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.02934901788830757,0.2906624972820282,2.0835988521575928,0.8174618482589722
risk_full_rbar,0,15,1015,11,2.2,15,False,-1,0,0,1.4716297388076782,1.3501062393188477,0.0349111333489418,0.0595402792096138,0.05947002118171556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.034441739320755005,0.19939039647579193,2.040532112121582,0.6659173369407654
risk_full_rbar,0,15,1015,12,2.4000000000000004,15,False,-1,0,0,1.3768731355667114,1.3501062393188477,0.08111009001731873,0.1101522296667099,0.10970887015002101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.03463716059923172,0.12567207217216492,2.0169215202331543,0.545440137386322
risk_full_rbar,0,15,1015,13,2.6,15,False,-1,0,0,1.2898008823394775,1.2898008823394775,0.14141203463077545,0.1602417230606079,0.15888413430553017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.03753072768449783,0.08581677079200745,2.008754014968872,0.4915265738964081
risk_full_rbar,0,15,1015,14,2.8000000000000003,15,False,-1,0,0,1.2246129512786865,1.2246129512786865,0.18436138331890106,0.19359055161476135,0.1912078470183568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.04392275959253311,0.06715888530015945,2.0064291954040527,0.4813467264175415
risk_full_rbar,0,15,1015,15,3.0,15,True,1,0,0,1.18898344039917,1.18898344039917,0.1998884379863739,0.20339559018611908,0.2006364301982502,0.1998884379863739,1.7675812244415283,0.1390906423330307,0.22461973130702972,2.131291627883911,-0.23122559487819672,-0.15549702942371368,0.4746134877204895,1.1889833211898804,1.7180631160736084,0.9827569723129272,1.0,1.0,-0.0518413782119751,0.05012518912553787,2.0051932334899902,0.47713518142700195
risk_full_rbar,0,15,1015,16,3.2,15,True,1,0,0,1.1522667407989502,1.1522667407989502,0.1850862056016922,0.18613201379776,0.18401186765888028,0.1850862056016922,1.697354793548584,0.18786756694316864,0.24091199040412903,2.1261343955993652,-0.12801139056682587,-0.076322540640831,0.5368663668632507,1.1522667407989502,1.750792384147644,0.9943813681602478,1.0,1.0,-0.05778593569993973,0.02651124633848667,2.004037857055664,0.4614746868610382
risk_full_rbar,0,15,1015,17,3.4000000000000004,15,True,1,0,0,1.2135857343673706,1.1522667407989502,0.13277581334114075,0.13303688168525696,0.13225753371943666,0.13277581334114075,1.6139099597930908,0.21985647082328796,0.24821172654628754,2.0819780826568604,-0.035118602216243744,-0.005065493285655975,0.5928939580917358,1.2135857343673706,1.8003613948822021,0.9980376362800598,1.0,1.0,-0.057508938014507294,-0.016406185925006866,2.003573179244995,0.4072585105895996
risk_full_rbar,0,15,1015,18,3.6,15,True,1,0,0,1.3664785623550415,1.1522667407989502,0.06882622838020325,0.06888706982135773,0.06877831004247856,0.06882622838020325,1.5224144458770752,0.23899909853935242,0.24881720542907715,2.010230779647827,0.04848489910364151,0.05906584858894348,0.6433188319206238,1.3664785623550415,1.8562926054000854,0.9991167783737183,1.0,1.0,-0.03698698803782463,-0.0752313882112503,2.0070154666900635,0.30520740151405334
risk_full_rbar,0,15,1015,19,3.8000000000000003,15,True,1,0,0,1.5913751125335693,1.1522667407989502,0.02347608283162117,0.023488428443670273,0.02348410982562373,0.02347608283162117,1.426788330078125,0.2484131008386612,0.2445310652256012,1.9197324514389038,0.12372805178165436,0.11678405106067657,0.6887012124061584,1.5913751125335693,1.9054665565490723,0.9994744062423706,1.0,1.0,-0.004242253955453634,-0.13282132148742676,2.0175821781158447,0.18793907761573792
risk_full_rbar,0,15,1015,20,4.0,15,True,1,0,0,1.867249608039856,1.1522667407989502,0.004727589897811413,0.004729311913251877,0.004729276654353912,0.004727589897811413,1.3299678564071655,0.2505560517311096,0.23676037788391113,1.817284345626831,0.19144690036773682,0.16873043775558472,0.7295453548431396,1.867249608039856,1.940743327140808,0.9996358752250671,1.0,1.0,0.024276208132505417,-0.17479164898395538,2.030902624130249,0.09586797654628754
risk_full_rbar,0,15,1015,21,4.2,15,True,1,0,0,2.177741289138794,1.1522667407989502,0.0004946739645674825,0.0004948069690726697,0.0004948069286908277,0.0004946739645674825,1.2341163158416748,0.24735769629478455,0.22659710049629211,1.7080711126327515,0.25239384174346924,0.2154821753501892,0.7663050889968872,2.177741050720215,1.9618946313858032,0.999731183052063,1.0,1.0,0.04218806326389313,-0.19931431114673615,2.041084051132202,0.04098193347454071
risk_full_rbar,0,15,1015,22,4.4,15,True,1,0,0,2.511521577835083,1.1522667407989502,2.303175460838247e-05,2.30366949836025e-05,2.3036694979527392e-05,2.303175460838247e-05,1.1407923698425293,0.24032630026340485,0.2148827165365219,1.596001386642456,0.3072460889816284,0.2575587332248688,0.7993888258934021,2.511521339416504,1.9733505249023438,0.9997855424880981,1.0,1.0,0.051663126796483994,-0.21218536794185638,2.0471363067626953,0.016179807484149933
risk_full_rbar,0,15,1015,23,4.6000000000000005,15,True,1,0,0,2.86112904548645,1.1522667407989502,3.94831715766486e-07,3.949100175759668e-07,3.9491001757594624e-07,3.94831715766486e-07,1.0510841608047485,0.23063421249389648,0.20226016640663147,1.483978509902954,0.3566131293773651,0.2954276502132416,0.8291642069816589,2.86112904548645,1.9797184467315674,0.9998016953468323,1.0,1.0,0.056338682770729065,-0.21910060942173004,2.0505406856536865,0.016187703236937523
risk_full_rbar,0,15,1015,24,4.800000000000001,15,True,1,0,0,3.2217535972595215,1.1522667407989502,8.493076464333171e-09,1.0478288459125906e-08,1.0478288459125906e-08,1.985211994792735e-09,0.9657162427902222,0.21918663382530212,0.18921539187431335,1.3741183280944824,0.40104347467422485,0.3295096755027771,0.8559620380401611,3.2217535972595215,1.9837520122528076,0.18945956230163574,2.0,1.0,0.05852869898080826,-0.22322626411914825,2.052564859390259,0.023149695247411728
risk_full_rbar,0,15,1015,25,5.0,15,True,1,0,0,3.5902817249298096,1.1522667407989502,6.453707790399221e-09,6.455942891392397e-09,6.455942891392397e-09,2.235064347141935e-12,0.8851344585418701,0.20667679607868195,0.1761106550693512,1.2679219245910645,0.4410307705402374,0.3601835072040558,0.8800801038742065,3.5902817249298096,1.9867297410964966,0.3333333432674408,2.0,1.0,0.05937618017196655,-0.22598521411418915,2.0538694858551025,0.029379209503531456
risk_full_rbar,0,15,1015,26,5.2,15,True,1,0,0,3.9646575450897217,1.1522667407989502,5.759568377783353e-10,5.759572263563939e-10,5.759572263563939e-10,4.0950011652312083e-16,0.8095727562904358,0.19363026320934296,0.16321119666099548,1.1664142608642578,0.477019339799881,0.38778993487358093,0.9017863273620605,3.9646575450897217,1.9891926050186157,0.3333333432674408,2.0,1.0,0.05940704047679901,-0.22798730432987213,2.054757833480835,0.03495671600103378
risk_full_rbar,0,15,1015,27,5.4,15,True,1,0,0,4.14085578918457,1.1522667407989502,1.0636605311808989e-11,1.0677999283392747e-11,1.0677999283392747e-11,4.1394029181998984e-14,0.7391064167022705,0.18044036626815796,0.5464617013931274,1.4660084247589111,0.5094090700149536,0.4126357436180115,0.7018934488296509,4.14085578918457,1.4168933629989624,0.3333333432674408,2.0,1.0,0.05884619802236557,-0.2294818013906479,2.055358648300171,0.04041127488017082
