method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_norm_raw_count,z_norm_raw_mean,z_norm_raw_median,z_norm_raw_p95,z_norm_raw_max,z_norm_raw_min,z_norm_raw_std,z_norm_raw_nan_count,z_norm_raw_inf_count,z_norm_after_count,z_norm_after_mean,z_norm_after_median,z_norm_after_p95,z_norm_after_max,z_norm_after_min,z_norm_after_std,z_norm_after_nan_count,z_norm_after_inf_count,z_zero_norm_count_count,z_zero_norm_count_mean,z_zero_norm_count_median,z_zero_norm_count_p95,z_zero_norm_count_max,z_zero_norm_count_min,z_zero_norm_count_std,z_zero_norm_count_nan_count,z_zero_norm_count_inf_count,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,sinusoidal_lateral,high,9322,27.952418680585932,28.017093658447266,40.004964447021486,48.59458923339844,10.019158363342285,7.832983572844022,0,0,9322,3.9999955665704596,3.9999966621398926,3.9999983310699463,3.9999990463256836,3.9999728202819824,2.9750774082497116e-06,0,0,1520,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9322,0.7177054283845146,0.8999999761581421,1.0,1.0,0.05000000074505806,0.3318120708377043,0,0,1520,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9322,0.8886673160005626,0.9012413322925568,1.4509107410907744,1.8672165870666504,0.02167358435690403,0.3420458121275513,0,0,18644,-4.744899170636264,-5.0,-3.260173439979558,0.34055835008621216,-5.0,0.6394346329101676,0,0,5.340558350086212,9322,2.671099277534413,2.7116448879241943,4.202579760551451,5.879907131195068,0.006986389867961407,0.9819546197855924,0,0,18644,-4.237337895588319,-5.0,-1.7671756148338327,0.9032127261161804,-5.0,1.1351471655372938,0,0,5.90321272611618,9322,5.759882135035794,5.761322259902954,9.243501567840577,13.440486907958984,0.0869181752204895,2.1122133418551163,0,0,18644,-3.003197116561904,-2.8265912532806396,-0.771020486950879,2.0742223262786865,-5.0,1.4160954923446532,0,0,7.0742223262786865,1520,0.09820720413699746,0.08208499848842621,0.18650690838694572,0.4658685326576233,0.08208498358726501,0.04500355741711032,0,0,1520,0.09909169333741853,0.08208499848842621,0.1997507132589817,0.5031173229217529,0.08208498358726501,0.047075425238758774,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,linear,high,4971,25.461008937131997,23.668481826782227,38.95229148864746,45.67605209350586,9.674758911132812,7.7907621227958055,0,0,4971,3.9999946077880524,3.999995231628418,3.9999983310699463,3.9999988079071045,3.9999730587005615,3.4595764718234534e-06,0,0,851,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4971,0.6967712738117482,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3366563417431982,0,0,851,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4971,0.8651341607326163,0.8955437541007996,1.3537863492965698,1.7014491558074951,0.021016297861933708,0.3143750070275833,0,0,9942,-4.575665896978387,-5.0,-2.7536831021308905,0.23651570081710815,-5.0,0.7998740260833498,0,0,5.236515700817108,4971,2.6283009330890255,2.672849178314209,4.148525714874268,5.739220142364502,0.06890296936035156,0.937323857271643,0,0,9942,-3.9712344819244825,-4.616031885147095,-1.4257231175899507,0.6106981635093689,-5.0,1.2666425613774184,0,0,5.610698163509369,4971,5.674815770083511,5.695728302001953,8.919981479644775,15.660863876342773,0.09931043535470963,1.957323074408537,0,0,9942,-2.829408176724048,-2.634881615638733,-0.5753196477890036,1.9645044803619385,-5.0,1.439724912722737,0,0,6.9645044803619385,851,0.11490525658976737,0.08208499848842621,0.2371378093957901,0.5960796475410461,0.08208498358726501,0.06130981066307123,0,0,851,0.11636667055122721,0.08208499848842621,0.24990206956863403,0.5306020975112915,0.08208498358726501,0.06140865018131357,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,high,7501,26.946458548136576,26.679277420043945,38.68450927734375,45.43216323852539,9.284738540649414,7.426425047667462,0,0,7501,3.9999953391567544,3.9999961853027344,3.9999983310699463,3.9999988079071045,3.999969959259033,3.0829873607482196e-06,0,0,1137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7501,0.6984935346084458,0.8500000238418579,1.0,1.0,0.05000000074505806,0.33826588104816935,0,0,1137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7501,0.8543790325846728,0.8698297739028931,1.3765735626220703,1.8679349422454834,0.026714259758591652,0.3221328064988884,0,0,15002,-4.681350507933749,-5.0,-2.918072783946992,0.1056775376200676,-5.0,0.7190670868873111,0,0,5.105677537620068,7501,2.6472461400351204,2.666656494140625,4.098830223083496,6.0087890625,0.03515632078051567,0.9155040388903933,0,0,15002,-4.091014780220374,-4.986863851547241,-1.4738635063171421,0.7410327792167664,-5.0,1.2444151098322431,0,0,5.741032779216766,7501,5.819231271412019,5.8154497146606445,9.0393648147583,12.57198715209961,0.0904184877872467,1.948393334280957,0,0,15002,-2.773798841893809,-2.5843783617019653,-0.42659302055836057,2.6044297218322754,-5.0,1.517463038591494,0,0,7.604429721832275,1137,0.1058666342402511,0.08208499848842621,0.25308631062507647,0.49762094020843506,0.08208498358726501,0.05661042971312433,0,0,1137,0.10691272062409207,0.08208499848842621,0.2469185203313829,0.4420373737812042,0.08208498358726501,0.05600965284058365,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,medium,79,28.83352554900737,34.303375244140625,38.563677597045896,40.52046585083008,11.911187171936035,9.456591447636471,0,0,79,3.9999953251850755,3.999997615814209,3.9999983310699463,3.9999985694885254,3.999980926513672,3.82927213063155e-06,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,79,0.6107594934351082,0.699999988079071,1.0,1.0,0.05000000074505806,0.39093128579916603,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,79,0.8597745205028148,0.943587601184845,1.1478165864944458,1.2405376434326172,0.12536409497261047,0.2666685030190195,0,0,158,-4.611401888388622,-5.0,-2.4533028006553637,0.2356441617012024,-5.0,0.9481283632201712,0,0,5.235644161701202,79,2.862747298765786,2.9461355209350586,3.840580201148986,4.358088493347168,0.8577969670295715,0.7470483938418636,0,0,158,-4.209292070303537,-5.0,-1.0947571635246272,0.3376117944717407,-5.0,1.3950777879405287,0,0,5.337611794471741,79,6.83683572841596,7.388997554779053,9.687482166290282,11.421380996704102,2.1762936115264893,2.0554713800750912,0,0,158,-2.9891558785604526,-2.501055955886841,-0.8842894732952107,1.200631856918335,-5.0,1.4563862762387787,0,0,6.200631856918335,15,0.11162409285704294,0.08208499848842621,0.1930952996015548,0.23352715373039246,0.08208499103784561,0.04686638522534584,0,0,15,0.11558518012364706,0.08208499848842621,0.23220318257808673,0.3198164403438568,0.08208499103784561,0.06371192390914299,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,medium,365,25.41591309847897,20.614593505859375,40.95332565307617,42.8904914855957,10.62077808380127,9.834152983183367,0,0,365,3.999993754086429,3.9999935626983643,3.9999985218048097,3.9999988079071045,3.999976873397827,4.350959832843983e-06,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,365,0.6106849322682374,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3680132831777609,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,365,0.843366726564422,0.9149819016456604,1.358799695968628,1.610569953918457,0.028527146205306053,0.34723889745768977,0,0,730,-4.395432901953997,-5.0,-2.470795774459839,-0.7571524977684021,-5.0,0.9098547797246371,0,0,4.242847502231598,365,2.479946496633634,2.612361431121826,3.7217282772064215,4.602006912231445,0.2586554288864136,0.8914064042762837,0,0,730,-3.7793212047025357,-4.424347400665283,-1.200217187404633,0.5964880585670471,-5.0,1.3836448024795507,0,0,5.596488058567047,365,5.63772218880588,5.877165794372559,8.9121919631958,11.932308197021484,0.6050264835357666,2.12386885682386,0,0,730,-2.5012237021954706,-2.457645893096924,-0.22788407504558644,2.2693798542022705,-5.0,1.4529595022491022,0,0,7.2693798542022705,66,0.13767332470778262,0.08208499848842621,0.26847388595342636,0.42593690752983093,0.08208499103784561,0.07761704472372973,0,0,66,0.14840567574808092,0.08208499848842621,0.3057512193918228,0.4339681565761566,0.08208499103784561,0.09162300203480311,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,linear,medium,211,26.335551076590733,27.03125,37.32882118225098,38.81789016723633,10.843778610229492,8.796258576432596,0,0,211,3.999994479084467,3.9999964237213135,3.999998092651367,3.9999985694885254,3.999976634979248,4.191235953531422e-06,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,211,0.6725118484930687,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3584495877281188,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,211,0.7614050632545734,0.7433300614356995,1.5148638486862183,1.6014631986618042,0.06095437332987785,0.43101377549359804,0,0,422,-4.567377763619355,-5.0,-2.226876378059387,-1.0620180368423462,-5.0,0.9039177515620525,0,0,3.937981963157654,211,2.3135970210506454,2.3233766555786133,4.102222204208374,4.484865665435791,0.0893346443772316,1.1857792574907577,0,0,422,-3.9999639704046657,-5.0,-0.8574225068092347,-0.06920379400253296,-5.0,1.439092277373897,0,0,4.930796205997467,211,5.215256943875015,5.004476070404053,8.806876182556152,10.98828125,0.22601406276226044,2.5255909593695463,0,0,422,-2.5762548434428907,-2.766277551651001,0.1363818302750586,2.203284502029419,-5.0,1.5897251603930014,0,0,7.203284502029419,41,0.1256210117078409,0.08208499848842621,0.3529220521450043,0.380250483751297,0.08208499103784561,0.0927624988833121,0,0,41,0.12386068065718907,0.08208499848842621,0.32655587792396545,0.4005970358848572,0.08208499103784561,0.08841172368464162,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,sinusoidal_lateral,medium,176,30.848097243092276,30.458711624145508,42.02302169799805,45.49260711669922,10.981884002685547,7.741179916857131,0,0,176,3.999996240843426,3.999997138977051,3.9999985694885254,3.9999988079071045,3.9999775886535645,3.3951086897408468e-06,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,176,0.5849431827029382,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3261570254163337,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,176,0.733846615491943,0.7156356573104858,1.237386018037796,1.4757486581802368,0.11882701516151428,0.31648018796008837,0,0,352,-4.904515891928565,-5.0,-4.476553463935852,-1.5488430261611938,-5.0,0.42355490142465546,0,0,3.451156973838806,176,2.192431717433713,2.15320086479187,4.050081491470337,4.697317123413086,0.37021663784980774,1.0074679193643643,0,0,352,-4.443524030968547,-5.0,-2.4125443935394286,-0.687288224697113,-5.0,0.9197981856671873,0,0,4.312711775302887,176,5.195767958394506,4.852059364318848,10.285070896148682,12.257862091064453,0.6976855397224426,2.5396238045767454,0,0,352,-2.9541596141379243,-2.8475570678710938,-0.3127383351325991,0.36801183223724365,-5.0,1.5224622164805557,0,0,5.368011832237244,33,0.09363157911734148,0.08208499848842621,0.12098969668149948,0.35764119029045105,0.08208498358726501,0.04773450228904641,0,0,33,0.09323982555757869,0.08208499848842621,0.09665148258209229,0.40981364250183105,0.08208499103784561,0.05609044589562059,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,crossing_or_sudden_threat,medium,218,29.410837781538657,29.784964561462402,35.62260093688965,36.777076721191406,10.347010612487793,4.9115305252538946,0,0,218,3.9999961710851126,3.9999966621398926,3.999997854232788,3.999998092651367,3.9999752044677734,2.6583632222756207e-06,0,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,218,0.6626146791178152,0.75,1.0,1.0,0.05000000074505806,0.3540901861023083,0,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,218,0.9972660165416811,0.9815815389156342,1.536765533685684,1.597725749015808,0.047056134790182114,0.35567162942306896,0,0,436,-4.91285544073363,-5.0,-4.885237812995911,-0.9584409594535828,-5.0,0.4391645486882359,0,0,4.041559040546417,218,2.56431778923634,2.5698317289352417,3.8431377291679376,4.104027271270752,0.48575857281684875,0.8821312719820207,0,0,436,-4.578637843011716,-5.0,-2.932089328765869,-0.16388851404190063,-5.0,0.7957867837507967,0,0,4.836111485958099,218,5.167284047931706,4.928266763687134,7.756162977218626,8.658024787902832,1.3060674667358398,1.6423957134488756,0,0,436,-2.56276572489718,-2.7826740741729736,-0.8703610002994537,2.3253026008605957,-5.0,1.0284625315259337,0,0,7.325302600860596,43,0.09090635977512182,0.08208499848842621,0.08208499848842621,0.46140360832214355,0.08208498358726501,0.05716896660254337,0,0,43,0.09316907823085785,0.08208499848842621,0.08208499848842621,0.5587005019187927,0.08208498358726501,0.07183305818767041,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_high_density,accel_decel,high,9339,25.54683339645577,24.564760208129883,38.002229690551765,45.52652359008789,9.62583065032959,7.128116185008875,0,0,9339,3.999994908299228,3.999995708465576,3.999998092651367,3.9999990463256836,3.9999711513519287,3.107050220525282e-06,0,0,1057,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9339,0.6880554667476452,0.800000011920929,1.0,1.0,0.05000000074505806,0.33876347130191864,0,0,1057,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9339,0.8251637614817098,0.8362717628479004,1.354794788360596,1.830932855606079,0.026585673913359642,0.31776228265651474,0,0,18678,-4.6244602415526,-5.0,-2.839549517631537,0.24366265535354614,-5.0,0.7624203625071473,0,0,5.243662655353546,9339,2.5499902944335724,2.582580089569092,3.9811373233795173,5.988774299621582,0.034694429486989975,0.8940035704681512,0,0,18678,-3.9868287012243884,-4.785082578659058,-1.4381803512573248,0.7216204404830933,-5.0,1.2811723697604527,0,0,5.721620440483093,9339,5.50518764202511,5.5616774559021,8.285070896148685,12.297119140625,0.06389448791742325,1.8050313511688185,0,0,18678,-2.8516547678074677,-2.711341142654419,-0.4610710233449948,2.4767298698425293,-5.0,1.505794405677604,0,0,7.476729869842529,1057,0.10612721602338152,0.08208499848842621,0.227637818455696,0.46261829137802124,0.08208498358726501,0.052872842538295675,0,0,1057,0.1080352184534524,0.08208499848842621,0.2316191464662551,0.5925561785697937,0.08208498358726501,0.058062973483552535,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_high_density,crossing_or_sudden_threat,high,5033,27.267569587975828,25.622303009033203,39.913787841796875,45.41794967651367,9.33212661743164,8.023664382485789,0,0,5033,3.999995351571959,3.9999961853027344,3.9999983310699463,3.9999990463256836,3.999969482421875,3.241936230935557e-06,0,0,567,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5033,0.676435525941548,0.800000011920929,1.0,1.0,0.05000000074505806,0.3407210738667368,0,0,567,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5033,0.8646650467702285,0.8923163414001465,1.3114848375320431,1.7580010890960693,0.017074260860681534,0.30944160212034955,0,0,10066,-4.667644164648026,-5.0,-3.165876805782318,0.13814777135849,-5.0,0.671711497263667,0,0,5.13814777135849,5033,2.706966832134345,2.7876601219177246,3.9979497909545896,5.502889633178711,0.025280632078647614,0.8843352068167948,0,0,10066,-4.107141324572639,-5.0,-1.7535370588302612,0.31415611505508423,-5.0,1.1917655201813862,0,0,5.314156115055084,5033,6.016200485690531,6.182651996612549,9.061802482604978,12.517816543579102,0.1867859661579132,1.966990285459266,0,0,10066,-3.0085597737969305,-2.724707245826721,-0.8517526835203171,2.5163803100585938,-5.0,1.4864391699326758,0,0,7.516380310058594,567,0.1068506813107134,0.08208499848842621,0.22488736063241932,0.4776735007762909,0.08208498358726501,0.05162696957078173,0,0,567,0.10459630079633134,0.08208499848842621,0.20351880490779867,0.518021821975708,0.08208498358726501,0.050301072267712264,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,high,14394,27.744544279745956,27.990885734558105,39.666700172424314,48.05769348144531,9.73980712890625,7.860264577110854,0,0,14394,3.9999954687218975,3.9999964237213135,3.9999983310699463,3.9999990463256836,3.9999732971191406,3.126756816891509e-06,0,0,1598,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14394,0.682520495091248,0.800000011920929,1.0,1.0,0.05000000074505806,0.33863545502784104,0,0,1598,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14394,0.8841970540545347,0.9019917249679565,1.4158933937549585,2.0309715270996094,0.030105823650956154,0.32990214468220297,0,0,28788,-4.67330401360588,-5.0,-2.815947556495667,0.1772211194038391,-5.0,0.756241938490566,0,0,5.177221119403839,14394,2.6869317322565176,2.702420949935913,4.147920608520508,6.200920104980469,0.03556619957089424,0.9478893346285829,0,0,28788,-4.1768466741122525,-5.0,-1.4720396459102632,0.4589040279388428,-5.0,1.223177152064022,0,0,5.458904027938843,14394,5.8203474794694605,5.8635077476501465,9.026905822753903,14.07776165008545,0.01254709530621767,1.9944999462014132,0,0,28788,-2.9614406288302533,-2.8169387578964233,-0.6078058421611802,2.272174835205078,-5.0,1.4498808584493905,0,0,7.272174835205078,1598,0.1021761475632128,0.08208499848842621,0.22426926195621483,0.46803826093673706,0.08208498358726501,0.05230376894525281,0,0,1598,0.10280424183484013,0.08208499848842621,0.22861670628190034,0.42438438534736633,0.08208498358726501,0.05177244592742256,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,high,10036,27.524690633373176,28.293622970581055,38.43220233917236,45.05411911010742,9.872169494628906,7.3472287219381265,0,0,10036,3.9999954706646617,3.9999966621398926,3.9999983310699463,3.9999988079071045,3.9999728202819824,3.1144247371474007e-06,0,0,1136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10036,0.6933389800820082,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3397420953805209,0,0,1136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10036,0.9004377395212695,0.920965313911438,1.4360781908035278,1.9664537906646729,0.01078689657151699,0.3440596227547493,0,0,20072,-4.696737529085589,-5.0,-2.8863515257835384,0.22452431917190552,-5.0,0.7616922142424196,0,0,5.2245243191719055,10036,2.680793443653508,2.7786521911621094,4.0827319622039795,6.417974472045898,0.0436568446457386,0.9472227669944436,0,0,20072,-4.158555258663268,-5.0,-1.372705179452896,0.7701665163040161,-5.0,1.2551361281003524,0,0,5.770166516304016,10036,5.669405518255567,5.735004186630249,8.741119861602783,14.307184219360352,0.11903189867734909,1.9203008382320677,0,0,20072,-2.760176698778485,-2.712956666946411,-0.402366255223751,2.019571542739868,-5.0,1.4561374298528287,0,0,7.019571542739868,1136,0.10317471134148433,0.08208499848842621,0.21877958625555038,0.49880585074424744,0.08208498358726501,0.05756754400071152,0,0,1136,0.10468326272888923,0.08208499848842621,0.22182083129882812,0.5053321123123169,0.08208498358726501,0.0581329736942176,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_high_density,linear,medium,52,19.223474722642166,18.170902252197266,32.779800224304196,33.73933410644531,10.959282875061035,6.660396444942348,0,0,52,3.999990220253284,3.9999918937683105,3.99999737739563,3.99999737739563,3.999976634979248,5.477342381772185e-06,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,52,0.4701923098271856,0.20000000298023224,1.0,1.0,0.05000000074505806,0.41927818132353156,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,52,0.6999499221833853,0.6373738944530487,1.327195084095001,1.391061782836914,0.16932813823223114,0.321814543999277,0,0,104,-4.061694586506257,-4.5571088790893555,-1.4661011815071117,-0.9299558401107788,-5.0,1.1851250524779946,0,0,4.070044159889221,52,2.2634035497903824,2.3222525119781494,3.4430754661560057,3.5394513607025146,0.6726665496826172,0.6939866734658489,0,0,104,-3.263556857378437,-3.3633601665496826,-0.8205882161855699,-0.15855704247951508,-5.0,1.4848828607119198,0,0,4.841442957520485,52,4.798025406323946,5.014810800552368,6.479331135749816,7.140264511108398,2.043199062347412,1.2733571329974194,0,0,104,-2.2334475371574696,-2.11790931224823,0.008701338106766284,0.30096495151519775,-5.0,1.2385679017856541,0,0,5.300964951515198,6,0.15861477330327034,0.0924786739051342,0.31464684009552,0.32801303267478943,0.08208499848842621,0.1021815957990947,0,0,6,0.13808787117401758,0.12639522552490234,0.21805037558078766,0.2303173542022705,0.08208499103784561,0.05327293757112399,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_high_density,linear,high,8375,25.947521513753863,24.7262020111084,39.05931205749511,45.15829849243164,8.97173023223877,7.854543615506045,0,0,8375,3.999994765324379,3.999995708465576,3.9999983310699463,3.9999988079071045,3.9999678134918213,3.434029739410934e-06,0,0,957,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8375,0.6754567168399469,0.75,1.0,1.0,0.05000000074505806,0.334732260281856,0,0,957,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8375,0.866805773068275,0.8850416541099548,1.384956884384155,1.7631949186325073,0.009374621324241161,0.3224266761336238,0,0,16750,-4.575118555291375,-5.0,-2.735749208927155,0.20892661809921265,-5.0,0.791161056670565,0,0,5.208926618099213,8375,2.602699557596178,2.6442019939422607,3.996734690666199,6.061634540557861,0.07360144704580307,0.9097140170717587,0,0,16750,-3.9783188110191876,-4.756986618041992,-1.4522188842296604,0.5972774624824524,-5.0,1.2831031031584625,0,0,5.597277462482452,8375,5.623203523598278,5.618105888366699,8.581670188903805,13.742912292480469,0.023854335770010948,1.8662211369206503,0,0,16750,-2.828701103098357,-2.709891200065613,-0.35115634202957186,2.409001111984253,-5.0,1.4669344652644427,0,0,7.409001111984253,957,0.1095027263074833,0.08208499848842621,0.2313781052827835,0.5706528425216675,0.08208499103784561,0.05516644587343337,0,0,957,0.1080856368319368,0.08208499848842621,0.21931721866130827,0.542057454586029,0.08208498358726501,0.052962167894639686,0,0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,medium,42,20.811468782879057,20.988441467285156,31.55782346725464,32.01063537597656,11.565145492553711,5.631578014250663,0,0,42,3.999992325192406,3.9999934434890747,3.99999737739563,3.99999737739563,3.9999794960021973,4.291609510907165e-06,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,42,0.5452380965330771,0.4750000089406967,1.0,1.0,0.05000000074505806,0.4117051528937951,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,42,0.7623899635814485,0.836898148059845,1.178193688392639,1.3177683353424072,0.20642508566379547,0.27542300950864484,0,0,84,-4.26383876871495,-4.851282835006714,-1.7129631280899063,0.1658901572227478,-5.0,1.1133912328168187,0,0,5.165890157222748,42,2.4735765485536483,2.4410958290100098,3.7151649236679076,4.395036220550537,0.8856176733970642,0.7913928791971329,0,0,84,-3.4525981068256355,-3.5801193714141846,-0.8702197760343561,0.22054733335971832,-5.0,1.4138408874762078,0,0,5.220547333359718,42,5.395325030599322,5.375634431838989,7.084151864051818,8.253610610961914,2.321345090866089,1.2757571728966546,0,0,84,-2.4555825165339877,-2.362640380859375,-0.2704257905483246,0.4317147433757782,-5.0,1.3695555047283765,0,0,5.431714743375778,5,0.1221055656671524,0.08208499848842621,0.23672886639833446,0.2731238305568695,0.08208499103784561,0.07559069079185281,0,0,5,0.10132790803909301,0.08208499848842621,0.1556952208280563,0.17269718647003174,0.08208499848842621,0.03575054462787939,0,0
