method_key,method,checkpoint,checkpoint_step,checkpoint_label,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,raw_min_predicted_cpa,action_norm,action_delta,no_response_rate,nan_or_crash,checkpoint_path
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,33,1033,1,0,1,4.699195743671486,0.9225578904151917,112,0.9812839817735717,0.3730343355666648,2.9031370462489754,high,crossing_or_sudden_threat,1.0,50,42.6892769899558,0.42857142857142855,0.4732142857142857,2.3947051280244653,1.567886862371649,0.07221236316088055,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,34,1034,0,1,0,3.9134049021869624,0.5690518021583557,109,0.9694006503397903,0.3600771051449714,4.265407294445032,high,linear,1.0,65,22.319426266673993,0.44036697247706424,0.44954128440366975,2.2299647984252986,1.56791883871096,0.09640854508231539,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,35,1035,0,1,0,4.861974847752873,0.5701575875282288,82,0.7370462387652402,0.44731052557018963,3.929490455359891,high,accel_decel,1.0,56,12.839775445018306,0.06097560975609756,0.07317073170731707,3.7730118085334943,1.5757981960366412,0.07153838927425989,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,36,1036,1,0,1,4.866964013595891,1.0351603031158447,123,0.982390796436983,0.7213797903107957,2.863381024937519,high,accel_decel,1.0,61,42.61000283261609,0.25203252032520324,0.2845528455284553,3.1506854964721174,1.5263563317012012,0.11458175580918305,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,37,1037,1,0,1,5.104814638936423,1.075881838798523,123,0.9821244732460609,0.3975086232747238,0.8,high,crossing_or_sudden_threat,1.0,67,42.651659771435185,0.12195121951219512,0.21138211382113822,3.556947396931852,1.5476784308751423,0.09017606497537799,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,38,1038,1,0,0,5.603083249266821,1.8986761569976807,131,0.9793108322945966,0.3554032808826877,3.3994213267893407,high,linear,1.0,91,42.44821311221475,0.022900763358778626,0.09923664122137404,3.510892728130326,1.538876038471251,0.11281668184367755,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,39,1039,0,1,0,6.121889956203508,0.6232355833053589,81,0.7045117879721183,0.39910664594144857,4.572231917543927,high,sinusoidal_lateral,1.0,45,12.935124782631618,0.24691358024691357,0.37037037037037035,3.396704836708298,1.632341808742947,0.05995399311736778,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,40,1040,0,1,0,6.246293028195699,0.3374132215976715,81,0.6917421684446452,0.5349094763227659,3.1863619470211964,high,ar1_velocity,1.0,42,12.654433293123109,0.1728395061728395,0.20987654320987653,3.611466977066924,1.6327429259264912,0.06259923363909309,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,41,1041,0,1,0,6.124979398599485,0.5291082262992859,82,0.6729233818140051,0.5767398982184521,4.630478214978172,high,linear,1.0,42,12.088061542126923,0.15853658536585366,0.21951219512195122,3.634681044827874,1.6286737569948522,0.07519309931411976,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,42,1042,0,1,0,4.8566373830040295,0.4459904432296753,120,0.975568117751797,0.47412618914633475,3.760083448525526,high,linear,1.0,55,22.40612934066907,0.30833333333333335,0.31666666666666665,3.101991893630475,1.5630737791458766,0.11932678250595927,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,43,1043,0,1,0,6.03797898966758,0.5344614386558533,122,0.9809195633910524,0.39274464474396464,0.8,high,ar1_velocity,1.0,55,22.625930098049064,0.16393442622950818,0.20491803278688525,3.8657899617568634,1.5606165782350008,0.09055349716275442,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,44,1044,0,1,0,5.140097270494905,0.41981980204582214,116,0.9315064636879629,0.5438041490767676,3.305508501905946,high,linear,1.0,46,20.958672460919864,0.2672413793103448,0.4051724137931034,3.251338265515093,1.5682794297563618,0.10511301592763128,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,45,1045,0,1,0,5.623656075589264,0.27752795815467834,79,0.6772369848049713,0.5737517879991552,4.0783483048607625,high,crossing_or_sudden_threat,1.0,33,12.247492028025198,0.189873417721519,0.24050632911392406,3.5598528406853918,1.6194405057762242,0.06714620035660418,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,46,1046,0,1,0,6.005859714994828,0.37290647625923157,120,0.9263814745346992,0.8755111529136602,4.041256887379557,high,ar1_velocity,1.0,64,20.777684600046904,0.2,0.24166666666666667,4.062611634718875,1.5589029530684153,0.07869454522927602,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,47,1047,0,1,0,4.643897636812561,0.6457882523536682,98,0.8458546319193713,0.4190186258640518,2.520382847533708,high,sinusoidal_lateral,1.0,79,18.171984676323127,0.35714285714285715,0.37755102040816324,2.8088410494811074,1.5810243560343373,0.08173911053003097,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,48,1048,1,0,1,4.950176004890923,0.6636583209037781,111,0.9833027550100932,0.7892739291286817,0.8,high,ar1_velocity,1.0,53,42.7425852416251,0.40540540540540543,0.40540540540540543,3.0349779471100584,1.5798801495148256,0.06775732537278452,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_speed,49,1049,1,0,0,5.623388798218074,1.5681146383285522,127,0.9880741545542813,0.4312175769887856,0.8,high,crossing_or_sudden_threat,1.0,63,42.8333927149385,0.1732283464566929,0.2283464566929134,3.7240846491323447,1.5557732619638518,0.08513898772048199,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,0,1000,1,0,1,5.445997797359119,0.9783210158348083,110,0.9869462371937153,0.7586713066776937,4.928835319269002,high,accel_decel,1.0,22,42.820980265846885,0.43636363636363634,0.44545454545454544,2.8669880612435836,1.5771414865146984,0.07181175832043994,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,1,1001,0,1,0,5.720148714383443,0.4241952896118164,75,0.6617662994705196,0.5845344818281885,5.337754447327076,high,accel_decel,1.0,24,11.201158247962752,0.3466666666666667,0.36,3.145886732141177,1.6236189794540405,0.06205582201480866,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,2,1002,1,0,1,4.7046471784512205,0.9824816584587097,120,0.9790607662847026,0.6725411176423368,4.005591264583613,high,ar1_velocity,1.0,28,42.57324170388389,0.10833333333333334,0.175,3.40127009327213,1.544915544986725,0.08347412614772717,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,3,1003,1,0,1,4.994513853328434,1.360286831855774,127,0.978121701408835,0.5952977593590346,3.7872646487949893,high,accel_decel,1.0,45,42.43773010358268,0.28346456692913385,0.3228346456692913,2.8883715109004986,1.5318271991774792,0.13058288137274465,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,4,1004,0,1,0,4.5276443337606,0.5868034958839417,121,0.9743333388297427,0.46274775725518935,6.104952832079306,high,ar1_velocity,1.0,42,22.388732391285203,0.2809917355371901,0.30578512396694213,2.974727546388268,1.5547491312026978,0.10830409812533166,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,5,1005,0,1,0,6.231965839092074,0.3968065083026886,116,0.9753402499597805,0.6937576442708144,6.888847735096181,high,sinusoidal_lateral,1.0,25,22.465533588615735,0.23275862068965517,0.2413793103448276,4.186549964425122,1.5523601657357708,0.08694559589413733,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,6,1006,1,0,1,5.21188469761509,0.65761399269104,118,0.9845443879335742,0.52050980579323,2.883636562216411,high,crossing_or_sudden_threat,1.0,32,42.74343899491508,0.2033898305084746,0.211864406779661,3.2625838727927055,1.5580472683502455,0.10584736692766517,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,7,1007,0,1,0,5.5235941781910185,0.628684401512146,109,0.8771317093245072,0.36177315366727836,4.6259067883351905,high,sinusoidal_lateral,1.0,29,19.10430277023111,0.1926605504587156,0.21100917431192662,4.209522759148834,1.5587847046895857,0.08868618832405555,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,8,1008,1,0,1,5.556377325176207,0.9853078722953796,121,0.9886325379927838,0.41136006413218423,6.151304716709661,high,ar1_velocity,1.0,21,42.83308582371238,0.19834710743801653,0.2066115702479339,4.134538956190467,1.5469757003232467,0.1288477495497416,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,9,1009,1,0,1,5.224348972881994,1.203047275543213,124,0.9823229422993668,0.5158910415871105,0.8,high,sinusoidal_lateral,1.0,35,42.607864240115745,0.29838709677419356,0.3870967741935484,2.6965556235443198,1.5305883249928873,0.10079092700635234,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,10,1010,0,1,0,4.864601349571477,0.4934721291065216,115,0.9808629516893225,0.42597415901134733,4.361351906418304,high,ar1_velocity,1.0,22,22.662951556096683,0.24347826086956523,0.24347826086956523,3.516815767113281,1.540832689534063,0.08656280047219733,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,11,1011,0,1,0,4.678680694528988,0.5617074966430664,112,0.9589848522072162,0.4269255506558958,6.430168153642125,high,ar1_velocity,1.0,35,21.917469885448448,0.3125,0.36607142857142855,2.6472596465111047,1.5494897333639008,0.09948936261103622,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,12,1012,0,1,0,5.817852304927234,0.5914887189865112,116,0.9611179150524835,0.45944508684797336,6.070991836176274,high,accel_decel,1.0,23,21.95910395776478,0.19827586206896552,0.25,3.8134747272164655,1.5529070291025886,0.10049766520487852,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,13,1013,0,1,0,5.653388617294175,0.6380160450935364,84,0.7055431758812282,0.38057442750774395,6.0059006065394875,high,ar1_velocity,1.0,27,13.359995286010427,0.2976190476190476,0.30952380952380953,3.4063252404088242,1.6149089889866965,0.05824536235914344,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,14,1014,1,0,1,5.6874767230107235,0.9292909502983093,130,0.9870612869641061,0.4569807037986635,0.8,high,sinusoidal_lateral,1.0,30,42.74817659940729,0.25384615384615383,0.3,3.2920266741313613,1.5254260356609637,0.10840898924148999,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,15,1015,0,1,0,5.747018051289377,0.19540034234523773,84,0.7280000547502334,0.5907600507599042,3.267895102740354,high,sinusoidal_lateral,1.0,26,13.261159892128651,0.11904761904761904,0.11904761904761904,4.290497690150958,1.5767200007325126,0.06876757545840173,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,16,1016,1,0,1,6.005094756764814,1.341681957244873,121,0.9835018207773482,0.6492993679099677,6.930590551020993,high,ar1_velocity,1.0,34,42.703578999400705,0.12396694214876033,0.1322314049586777,3.98851670658847,1.5652809261290495,0.09764531217823344,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,17,1017,1,0,1,5.670610755413502,0.8498000502586365,111,0.989878357025232,0.5682635060722021,0.8,high,linear,1.0,18,42.91145389201664,0.27927927927927926,0.2882882882882883,3.334293709010691,1.5746875657691612,0.0647327424035416,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,18,1018,0,1,0,5.2565900593092945,0.6351128220558167,99,0.8320535648586027,0.3679156597929795,6.508398882917511,high,linear,1.0,32,17.647357874191975,0.37373737373737376,0.3939393939393939,3.244047090975624,1.5649521146157774,0.07430157471786845,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,19,1019,1,0,1,5.071468707842705,1.1090569496154785,117,0.9829007643180181,0.4546087900867546,4.235343271555977,high,accel_decel,1.0,34,42.663156977766874,0.3333333333333333,0.3504273504273504,3.0509200804015126,1.558495900569818,0.11931293203025801,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,20,1020,0,1,0,4.602007904591469,0.38699063658714294,104,0.9100072322086322,0.7057614734920623,4.344675107443422,high,sinusoidal_lateral,1.0,35,20.232303991164834,0.375,0.375,2.7569052545855253,1.5734123610533202,0.07337363336521846,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,21,1021,1,0,0,6.3061513096094135,1.8497930765151978,120,0.9893755705637338,1.0221921287034874,5.463598341545811,high,ar1_velocity,1.0,23,42.912226194972575,0.05,0.1,4.430377004761249,1.552525172630946,0.10102883658061425,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,22,1022,1,0,1,5.045460978124896,1.2763640880584717,117,0.9866735405059116,0.49619059301148166,5.08901023857787,high,sinusoidal_lateral,1.0,20,42.82576548364068,0.13675213675213677,0.19658119658119658,3.5075144895121584,1.5436660173611763,0.09514477861742689,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,23,1023,0,1,0,4.8846230905056,0.4821939170360565,125,0.9728372540220199,0.38119953267744994,3.7483566248515787,high,ar1_velocity,1.0,29,22.283860954477696,0.248,0.256,3.2667007716298104,1.5295467252731323,0.11525017946958542,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,24,1024,1,0,1,5.052380314277064,0.9544524550437927,124,0.9785760485484657,0.4174480399602954,3.880292876081081,high,crossing_or_sudden_threat,1.0,30,42.507149686751326,0.22580645161290322,0.25806451612903225,2.6308718755120233,1.5260968785132132,0.09584701692144718,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,25,1025,1,0,1,4.699788063764572,0.677901029586792,110,0.9855919286173241,0.4101853891830055,0.8,high,accel_decel,1.0,29,42.88080791560988,0.45454545454545453,0.45454545454545453,2.6819939531047234,1.5673207586461848,0.06991548951376568,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,26,1026,1,0,1,4.8480342871103534,0.7547631859779358,117,0.9804916441317995,0.5859702470880961,4.028332805072887,high,accel_decel,1.0,39,42.62937076993353,0.24786324786324787,0.26495726495726496,3.196050177177048,1.5509240637477646,0.09185641099754562,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,27,1027,1,0,1,5.804743418470025,1.188434362411499,128,0.9800395177315373,0.37136519624946374,6.4740049428379685,high,ar1_velocity,1.0,33,42.503968615969185,0.1328125,0.140625,4.227571465831716,1.5378035567700863,0.11681607074569911,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,28,1028,0,1,0,5.5317789852619175,0.5293293595314026,110,0.9777573465479387,0.45298055810401106,2.986940599637349,high,ar1_velocity,1.0,35,22.396539138917046,0.2818181818181818,0.33636363636363636,3.0220782067965377,1.574719244783575,0.06345660266551105,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,29,1029,0,1,0,6.14462556147281,0.541950523853302,81,0.6865351716554533,0.35277353336677597,5.096693513025154,high,linear,1.0,29,12.539874371138906,0.2222222222222222,0.25925925925925924,3.5117411618523393,1.6253476599116383,0.07404189087726452,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,30,1030,1,0,1,4.763750791549683,0.9999431371688843,125,0.9880243269180613,0.4896662043056779,2.8003985762162045,high,sinusoidal_lateral,1.0,25,42.770968307432085,0.208,0.248,2.718468506336212,1.5359102058410645,0.13221524572372437,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,31,1031,0,1,0,5.268999921384259,0.4598294496536255,107,0.9625896216688271,0.6361170624940268,5.2735438239313375,high,sinusoidal_lateral,1.0,48,22.075389284344936,0.4485981308411215,0.4766355140186916,2.993749686233943,1.582156322826849,0.06587740751070396,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,32,1032,0,1,0,5.458821086088816,0.6076768636703491,105,0.9152634563295642,0.6180988861293422,5.530995675113065,high,linear,1.0,33,20.531328249787833,0.3904761904761905,0.41904761904761906,3.049473268822545,1.589459490776062,0.06682312169245311,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,33,1033,0,1,0,5.395104317490114,0.5752455592155457,109,0.9580804486505433,0.48021598569531193,6.22951658568112,high,sinusoidal_lateral,1.0,20,21.961430829026614,0.23853211009174313,0.3394495412844037,2.934518676763828,1.57940051096295,0.0688344542996599,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,0,eval_flow_high_threat,34,1034,0,1,0,5.178663344696314,0.6466909050941467,99,0.8562532253688375,0.4341278179261878,4.472209175096555,high,ar1_velocity,1.0,29,18.540593006882773,0.40404040404040403,0.40404040404040403,3.401421228690647,1.5811178551779852,0.0647072284435383,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/best_by_eval.zip
