method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk,0,28,1028,1,0.2,15,False,-1,0,0,2.3502652645111084,2.3502652645111084,0.7073302865028381,0.7073302865028381,0.608999995595745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8917146921157837,0.09187263995409012,-0.2538345754146576,1.863360047340393,0.6128239035606384
risk,0,28,1028,2,0.4,15,False,-1,0,0,1.9781863689422607,1.9781863689422607,0.5429185032844543,0.5429185032844543,0.4951939850283033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4525538980960846,-0.10211220383644104,-0.36712297797203064,1.1832349300384521,0.871951699256897
risk,0,28,1028,3,0.6000000000000001,15,False,-1,0,0,1.623460054397583,1.623460054397583,0.44067564606666565,0.44067564606666565,0.4142043274862136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5732235312461853,-0.12734268605709076,-0.4782436192035675,1.5146198272705078,1.1442954540252686
risk,0,28,1028,4,0.8,15,False,-1,0,0,1.3227856159210205,1.3227856159210205,0.08239442855119705,0.08239442855119705,0.08220847923864429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6593143343925476,-0.12251365929841995,-0.5480719804763794,1.7321522235870361,1.317510724067688
risk,0,28,1028,5,1.0,15,False,-1,0,0,1.1365079879760742,1.1365079879760742,0.000298692932119593,0.000298692932119593,0.0002986929232367177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9435632824897766,-0.05161602050065994,-0.6446753740310669,2.28786563873291,1.5796388387680054
risk,0,28,1028,6,1.2000000000000002,15,False,-1,0,0,1.055743932723999,1.055743932723999,0.00010296530672349036,0.00010296530672349036,0.00010296530635961597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.01171894371509552,-0.5979350209236145,2.330376386642456,1.528635859489441
risk,0,28,1028,7,1.4000000000000001,15,False,-1,0,0,1.123040795326233,1.055743932723999,1.2175281653981074e-06,1.2267994407011429e-06,1.2267994407005273e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.0004958315985277295,-0.424844890832901,2.1730103492736816,1.2393434047698975
risk,0,28,1028,8,1.6,15,False,-1,0,0,1.3274645805358887,1.055743932723999,5.125367533764802e-05,5.1254930440336466e-05,5.125493039545307e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.006545975338667631,-0.21181678771972656,2.0444159507751465,0.8952839970588684
risk,0,28,1028,9,1.8,15,False,-1,0,0,1.6667488813400269,1.055743932723999,5.8944863212673226e-08,5.89449342669468e-08,5.8944934266946736e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9320904612541199,0.09425996989011765,-0.4547206163406372,2.0827372074127197,1.2756074666976929
risk,0,28,1028,10,2.0,15,False,-1,0,0,2.022549867630005,1.055743932723999,8.645715436975121e-13,8.645715979076207e-13,8.645715979076207e-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.11854560673236847,-0.5065584778785706,2.2544662952423096,1.4409857988357544
risk,0,28,1028,11,2.2,15,False,-1,0,0,1.879024863243103,1.055743932723999,9.578886556448454e-20,9.578911113372889e-20,9.578911113372889e-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.15217635035514832,-0.335721492767334,2.1315407752990723,1.1443076133728027
risk,0,28,1028,12,2.4000000000000004,15,False,-1,0,0,1.8869796991348267,1.055743932723999,3.9981519474857186e-30,4.100580575555354e-30,4.100580575555354e-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.19282463192939758,-0.1620040237903595,2.0624516010284424,0.8355051875114441
risk,0,28,1028,13,2.6,15,False,-1,0,0,2.0385873317718506,1.055743932723999,3.0763728135201666e-39,3.0763728135201666e-39,3.0763728135201666e-39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.2574153244495392,0.035833925008773804,2.0664429664611816,0.46547165513038635
risk,0,28,1028,14,2.8000000000000003,15,False,-1,0,0,2.118317127227783,1.055743932723999,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.3453531265258789,0.24206338822841644,2.170588493347168,0.12585237622261047
risk,0,28,1028,15,3.0,15,True,2,0,0,2.1417388916015625,1.055743932723999,1.3503487934940495e-05,1.3503487934940495e-05,1.3503487934119733e-05,1.3503487934940495e-05,0.5265345573425293,0.100374236702919,0.34259873628616333,0.9695075154304504,1.0029356479644775,-0.5266620516777039,-0.1472783237695694,2.1417388916015625,2.456557273864746,1.0,1.0,-1.0,0.43329259753227234,0.41639748215675354,2.3333489894866943,0.3756561279296875
risk,0,28,1028,16,3.2,15,True,2,0,0,1.8810597658157349,1.055743932723999,0.0016274088993668556,0.0016274088993668556,0.0016274074626594019,0.0016274088993668556,0.812197208404541,0.14206013083457947,0.5229580998420715,1.4772155284881592,0.7690629959106445,-0.4344053268432617,-0.3337250351905823,1.8810597658157349,2.508863687515259,1.0,1.0,-1.0,0.5708386898040771,0.45704320073127747,2.4776968955993652,0.6542861461639404
risk,0,28,1028,17,3.4000000000000004,15,True,2,0,0,1.7067041397094727,1.055743932723999,0.005065126344561577,0.005065126344561577,0.00506508302888153,0.005065126344561577,0.953822135925293,0.16174721717834473,0.6119531989097595,1.727522611618042,0.5702711939811707,-0.3559871315956116,-0.4922047555446625,1.7067041397094727,2.5864193439483643,1.0,1.0,-1.0,0.5948556661605835,0.5548999309539795,2.578191041946411,0.8396593928337097
risk,0,28,1028,18,3.6,15,True,2,0,0,1.6623867750167847,1.055743932723999,0.0037124527152627707,0.0037124527152627707,0.003712435659971387,0.0037124527152627707,1.0010946989059448,0.1671048253774643,0.6411347985267639,1.8093342781066895,0.4012981951236725,-0.2893316447734833,-0.6269124746322632,1.6623867750167847,2.652210235595703,1.0,1.0,-1.0,0.5716364979743958,0.635306179523468,2.6308798789978027,0.9684707522392273
risk,0,28,1028,19,3.8000000000000003,15,True,2,0,0,1.7725732326507568,1.055743932723999,0.0008619952714070678,0.0008619952714070678,0.0008619950579093355,0.0008619952714070678,0.9884554147720337,0.1634393334388733,0.6323686838150024,1.7842634916305542,0.2576711177825928,-0.2326744794845581,-0.7414140701293945,1.7725732326507568,2.699050188064575,1.0,1.0,-1.0,0.5384777188301086,0.6915773153305054,2.659501791000366,1.0763858556747437
risk,0,28,1028,20,4.0,15,True,2,0,0,2.021350860595703,1.055743932723999,5.5987566156545654e-05,5.5987566156545654e-05,5.5987566098045974e-05,5.5987566156545654e-05,0.9395488500595093,0.15438510477542877,0.6006628274917603,1.694596767425537,0.1355881243944168,-0.18451589345932007,-0.8387404084205627,2.021350860595703,2.7283475399017334,1.0,1.0,-1.0,0.5102136731147766,0.7257002592086792,2.673543691635132,1.170615792274475
risk,0,28,1028,21,4.2,15,True,2,0,0,2.3703479766845703,1.055743932723999,7.383251841019955e-07,7.383251841019955e-07,7.383251841018614e-07,7.383251841019955e-07,0.870405375957489,0.142398402094841,0.5561889410018921,1.5689927339553833,0.03181758522987366,-0.1435810923576355,-0.9214677810668945,2.3703482151031494,2.7434520721435547,1.0,1.0,-1.0,0.4915038049221039,0.7417879700660706,2.6771817207336426,1.2535507678985596
risk,0,28,1028,22,4.4,15,True,2,0,0,2.784274101257324,1.055743932723999,1.2341156985229418e-09,1.2341156985229418e-09,1.2341156985229418e-09,1.2341156985229418e-09,0.7917119860649109,0.129109725356102,0.5057250261306763,1.4265468120574951,-0.05638737976551056,-0.10878651589155197,-0.9917860627174377,2.784274101257324,2.7467854022979736,0.3333333432674408,1.0,-1.0,0.4823531210422516,0.742429792881012,2.671229362487793,1.325309157371521
risk,0,28,1028,23,4.6000000000000005,15,True,2,0,0,3.237241268157959,1.055743932723999,1.9457005451251064e-13,1.9457005451251064e-13,1.9457005451251064e-13,1.9457005451251064e-13,0.7104294300079346,0.11557462811470032,0.453683078289032,1.2796871662139893,-0.13136160373687744,-0.07921112328767776,-1.0515565872192383,3.237241268157959,2.667468786239624,0.3333333432674408,1.0,-1.0,0.47681310772895813,0.6129828095436096,2.532270669937134,1.1696336269378662
risk,0,28,1028,24,4.800000000000001,15,True,2,0,0,3.708857774734497,1.055743932723999,1.2485560325621609e-18,1.2485560325621609e-18,1.2485560325621609e-18,1.2485560325621609e-18,0.6309401392936707,0.10245159268379211,0.40283825993537903,1.1362299919128418,-0.1950896829366684,-0.05407204478979111,-1.1023615598678589,3.708857774734497,2.6191799640655518,0.3333333432674408,1.0,-1.0,0.4720613658428192,0.5573535561561584,2.4766790866851807,1.1498523950576782
risk,0,28,1028,25,5.0,15,True,2,0,0,4.1895036697387695,1.055743932723999,1.3401554860181008e-25,1.3401554860181008e-25,1.3401554860181008e-25,1.3401554860181008e-25,0.5558608770370483,0.0901278629899025,0.3548450469970703,1.0008337497711182,-0.24925854802131653,-0.03270382434129715,-1.1455458402633667,4.1895036697387695,2.5810842514038086,0.3333333432674408,1.0,-1.0,0.45771288871765137,0.5124854445457458,2.426637649536133,1.1438661813735962
risk,0,28,1028,26,5.2,15,True,2,0,0,4.673085689544678,1.055743932723999,8.850854294008311e-35,8.850854294008311e-35,8.850854294008311e-35,8.850854294008311e-35,0.4866151511669159,0.07880797982215881,0.31060078740119934,0.8760238885879517,-0.2953020930290222,-0.014540838077664375,-1.1822524070739746,4.673085689544678,2.5398857593536377,0.3333333432674408,1.0,-1.0,0.43497776985168457,0.46375009417533875,2.370037794113159,1.1275588274002075
risk,0,28,1028,27,5.4,15,True,2,0,0,5.154512882232666,1.055743932723999,0.0,0.0,0.0,0.0,0.42383426427841187,0.06857577711343765,0.270500510931015,0.7629105448722839,-0.33443909883499146,0.0008977008983492851,-1.2134530544281006,5.154512882232666,2.4887349605560303,0.3333333432674408,3.0,-1.0,0.40355682373046875,0.40608352422714233,2.3045709133148193,1.0916105508804321
risk,0,28,1028,28,5.6000000000000005,15,True,2,0,0,5.628871440887451,1.055743932723999,0.0,0.0,0.0,0.0,0.36763685941696167,0.05943745747208595,0.23461435735225677,0.6616886854171753,-0.3677055537700653,0.014020459726452827,-1.239973545074463,5.628871440887451,2.4256765842437744,0.3333333432674408,3.0,-1.0,0.35489848256111145,0.34012138843536377,2.22857403755188,1.025676965713501
risk,0,28,1028,29,5.800000000000001,15,True,2,0,0,6.032032012939453,1.055743932723999,5.1353800305486033e-26,5.1353800305486033e-26,5.1353800305486033e-26,5.1353800305486033e-26,0.3178217113018036,0.05135130137205124,1.2371387481689453,1.6063117980957031,-0.395982027053833,0.025174804031848907,-0.845439076423645,6.032032012939453,1.6368603706359863,0.3333333432674408,1.0,-1.0,0.29274317622184753,0.2621125280857086,2.1488616466522217,0.9263135194778442
risk,0,28,1028,30,6.0,15,True,2,0,0,6.095603942871094,1.055743932723999,3.2965771123743594e-20,3.2965771123743594e-20,3.2965771123743594e-20,3.2965771123743594e-20,0.2739996612071991,0.04424789547920227,1.8013180494308472,2.119565486907959,-0.4200170338153839,0.03465599566698074,-0.5100847482681274,6.095604419708252,1.6928290128707886,0.3333333432674408,1.0,-1.0,0.21999551355838776,0.2165665477514267,2.0931308269500732,0.8762062191963196
risk,0,28,1028,31,6.2,15,True,2,0,0,6.158751964569092,1.055743932723999,5.009163322304081e-19,5.009163322304081e-19,5.009163322304081e-19,5.009163322304081e-19,0.23568223416805267,0.03804369643330574,2.07281494140625,2.346540927886963,-0.44044679403305054,0.042715009301900864,-0.22503355145454407,6.158751964569092,1.7779959440231323,0.3333333432674408,1.0,-1.0,0.13356058299541473,0.14797256886959076,2.0393474102020264,0.7856612205505371
risk,0,28,1028,32,6.4,15,True,2,0,0,6.213296890258789,1.055743932723999,1.202688428156395e-19,1.202688428156395e-19,1.202688428156395e-19,1.202688428156395e-19,0.2023402601480484,0.03264997527003288,2.1532671451568604,2.3882575035095215,-0.45781210064888,0.04956516996026039,0.01725994050502777,6.213296890258789,1.9137428998947144,0.3333333432674408,1.0,-1.0,0.04165469855070114,0.04719819128513336,2.0039589405059814,0.6462831497192383
