method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk,0,18,1018,1,0.2,15,False,-1,0,0,2.849229574203491,2.849229574203491,0.17626604437828064,0.17626604437828064,0.17446293775267083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8215435147285461,-0.287287175655365,-0.39181840419769287,1.9089151620864868,0.8240870237350464
risk,0,18,1018,2,0.4,15,False,-1,0,0,2.7041070461273193,2.7041070461273193,0.10142707079648972,0.10142707079648972,0.10108068742427884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6564759612083435,-0.3750225901603699,-0.6527676582336426,1.9977068901062012,1.4215528964996338
risk,0,18,1018,3,0.6000000000000001,15,False,-1,0,0,2.6421046257019043,2.6421046257019043,0.025089776143431664,0.025089776143431664,0.025084512823566968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6899689435958862,-0.49365928769111633,-0.7639678716659546,2.2833340167999268,1.761445164680481
risk,0,18,1018,4,0.8,15,False,-1,0,0,2.6567463874816895,2.6421046257019043,0.003544639563187957,0.003544640028849244,0.0035446251834126198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7449941635131836,-0.5867332816123962,-0.7877052426338196,2.465564250946045,1.9362112283706665
risk,0,18,1018,5,1.0,15,False,-1,0,0,2.7476494312286377,2.6421046257019043,0.00017103113350458443,0.00017103117716033012,0.00017103117549268132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7809402942657471,-0.6765156984329224,-0.768825888633728,2.5757596492767334,2.05395245552063
risk,0,18,1018,6,1.2000000000000002,15,False,-1,0,0,2.7551069259643555,2.6421046257019043,1.8171858755522408e-06,1.8171859892390785e-06,1.8171859892370784e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8116647601127625,-0.7699694633483887,-0.7298771142959595,2.6716086864471436,2.1643693447113037
risk,0,18,1018,7,1.4000000000000001,15,False,-1,0,0,2.567277431488037,2.567277431488037,2.728219206105109e-09,2.728219206105109e-09,2.728219206105109e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8440062403678894,-0.8574234247207642,-0.6761143207550049,2.7601826190948486,2.266131639480591
risk,0,18,1018,8,1.6,15,False,-1,0,0,2.467972993850708,2.467972993850708,7.427380650619486e-13,7.427380650619486e-13,7.427380650619486e-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8994374871253967,-0.8298960328102112,-0.6535859704017639,2.774807929992676,2.248793601989746
risk,0,18,1018,9,1.8,15,False,-1,0,0,2.4759535789489746,2.467972993850708,1.00382369083718e-09,1.00382369083718e-09,1.00382369083718e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9390286207199097,-0.860251247882843,-0.6099295020103455,2.824054479598999,2.296349048614502
risk,0,18,1018,10,2.0,15,False,-1,0,0,2.5913071632385254,2.467972993850708,8.649156058027074e-08,8.649156058027074e-08,8.649156058027053e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9808006286621094,-0.8831151723861694,-0.5553749203681946,2.863776206970215,2.328543186187744
risk,0,18,1018,11,2.2,15,False,-1,0,0,2.8060197830200195,2.467972993850708,3.30175964791124e-07,3.30175964791124e-07,3.30175964791112e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9891587495803833,-0.9012159109115601,-0.4937138259410858,2.852632761001587,2.3448715209960938
risk,0,18,1018,12,2.4000000000000004,15,False,-1,0,0,3.0983943939208984,2.467972993850708,3.004038546805532e-07,3.004038546805532e-07,3.0040385468054414e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.8648716807365417,-0.44909536838531494,2.792625665664673,2.2932543754577637
