method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_sudden_threat,sinusoidal_lateral,low,22,0.5,0.6363636363636364,1.652550304477865,2.398375807224491,1.479577367955988,0.12292433733289893,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_sudden_threat,sinusoidal_lateral,medium,207,0.3719806763285024,0.41545893719806765,2.534358017767469,1.656969690775967,1.567502332194416,0.0877819698087979,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,accel_decel,high,390,0.3153846153846154,0.3871794871794872,2.5873453074624426,1.985071013880373,1.6054005812375973,0.07930446761445357,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,accel_decel,low,272,0.35294117647058826,0.4007352941176471,2.9409411199389175,2.100782442515921,1.5689991138437216,0.10776705743046477,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,accel_decel,medium,582,0.3178694158075601,0.37285223367697595,2.6779895022616897,1.9003085495652456,1.5771653801714842,0.0897720947388009,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,ar1_velocity,high,227,0.43612334801762115,0.4977973568281938,2.339279249431524,2.236069465457638,1.6101321927251269,0.08731711258709693,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,ar1_velocity,low,375,0.23733333333333334,0.288,2.929394960254431,1.4680604100466201,1.6118750489552816,0.08919965413212776,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,ar1_velocity,medium,504,0.32142857142857145,0.3630952380952381,2.7162569081184404,1.9533004154480094,1.5793079703100144,0.09853335397524966,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,high,122,0.22131147540983606,0.2540983606557377,3.6284059366119688,2.305365810397755,1.5056706676717664,0.11235730307268314,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,low,203,0.3694581280788177,0.37438423645320196,2.5804371732927107,1.816111407270336,1.5133953558400346,0.06688849171944733,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,medium,288,0.2048611111111111,0.24305555555555555,3.432421236153459,1.4723628661953816,1.5525744656721752,0.0743479409462048,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,linear,high,211,0.44549763033175355,0.4976303317535545,2.3326303430113464,2.3429413584035355,1.5829711180727628,0.09594821541512746,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,linear,low,181,0.22099447513812154,0.2541436464088398,3.121177327157981,2.1216595445184336,1.5030545286052135,0.08835827169981039,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,linear,medium,354,0.3333333333333333,0.3559322033898305,2.669182232670528,1.6599777425213116,1.589693840277397,0.10814314260868366,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,high,383,0.5613577023498695,0.5926892950391645,1.88331768699732,2.1432091673742297,1.5761970122862734,0.09271863618423049,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,low,228,0.27631578947368424,0.3333333333333333,3.000907493118001,1.3871957747901398,1.5878722923889494,0.0909517074387782,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,medium,476,0.44537815126050423,0.49789915966386555,2.1590811464125523,2.0934289688634125,1.5668391357449925,0.11193904741236768,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,accel_decel,high,656,0.3079268292682927,0.3826219512195122,2.25852627437363,2.097329755598539,1.5889702286662124,0.09079037232483488,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,accel_decel,low,134,0.22388059701492538,0.291044776119403,3.661264635108189,1.5448875817894594,1.5904563976757562,0.10819529101196955,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,accel_decel,medium,521,0.255278310940499,0.32821497120921306,2.414741387834769,1.6119285472944596,1.5828821066473817,0.11939523847426883,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,ar1_velocity,high,495,0.39191919191919194,0.4303030303030303,2.47825625938401,2.0583663063364273,1.5720249662495622,0.10981834909756376,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,ar1_velocity,low,155,0.23870967741935484,0.33548387096774196,2.5662326513819638,1.3163792232513905,1.592485144830519,0.15218079078101343,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,ar1_velocity,medium,553,0.20614828209764918,0.27848101265822783,2.630291662563336,1.309902628464694,1.6005131532227583,0.0962915557990723,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,high,208,0.30288461538461536,0.3173076923076923,3.243180784562495,1.2166651516019529,1.5867521034983487,0.09443548964694716,0.0
