method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_logvar,logvar_output_scale,feature_adapter,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,accel_decel,high,1,0.2,raw_concat,logvar_raw_9_clamped,0,6796,61164,0,0,13.138595978676255,13.463629722595215,14.379549264907837,15.0,4.985528953956673,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,accel_decel,high,1,0.2,raw_concat,logvar_scaled_9_policy,0,6796,61164,0,0,2.627719205396887,2.6927261352539062,2.8759098649024963,3.0,0.9971057910597135,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,accel_decel,high,1,0.2,raw_concat,full_aug_obs,0,6796,203880,0,0,3.3513775219490696,3.3235586881637573,3.915383517742157,5.232557773590088,1.167241004467221,1.716974824666977,3.5976498126983643
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,accel_decel,high,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,1,0.2,raw_concat,obs_i_12,0,1941,23292,0,0,1.5685098560921376,1.5423545837402344,2.1576972007751465,2.519362688064575,0.9867977136069509,1.321476936340332,1.5925894975662231
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,1,0.2,raw_concat,delta_hat_9_after_scale,0,1941,17469,0,0,1.338296783877856,1.2364912033081055,2.7763724327087402,3.666934013366699,1.0711969305664715,2.2987704277038574,3.303723096847534
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,1,0.2,raw_concat,logvar_raw_9_clamped,0,1941,17469,0,0,13.353030018067004,13.661677360534668,14.469869613647461,15.0,4.995851904752634,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,1,0.2,raw_concat,logvar_scaled_9_policy,0,1941,17469,0,0,2.670606014717491,2.732335329055786,2.8939738273620605,3.0,0.9991703810979262,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,1,0.2,raw_concat,full_aug_obs,0,1941,58230,0,0,3.429253771647788,3.372483968734741,4.340014457702637,5.017581462860107,1.2530932513663966,2.2987704277038574,3.303723096847534
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,linear,high,1,0.2,raw_concat,obs_i_12,0,4804,57648,0,0,1.5670618358797872,1.5720552206039429,2.1355891466140746,2.6383399963378906,0.9726953618135381,1.3228284835815425,1.641108512878418
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,linear,high,1,0.2,raw_concat,delta_hat_9_after_scale,0,4804,43236,0,0,1.2846330581713687,1.2331809401512146,2.243014693260192,4.015014171600342,1.027689283704393,1.8539583683013832,3.632017135620117
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,linear,high,1,0.2,raw_concat,logvar_raw_9_clamped,0,4804,43236,0,0,13.024198876729516,13.249704837799072,14.346723842620849,14.865128517150879,4.991554561453397,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,linear,high,1,0.2,raw_concat,logvar_scaled_9_policy,0,4804,43236,0,0,2.6048397841699713,2.649940848350525,2.8693447470664974,2.9730257987976074,0.9983109124966406,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,linear,high,1,0.2,raw_concat,full_aug_obs,0,4804,144120,0,0,3.341825761415877,3.317930817604065,3.945447850227355,5.310888290405273,1.1809207370363604,1.8539583683013832,3.632017135620117
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,linear,high,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,1,0.2,raw_concat,obs_i_12,0,8543,102516,0,0,1.5486849081414402,1.5288711786270142,2.161772632598877,2.707648992538452,0.9559538785403525,1.287982428073883,1.6108622550964355
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,1,0.2,raw_concat,delta_hat_9_after_scale,0,8543,76887,0,0,1.2251873580841595,1.1921703815460205,1.9441734790801999,4.2786736488342285,0.9631327271887085,1.5732067108154295,3.681198835372925
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,1,0.2,raw_concat,logvar_raw_9_clamped,0,8543,76887,0,0,13.391397025760158,13.63599681854248,14.480027770996093,15.0,4.9944697422430355,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,1,0.2,raw_concat,logvar_scaled_9_policy,0,8543,76887,0,0,2.6782794106722463,2.7271993160247803,2.896005630493164,3.0,0.9988939485755888,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,1,0.2,raw_concat,full_aug_obs,0,8543,256290,0,0,3.3684287491523452,3.33422589302063,3.875791907310486,5.676435947418213,1.1486874129751814,1.5783131003379813,3.681198835372925
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,1,0.2,raw_concat,obs_i_12,0,80,960,0,0,1.5266083195805549,1.4879851341247559,2.0547000885009767,2.2456893920898438,0.8929557710886001,1.3410402715206147,1.490003228187561
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,1,0.2,raw_concat,delta_hat_9_after_scale,0,80,720,0,0,1.1621938060969115,1.1986364722251892,1.6458320438861846,1.754980444908142,0.9459993224591017,1.3597358584403991,1.5685477256774902
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,1,0.2,raw_concat,logvar_raw_9_clamped,0,80,720,0,0,12.876129686832428,13.297786235809326,13.962958669662475,14.22082233428955,4.997993111610413,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,1,0.2,raw_concat,logvar_scaled_9_policy,0,80,720,0,0,2.575225938856602,2.6595572233200073,2.792591726779938,2.8441643714904785,0.9995986223220825,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,1,0.2,raw_concat,full_aug_obs,0,80,2400,0,0,3.233427807688713,3.204189419746399,3.6639663934707642,3.846693754196167,1.1240419670939445,1.3836804449558255,1.5685477256774902
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,1,0.2,raw_concat,obs_i_12,0,7797,93564,0,0,1.560567979898547,1.5540517568588257,2.157175636291504,2.680004119873047,0.9651110206519363,1.3142842054367065,1.6143527030944824
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,1,0.2,raw_concat,delta_hat_9_after_scale,0,7797,70173,0,0,1.2684284152072012,1.2207062244415283,2.1862135410308823,3.826193332672119,1.0107388393202126,1.8431758403778076,3.269298553466797
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,1,0.2,raw_concat,logvar_raw_9_clamped,0,7797,70173,0,0,12.976638465779583,13.286709785461426,14.371627616882325,15.0,4.982212639747865,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,1,0.2,raw_concat,logvar_scaled_9_policy,0,7797,70173,0,0,2.5953277015404717,2.657341957092285,2.874325323104858,3.0,0.996442528279818,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,1,0.2,raw_concat,full_aug_obs,0,7797,233910,0,0,3.3270224024274953,3.301945447921753,3.912221336364746,5.27384614944458,1.1760705808454466,1.8431758403778076,3.269298553466797
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,ar1_velocity,medium,1,0.2,raw_concat,obs_i_12,0,89,1068,0,0,1.590093366215738,1.472258448600769,2.125715637207031,2.3338382244110107,0.9005269903815194,1.2737112283706664,1.3925361633300781
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,ar1_velocity,medium,1,0.2,raw_concat,delta_hat_9_after_scale,0,89,801,0,0,1.1514458549156616,1.2262595891952515,1.5755971670150757,1.9498273134231567,0.9476153572623649,1.300659132003784,1.661319375038147
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,ar1_velocity,medium,1,0.2,raw_concat,logvar_raw_9_clamped,0,89,801,0,0,12.389413721106026,12.862814903259277,14.431804084777832,14.456812858581543,4.9585548250862725,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,ar1_velocity,medium,1,0.2,raw_concat,logvar_scaled_9_policy,0,89,801,0,0,2.477882761633798,2.5725629329681396,2.886360740661621,2.8913626670837402,0.9917109655530265,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,ar1_velocity,medium,1,0.2,raw_concat,full_aug_obs,0,89,2670,0,0,3.1846265524960637,3.2787444591522217,3.857695722579956,3.9376814365386963,1.1107976208911854,1.3387845754623413,1.661319375038147
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,ar1_velocity,medium,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,1,0.2,raw_concat,obs_i_12,0,158,1896,0,0,1.428607994619804,1.4529579281806946,2.0705458998680117,2.258955955505371,0.8546955792964259,1.4185680508613587,1.4317655563354492
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,1,0.2,raw_concat,delta_hat_9_after_scale,0,158,1422,0,0,1.4629120531527302,1.274610459804535,3.13011691570282,3.528656482696533,1.228770315246303,2.709112870693207,3.166451930999756
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,1,0.2,raw_concat,logvar_raw_9_clamped,0,158,1422,0,0,12.90694030327133,13.042644500732422,13.720392227172852,14.175549507141113,5.0,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,1,0.2,raw_concat,logvar_scaled_9_policy,0,158,1422,0,0,2.581388078158415,2.6085288524627686,2.7440783381462097,2.8351097106933594,1.0,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,1,0.2,raw_concat,full_aug_obs,0,158,4740,0,0,3.360033371780492,3.2134004831314087,4.555977129936219,4.872653961181641,1.34062529062923,2.709112870693207,3.166451930999756
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,linear,medium,1,0.2,raw_concat,obs_i_12,0,154,1848,0,0,1.3855387436879145,1.4049534797668457,1.9425526857376096,2.0485715866088867,0.8645458693628187,1.3231993079185487,1.393677830696106
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,linear,medium,1,0.2,raw_concat,delta_hat_9_after_scale,0,154,1386,0,0,1.10862408965439,1.1610738039016724,1.6734616219997407,1.8134773969650269,0.8782827077167374,1.3170007288455963,1.4538295269012451
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,linear,medium,1,0.2,raw_concat,logvar_raw_9_clamped,0,154,1386,0,0,12.343661695331722,12.204918384552002,13.86095724105835,14.101424217224121,4.9893167266597995,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,linear,medium,1,0.2,raw_concat,logvar_scaled_9_policy,0,154,1386,0,0,2.4687323516065423,2.4409836530685425,2.7721915245056152,2.820284843444824,0.9978633453319599,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,linear,medium,1,0.2,raw_concat,full_aug_obs,0,154,4620,0,0,3.07756112844913,3.125432014465332,3.3754076838493345,3.5738844871520996,1.1072604238212882,1.3693015158176423,1.4538295269012451
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,linear,medium,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,1,0.2,raw_concat,obs_i_12,0,30,360,0,0,1.5013428390026093,1.6161221265792847,2.0435685038566587,2.1735305786132812,0.9338058710098267,1.3217006742954254,1.3878403902053833
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,1,0.2,raw_concat,delta_hat_9_after_scale,0,30,270,0,0,1.2602538168430328,1.1199015378952026,2.462296652793884,3.50480055809021,1.0097513308127721,1.8093671560287474,3.1402060985565186
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,1,0.2,raw_concat,logvar_raw_9_clamped,0,30,270,0,0,12.412797164916991,12.34494400024414,13.96646785736084,14.38998794555664,4.99029434521993,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,1,0.2,raw_concat,logvar_scaled_9_policy,0,30,270,0,0,2.482559446493785,2.4689886569976807,2.793293607234955,2.877997636795044,0.9980588694413502,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,1,0.2,raw_concat,full_aug_obs,0,30,900,0,0,3.2163063208262126,3.1233826875686646,4.064287114143371,4.829733848571777,1.238658473889033,1.8093671560287474,3.1402060985565186
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,accel_decel,high,1,0.2,raw_concat,obs_i_12,0,6800,81600,0,0,1.4158079908875858,1.3948813080787659,1.8962903976440426,2.4637672901153564,0.8823227676661576,1.0688325762748714,1.4381946325302124
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,accel_decel,high,1,0.2,raw_concat,delta_hat_9_after_scale,0,6800,61200,0,0,1.177899750044898,1.1783201694488525,1.7221991956233977,3.235973834991455,0.9315059719212792,1.3758812546730024,2.845946788787842
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,accel_decel,high,1,0.2,raw_concat,logvar_raw_9_clamped,0,6800,61200,0,0,13.191255966915804,13.480830192565918,14.400510025024413,15.0,4.988613667803652,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,accel_decel,high,1,0.2,raw_concat,logvar_scaled_9_policy,0,6800,61200,0,0,2.638251199809944,2.6961660385131836,2.8801019549369813,3.0,0.997722733800902,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,accel_decel,high,1,0.2,raw_concat,full_aug_obs,0,6800,204000,0,0,3.243480355459101,3.263025999069214,3.662741017341613,4.705015659332275,1.0751258010636358,1.3783551454544063,2.845946788787842
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,accel_decel,high,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,ar1_velocity,high,1,0.2,raw_concat,obs_i_12,0,6791,81492,0,0,1.4553520186557245,1.4323874711990356,1.9174166917800903,2.38128399848938,0.9143181390640153,1.059372901916504,1.3278013467788696
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,ar1_velocity,high,1,0.2,raw_concat,delta_hat_9_after_scale,0,6791,61119,0,0,1.153442452159621,1.1641755104064941,1.6606707572937012,3.4004054069519043,0.893995142305258,1.299314260482788,3.0435280799865723
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,ar1_velocity,high,1,0.2,raw_concat,logvar_raw_9_clamped,0,6791,61119,0,0,13.061305939370062,13.540351867675781,14.408499717712402,15.0,4.974422058850601,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,ar1_velocity,high,1,0.2,raw_concat,logvar_scaled_9_policy,0,6791,61119,0,0,2.612261197068803,2.7080705165863037,2.8816999197006226,3.0,0.994884412201949,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,ar1_velocity,high,1,0.2,raw_concat,full_aug_obs,0,6791,203730,0,0,3.2298957532151884,3.281787157058716,3.656155586242676,4.788586139678955,1.0598698680837242,1.300183653831482,3.0435280799865723
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,ar1_velocity,high,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,sinusoidal_lateral,high,1,0.2,raw_concat,obs_i_12,0,7623,91476,0,0,1.4414850744646897,1.4250749349594116,1.942125356197357,2.4250969886779785,0.8982132948963376,1.1074939250946043,1.4359698295593262
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,sinusoidal_lateral,high,1,0.2,raw_concat,delta_hat_9_after_scale,0,7623,68607,0,0,1.1869404901302378,1.1866686344146729,1.8048939824104309,3.4141182899475098,0.9287549391797927,1.4426899552345276,3.0357954502105713
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,sinusoidal_lateral,high,1,0.2,raw_concat,logvar_raw_9_clamped,0,7623,68607,0,0,13.333020529346049,13.63529109954834,14.48291893005371,15.0,4.982303635147978,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,sinusoidal_lateral,high,1,0.2,raw_concat,logvar_scaled_9_policy,0,7623,68607,0,0,2.666604112886028,2.727058172225952,2.8965838670730593,3.0,0.9964607272516566,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,sinusoidal_lateral,high,1,0.2,raw_concat,full_aug_obs,0,7623,228690,0,0,3.285563698328497,3.293457508087158,3.731511878967285,4.760074138641357,1.0850427279349748,1.4426899552345276,3.0357954502105713
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,sinusoidal_lateral,high,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,linear,high,1,0.2,raw_concat,obs_i_12,0,5714,68568,0,0,1.446998162936363,1.423446774482727,1.909481680393219,2.420055389404297,0.9130934886699545,1.0562177658081053,1.4524903297424316
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,linear,high,1,0.2,raw_concat,delta_hat_9_after_scale,0,5714,51426,0,0,1.1878147061495647,1.1998225450515747,1.688570445775985,2.8734512329101562,0.9274965428229256,1.3264812827110286,2.6002204418182373
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,linear,high,1,0.2,raw_concat,logvar_raw_9_clamped,0,5714,51426,0,0,13.016727364726696,13.43937063217163,14.376039981842041,15.0,4.971366695478157,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,linear,high,1,0.2,raw_concat,logvar_scaled_9_policy,0,5714,51426,0,0,2.6033454861597534,2.6878740787506104,2.875208055973053,3.0,0.9942733394982809,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,linear,high,1,0.2,raw_concat,full_aug_obs,0,5714,171420,0,0,3.2306564219940115,3.2636369466781616,3.6490891218185424,4.397834777832031,1.0667612339113408,1.3382904827594742,2.6002204418182373
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,linear,high,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,crossing_or_sudden_threat,high,1,0.2,raw_concat,obs_i_12,0,4343,52116,0,0,1.4203766520578356,1.400292992591858,1.8933073282241821,2.3134865760803223,0.9087244985895774,1.0723044872283929,1.395548939704895
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,crossing_or_sudden_threat,high,1,0.2,raw_concat,delta_hat_9_after_scale,0,4343,39087,0,0,1.1584417319297104,1.1770893335342407,1.6673248767852782,3.338204860687256,0.9139899066155088,1.3236441254615778,2.9087791442871094
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,crossing_or_sudden_threat,high,1,0.2,raw_concat,logvar_raw_9_clamped,0,4343,39087,0,0,12.943024734459302,13.279170036315918,14.357615089416504,15.0,4.97316770550295,5.0,5.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,crossing_or_sudden_threat,high,1,0.2,raw_concat,logvar_scaled_9_policy,0,4343,39087,0,0,2.5886049579152197,2.6558339595794678,2.8715230941772463,3.0,0.9946335415095743,1.0,1.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,crossing_or_sudden_threat,high,1,0.2,raw_concat,full_aug_obs,0,4343,130290,0,0,3.198510646518134,3.2286489009857178,3.599276328086853,4.855157375335693,1.0703076241671312,1.3366283416748042,2.9087791442871094
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,crossing_or_sudden_threat,high,1,0.2,raw_concat,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,ar1_velocity,medium,1,0.2,raw_concat,obs_i_12,0,119,1428,0,0,1.3455864982444699,1.3764842748641968,1.5325381994247436,1.7770789861679077,0.7515685367984932,0.9798859119415283,0.9886493682861328
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,ar1_velocity,medium,1,0.2,raw_concat,delta_hat_9_after_scale,0,119,1071,0,0,1.0565863654893988,1.0644314289093018,1.5363165259361264,2.0373756885528564,0.7974251839293152,1.2058824777603148,1.5074102878570557
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,500000,500k,eval_flow_high_threat,ar1_velocity,medium,1,0.2,raw_concat,logvar_raw_9_clamped,0,119,1071,0,0,12.893622542629723,13.55724048614502,14.37466058731079,14.517902374267578,4.998628063362186,5.0,5.0
