method_key,method,steps,episode_reward,episode_length,wall_time
block_projected,n3p_block_projected_no_z_500k,192296,39.888033,117,2026-05-14 07:55:19
block_projected,n3p_block_projected_no_z_500k,192448,39.075168,123,2026-05-14 07:55:19
block_projected,n3p_block_projected_no_z_500k,192508,38.999661,128,2026-05-14 07:55:20
block_projected,n3p_block_projected_no_z_500k,192556,16.704234,127,2026-05-14 07:55:22
block_projected,n3p_block_projected_no_z_500k,192832,18.21308,134,2026-05-14 07:55:23
block_projected,n3p_block_projected_no_z_500k,192928,39.127637,120,2026-05-14 07:55:23
block_projected,n3p_block_projected_no_z_500k,192992,17.67933,121,2026-05-14 07:55:23
block_projected,n3p_block_projected_no_z_500k,193048,19.417814,123,2026-05-14 07:55:23
block_projected,n3p_block_projected_no_z_500k,193384,18.766211,114,2026-05-14 07:55:25
block_projected,n3p_block_projected_no_z_500k,193408,37.365267,144,2026-05-14 07:55:25
block_projected,n3p_block_projected_no_z_500k,193456,18.86072,116,2026-05-14 07:55:25
block_projected,n3p_block_projected_no_z_500k,193528,39.421594,120,2026-05-14 07:55:25
block_projected,n3p_block_projected_no_z_500k,193880,19.761922,124,2026-05-14 07:55:26
block_projected,n3p_block_projected_no_z_500k,193936,17.392701,132,2026-05-14 07:55:27
block_projected,n3p_block_projected_no_z_500k,194048,37.513509,148,2026-05-14 07:55:27
block_projected,n3p_block_projected_no_z_500k,194072,17.398486,136,2026-05-14 07:55:27
block_projected,n3p_block_projected_no_z_500k,194340,17.683991,115,2026-05-14 07:55:28
block_projected,n3p_block_projected_no_z_500k,194356,7.549603,71,2026-05-14 07:55:28
block_projected,n3p_block_projected_no_z_500k,194464,18.692009,132,2026-05-14 07:55:29
block_projected,n3p_block_projected_no_z_500k,194536,40.214968,122,2026-05-14 07:55:29
block_projected,n3p_block_projected_no_z_500k,194864,38.78559,127,2026-05-14 07:55:30
block_projected,n3p_block_projected_no_z_500k,194896,17.673448,139,2026-05-14 07:55:30
block_projected,n3p_block_projected_no_z_500k,194988,18.007143,131,2026-05-14 07:55:30
block_projected,n3p_block_projected_no_z_500k,195044,39.54925,127,2026-05-14 07:55:31
block_projected,n3p_block_projected_no_z_500k,195384,38.310112,130,2026-05-14 07:55:32
block_projected,n3p_block_projected_no_z_500k,195424,17.761153,132,2026-05-14 07:55:32
block_projected,n3p_block_projected_no_z_500k,195492,17.772335,126,2026-05-14 07:55:32
block_projected,n3p_block_projected_no_z_500k,195540,38.620872,124,2026-05-14 07:55:32
block_projected,n3p_block_projected_no_z_500k,195608,-2.871428,29,2026-05-14 07:55:33
block_projected,n3p_block_projected_no_z_500k,195900,37.554318,129,2026-05-14 07:55:34
block_projected,n3p_block_projected_no_z_500k,195948,17.709182,131,2026-05-14 07:55:34
block_projected,n3p_block_projected_no_z_500k,196020,19.398789,120,2026-05-14 07:55:34
block_projected,n3p_block_projected_no_z_500k,196108,18.339677,125,2026-05-14 07:55:35
block_projected,n3p_block_projected_no_z_500k,196296,15.293727,99,2026-05-14 07:55:35
block_projected,n3p_block_projected_no_z_500k,196456,39.418298,127,2026-05-14 07:55:36
block_projected,n3p_block_projected_no_z_500k,196584,19.346704,119,2026-05-14 07:55:36
block_projected,n3p_block_projected_no_z_500k,196588,17.663029,142,2026-05-14 07:55:36
block_projected,n3p_block_projected_no_z_500k,196700,14.21586,101,2026-05-14 07:55:38
block_projected,n3p_block_projected_no_z_500k,196924,39.981768,117,2026-05-14 07:55:39
block_projected,n3p_block_projected_no_z_500k,197076,18.396,122,2026-05-14 07:55:40
block_projected,n3p_block_projected_no_z_500k,197080,39.235972,124,2026-05-14 07:55:40
block_projected,n3p_block_projected_no_z_500k,197108,13.066952,102,2026-05-14 07:55:40
block_projected,n3p_block_projected_no_z_500k,197480,16.878001,139,2026-05-14 07:55:41
block_projected,n3p_block_projected_no_z_500k,197552,18.404998,118,2026-05-14 07:55:42
block_projected,n3p_block_projected_no_z_500k,197616,17.803285,135,2026-05-14 07:55:42
block_projected,n3p_block_projected_no_z_500k,197652,17.162738,136,2026-05-14 07:55:42
block_projected,n3p_block_projected_no_z_500k,197996,19.225543,129,2026-05-14 07:55:43
block_projected,n3p_block_projected_no_z_500k,198048,39.64823,124,2026-05-14 07:55:43
block_projected,n3p_block_projected_no_z_500k,198172,38.054292,130,2026-05-14 07:55:44
block_projected,n3p_block_projected_no_z_500k,198196,17.596007,145,2026-05-14 07:55:44
block_projected,n3p_block_projected_no_z_500k,198524,18.355394,132,2026-05-14 07:55:45
block_projected,n3p_block_projected_no_z_500k,198536,19.222891,122,2026-05-14 07:55:45
block_projected,n3p_block_projected_no_z_500k,198668,19.054969,118,2026-05-14 07:55:46
block_projected,n3p_block_projected_no_z_500k,198700,38.893097,132,2026-05-14 07:55:46
block_projected,n3p_block_projected_no_z_500k,198988,18.484149,116,2026-05-14 07:55:47
block_projected,n3p_block_projected_no_z_500k,199040,18.486207,126,2026-05-14 07:55:47
block_projected,n3p_block_projected_no_z_500k,199088,16.624156,105,2026-05-14 07:55:47
block_projected,n3p_block_projected_no_z_500k,199156,18.693447,114,2026-05-14 07:55:47
block_projected,n3p_block_projected_no_z_500k,199316,9.713933,82,2026-05-14 07:55:48
block_projected,n3p_block_projected_no_z_500k,199488,18.410861,112,2026-05-14 07:55:49
block_projected,n3p_block_projected_no_z_500k,199576,40.002727,122,2026-05-14 07:55:49
block_projected,n3p_block_projected_no_z_500k,199640,18.578371,121,2026-05-14 07:55:49
block_projected,n3p_block_projected_no_z_500k,199748,16.848963,108,2026-05-14 07:55:50
block_projected,n3p_block_projected_no_z_500k,199964,15.788065,97,2026-05-14 07:55:50
block_projected,n3p_block_projected_no_z_500k,200024,16.573417,134,2026-05-14 07:55:51
block_projected,n3p_block_projected_no_z_500k,200196,17.098084,112,2026-05-14 07:55:51
block_projected,n3p_block_projected_no_z_500k,200236,37.596268,149,2026-05-14 07:55:51
block_projected,n3p_block_projected_no_z_500k,200448,39.243101,121,2026-05-14 07:55:52
block_projected,n3p_block_projected_no_z_500k,200544,17.073636,130,2026-05-14 07:55:52
block_projected,n3p_block_projected_no_z_500k,200712,39.577302,119,2026-05-14 07:55:55
block_projected,n3p_block_projected_no_z_500k,200712,17.736861,129,2026-05-14 07:55:55
block_projected,n3p_block_projected_no_z_500k,200936,40.142101,122,2026-05-14 07:55:56
block_projected,n3p_block_projected_no_z_500k,201052,-4.048133,29,2026-05-14 07:55:56
block_projected,n3p_block_projected_no_z_500k,201064,16.80329,130,2026-05-14 07:55:56
block_projected,n3p_block_projected_no_z_500k,201092,12.957208,95,2026-05-14 07:55:56
block_projected,n3p_block_projected_no_z_500k,201160,15.624577,112,2026-05-14 07:55:56
block_projected,n3p_block_projected_no_z_500k,201512,17.968214,115,2026-05-14 07:55:58
block_projected,n3p_block_projected_no_z_500k,201576,15.867086,128,2026-05-14 07:55:58
block_projected,n3p_block_projected_no_z_500k,201644,17.447291,138,2026-05-14 07:55:58
block_projected,n3p_block_projected_no_z_500k,201708,17.346197,137,2026-05-14 07:55:59
block_projected,n3p_block_projected_no_z_500k,201936,11.428951,90,2026-05-14 07:55:59
block_projected,n3p_block_projected_no_z_500k,202084,37.485798,143,2026-05-14 07:56:00
block_projected,n3p_block_projected_no_z_500k,202116,19.137326,118,2026-05-14 07:56:00
block_projected,n3p_block_projected_no_z_500k,202268,37.518917,140,2026-05-14 07:56:01
block_projected,n3p_block_projected_no_z_500k,202372,17.313545,109,2026-05-14 07:56:01
block_projected,n3p_block_projected_no_z_500k,202508,16.407806,106,2026-05-14 07:56:02
block_projected,n3p_block_projected_no_z_500k,202612,39.148517,124,2026-05-14 07:56:02
block_projected,n3p_block_projected_no_z_500k,202732,18.177047,116,2026-05-14 07:56:02
block_projected,n3p_block_projected_no_z_500k,202848,39.666133,119,2026-05-14 07:56:03
block_projected,n3p_block_projected_no_z_500k,202960,39.571601,113,2026-05-14 07:56:03
block_projected,n3p_block_projected_no_z_500k,203160,37.924044,137,2026-05-14 07:56:04
block_projected,n3p_block_projected_no_z_500k,203216,39.402455,121,2026-05-14 07:56:04
block_projected,n3p_block_projected_no_z_500k,203328,18.667785,120,2026-05-14 07:56:05
block_projected,n3p_block_projected_no_z_500k,203516,17.7788,139,2026-05-14 07:56:05
block_projected,n3p_block_projected_no_z_500k,203676,18.083035,129,2026-05-14 07:56:06
block_projected,n3p_block_projected_no_z_500k,203716,39.868428,125,2026-05-14 07:56:06
block_projected,n3p_block_projected_no_z_500k,203836,38.325231,127,2026-05-14 07:56:06
block_projected,n3p_block_projected_no_z_500k,204076,38.261169,140,2026-05-14 07:56:07
block_projected,n3p_block_projected_no_z_500k,204152,18.190778,119,2026-05-14 07:56:08
block_projected,n3p_block_projected_no_z_500k,204172,9.737462,84,2026-05-14 07:56:08
block_projected,n3p_block_projected_no_z_500k,204232,38.722959,129,2026-05-14 07:56:08
block_projected,n3p_block_projected_no_z_500k,204552,19.189248,119,2026-05-14 07:56:09
block_projected,n3p_block_projected_no_z_500k,204628,18.949981,119,2026-05-14 07:56:09
block_projected,n3p_block_projected_no_z_500k,204632,39.266995,115,2026-05-14 07:56:09
block_projected,n3p_block_projected_no_z_500k,204712,-0.369966,40,2026-05-14 07:56:10
block_projected,n3p_block_projected_no_z_500k,204716,17.981732,121,2026-05-14 07:56:10
block_projected,n3p_block_projected_no_z_500k,205104,19.623141,119,2026-05-14 07:56:13
block_projected,n3p_block_projected_no_z_500k,205156,16.819142,131,2026-05-14 07:56:13
block_projected,n3p_block_projected_no_z_500k,205188,15.870122,118,2026-05-14 07:56:13
block_projected,n3p_block_projected_no_z_500k,205204,39.831676,123,2026-05-14 07:56:13
block_projected,n3p_block_projected_no_z_500k,205548,10.008838,90,2026-05-14 07:56:14
block_projected,n3p_block_projected_no_z_500k,205644,18.540748,135,2026-05-14 07:56:15
block_projected,n3p_block_projected_no_z_500k,205668,39.711619,116,2026-05-14 07:56:15
block_projected,n3p_block_projected_no_z_500k,205688,38.559878,133,2026-05-14 07:56:15
block_projected,n3p_block_projected_no_z_500k,206056,15.613323,127,2026-05-14 07:56:16
block_projected,n3p_block_projected_no_z_500k,206092,17.0333,106,2026-05-14 07:56:16
block_projected,n3p_block_projected_no_z_500k,206168,19.891108,120,2026-05-14 07:56:17
block_projected,n3p_block_projected_no_z_500k,206192,38.104773,137,2026-05-14 07:56:17
block_projected,n3p_block_projected_no_z_500k,206520,17.938168,107,2026-05-14 07:56:18
block_projected,n3p_block_projected_no_z_500k,206528,8.350538,84,2026-05-14 07:56:18
block_projected,n3p_block_projected_no_z_500k,206540,39.68698,121,2026-05-14 07:56:18
block_projected,n3p_block_projected_no_z_500k,206664,18.038855,124,2026-05-14 07:56:18
block_projected,n3p_block_projected_no_z_500k,207000,19.119353,118,2026-05-14 07:56:20
block_projected,n3p_block_projected_no_z_500k,207028,38.998965,127,2026-05-14 07:56:20
block_projected,n3p_block_projected_no_z_500k,207080,17.998434,135,2026-05-14 07:56:20
block_projected,n3p_block_projected_no_z_500k,207192,16.7925,132,2026-05-14 07:56:20
block_projected,n3p_block_projected_no_z_500k,207472,39.472159,118,2026-05-14 07:56:21
block_projected,n3p_block_projected_no_z_500k,207556,38.451895,132,2026-05-14 07:56:22
block_projected,n3p_block_projected_no_z_500k,207580,39.679253,125,2026-05-14 07:56:22
block_projected,n3p_block_projected_no_z_500k,207676,39.166961,121,2026-05-14 07:56:22
block_projected,n3p_block_projected_no_z_500k,207948,19.527341,119,2026-05-14 07:56:23
block_projected,n3p_block_projected_no_z_500k,208088,39.285322,133,2026-05-14 07:56:24
block_projected,n3p_block_projected_no_z_500k,208172,37.948207,148,2026-05-14 07:56:24
block_projected,n3p_block_projected_no_z_500k,208184,17.298357,127,2026-05-14 07:56:24
block_projected,n3p_block_projected_no_z_500k,208372,0.304396,47,2026-05-14 07:56:25
block_projected,n3p_block_projected_no_z_500k,208484,37.801941,134,2026-05-14 07:56:25
block_projected,n3p_block_projected_no_z_500k,208600,38.017814,128,2026-05-14 07:56:26
block_projected,n3p_block_projected_no_z_500k,208708,17.48539,134,2026-05-14 07:56:26
block_projected,n3p_block_projected_no_z_500k,208768,14.296863,99,2026-05-14 07:56:26
block_projected,n3p_block_projected_no_z_500k,208992,39.369731,127,2026-05-14 07:56:29
block_projected,n3p_block_projected_no_z_500k,209084,19.570757,121,2026-05-14 07:56:29
block_projected,n3p_block_projected_no_z_500k,209180,18.046818,118,2026-05-14 07:56:29
block_projected,n3p_block_projected_no_z_500k,209264,39.391213,124,2026-05-14 07:56:30
block_projected,n3p_block_projected_no_z_500k,209520,38.324178,132,2026-05-14 07:56:31
block_projected,n3p_block_projected_no_z_500k,209608,18.043059,107,2026-05-14 07:56:31
block_projected,n3p_block_projected_no_z_500k,209680,37.711391,149,2026-05-14 07:56:31
block_projected,n3p_block_projected_no_z_500k,209740,17.832544,119,2026-05-14 07:56:32
block_projected,n3p_block_projected_no_z_500k,209796,-3.970436,29,2026-05-14 07:56:32
block_projected,n3p_block_projected_no_z_500k,209992,39.906997,118,2026-05-14 07:56:32
block_projected,n3p_block_projected_no_z_500k,210096,38.807022,122,2026-05-14 07:56:33
block_projected,n3p_block_projected_no_z_500k,210192,-4.651101,24,2026-05-14 07:56:33
block_projected,n3p_block_projected_no_z_500k,210248,18.165466,127,2026-05-14 07:56:33
block_projected,n3p_block_projected_no_z_500k,210280,39.069418,121,2026-05-14 07:56:33
block_projected,n3p_block_projected_no_z_500k,210488,39.877465,124,2026-05-14 07:56:34
block_projected,n3p_block_projected_no_z_500k,210724,38.420049,133,2026-05-14 07:56:35
block_projected,n3p_block_projected_no_z_500k,210752,19.444936,126,2026-05-14 07:56:35
block_projected,n3p_block_projected_no_z_500k,210756,18.522758,119,2026-05-14 07:56:35
block_projected,n3p_block_projected_no_z_500k,210824,9.450624,84,2026-05-14 07:56:35
block_projected,n3p_block_projected_no_z_500k,211216,17.543497,115,2026-05-14 07:56:37
block_projected,n3p_block_projected_no_z_500k,211224,19.304039,125,2026-05-14 07:56:37
block_projected,n3p_block_projected_no_z_500k,211232,39.548892,120,2026-05-14 07:56:37
block_projected,n3p_block_projected_no_z_500k,211324,18.657449,125,2026-05-14 07:56:37
block_projected,n3p_block_projected_no_z_500k,211420,-4.577039,24,2026-05-14 07:56:37
block_projected,n3p_block_projected_no_z_500k,211584,11.211326,88,2026-05-14 07:56:38
block_projected,n3p_block_projected_no_z_500k,211692,16.738934,119,2026-05-14 07:56:38
block_projected,n3p_block_projected_no_z_500k,211800,17.817566,144,2026-05-14 07:56:39
block_projected,n3p_block_projected_no_z_500k,211960,38.308589,135,2026-05-14 07:56:39
block_projected,n3p_block_projected_no_z_500k,212128,17.404449,136,2026-05-14 07:56:40
block_projected,n3p_block_projected_no_z_500k,212156,1.88952,49,2026-05-14 07:56:40
block_projected,n3p_block_projected_no_z_500k,212160,39.596064,117,2026-05-14 07:56:40
block_projected,n3p_block_projected_no_z_500k,212324,38.884651,131,2026-05-14 07:56:41
block_projected,n3p_block_projected_no_z_500k,212576,18.156929,105,2026-05-14 07:56:42
block_projected,n3p_block_projected_no_z_500k,212656,19.050741,124,2026-05-14 07:56:42
block_projected,n3p_block_projected_no_z_500k,212684,18.031503,139,2026-05-14 07:56:42
block_projected,n3p_block_projected_no_z_500k,212824,39.165271,125,2026-05-14 07:56:42
block_projected,n3p_block_projected_no_z_500k,213024,19.177624,112,2026-05-14 07:56:45
block_projected,n3p_block_projected_no_z_500k,213044,12.830134,90,2026-05-14 07:56:45
block_projected,n3p_block_projected_no_z_500k,213176,38.351688,130,2026-05-14 07:56:46
block_projected,n3p_block_projected_no_z_500k,213220,16.122319,99,2026-05-14 07:56:46
block_projected,n3p_block_projected_no_z_500k,213496,19.48557,118,2026-05-14 07:56:47
block_projected,n3p_block_projected_no_z_500k,213580,39.030106,134,2026-05-14 07:56:47
block_projected,n3p_block_projected_no_z_500k,213660,39.112029,121,2026-05-14 07:56:47
block_projected,n3p_block_projected_no_z_500k,213680,17.246867,115,2026-05-14 07:56:47
block_projected,n3p_block_projected_no_z_500k,214012,39.185333,129,2026-05-14 07:56:49
block_projected,n3p_block_projected_no_z_500k,214036,14.697581,114,2026-05-14 07:56:49
block_projected,n3p_block_projected_no_z_500k,214044,14.776913,91,2026-05-14 07:56:49
block_projected,n3p_block_projected_no_z_500k,214152,18.114671,123,2026-05-14 07:56:49
block_projected,n3p_block_projected_no_z_500k,214504,18.904467,115,2026-05-14 07:56:50
block_projected,n3p_block_projected_no_z_500k,214520,18.027039,127,2026-05-14 07:56:50
block_projected,n3p_block_projected_no_z_500k,214564,16.640079,132,2026-05-14 07:56:51
block_projected,n3p_block_projected_no_z_500k,214648,39.279081,124,2026-05-14 07:56:51
block_projected,n3p_block_projected_no_z_500k,214976,39.737856,118,2026-05-14 07:56:52
block_projected,n3p_block_projected_no_z_500k,214976,38.944459,114,2026-05-14 07:56:52
block_projected,n3p_block_projected_no_z_500k,215068,39.169226,126,2026-05-14 07:56:52
block_projected,n3p_block_projected_no_z_500k,215168,38.534737,130,2026-05-14 07:56:53
block_projected,n3p_block_projected_no_z_500k,215420,17.012289,111,2026-05-14 07:56:54
block_projected,n3p_block_projected_no_z_500k,215452,17.073713,119,2026-05-14 07:56:54
block_projected,n3p_block_projected_no_z_500k,215608,18.41567,135,2026-05-14 07:56:54
block_projected,n3p_block_projected_no_z_500k,215668,17.295465,125,2026-05-14 07:56:55
block_projected,n3p_block_projected_no_z_500k,215928,39.808807,127,2026-05-14 07:56:56
block_projected,n3p_block_projected_no_z_500k,215944,18.959639,123,2026-05-14 07:56:56
block_projected,n3p_block_projected_no_z_500k,216132,38.927472,131,2026-05-14 07:56:56
block_projected,n3p_block_projected_no_z_500k,216144,2.083783,50,2026-05-14 07:56:56
block_projected,n3p_block_projected_no_z_500k,216148,39.675495,120,2026-05-14 07:56:56
block_projected,n3p_block_projected_no_z_500k,216420,38.867251,123,2026-05-14 07:56:57
block_projected,n3p_block_projected_no_z_500k,216616,39.108715,121,2026-05-14 07:56:58
block_projected,n3p_block_projected_no_z_500k,216668,38.716339,131,2026-05-14 07:56:58
block_projected,n3p_block_projected_no_z_500k,216708,38.604098,140,2026-05-14 07:56:58
block_projected,n3p_block_projected_no_z_500k,216784,0.770876,42,2026-05-14 07:56:59
block_projected,n3p_block_projected_no_z_500k,216896,-5.215833,28,2026-05-14 07:56:59
block_projected,n3p_block_projected_no_z_500k,216900,17.863543,120,2026-05-14 07:56:59
block_projected,n3p_block_projected_no_z_500k,217156,38.604582,122,2026-05-14 07:57:02
block_projected,n3p_block_projected_no_z_500k,217212,17.763049,126,2026-05-14 07:57:02
block_projected,n3p_block_projected_no_z_500k,217396,19.650341,125,2026-05-14 07:57:03
block_projected,n3p_block_projected_no_z_500k,217404,38.705339,126,2026-05-14 07:57:03
block_projected,n3p_block_projected_no_z_500k,217632,19.105697,119,2026-05-14 07:57:04
block_projected,n3p_block_projected_no_z_500k,217716,18.777337,126,2026-05-14 07:57:04
block_projected,n3p_block_projected_no_z_500k,217876,39.896649,120,2026-05-14 07:57:04
block_projected,n3p_block_projected_no_z_500k,217920,38.427155,129,2026-05-14 07:57:05
block_projected,n3p_block_projected_no_z_500k,218068,16.080197,109,2026-05-14 07:57:05
block_projected,n3p_block_projected_no_z_500k,218196,39.270533,120,2026-05-14 07:57:06
block_projected,n3p_block_projected_no_z_500k,218364,19.468149,122,2026-05-14 07:57:06
block_projected,n3p_block_projected_no_z_500k,218388,40.110414,117,2026-05-14 07:57:06
block_projected,n3p_block_projected_no_z_500k,218448,10.905024,95,2026-05-14 07:57:07
block_projected,n3p_block_projected_no_z_500k,218648,19.646213,113,2026-05-14 07:57:07
block_projected,n3p_block_projected_no_z_500k,218736,8.968527,87,2026-05-14 07:57:08
block_projected,n3p_block_projected_no_z_500k,218880,39.62674,129,2026-05-14 07:57:08
block_projected,n3p_block_projected_no_z_500k,218936,39.424022,122,2026-05-14 07:57:08
block_projected,n3p_block_projected_no_z_500k,219116,39.370009,117,2026-05-14 07:57:09
block_projected,n3p_block_projected_no_z_500k,219216,18.234802,120,2026-05-14 07:57:09
block_projected,n3p_block_projected_no_z_500k,219364,18.977328,121,2026-05-14 07:57:10
block_projected,n3p_block_projected_no_z_500k,219452,18.511559,129,2026-05-14 07:57:10
block_projected,n3p_block_projected_no_z_500k,219592,39.144907,119,2026-05-14 07:57:11
block_projected,n3p_block_projected_no_z_500k,219756,38.803896,135,2026-05-14 07:57:11
block_projected,n3p_block_projected_no_z_500k,219864,39.849423,125,2026-05-14 07:57:12
block_projected,n3p_block_projected_no_z_500k,219948,38.920391,124,2026-05-14 07:57:12
block_projected,n3p_block_projected_no_z_500k,220040,15.655564,112,2026-05-14 07:57:12
block_projected,n3p_block_projected_no_z_500k,220244,17.943894,122,2026-05-14 07:57:13
block_projected,n3p_block_projected_no_z_500k,220336,39.733945,118,2026-05-14 07:57:13
block_projected,n3p_block_projected_no_z_500k,220444,18.184611,124,2026-05-14 07:57:14
block_projected,n3p_block_projected_no_z_500k,220544,17.561503,126,2026-05-14 07:57:14
block_projected,n3p_block_projected_no_z_500k,220736,18.588739,123,2026-05-14 07:57:15
block_projected,n3p_block_projected_no_z_500k,220832,17.520568,124,2026-05-14 07:57:15
block_projected,n3p_block_projected_no_z_500k,220904,18.25328,115,2026-05-14 07:57:15
block_projected,n3p_block_projected_no_z_500k,221016,39.824439,118,2026-05-14 07:57:16
block_projected,n3p_block_projected_no_z_500k,221192,14.059548,114,2026-05-14 07:57:18
block_projected,n3p_block_projected_no_z_500k,221268,12.683562,91,2026-05-14 07:57:19
block_projected,n3p_block_projected_no_z_500k,221316,39.918339,121,2026-05-14 07:57:19
block_projected,n3p_block_projected_no_z_500k,221500,19.568163,121,2026-05-14 07:57:19
block_projected,n3p_block_projected_no_z_500k,221640,19.696398,112,2026-05-14 07:57:20
block_projected,n3p_block_projected_no_z_500k,221780,39.540215,116,2026-05-14 07:57:20
block_projected,n3p_block_projected_no_z_500k,221820,17.945153,138,2026-05-14 07:57:21
block_projected,n3p_block_projected_no_z_500k,221944,-0.332884,41,2026-05-14 07:57:21
block_projected,n3p_block_projected_no_z_500k,222000,38.588747,125,2026-05-14 07:57:21
block_projected,n3p_block_projected_no_z_500k,222136,19.1408,124,2026-05-14 07:57:22
block_projected,n3p_block_projected_no_z_500k,222336,18.17239,129,2026-05-14 07:57:22
block_projected,n3p_block_projected_no_z_500k,222412,18.719768,117,2026-05-14 07:57:23
block_projected,n3p_block_projected_no_z_500k,222544,38.110957,136,2026-05-14 07:57:23
block_projected,n3p_block_projected_no_z_500k,222632,39.540403,124,2026-05-14 07:57:24
block_projected,n3p_block_projected_no_z_500k,222848,39.269416,128,2026-05-14 07:57:24
block_projected,n3p_block_projected_no_z_500k,222912,19.386931,125,2026-05-14 07:57:25
block_projected,n3p_block_projected_no_z_500k,223004,39.930074,115,2026-05-14 07:57:25
block_projected,n3p_block_projected_no_z_500k,223096,17.925184,116,2026-05-14 07:57:25
block_projected,n3p_block_projected_no_z_500k,223292,15.423756,111,2026-05-14 07:57:26
block_projected,n3p_block_projected_no_z_500k,223436,39.075723,131,2026-05-14 07:57:26
block_projected,n3p_block_projected_no_z_500k,223480,39.664412,119,2026-05-14 07:57:27
block_projected,n3p_block_projected_no_z_500k,223588,18.861883,123,2026-05-14 07:57:27
block_projected,n3p_block_projected_no_z_500k,223744,18.182723,113,2026-05-14 07:57:27
block_projected,n3p_block_projected_no_z_500k,223924,18.59075,122,2026-05-14 07:57:28
block_projected,n3p_block_projected_no_z_500k,223948,39.366657,117,2026-05-14 07:57:28
block_projected,n3p_block_projected_no_z_500k,224100,18.102033,128,2026-05-14 07:57:29
block_projected,n3p_block_projected_no_z_500k,224264,38.772977,130,2026-05-14 07:57:29
block_projected,n3p_block_projected_no_z_500k,224384,-3.545146,30,2026-05-14 07:57:30
block_projected,n3p_block_projected_no_z_500k,224436,38.116548,128,2026-05-14 07:57:30
block_projected,n3p_block_projected_no_z_500k,224476,38.703991,132,2026-05-14 07:57:30
block_projected,n3p_block_projected_no_z_500k,224608,38.646356,127,2026-05-14 07:57:31
block_projected,n3p_block_projected_no_z_500k,224828,19.544518,111,2026-05-14 07:57:31
block_projected,n3p_block_projected_no_z_500k,224924,19.357685,112,2026-05-14 07:57:32
block_projected,n3p_block_projected_no_z_500k,224936,39.570666,125,2026-05-14 07:57:32
block_projected,n3p_block_projected_no_z_500k,225132,39.270156,131,2026-05-14 07:57:32
block_projected,n3p_block_projected_no_z_500k,225324,18.7954,124,2026-05-14 07:57:35
block_projected,n3p_block_projected_no_z_500k,225376,18.347213,110,2026-05-14 07:57:35
block_projected,n3p_block_projected_no_z_500k,225404,18.779157,120,2026-05-14 07:57:35
block_projected,n3p_block_projected_no_z_500k,225620,19.269581,122,2026-05-14 07:57:36
block_projected,n3p_block_projected_no_z_500k,225732,11.424382,89,2026-05-14 07:57:36
block_projected,n3p_block_projected_no_z_500k,225820,18.561024,124,2026-05-14 07:57:37
block_projected,n3p_block_projected_no_z_500k,225884,19.141512,120,2026-05-14 07:57:37
block_projected,n3p_block_projected_no_z_500k,226016,15.988389,99,2026-05-14 07:57:37
block_projected,n3p_block_projected_no_z_500k,226212,39.26236,120,2026-05-14 07:57:38
block_projected,n3p_block_projected_no_z_500k,226304,18.200297,121,2026-05-14 07:57:38
block_projected,n3p_block_projected_no_z_500k,226364,39.714022,120,2026-05-14 07:57:39
block_projected,n3p_block_projected_no_z_500k,226500,40.094321,121,2026-05-14 07:57:39
block_projected,n3p_block_projected_no_z_500k,226688,39.603485,119,2026-05-14 07:57:40
block_projected,n3p_block_projected_no_z_500k,226744,17.097282,110,2026-05-14 07:57:40
block_projected,n3p_block_projected_no_z_500k,226852,39.742371,122,2026-05-14 07:57:40
block_projected,n3p_block_projected_no_z_500k,226968,19.221331,117,2026-05-14 07:57:41
block_projected,n3p_block_projected_no_z_500k,227152,9.6054,75,2026-05-14 07:57:42
block_projected,n3p_block_projected_no_z_500k,227180,18.666792,123,2026-05-14 07:57:42
block_projected,n3p_block_projected_no_z_500k,227200,39.415025,114,2026-05-14 07:57:42
block_projected,n3p_block_projected_no_z_500k,227332,15.052358,91,2026-05-14 07:57:42
block_projected,n3p_block_projected_no_z_500k,227612,19.465792,115,2026-05-14 07:57:43
block_projected,n3p_block_projected_no_z_500k,227664,39.749595,121,2026-05-14 07:57:43
block_projected,n3p_block_projected_no_z_500k,227696,38.486807,124,2026-05-14 07:57:44
block_projected,n3p_block_projected_no_z_500k,227768,19.379976,109,2026-05-14 07:57:44
block_projected,n3p_block_projected_no_z_500k,227988,14.325543,94,2026-05-14 07:57:45
block_projected,n3p_block_projected_no_z_500k,228156,39.650573,123,2026-05-14 07:57:45
block_projected,n3p_block_projected_no_z_500k,228196,39.462961,125,2026-05-14 07:57:45
block_projected,n3p_block_projected_no_z_500k,228196,19.294681,107,2026-05-14 07:57:45
block_projected,n3p_block_projected_no_z_500k,228420,17.400115,108,2026-05-14 07:57:46
block_projected,n3p_block_projected_no_z_500k,228656,18.538689,125,2026-05-14 07:57:47
block_projected,n3p_block_projected_no_z_500k,228692,39.647289,124,2026-05-14 07:57:47
block_projected,n3p_block_projected_no_z_500k,228700,18.318108,126,2026-05-14 07:57:47
block_projected,n3p_block_projected_no_z_500k,228908,39.08051,122,2026-05-14 07:57:48
block_projected,n3p_block_projected_no_z_500k,229088,19.345318,108,2026-05-14 07:57:48
block_projected,n3p_block_projected_no_z_500k,229164,19.448226,118,2026-05-14 07:57:49
block_projected,n3p_block_projected_no_z_500k,229212,39.200284,128,2026-05-14 07:57:49
block_projected,n3p_block_projected_no_z_500k,229380,19.190118,118,2026-05-14 07:57:51
