method_key,method,checkpoint,checkpoint_path,checkpoint_step,checkpoint_label,threat_motion_mode,episodes,success_rate,collision_rate,near_miss_rate,progress,mean_min_distance,episode_min_distance,episode_length,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,action_norm,action_delta,no_response_rate,raw_min_predicted_cpa,nan_or_crash
block_projected,n3p_block_projected_no_z_500k,block_projected_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/best_by_eval.zip,500000,best_by_eval,accel_decel,69,0.37681159420289856,0.6231884057971014,0.3333333333333333,0.921614059307601,4.726041740301245,0.6934429998847021,100.30434782608695,28.17265242593832,0.2668963931939864,0.3038510387981449,1.5180062482210195,0.09582214899300026,0.0,2.8154401381117364,0
block_projected,n3p_block_projected_no_z_500k,block_projected_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/best_by_eval.zip,500000,best_by_eval,ar1_velocity,82,0.47560975609756095,0.524390243902439,0.45121951219512196,0.9078563281711752,4.71101593204672,0.7163012638324644,99.26829268292683,29.649500325793735,0.2701713973840833,0.3112154509587674,1.5227324840691812,0.09357599947616295,0.0,2.7508278826018704,0
block_projected,n3p_block_projected_no_z_500k,block_projected_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/best_by_eval.zip,500000,best_by_eval,crossing_or_sudden_threat,31,0.3870967741935484,0.6129032258064516,0.3870967741935484,0.9129392023257563,4.5135653071519934,0.6589932475359209,98.0,28.0731344164263,0.301351033578565,0.3399354727528808,1.5176251418261457,0.0926431993549858,0.0,2.633230077295149,0
block_projected,n3p_block_projected_no_z_500k,block_projected_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/best_by_eval.zip,500000,best_by_eval,linear,39,0.38461538461538464,0.6153846153846154,0.358974358974359,0.9100833358320995,4.699388666143309,0.6752937267988156,99.23076923076923,27.903175856368346,0.27773620243567193,0.31227962624499317,1.5195249218783207,0.09377646206932179,0.0,2.8049706486192987,0
block_projected,n3p_block_projected_no_z_500k,block_projected_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/best_by_eval.zip,500000,best_by_eval,sinusoidal_lateral,79,0.34177215189873417,0.6582278481012658,0.34177215189873417,0.9025258810640427,4.836553696151752,0.5824447802350491,98.0506329113924,26.821932034838557,0.29086915481431475,0.33207228019446106,1.5215115956065606,0.0943452385345107,0.0,2.795226848817389,0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/final.zip,500000,final,accel_decel,69,0.37681159420289856,0.6231884057971014,0.3333333333333333,0.921614059307601,4.726041740301245,0.6934429998847021,100.30434782608695,28.17265242593832,0.2668963931939864,0.3038510387981449,1.5180062482210195,0.09582214899300026,0.0,2.8154401381117364,0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/final.zip,500000,final,ar1_velocity,82,0.47560975609756095,0.524390243902439,0.45121951219512196,0.9078563281711752,4.71101593204672,0.7163012638324644,99.26829268292683,29.649500325793735,0.2701713973840833,0.3112154509587674,1.5227324840691812,0.09357599947616295,0.0,2.7508278826018704,0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/final.zip,500000,final,crossing_or_sudden_threat,31,0.3870967741935484,0.6129032258064516,0.3870967741935484,0.9129392023257563,4.5135653071519934,0.6589932475359209,98.0,28.0731344164263,0.301351033578565,0.3399354727528808,1.5176251418261457,0.0926431993549858,0.0,2.633230077295149,0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/final.zip,500000,final,linear,39,0.38461538461538464,0.6153846153846154,0.358974358974359,0.9100833358320995,4.699388666143309,0.6752937267988156,99.23076923076923,27.903175856368346,0.27773620243567193,0.31227962624499317,1.5195249218783207,0.09377646206932179,0.0,2.8049706486192987,0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_block_projected_s0/final.zip,500000,final,sinusoidal_lateral,79,0.34177215189873417,0.6582278481012658,0.34177215189873417,0.9025258810640427,4.836553696151752,0.5824447802350491,98.0506329113924,26.821932034838557,0.29086915481431475,0.33207228019446106,1.5215115956065606,0.0943452385345107,0.0,2.795226848817389,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_250k,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/checkpoint_250k.zip,250000,250k,accel_decel,62,0.3870967741935484,0.6129032258064516,0.3387096774193548,0.9193582310540092,5.877146028548595,0.6752462884591471,103.88709677419355,28.135798444185546,0.2746337789785656,0.30903102771920216,1.379669193504704,0.07737070080321788,0.0,3.5857641477312954,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_250k,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/checkpoint_250k.zip,250000,250k,ar1_velocity,78,0.34615384615384615,0.6538461538461539,0.32051282051282054,0.894148471474796,5.7888792561999205,0.646109286027077,100.8076923076923,26.57871954068955,0.295009172200935,0.331443634111223,1.3877034147940275,0.07389553431045298,0.0,3.497917820901582,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_250k,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/checkpoint_250k.zip,250000,250k,crossing_or_sudden_threat,36,0.3611111111111111,0.6388888888888888,0.3333333333333333,0.8973233845146675,5.719045301823622,0.7096685680250326,101.33333333333333,26.97592168187353,0.3126081205769634,0.36044073406541444,1.3834751605334077,0.08341128904770748,0.0,3.404881969699481,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_250k,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/checkpoint_250k.zip,250000,250k,linear,43,0.13953488372093023,0.8604651162790697,0.11627906976744186,0.8991142689263284,5.74209348160124,0.5411277867333834,100.72093023255815,22.621245317079907,0.3037933325391278,0.3413389818656245,1.3876624890632525,0.07054577567139829,0.0,3.428906014475166,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_250k,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/checkpoint_250k.zip,250000,250k,sinusoidal_lateral,81,0.2839506172839506,0.7160493827160493,0.2716049382716049,0.899753623316388,5.918745945554016,0.6299441949820813,101.60493827160494,25.419167710932612,0.29424410502097426,0.32607956501932184,1.3840922003318514,0.07407783077313859,0.0,3.546071646574009,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/checkpoint_500k.zip,500000,500k,accel_decel,65,0.38461538461538464,0.6153846153846154,0.36923076923076925,0.9047466346394696,4.947904967094237,0.6720395748431865,97.26153846153846,27.567263417274933,0.2979963650549292,0.34287518457453386,1.5740809280681198,0.09430791526055333,0.0,2.773314317097092,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/checkpoint_500k.zip,500000,500k,ar1_velocity,62,0.3870967741935484,0.6129032258064516,0.3225806451612903,0.8886927240521356,4.790445793681729,0.755352945818055,94.14516129032258,27.141739715558153,0.30176832502239825,0.35581844703938936,1.5745206013719455,0.09190609298699505,0.0,2.5909720629319386,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/checkpoint_500k.zip,500000,500k,crossing_or_sudden_threat,51,0.39215686274509803,0.6078431372549019,0.3333333333333333,0.8798128002053827,5.019414283570251,0.7642168583823186,94.68627450980392,26.890350564410745,0.28526390288509346,0.3379659277638309,1.5714636100512642,0.09512934170830155,0.0,2.7226322144680313,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/checkpoint_500k.zip,500000,500k,linear,42,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.8740653033745183,5.053034488434136,0.5988176372789201,95.64285714285714,24.512382536830064,0.3035730516106528,0.34098025016697864,1.5759496700381856,0.09391195322050125,0.0,2.8067891719792644,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/checkpoint_500k.zip,500000,500k,sinusoidal_lateral,80,0.2875,0.7125,0.2625,0.9063849296219718,4.929468319071826,0.6733007837086916,97.725,25.70379455205808,0.3079146258221523,0.3595756436175249,1.5745679262158327,0.09202249762703775,0.0,2.7889715731866143,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/best_by_eval.zip,500000,best_by_eval,accel_decel,53,0.22641509433962265,0.7735849056603774,0.18867924528301888,0.904871207626072,5.106084895378249,0.6384988836241219,101.30188679245283,24.387565968086225,0.28980831656159,0.33756360074291253,1.5816481686996147,0.09570728834588439,0.0,2.883111423309104,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/best_by_eval.zip,500000,best_by_eval,ar1_velocity,79,0.4050632911392405,0.5949367088607594,0.34177215189873417,0.8993675696633903,4.986485797935086,0.7030283901133115,100.31645569620254,27.81299065244324,0.28860593495963704,0.33454966143912257,1.575773363595693,0.09716363078228063,0.0,2.829071843541966,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/best_by_eval.zip,500000,best_by_eval,crossing_or_sudden_threat,41,0.36585365853658536,0.6341463414634146,0.3170731707317073,0.8998921942415975,4.999862574250404,0.6676213241568426,101.78048780487805,27.144681367612144,0.33387507333683697,0.38248360350600513,1.582756444399656,0.1019641321154297,0.0,2.7757614381190683,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/best_by_eval.zip,500000,best_by_eval,linear,42,0.3333333333333333,0.6666666666666666,0.30952380952380953,0.9030154458446665,4.99008020250153,0.6635515298250885,99.30952380952381,26.40477000854973,0.3126632849905919,0.353539207908092,1.5816356089865231,0.10071941903029084,0.0,2.762107149293309,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/best_by_eval.zip,500000,best_by_eval,sinusoidal_lateral,85,0.4,0.6,0.35294117647058826,0.9108756393018683,5.087669106673976,0.7350937769693486,102.54117647058824,28.05839113803807,0.2934930871605603,0.34069825656520447,1.578653473106333,0.0980351840769681,0.0,2.9297059735002824,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/final.zip,500000,final,accel_decel,53,0.22641509433962265,0.7735849056603774,0.18867924528301888,0.904871207626072,5.106084895378249,0.6384988836241219,101.30188679245283,24.387565968086225,0.28980831656159,0.33756360074291253,1.5816481686996147,0.09570728834588439,0.0,2.883111423309104,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/final.zip,500000,final,ar1_velocity,79,0.4050632911392405,0.5949367088607594,0.34177215189873417,0.8993675696633903,4.986485797935086,0.7030283901133115,100.31645569620254,27.81299065244324,0.28860593495963704,0.33454966143912257,1.575773363595693,0.09716363078228063,0.0,2.829071843541966,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/final.zip,500000,final,crossing_or_sudden_threat,41,0.36585365853658536,0.6341463414634146,0.3170731707317073,0.8998921942415975,4.999862574250404,0.6676213241568426,101.78048780487805,27.144681367612144,0.33387507333683697,0.38248360350600513,1.582756444399656,0.1019641321154297,0.0,2.7757614381190683,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/final.zip,500000,final,linear,42,0.3333333333333333,0.6666666666666666,0.30952380952380953,0.9030154458446665,4.99008020250153,0.6635515298250885,99.30952380952381,26.40477000854973,0.3126632849905919,0.353539207908092,1.5816356089865231,0.10071941903029084,0.0,2.762107149293309,0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_logvar_scaled_s0/final.zip,500000,final,sinusoidal_lateral,85,0.4,0.6,0.35294117647058826,0.9108756393018683,5.087669106673976,0.7350937769693486,102.54117647058824,28.05839113803807,0.2934930871605603,0.34069825656520447,1.578653473106333,0.0980351840769681,0.0,2.9297059735002824,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_250k,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/checkpoint_250k.zip,250000,250k,accel_decel,73,0.3013698630136986,0.6986301369863014,0.273972602739726,0.8716991847651593,4.498353571022856,0.6592885825323732,88.53424657534246,24.744063614967608,0.2873121472986871,0.3251550986879988,1.153070842299593,0.07621424062983767,0.0,2.6091870649855298,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_250k,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/checkpoint_250k.zip,250000,250k,ar1_velocity,80,0.325,0.675,0.3125,0.8966672712549822,4.521634797798108,0.6675024567171931,90.6625,25.970626133914674,0.27058446655183277,0.3102288214154817,1.1588092660941571,0.07808824078496143,0.0,2.566818744745913,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_250k,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/checkpoint_250k.zip,250000,250k,crossing_or_sudden_threat,42,0.35714285714285715,0.6428571428571429,0.2857142857142857,0.8690868771118865,4.7243617181630055,0.7178738894207137,88.28571428571429,25.677949030753183,0.2767652093325915,0.307327273019989,1.16120234966798,0.07551212334142204,0.0,2.678379994324283,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_250k,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/checkpoint_250k.zip,250000,250k,linear,36,0.19444444444444445,0.8055555555555556,0.16666666666666666,0.8914486279055492,4.442436398918303,0.5461335968640115,90.63888888888889,23.14147293969426,0.31669207073548283,0.35108584093677764,1.1480797718808935,0.08017132820746543,0.0,2.4128967220568818,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_250k,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/checkpoint_250k.zip,250000,250k,sinusoidal_lateral,69,0.21739130434782608,0.782608695652174,0.18840579710144928,0.878602629296762,4.596084427709958,0.6015087558307509,88.44927536231884,23.151281021263674,0.28958506497062386,0.3310507659943589,1.160119516333448,0.07573921315941834,0.0,2.6284337345442084,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/checkpoint_500k.zip,500000,500k,accel_decel,76,0.5789473684210527,0.42105263157894735,0.5263157894736842,0.9682341211776547,5.529378650705146,0.7817213460803032,110.40789473684211,33.318634914037254,0.21994078293434324,0.260506433118348,1.499218849252009,0.09839975144989146,0.0,3.6146638453606705,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/checkpoint_500k.zip,500000,500k,ar1_velocity,70,0.45714285714285713,0.5428571428571428,0.4142857142857143,0.947931771419251,5.56193422171725,0.7544644609093666,107.31428571428572,29.716983795849625,0.21598823910187323,0.2552523084355897,1.502775049613963,0.09427927517083397,0.0,3.6924299158046314,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/checkpoint_500k.zip,500000,500k,crossing_or_sudden_threat,41,0.6097560975609756,0.3902439024390244,0.5853658536585366,0.9622354613899767,5.559377638379464,0.7541562536867653,109.70731707317073,33.83220957102059,0.2415991042489831,0.2737390531430813,1.5081504489807622,0.09775536696489977,0.0,3.6422776408739224,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/checkpoint_500k.zip,500000,500k,linear,29,0.4827586206896552,0.5172413793103449,0.41379310344827586,0.9225312461406882,5.4741505799227,0.7826802679176988,104.62068965517241,29.510503357741733,0.2316774458168194,0.27689707651169637,1.5111832113833623,0.100850104808714,0.0,3.4668127859916646,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_500k,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/checkpoint_500k.zip,500000,500k,sinusoidal_lateral,84,0.2976190476190476,0.7023809523809523,0.2857142857142857,0.9415049942923784,5.53701636420477,0.6271548197560367,107.21428571428571,26.58625091546727,0.23859350664596754,0.2725495798666773,1.5063760114648101,0.09765035378669375,0.0,3.585746035083673,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/best_by_eval.zip,500000,best_by_eval,accel_decel,73,0.3835616438356164,0.6164383561643836,0.3698630136986301,0.9345770052299573,5.351195177967313,0.6316368742144272,104.24657534246575,27.938217364518685,0.25966943947555704,0.29671457202476365,1.494971504328634,0.0995218785955882,0.0,3.3770554751829067,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/best_by_eval.zip,500000,best_by_eval,ar1_velocity,63,0.42857142857142855,0.5714285714285714,0.38095238095238093,0.9234557174183272,5.3912625728058226,0.7306586621063096,103.17460317460318,28.522396762102108,0.23904862257800333,0.2783974140258325,1.499843893976853,0.10261822173309586,0.0,3.454498891556098,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/best_by_eval.zip,500000,best_by_eval,crossing_or_sudden_threat,50,0.54,0.46,0.5,0.9547453833813155,5.493683458467631,0.7692646384239197,106.9,31.820789890177288,0.23866810400178448,0.2813049039939046,1.4932897367661644,0.10188779329084846,0.0,3.5309822369571786,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/best_by_eval.zip,500000,best_by_eval,linear,43,0.4418604651162791,0.5581395348837209,0.3953488372093023,0.9392898012286242,5.54909857354007,0.7029120038415111,105.32558139534883,29.53446033240804,0.23553604345143767,0.2751718814373719,1.5062587493490283,0.09803936466620194,0.0,3.5415734524505353,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_best_by_eval,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/best_by_eval.zip,500000,best_by_eval,sinusoidal_lateral,71,0.43661971830985913,0.5633802816901409,0.4084507042253521,0.9518513903661797,5.342927391822169,0.7200972959399223,106.04225352112677,29.568144568724215,0.2538688013114034,0.291071671835746,1.4952869882144384,0.10191137965039898,0.0,3.4144585911413055,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/final.zip,500000,final,accel_decel,73,0.3835616438356164,0.6164383561643836,0.3698630136986301,0.9345770052299573,5.351195177967313,0.6316368742144272,104.24657534246575,27.938217364518685,0.25966943947555704,0.29671457202476365,1.494971504328634,0.0995218785955882,0.0,3.3770554751829067,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/final.zip,500000,final,ar1_velocity,63,0.42857142857142855,0.5714285714285714,0.38095238095238093,0.9234557174183272,5.3912625728058226,0.7306586621063096,103.17460317460318,28.522396762102108,0.23904862257800333,0.2783974140258325,1.499843893976853,0.10261822173309586,0.0,3.454498891556098,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/final.zip,500000,final,crossing_or_sudden_threat,50,0.54,0.46,0.5,0.9547453833813155,5.493683458467631,0.7692646384239197,106.9,31.820789890177288,0.23866810400178448,0.2813049039939046,1.4932897367661644,0.10188779329084846,0.0,3.5309822369571786,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/final.zip,500000,final,linear,43,0.4418604651162791,0.5581395348837209,0.3953488372093023,0.9392898012286242,5.54909857354007,0.7029120038415111,105.32558139534883,29.53446033240804,0.23553604345143767,0.2751718814373719,1.5062587493490283,0.09803936466620194,0.0,3.5415734524505353,0
obs_delta_only,n3p_obs_delta_only_500k,obs_delta_only_final,checkpoints/env_v2_gpsi_heada_ppo_n3p_obs_delta_only_s0/final.zip,500000,final,sinusoidal_lateral,71,0.43661971830985913,0.5633802816901409,0.4084507042253521,0.9518513903661797,5.342927391822169,0.7200972959399223,106.04225352112677,29.568144568724215,0.2538688013114034,0.291071671835746,1.4952869882144384,0.10191137965039898,0.0,3.4144585911413055,0
