method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,1,20,11020,1,0.2,15,False,-1,0,0,3.1738343238830566,3.1738343238830566,0.048412807285785675,0.048412807285785675,0.048375019401178214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.1616482138633728,0.42539191246032715,2.1973514556884766,0.9749841094017029
risk_full_rbar,1,20,11020,2,0.4,15,False,-1,0,0,2.6456587314605713,2.6456587314605713,0.11856528371572495,0.11856528371572495,0.11801280404076621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.27908265590667725,0.7163470983505249,2.52272891998291,1.6352388858795166
risk_full_rbar,1,20,11020,3,0.6000000000000001,15,False,-1,0,0,2.203930377960205,2.203930377960205,0.03103688918054104,0.03103688918054104,0.03102692719299288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3158615529537201,0.9867031574249268,2.8798274993896484,2.2233450412750244
risk_full_rbar,1,20,11020,4,0.8,15,False,-1,0,0,1.8391335010528564,1.8391335010528564,0.004632303956896067,0.004632303956896067,0.004632270823483852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3058958649635315,0.8847929239273071,2.739657402038574,2.069371461868286
risk_full_rbar,1,20,11020,5,1.0,15,False,-1,0,0,1.8490791320800781,1.8391335010528564,0.0192645825445652,0.0192645825445652,0.019262199714414497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.31500691175460815,0.7465206980705261,2.5741193294525146,1.8569774627685547
risk_full_rbar,1,20,11020,6,1.2000000000000002,15,False,-1,0,0,1.8551985025405884,1.8391335010528564,0.028789648786187172,0.02878965064883232,0.028781699242093634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3319232761859894,0.6590526103973389,2.48557710647583,1.7500985860824585
risk_full_rbar,1,20,11020,7,1.4000000000000001,15,False,-1,0,0,1.856661081314087,1.8391335010528564,0.03330147638916969,0.03330147638916969,0.03328917153129261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3444506824016571,0.5781946182250977,2.4107718467712402,1.6569560766220093
risk_full_rbar,1,20,11020,8,1.6,15,False,-1,0,0,1.8498034477233887,1.8391335010528564,0.03706212341785431,0.03706212341785431,0.037045163213247814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3506728410720825,0.49270445108413696,2.3372881412506104,1.554912805557251
risk_full_rbar,1,20,11020,9,1.8,15,False,-1,0,0,1.8311129808425903,1.8311129808425903,0.042854201048612595,0.042854201048612595,0.042827986641260356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3502129316329956,0.40453583002090454,2.2683017253875732,1.4468275308609009
risk_full_rbar,1,20,11020,10,2.0,15,False,-1,0,0,1.7981928586959839,1.7981928586959839,0.053037699311971664,0.053037699311971664,0.052988023566945146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3424716591835022,0.31712329387664795,2.2071285247802734,1.3373514413833618
risk_full_rbar,1,20,11020,11,2.2,15,False,-1,0,0,1.6978884935379028,1.6978884935379028,0.08815092593431473,0.08815092593431473,0.08792330529698132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.32705405354499817,0.2337738424539566,2.155564546585083,1.2302035093307495
risk_full_rbar,1,20,11020,12,2.4000000000000004,15,False,-1,0,0,1.5931376218795776,1.5931376218795776,0.13126908242702484,0.13126908242702484,0.13052025252856164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3027704060077667,0.1757950633764267,2.1190316677093506,1.1551305055618286
risk_full_rbar,1,20,11020,13,2.6,15,False,-1,0,0,1.4933130741119385,1.4933130741119385,0.17103339731693268,0.17103339731693268,0.16938496907996722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2728596031665802,0.13636350631713867,2.0909781455993652,1.1028169393539429
risk_full_rbar,1,20,11020,14,2.8000000000000003,15,False,-1,0,0,1.4053057432174683,1.4053057432174683,0.20086641609668732,0.20086641609668732,0.19820784075800377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.23913997411727905,0.10035831481218338,2.0661652088165283,1.0521270036697388
risk_full_rbar,1,20,11020,15,3.0,15,True,0,0,0,1.3321017026901245,1.3321017026901245,0.2507742941379547,0.2507742941379547,0.24564637224307423,0.2507742941379547,1.0970557928085327,0.09526954591274261,0.2593998908996582,1.4517252445220947,0.21017314493656158,0.3870541453361511,0.4026150405406952,1.3321017026901245,2.176543712615967,1.0,1.0,1.0,0.20036916434764862,0.05167693644762039,2.0423696041107178,0.9768954515457153
risk_full_rbar,1,20,11020,16,3.2,15,True,0,0,0,1.1774673461914062,1.1774673461914062,0.23951490223407745,0.23951490223407745,0.23503750213127267,0.23951490223407745,0.987518310546875,0.08796549588441849,0.3451710045337677,1.4206547737121582,0.2142733484506607,0.3721446990966797,0.5083085298538208,1.1774673461914062,2.2524659633636475,1.0,1.0,1.0,0.13931743800640106,-0.0011785158421844244,2.019317388534546,0.8703084588050842
risk_full_rbar,1,20,11020,17,3.4000000000000004,15,True,0,0,0,1.1510756015777588,1.1510756015777588,0.13416050374507904,0.13416050374507904,0.13336133682220858,0.13416050374507904,0.8889026641845703,0.08096950501203537,0.40113991498947144,1.3710120916366577,0.21796353161334991,0.3587262034416199,0.6034326553344727,1.1510756015777588,2.4150896072387695,1.0,1.0,1.0,0.04752344265580177,-0.13088032603263855,2.0192949771881104,0.6078096032142639
risk_full_rbar,1,20,11020,18,3.6,15,True,0,0,0,1.279828429222107,1.1510756015777588,0.029927490279078484,0.029927490279078484,0.02991855858009813,0.029927490279078484,0.8001226782798767,0.07433100044727325,0.4343195855617523,1.3087732791900635,0.22128470242023468,0.34664955735206604,0.6890443563461304,1.279828429222107,2.6479620933532715,1.0,1.0,1.0,-0.01543889194726944,-0.3464648127555847,2.1168620586395264,0.25252005457878113
risk_full_rbar,1,20,11020,19,3.8000000000000003,15,True,0,0,0,1.565629243850708,1.1510756015777588,0.001428901799954474,0.001428901799954474,0.0014289008274635867,0.001428901799954474,0.7201997637748718,0.06807924807071686,0.45025548338890076,1.2385344505310059,0.22427375614643097,0.3357805907726288,0.7660949230194092,1.565629243850708,2.8367056846618652,1.0,1.0,1.0,-0.02267644740641117,-0.556969940662384,2.2897422313690186,0.3472311794757843
risk_full_rbar,1,20,11020,20,4.0,15,True,0,0,0,1.9695863723754883,1.1510756015777588,9.198953193845227e-06,9.198953193845227e-06,9.198953193585754e-06,9.198953193845227e-06,0.6482521295547485,0.062228210270404816,0.45331791043281555,1.163798213005066,0.22696390748023987,0.3259985148906708,0.8354403972625732,1.9695864915847778,2.9509730339050293,1.0,1.0,1.0,-0.030721690505743027,-0.7065726518630981,2.449643850326538,0.6190025210380554
risk_full_rbar,1,20,11020,21,4.2,15,True,0,0,0,2.448237180709839,1.1510756015777588,5.468138386532928e-09,5.468138386532928e-09,5.468138386532928e-09,5.468138386532928e-09,0.58348548412323,0.05678046867251396,0.4469373822212219,1.0872032642364502,0.22938503324985504,0.3171946406364441,0.8978513479232788,2.448237180709839,3.0124387741088867,0.3333333432674408,1.0,1.0,-0.05170949175953865,-0.7957888841629028,2.5580880641937256,0.8158136606216431
risk_full_rbar,1,20,11020,22,4.4,15,True,0,0,0,2.8815793991088867,1.1510756015777588,3.1075781947720316e-08,3.1075781947720316e-08,3.10757819477203e-08,3.1075781947720316e-08,0.5251844525337219,0.051730237901210785,0.9579777717590332,1.5348924398422241,0.23156404495239258,0.3092711567878723,0.662111222743988,2.8815793991088867,1.3491415977478027,1.0,1.0,1.0,-0.07359147071838379,-0.8307963609695435,2.6043336391448975,0.9327825903892517
risk_full_rbar,1,20,11020,23,4.6000000000000005,15,True,0,0,0,3.0783236026763916,1.1510756015777588,1.0768741987021713e-07,1.0768741987021713e-07,1.076874198702167e-07,1.0768741987021713e-07,0.4727044403553009,0.047065746039152145,1.3123246431350708,1.8320949077606201,0.23352515697479248,0.3021400272846222,0.4499450922012329,3.0783233642578125,1.3564960956573486,1.0,1.0,1.0,-0.09084291011095047,-0.822376012802124,2.5958080291748047,0.9818518757820129
