method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,1,0,1,0,0.6746408343315125,33,15,2,0.007517165970057249,0.027795391157269478,nan,nan,nan,0.7477707266807556,2.3346176147460938,2.2,0.007517216261476278,0.8347853422164917,0.007517074669037343,0.6830371477030617,0.9999933242797852,1.0,1.0,1.0,3.0
risk_full_rbar,1,1,1,0,0.8646435737609863,36,15,2,0.4821958541870117,0.4821958541870117,0.0,nan,nan,0.9216057062149048,0.9452637434005737,nan,0.4821958541870117,0.4821958541870117,0.44800047226609746,0.44800047226609746,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,2,1,0,0.9049666523933411,33,15,2,1.0529946337101137e-07,0.0013881211634725332,nan,nan,nan,0.9347189664840698,2.2501137256622314,0.6000000000000001,1.0529946337101137e-07,0.8338971138000488,1.0529946337101099e-07,0.6825630256237918,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,3,1,0,1.0380544662475586,36,15,2,0.001302821678109467,0.0066564432345330715,nan,nan,nan,0.6686786413192749,1.4215880632400513,0.8000000000000003,0.001302827149629593,0.4868387281894684,0.001302826412508479,0.45170377141206985,0.9999958276748657,0.9999998211860657,1.0,1.0,0.20000000000000018
risk_full_rbar,1,4,1,0,0.888595461845398,34,15,1,0.00023532225168310106,0.0006152658606879413,nan,nan,nan,2.1262311935424805,2.295834541320801,nan,0.00023532225168310106,0.8119626045227051,0.00023532224733932206,0.6706715059156882,1.0,1.0,1.0,1.0,3.4000000000000004
risk_full_rbar,1,5,1,0,0.8823167085647583,31,15,2,0.0005730143166147172,0.014229589141905308,nan,nan,nan,0.8151293396949768,1.9192335605621338,0.6000000000000001,0.0032276827841997147,0.779198169708252,0.0032276715756486976,0.6522462353641887,0.1775311678647995,1.0,2.0,1.0,nan
risk_full_rbar,1,6,1,0,1.167659878730774,33,15,1,0.001291802735067904,0.02248438447713852,nan,nan,nan,0.9797700047492981,1.4767353534698486,nan,0.0012918055290356278,0.658415675163269,0.0012918048104643195,0.5773080854492476,0.9999978542327881,0.9999995827674866,1.0,1.0,0.20000000000000018
risk_full_rbar,1,7,1,0,1.0590605735778809,33,15,2,0.0005750273121520877,0.0013512835139408708,nan,nan,nan,0.751329779624939,1.9841481447219849,1.2000000000000002,0.012991450726985931,0.39336878061294556,0.012990719886869567,0.3742607856211289,0.04426197707653046,0.3333333432674408,3.0,2.0,0.20000000000000018
risk_full_rbar,1,8,1,0,0.7296558022499084,38,15,2,0.0004961530794389546,0.0015976885333657265,nan,nan,nan,0.9197795391082764,1.6257097721099854,nan,0.0004961530794389546,0.8189511299133301,0.0004961530387266416,0.6744985908370993,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,9,1,0,1.2924392223358154,31,15,2,6.38237978023426e-08,0.0005734320147894323,nan,nan,nan,0.7873433828353882,1.842355489730835,0.6000000000000001,6.38237978023426e-08,0.2925805449485779,6.382379780234252e-08,0.28450821285499694,1.0,1.0,1.0,1.0,nan
risk_full_rbar,1,10,1,0,0.9445288777351379,31,15,2,0.0111553855240345,0.024252383038401604,nan,nan,nan,1.0733846426010132,1.4781218767166138,nan,0.0111553855240345,0.7691254019737244,0.011154922811910007,0.6464205994021713,1.0,1.0,1.0,1.0,nan
risk_full_rbar,1,11,1,0,1.3188751935958862,34,15,2,1.4029737030796241e-05,0.00015442760195583105,nan,nan,nan,0.39638447761535645,1.8842450380325317,1.2000000000000002,0.009413906373083591,0.6478272080421448,0.009413628291022026,0.5702054399587799,0.001490320428274572,0.3333333432674408,2.0,2.0,0.20000000000000018
risk_full_rbar,1,12,1,0,0.990960955619812,31,15,2,7.435721636284143e-05,0.004331110045313835,nan,nan,nan,0.6955564022064209,1.5838385820388794,0.6000000000000001,7.435721636284143e-05,0.5506172180175781,7.435721622580119e-05,0.5009826605294261,1.0,1.0,1.0,1.0,3.0
risk_full_rbar,1,13,1,0,0.7631130814552307,32,15,2,0.5847381353378296,0.8598206043243408,0.0,0.0,0.20000000000000018,1.9796035289764404,1.9942090511322021,nan,0.5847381353378296,0.8942189812660217,0.5261006722866359,0.7134713187445163,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,14,1,0,1.1248875856399536,33,15,2,1.7862767265341972e-07,8.979796984931454e-05,nan,nan,nan,0.6366853713989258,2.2594430446624756,0.6000000000000001,1.7881035319078364e-07,0.7172002196311951,1.7881035319078174e-07,0.6151720587208322,0.9989783763885498,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,15,1,0,1.6904007196426392,36,15,2,9.528459835386749e-13,3.0601161142840283e-06,nan,nan,nan,0.9358729124069214,2.2533061504364014,0.6000000000000001,9.528459835386749e-13,0.17211002111434937,9.528459835386749e-13,0.17043051210248517,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,16,1,0,1.0435539484024048,31,15,2,3.6920804191709067e-09,0.0003141385968774557,nan,nan,nan,0.8058950901031494,1.8936845064163208,0.6000000000000001,5.604015029803122e-09,0.44823935627937317,5.604015029803122e-09,0.42045067960738614,0.3333333432674408,1.0,1.0,1.0,nan
