method,run_name,seed,step,scenario,success_rate,collision_rate,mean_min_distance,near_miss_rate,mean_time,mean_episode_reward,distance_warning_cost_mean,distance_warning_cost_p50,distance_warning_cost_p90,distance_warning_cost_p95,distance_warning_cost_max,risk_sum_mean,risk_sum_p50,risk_sum_p90,risk_sum_p95,risk_sum_max,risk_max_mean,risk_max_p50,risk_max_p90,risk_max_p95,risk_max_max,reaction_time_eval_style,reaction_time_nan_style,reaction_time,min_distance_after_turn,nan_reaction_rate,no_response_count,total_episodes
attention_full_distance_penalty,attention_full_distance_penalty,0,750000,eval_random_switch_hard,0.9,0.1,0.8409916347265244,0.84,6.152,18.962231546227038,0.014855509529360203,0.010037411969342425,0.02979040804335453,0.03705265148373653,0.06012687708646313,0.144326356947422,0.09242086642979748,0.2247288657305762,0.42152620032429694,0.7139223802089691,0.14090933281928297,0.09113427798351809,0.2166278845560737,0.4018328668177128,0.6995685738325119,,,,,1.0,0.0,50.0
attention_full_distance_penalty,attention_full_distance_penalty,0,750000,mixed_uncertainty,0.98,0.02,1.014964439868927,0.52,6.9079999999999995,21.910379763413708,0.0015865385093547801,0.0,0.0036728516690881356,0.010593904254783388,0.02345547914246764,0.05868937556049783,0.004694995375611665,0.2232916774461046,0.3143824787298217,0.40277958396822217,0.05799174847430546,0.004510707350117719,0.22131439798977223,0.31157859610393646,0.3967660481762141,2.964,0.7914893617021279,2.964,1.0243865847587585,0.06,3.0,50.0
attention_full_distance_penalty,attention_full_distance_penalty,0,1000000,eval_random_switch,1.0,0.0,1.1789413702487945,0.24,6.824,22.454123699856527,0.0001961515238065137,0.0,9.195545222609999e-05,0.001180680221877988,0.00362370941919855,0.04181846124983163,0.0015598668961832867,0.12827600678595968,0.2208644781720477,0.3916815161235354,0.04118708970189796,0.0015159452054826006,0.12596838327291673,0.21888255645452317,0.39006508271169876,,,,,1.0,0.0,50.0
attention_full_distance_penalty,attention_full_distance_penalty,0,1000000,eval_sudden_turn,1.0,0.0,1.0465904653072358,0.44,6.772,22.33673885004192,0.0003038358636155007,0.0,6.072217518521801e-05,0.001049517614555942,0.007338340479894239,0.05006128249689933,0.002391139483151442,0.14170106120407577,0.2392998331412673,0.4725502640008926,0.04955356505699452,0.00221576861427974,0.14009387643076476,0.23782182041555644,0.4712298935651779,7.5360000000000005,1.0682926829268293,7.5360000000000005,1.4659145724773408,0.18,9.0,50.0
attention_full_distance_penalty,attention_full_distance_penalty,0,1000000,eval_random_switch_hard,0.96,0.04,0.8501770585775376,0.88,6.5440000000000005,20.856817161413964,0.009000749322822197,0.006245015561580658,0.01837899032860149,0.027262937725017738,0.04522072899320511,0.108914849050343,0.04823657485294817,0.24091035188641396,0.4374278292059898,0.7246428012847901,0.10537031803280111,0.0473266878848173,0.23093974812654777,0.41803945288062094,0.7022990572452545,,,,,1.0,0.0,50.0
attention_full_distance_penalty,attention_full_distance_penalty,0,1000000,mixed_uncertainty,0.94,0.06,0.9947926092147827,0.54,6.800000000000001,21.115438055891982,0.0018403022178426647,0.0,0.005010151139285863,0.012871900625032118,0.026827367331847804,0.07359962124959561,0.005597072863342114,0.27983893499535045,0.36092270974477286,0.46136619536147916,0.07225395002285945,0.005516632532020724,0.2762708057259442,0.35286657557298895,0.45130475029291117,0.9320000000000003,0.9320000000000003,0.9320000000000003,0.9999325728416443,0.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,250000,eval_random_switch,0.44,0.0,2.904252781867981,0.0,30.492000000000004,14.09816272371594,0.0,0.0,0.0,0.0,0.0,6.462089872723214e-05,7.912915536507736e-20,6.740925056818512e-07,1.6752224887161917e-05,0.0045590066343728,6.462009667842255e-05,7.889387640258628e-20,6.740925055136598e-07,1.6752211501727612e-05,0.004559005105115152,,,,,1.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,250000,eval_sudden_turn,0.42,0.0,2.647464916706085,0.0,32.028,13.396712894182793,0.0,0.0,0.0,0.0,0.0,0.00036084098901223655,3.012317708201985e-17,0.0003034217124765461,0.0012979697422854986,0.01767123709418866,0.00036084098610142596,3.012317708201875e-17,0.0003034217124765461,0.0012979697213295921,0.017671237094143467,0.20000000000000007,0.20000000000000007,0.20000000000000007,3.4844007158279418,0.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,250000,eval_random_switch_hard,0.0,0.0,1.7218007242679596,0.04,40.0,5.836595911198923,1.3954560417912825e-05,0.0,0.0,0.0,0.001989718697465788,0.007653799655963614,4.311786132953849e-06,0.01252000850130567,0.039423772026784674,0.2594739217683673,0.00715575539856213,3.691632880291193e-06,0.011973821502178857,0.03692462772363792,0.24717333734035493,,,,,1.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,250000,mixed_uncertainty,0.68,0.0,2.2281193780899047,0.0,31.951999999999998,16.72797665178123,0.0,0.0,0.0,0.0,0.0,7.81865010399652e-06,1.3692068900551383e-25,1.0212735167314717e-11,3.6677009848888664e-09,0.0010640803679539976,7.818650102487704e-06,1.3692068900380266e-25,1.0197107295050179e-11,3.667699191798402e-09,0.001064080367949442,0.20000000000000007,0.20000000000000007,0.20000000000000007,2.290932421684265,0.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,500000,eval_random_switch,1.0,0.0,2.220622630119324,0.0,8.58,22.327767173377744,0.0,0.0,0.0,0.0,0.0,0.0001160198940554916,1.7492758203201658e-08,0.00025372807378816356,0.00047665703202976243,0.002296057051899053,0.00011601883773560812,1.7492445244039812e-08,0.00025372325839968676,0.0004766566967929983,0.002296040547648003,,,,,1.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,500000,eval_sudden_turn,1.0,0.0,2.0302189564704896,0.0,8.44,22.229965180902767,0.0,0.0,0.0,0.0,0.0,0.0003712353285442245,2.6676488346242664e-08,0.000780539071363672,0.0018978200945169192,0.007501199380004842,0.00037122549376069367,2.653799400296192e-08,0.0007805382202842627,0.0018976655193735522,0.007501106964938522,0.20000000000000007,0.20000000000000007,0.20000000000000007,3.006101677417755,0.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,500000,eval_random_switch_hard,1.0,0.0,1.4800609230995179,0.08,8.596,21.94371552384504,0.00019069826563281603,0.0,0.0008684980869293201,0.001378907248072207,0.0019126351826518806,0.005723097376155649,0.0004998535246106016,0.018614177124156993,0.030103207650029797,0.05736952184895922,0.005710244325416578,0.0004964005842212834,0.018571751954811786,0.030068869270194393,0.057319191755304894,,,,,1.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,500000,mixed_uncertainty,0.94,0.06,1.2847452092170715,0.36,8.744,20.967753991731477,0.0014404098474369554,0.0,1.3997246278448e-05,0.0008500613752903482,0.04880986759546646,0.03463543403929769,4.949434706866849e-12,0.12115214972757501,0.27234136527321245,0.44447215272142304,0.033191144585914704,4.9494309971335906e-12,0.12054365666169259,0.26389825470663,0.4137388425869913,0.20000000000000007,0.20000000000000007,0.20000000000000007,1.295666835308075,0.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,750000,eval_random_switch,1.0,0.0,2.0643192434310915,0.0,8.1,22.360879964513842,0.0,0.0,0.0,0.0,0.0,0.0016902551131617776,1.8370523902234287e-06,0.004927971240113,0.010574446213661983,0.019096845915537036,0.00168992360251003,1.8331071849992205e-06,0.004927674149019382,0.010574441546758179,0.01909684484347925,,,,,1.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,750000,eval_sudden_turn,1.0,0.0,1.9128647971153259,0.0,8.112,22.276097889139464,0.0,0.0,0.0,0.0,0.0,0.0018480156164262774,1.5465428896004542e-06,0.007815741706332275,0.013009180309000747,0.019015704773698267,0.0018478952753169494,1.5465360516351533e-06,0.007815174366601866,0.013008859456169515,0.019014108424168473,0.20800000000000007,0.20800000000000007,0.20800000000000007,2.721767318248749,0.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,750000,eval_random_switch_hard,1.0,0.0,1.5000232815742494,0.06,8.468,21.945951194786325,9.372964617796e-05,0.0,0.000120566487312316,0.000511506972834464,0.00196432026181469,0.005661608569371262,0.0005474467191111337,0.019789788180203927,0.03516487677600476,0.057549420117720684,0.005657468928839044,0.0005425566723551446,0.019786668950047524,0.03516137757095517,0.05754923920481811,,,,,1.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,750000,mixed_uncertainty,0.8,0.2,1.0538073086738586,0.52,8.416,18.076944877367556,0.003099738053964829,0.0,0.0022129638054502686,0.012949785936798422,0.07144706513186412,0.06196864395256208,7.793245086486072e-08,0.3111981601166896,0.3922105032508943,0.54354454891555,0.060543480189859916,7.609831932858492e-08,0.3067391304451857,0.3897987656042778,0.5060583648624271,0.20400000000000007,0.20400000000000007,0.20400000000000007,1.0538073086738586,0.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,1000000,eval_random_switch,1.0,0.0,2.052177391052246,0.0,7.735999999999999,22.353861915021213,0.0,0.0,0.0,0.0,0.0,0.0002564745536958487,9.299568397350035e-07,0.00036432643638828856,0.0013410571348462814,0.005063905652254325,0.00025643189395642673,8.349207274464998e-07,0.00036425723418847893,0.0013409267843347435,0.005063837978117807,,,,,1.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,1000000,eval_sudden_turn,1.0,0.0,1.888251371383667,0.0,7.716,22.269135071431627,0.0,0.0,0.0,0.0,0.0,0.00022872769153956953,1.5916941813283488e-06,0.0003818519075708733,0.0010748078200523636,0.004198064345179052,0.0002286018770684797,1.5916218935863355e-06,0.0003818198261320685,0.001072383604952984,0.004197534384417127,1.0760000000000003,0.34285714285714297,1.0760000000000003,2.485206172466278,0.02,1.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,1000000,eval_random_switch_hard,1.0,0.0,1.4576443445682525,0.08,8.040000000000001,22.002497462835905,0.00010024813419407673,0.0,0.00012989523820579,0.0007651928905397639,0.0017385196079388952,0.004770594233113979,6.179003581345678e-05,0.01739039766653401,0.027116982365056223,0.04800643248192496,0.004766068496664907,6.0722288107683577e-05,0.01737281209365402,0.027109511817047814,0.04799915116367624,,,,,1.0,0.0,50.0
attention_full_risk_penalty,attention_full_risk_penalty,0,1000000,mixed_uncertainty,0.94,0.06,1.1140122461318969,0.44,8.32,20.871313811956043,0.0016243126691733577,0.0,0.001936118629964764,0.006139532531960859,0.03992916748931078,0.04238137525244408,9.486322849668427e-11,0.15012430268278626,0.27729250630729574,0.5122467513479328,0.041653611795591815,9.486322849668427e-11,0.1501243025892811,0.2772414042255152,0.4815743567141151,0.20000000000000007,0.20000000000000007,0.20000000000000007,1.11640709400177,0.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,250000,eval_random_switch,0.5,0.0,2.8520186305046082,0.0,29.656,14.53523263256616,0.0,0.0,0.0,0.0,0.0,0.00019918977590156116,3.2227077285859766e-18,1.019943756467227e-07,1.3846715940225017e-05,0.015729413661912592,0.0001991897626593006,3.2216143045934073e-18,1.0199354841499013e-07,1.3846715887165365e-05,0.015729413661912592,,,,,1.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,250000,eval_sudden_turn,0.76,0.02,2.5777537381649016,0.02,23.296,17.874036985059153,0.00012479377910494798,0.0,0.0,0.0,0.011179121073504987,0.0007090500760679618,1.3195564226043266e-16,1.4356994114606366e-06,0.00046558283055992425,0.024417900989453886,0.0007090481320409015,1.2899739133530002e-16,1.4356566106227628e-06,0.00046555382887481775,0.024417900989453886,0.20000000000000007,0.20000000000000007,0.20000000000000007,3.4103868162631987,0.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,250000,eval_random_switch_hard,0.04,0.0,1.8568293857574463,0.06,38.972,5.846181702182696,3.6741194926432e-05,0.0,0.0,0.0,0.005554823669262984,0.00530499567581439,6.611157706009344e-07,0.006541216164531766,0.02248778436887812,0.20648996454695406,0.005205962136805576,6.407998628218118e-07,0.006379108841086301,0.022189968557456384,0.20428837830232624,,,,,1.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,250000,mixed_uncertainty,0.48,0.0,2.1057955527305605,0.0,34.708,13.675364090504099,0.0,0.0,0.0,0.0,0.0,0.00012258339279316356,4.43533850821846e-27,2.5809798143111192e-08,3.1776370169660597e-07,0.01070272149660128,0.0001225820626132402,4.435338506172159e-27,2.5809798118874506e-08,3.1775151930099464e-07,0.010702583557759915,0.20000000000000007,0.20000000000000007,0.20000000000000007,2.1219939160346986,0.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,500000,eval_random_switch,1.0,0.0,2.237726273536682,0.0,8.788,22.297864090578074,0.0,0.0,0.0,0.0,0.0,0.0002487599452511578,2.2011459007112124e-08,0.0006206764950922868,0.0013531652169999431,0.0051476394390603695,0.0002487546812576853,2.2011445375660767e-08,0.0006206646862471886,0.0013531472913735198,0.0051476317049101265,,,,,1.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,500000,eval_sudden_turn,1.0,0.0,2.097785894870758,0.0,8.788,22.14273254570764,0.0,0.0,0.0,0.0,0.0,0.00030983565812013196,4.0342252664606105e-10,0.0006980749244318479,0.0015260452635107713,0.006632018547599154,0.0003098339849112621,3.8454620512585623e-10,0.0006980712607541849,0.0015260327087327885,0.006631997050054787,0.20000000000000007,0.20000000000000007,0.20000000000000007,3.1068525409698484,0.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,500000,eval_random_switch_hard,1.0,0.0,1.5997218716144561,0.04,9.244000000000002,21.890155013364637,2.432498062262297e-05,0.0,4.83012618497e-05,0.00021285428942064674,0.000357920569420072,0.00380631663218079,0.0002062197282786061,0.013017198626428616,0.01912204853149884,0.043351199683383995,0.0038013176272761124,0.00020336031586776584,0.013015815101498084,0.01911670330659941,0.043350964159762896,,,,,1.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,500000,mixed_uncertainty,1.0,0.0,1.3164338552951813,0.38,9.032,22.093300478018627,0.00029709752284026166,0.0,0.0,0.000245749223977326,0.010035068636162863,0.032364910951774205,1.6833144679691846e-08,0.07164429704908958,0.22952825813001962,0.5161153642288521,0.030510003654879943,1.6833143540286707e-08,0.07125061630511813,0.21834896562499864,0.47801113387709804,0.20000000000000007,0.20000000000000007,0.20000000000000007,1.3211742532253266,0.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,750000,eval_random_switch,1.0,0.0,2.141748766899109,0.0,8.228000000000002,22.325539067421797,0.0,0.0,0.0,0.0,0.0,0.0005904251107087568,6.870760426466246e-08,0.002068240644057718,0.003961043888654901,0.006960835057744673,0.0005904191217789437,6.858165223363074e-08,0.0020682256053768575,0.003961038345418846,0.006960829575406108,,,,,1.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,750000,eval_sudden_turn,1.0,0.0,2.0043886351585387,0.0,8.236,22.210860135804626,0.0,0.0,0.0,0.0,0.0,0.0003266644843377642,6.443645637402248e-08,0.000557400797625902,0.0012118435242760143,0.006497213859320008,0.00032665291802990847,6.443545557113186e-08,0.0005573920994159138,0.0012117430830809192,0.006497203691251095,0.24000000000000007,0.24000000000000007,0.24000000000000007,2.8185061860084533,0.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,750000,eval_random_switch_hard,1.0,0.0,1.4538613069057464,0.08,8.472000000000001,21.91639978616392,8.208232582546401e-05,0.0,0.00012191692367195999,0.000684733679518102,0.001344829242076524,0.005369840694111148,0.00029927585401616795,0.01710998388167553,0.028579615381968283,0.0537594974826788,0.005362309125521239,0.0002984462276674527,0.01707449257638977,0.02852266774272717,0.05374933412298555,,,,,1.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,750000,mixed_uncertainty,0.96,0.04,1.2172661608457565,0.4,8.816,21.271090169717905,0.0008882100708797067,0.0,0.0,0.0008177681079496293,0.029919734986123103,0.03708568564515095,5.464074716548256e-11,0.11355200771391537,0.2762559192437479,0.48213089939907033,0.035679365652907816,5.4639957941653025e-11,0.1101661387210143,0.2674667763797138,0.45341452993112286,0.20000000000000007,0.20000000000000007,0.20000000000000007,1.2172661608457565,0.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,1000000,eval_random_switch,1.0,0.0,2.0085469031333925,0.0,7.728,22.35959664757913,0.0,0.0,0.0,0.0,0.0,0.0008045018543448514,3.510204192037021e-07,0.002655594067134851,0.005458212040042594,0.009498666439583123,0.0008043848377228258,3.441477339496717e-07,0.0026554665305076903,0.005458104715156691,0.009498656681478044,,,,,1.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,1000000,eval_sudden_turn,1.0,0.0,1.9252030229568482,0.0,7.772,22.249637155126877,0.0,0.0,0.0,0.0,0.0,0.0002510184006550037,5.612591385059041e-07,0.0003283240043520838,0.0009354232476766456,0.005589328950649094,0.00025091917659947013,5.596359730793148e-07,0.0003281281888660913,0.0009349413584561339,0.005588909103315661,1.0600000000000003,0.32653061224489804,1.0600000000000003,2.3244704461097716,0.02,1.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,1000000,eval_random_switch_hard,1.0,0.0,1.5005811536312104,0.06,8.12,21.975011426286176,1.8085686169795483e-05,0.0,2.217107685282e-06,9.416622975549973e-05,0.000453418750426876,0.005196736505431498,0.00019059200790942242,0.018664575256823315,0.02565650402299975,0.046266302056683306,0.005177173791021193,0.00018726971347911216,0.018547565654256276,0.025598908350639212,0.046248766303833656,,,,,1.0,0.0,50.0
risk_biased_attention_risk_penalty,risk_biased_attention_risk_penalty,0,1000000,mixed_uncertainty,0.9,0.1,1.0967558020353316,0.46,8.256000000000002,20.06853387078106,0.0014873394292589878,0.0,0.00021378401666879396,0.003343994993483636,0.04359389304027591,0.03332792643487028,2.7834636103496264e-07,0.08913227349009865,0.23632981427577535,0.4955604446649988,0.03219977876043163,2.7787317539605235e-07,0.08693551795340078,0.22765377592859068,0.4767029852251028,0.2360000000000001,0.2360000000000001,0.2360000000000001,1.0967558020353316,0.0,0.0,50.0
