method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,2,0,1,0,2.2290902137756348,41,15,0,4.0269839018947096e-08,8.489526408084203e-06,nan,nan,nan,1.175434947013855,2.5633158683776855,3.0,4.0269839018947096e-08,0.04092425853013992,4.0269839018947076e-08,0.04090142724478781,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,1,1,0,1.841854214668274,40,15,0,3.8870152252457046e-07,5.7348242989974096e-05,nan,nan,nan,1.606278419494629,1.7638583183288574,nan,2.627074309202726e-06,0.21222558617591858,2.6270743091966824e-06,0.20909576832464635,0.1479598432779312,0.7533673048019409,2.0,1.0,0.20000000000000018
risk_full_rbar,2,2,1,0,1.9316781759262085,39,15,0,2.3875615373647463e-10,1.4537420156557346e-07,nan,nan,nan,1.0943711996078491,1.1082959175109863,nan,2.4683780019962853e-10,0.027477528899908066,2.4683780019962853e-10,0.027470615675954976,0.3333333432674408,0.995523989200592,1.0,1.0,0.20000000000000018
risk_full_rbar,2,3,1,0,1.4820358753204346,34,15,1,3.5239730038672153e-15,1.1889618463101215e-06,nan,nan,nan,0.7333180904388428,2.217496871948242,2.8000000000000007,1.1143352950451768e-12,0.07220246642827988,1.1143352950451768e-12,0.0720772589740058,0.3333333432674408,0.9999976754188538,2.0,1.0,0.20000000000000018
risk_full_rbar,2,4,1,0,0.9295860528945923,48,15,1,4.380775408208137e-06,0.0010207034647464752,nan,nan,nan,0.2617454528808594,0.9440111517906189,0.40000000000000036,0.0031638017389923334,0.8287949562072754,0.00316379118286093,0.6798284242440336,0.0013846554793417454,0.611793577671051,2.0,1.0,0.20000000000000018
risk_full_rbar,2,5,1,0,1.0227900743484497,45,15,1,1.3752859961968511e-11,2.8174938506708713e-06,nan,nan,nan,0.47001826763153076,2.4581921100616455,1.4000000000000004,1.3759541249436236e-11,0.356871098279953,1.3759541249436236e-11,0.34245504107596636,0.3333333432674408,0.9999998807907104,1.0,1.0,0.20000000000000018
risk_full_rbar,2,6,1,0,2.0399727821350098,39,15,0,3.125482858634676e-11,3.0062149107834557e-06,nan,nan,nan,1.330150842666626,1.576697587966919,nan,3.125482858634676e-11,6.978683813940734e-05,3.125482858634676e-11,6.978683802611531e-05,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,7,1,0,1.2611591815948486,41,15,1,3.3570678681371646e-08,6.144783242234553e-07,nan,nan,nan,1.33707857131958,1.6028319597244263,nan,3.3570678681371646e-08,0.17762328684329987,3.357067868137163e-08,0.17577855706764098,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,8,1,0,1.8895368576049805,41,15,0,8.245247590821236e-05,0.06886371225118637,nan,nan,nan,2.0941154956817627,2.4337029457092285,nan,8.245247590821236e-05,0.06886371225118637,8.245247572136377e-05,0.06875506292692146,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,9,1,0,1.676035761833191,39,15,2,1.9950746718677692e-05,0.0015318244695663452,nan,nan,nan,1.061450719833374,2.387960433959961,1.4000000000000004,1.9950746718677692e-05,0.01943257637321949,1.9950746716030677e-05,0.0194301306669331,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,10,1,0,1.647372841835022,42,15,1,1.4985111818077712e-07,0.00011625824845395982,nan,nan,nan,0.5621911287307739,2.2667508125305176,1.8000000000000007,1.501070414633432e-07,0.01089081633836031,1.5010704146334206e-07,0.0108903857726465,0.9982950687408447,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,11,1,0,1.3037716150283813,38,15,2,0.0010989251313731074,0.010090179741382599,nan,nan,nan,1.6798453330993652,2.296544313430786,nan,0.0010989251313731074,0.3473251760005951,0.0010989246890059751,0.3340012420734553,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,12,1,0,1.387649416923523,44,15,2,5.566150139202364e-05,0.000399477023165673,nan,nan,nan,1.3389396667480469,1.3389396667480469,nan,5.566150139202364e-05,0.11955371499061584,5.56615013345401e-05,0.11898735541522339,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,13,1,0,2.085979700088501,39,15,2,6.6459269199015125e-09,4.079176142113283e-05,nan,nan,nan,0.5594781041145325,2.0482568740844727,1.6000000000000005,6.6459269199015125e-09,0.0067577119916677475,6.6459269199015125e-09,0.00675760912614253,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,14,1,0,0.9599382877349854,38,15,2,2.64358268609044e-09,5.178633364266716e-05,nan,nan,nan,1.0526336431503296,2.1154568195343018,1.2000000000000002,2.64358268609044e-09,0.4683830738067627,2.64358268609044e-09,0.4368919434270713,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,15,1,0,1.0646414756774902,41,15,1,6.849155852250988e-06,1.3710421626456082e-05,nan,nan,nan,0.8447297811508179,1.2657299041748047,nan,6.849155852250988e-06,0.3643604815006256,6.849155852143888e-06,0.34904906797404567,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,16,1,0,1.170034408569336,40,15,2,4.026702929427195e-11,0.0004987629945389926,nan,nan,nan,0.6722049713134766,2.360485076904297,0.8000000000000003,1.5469976233362104e-07,0.4158002436161041,1.546997623336198e-07,0.39338647608563126,0.00026029147556982934,0.9999585151672363,2.0,1.0,0.20000000000000018
risk_full_rbar,2,17,1,0,1.718106746673584,42,15,1,5.193131613623336e-08,1.027519033414137e-06,nan,nan,nan,1.6887645721435547,2.628706932067871,nan,5.193131613623336e-08,0.060745082795619965,5.193131613623332e-08,0.06067047716570942,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,18,1,0,1.5856924057006836,38,15,0,0.0024480170104652643,0.013940712437033653,nan,nan,nan,1.2440080642700195,2.132145643234253,nan,0.0024480170104652643,0.11170697212219238,0.002448012120328583,0.11124463647742823,1.0,1.0,1.0,1.0,0.6000000000000001
risk_full_rbar,2,19,1,0,1.144453525543213,39,15,2,5.16611429640147e-16,5.5156804592115805e-05,nan,nan,nan,0.8415261507034302,2.141666889190674,1.2000000000000002,3.2362629936999454e-11,0.15449553728103638,3.2362629936999454e-11,0.1532779495867289,0.3333333432674408,1.0,2.0,1.0,0.20000000000000018
risk_full_rbar,2,20,1,0,1.6084562540054321,37,15,2,1.2858496212242443e-10,0.0016589285805821419,nan,nan,nan,0.5323617458343506,1.9039390087127686,2.4000000000000004,7.315132388718837e-10,0.004160233773291111,7.315132388718837e-10,0.004160209772312789,0.3333333432674408,1.0,2.0,1.0,0.20000000000000018
risk_full_rbar,2,21,1,0,1.0948773622512817,36,15,2,5.935665736700457e-09,0.0006917129503563046,nan,nan,nan,0.6087865829467773,2.4021596908569336,1.6000000000000005,6.546152235387126e-06,0.5075483322143555,6.54615223529362e-06,0.46803277871346893,0.0009067411883734167,0.3333333432674408,2.0,2.0,0.20000000000000018
risk_full_rbar,2,22,1,0,1.7650688886642456,37,15,2,0.005418248940259218,0.05564548075199127,nan,nan,nan,0.9731111526489258,1.4994628429412842,nan,0.005418248940259218,0.05564548075199127,0.005418195918942393,0.0555881178809987,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,23,1,0,1.1840354204177856,33,15,2,0.00028826273046433926,0.02092648297548294,nan,nan,nan,0.5426644086837769,2.457294464111328,2.0,0.0003301551041658968,0.09068585932254791,0.0003301550921699985,0.09043807648530797,0.8731130361557007,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,24,1,0,1.2999058961868286,37,15,1,6.535087493375613e-08,9.839393896982074e-05,nan,nan,nan,0.6303920149803162,1.3844335079193115,3.0,1.8258629097545054e-07,0.19825053215026855,1.825862909754485e-07,0.19569342737929424,0.35791775584220886,0.9997662305831909,2.0,1.0,0.20000000000000018
risk_full_rbar,2,25,1,0,3.3042328357696533,41,15,1,1.8148016295545546e-26,1.9012310443437125e-13,nan,nan,nan,0.5744351148605347,1.0611088275909424,nan,9.438144710216534e-12,0.0008632916724309325,9.438144710216534e-12,0.0008632914579684788,0.3333333432674408,0.3333333432674408,2.0,1.0,0.20000000000000018
