method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,2,1002,1,0.2,15,False,-1,0,0,1.7518118619918823,1.7518118619918823,0.07926998287439346,0.08794791251420975,0.08772185768067224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.19660606980323792,0.390001505613327,2.182434558868408,1.0784059762954712
risk_full_rbar,0,2,1002,2,0.4,15,False,-1,0,0,1.6436169147491455,1.6436169147491455,0.02331899292767048,0.042024824768304825,0.0420001024160973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.2988196611404419,0.5467530488967896,2.3564653396606445,1.4858970642089844
risk_full_rbar,0,2,1002,3,0.6000000000000001,15,False,-1,0,0,1.5866299867630005,1.5866299867630005,0.023642314597964287,0.02674219384789467,0.026735820822811264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.275803804397583,0.5148381590843201,2.3161399364471436,1.4453561305999756
risk_full_rbar,0,2,1002,4,0.8,15,False,-1,0,0,1.5774016380310059,1.5774016380310059,0.005004612263292074,0.00530841201543808,0.005308362153664689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.23703697323799133,0.46019724011421204,2.252081871032715,1.3500285148620605
risk_full_rbar,0,2,1002,5,1.0,15,False,-1,0,0,1.5516923666000366,1.5516923666000366,6.693234172416851e-05,8.450562745565549e-05,8.450562725449827e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.18565484881401062,0.3881889879703522,2.1772994995117188,1.211449146270752
risk_full_rbar,0,2,1002,6,1.2000000000000002,15,False,-1,0,0,1.457640528678894,1.457640528678894,0.008570180274546146,0.008578091859817505,0.008577881463545368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.13389331102371216,0.3211536705493927,2.1176090240478516,1.079386830329895
risk_full_rbar,0,2,1002,7,1.4000000000000001,15,False,-1,0,0,1.289893627166748,1.289893627166748,0.0014459070516750216,0.0015101226745173335,0.0015101215265883145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.08955612033605576,0.2665216624736786,2.0775506496429443,0.9747476577758789
risk_full_rbar,0,2,1002,8,1.6,15,False,-1,0,0,1.318508505821228,1.289893627166748,0.002339869039133191,0.002372368238866329,0.002372363788209891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.03747675195336342,0.2009068876504898,2.0413408279418945,0.8422091007232666
risk_full_rbar,0,2,1002,9,1.8,15,False,-1,0,0,1.5381666421890259,1.289893627166748,0.001014647539705038,0.001014683279208839,0.0010146829309757158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.012123165652155876,0.1381455510854721,2.019139528274536,0.7149553894996643
risk_full_rbar,0,2,1002,10,2.0,15,False,-1,0,0,1.4901224374771118,1.289893627166748,1.1062954399676528e-05,1.106295530917123e-05,1.1062955308719902e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.05969005450606346,0.075943723320961,2.0093088150024414,0.588215708732605
risk_full_rbar,0,2,1002,11,2.2,15,False,-1,0,0,1.4283008575439453,1.289893627166748,4.064336645015487e-10,4.064336645015487e-10,4.064336645015487e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.1035703718662262,0.015447449870407581,2.0109355449676514,0.4649754464626312
risk_full_rbar,0,2,1002,12,2.4000000000000004,15,False,-1,0,0,1.5734858512878418,1.289893627166748,6.243051374654145e-18,6.243051374654145e-18,6.243051374654145e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.1419052928686142,-0.04190339148044586,2.0217745304107666,0.34886446595191956
risk_full_rbar,0,2,1002,13,2.6,15,False,-1,0,0,1.8797444105148315,1.289893627166748,1.7126290653062346e-30,1.7126300057017152e-30,1.7126300057017152e-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.17437021434307098,-0.09550517797470093,2.0391430854797363,0.24063539505004883
risk_full_rbar,0,2,1002,14,2.8000000000000003,15,False,-1,0,0,2.2842376232147217,1.289893627166748,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.20102202892303467,-0.1447388082742691,2.060445785522461,0.14084409177303314
risk_full_rbar,0,2,1002,15,3.0,15,True,0,0,0,2.4201648235321045,1.289893627166748,1.02963818027213e-12,1.02963818027213e-12,1.02963818027213e-12,1.02963818027213e-12,0.02722926065325737,0.2711501121520996,0.12286927551031113,0.4212486445903778,0.8316791653633118,0.24544839560985565,0.038047000765800476,2.4201648235321045,1.9131805896759033,0.3333333432674408,1.0,1.0,0.2222941368818283,-0.1892080307006836,2.083472490310669,0.04978877305984497
risk_full_rbar,0,2,1002,16,3.2,15,True,0,0,0,2.3088743686676025,1.289893627166748,3.0633404701774225e-09,3.0633404701774225e-09,3.0633404701774225e-09,3.0633404701774225e-09,0.027039650827646255,0.41060519218444824,0.177433580160141,0.6150784492492676,0.8558497428894043,0.08107338845729828,0.1426854431629181,2.3088743686676025,1.964163899421692,0.3333333432674408,1.0,1.0,0.23886500298976898,-0.22874900698661804,2.1065447330474854,0.03624705970287323
