method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,2,1002,1,0.2,15,False,-1,0,0,1.7615041732788086,1.7615041732788086,0.1262354552745819,0.14010652899742126,0.1391969143420457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9667500257492065,0.3175000250339508,0.47032979130744934,2.241982936859131,1.114821195602417
risk_full_rbar,0,2,1002,2,0.4,15,False,-1,0,0,1.658392310142517,1.658392310142517,0.04845411330461502,0.090745709836483,0.09049743715777944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3359818458557129,0.7410576939582825,2.5784106254577637,1.6797317266464233
risk_full_rbar,0,2,1002,3,0.6000000000000001,15,False,-1,0,0,1.6045631170272827,1.6045631170272827,0.04412117227911949,0.05630514398217201,0.05624571851693901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3098241090774536,0.7666729688644409,2.595209836959839,1.75834059715271
risk_full_rbar,0,2,1002,4,0.8,15,False,-1,0,0,1.597409963607788,1.597409963607788,0.01424223929643631,0.01642497442662716,0.016423497543977504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.28106293082237244,0.7366749048233032,2.5469090938568115,1.7301779985427856
risk_full_rbar,0,2,1002,5,1.0,15,False,-1,0,0,1.6267156600952148,1.597409963607788,0.0006655251490883529,0.0009242952219210565,0.0009242949587060045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.24635064601898193,0.6756178140640259,2.4634511470794678,1.6398043632507324
risk_full_rbar,0,2,1002,6,1.2000000000000002,15,False,-1,0,0,1.5384334325790405,1.5384334325790405,0.0029482305981218815,0.002964732004329562,0.002964723318055191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2212068736553192,0.6088733673095703,2.3829891681671143,1.5426095724105835
risk_full_rbar,0,2,1002,7,1.4000000000000001,15,False,-1,0,0,1.4039437770843506,1.4039437770843506,0.0002447570732329041,0.00024521577870473266,0.00024521577378972757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.20822665095329285,0.5454826354980469,2.315953016281128,1.4565895795822144
risk_full_rbar,0,2,1002,8,1.6,15,False,-1,0,0,1.4342780113220215,1.4039437770843506,2.899142828027834e-06,2.9105174235155573e-06,2.910517423507339e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.1979161947965622,0.47445744276046753,2.248804807662964,1.3565620183944702
risk_full_rbar,0,2,1002,9,1.8,15,False,-1,0,0,1.6234933137893677,1.4039437770843506,1.3609962046245982e-08,1.6110281109149582e-08,1.611028110914958e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.1894724816083908,0.39768651127815247,2.185455799102783,1.2458263635635376
risk_full_rbar,0,2,1002,10,2.0,15,False,-1,0,0,1.9277795553207397,1.4039437770843506,1.4486780663958143e-09,1.4489014432683689e-09,1.4489014432683689e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.18084537982940674,0.3138457238674164,2.127161741256714,1.1208211183547974
