episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1000,1,0,1.3069751262664795,21.864741610583152,33,6.6000000000000005,0.20000000000000018,37.0,1.943895697593689,2,0
1001,1,0,0.9230955243110657,22.249593850446402,35,7.0,0.20000000000000018,37.0,1.4773905277252197,2,1
1002,1,0,1.2037283182144165,22.215407258518972,34,6.800000000000001,0.20000000000000018,37.0,1.8618825674057007,0,2
1003,1,0,0.8644817471504211,21.51655637013784,33,6.6000000000000005,0.6000000000000001,37.0,1.4279707670211792,1,3
1004,1,0,1.4674022197723389,21.547593182227573,32,6.4,0.20000000000000018,37.0,2.1607775688171387,2,4
1005,1,0,1.099703311920166,22.518204148193618,36,7.2,0.6000000000000001,37.0,1.099703311920166,2,5
1006,1,0,1.1096974611282349,21.42230922127128,35,7.0,0.20000000000000018,37.0,1.5585609674453735,2,6
1007,1,0,1.4040735960006714,23.710564057027224,38,7.6000000000000005,0.20000000000000018,37.0,1.4422581195831299,2,7
1008,1,0,1.141227126121521,21.980543744825987,35,7.0,0.20000000000000018,37.0,3.051039218902588,0,8
1009,1,0,1.0198721885681152,21.28555939564074,32,6.4,0.20000000000000018,37.0,1.0198721885681152,2,9
1010,1,0,1.2924985885620117,22.52584380190121,38,7.6000000000000005,0.20000000000000018,37.0,1.5479017496109009,0,10
1011,1,0,1.4060022830963135,21.811007317522595,33,6.6000000000000005,0.20000000000000018,37.0,1.7126039266586304,2,11
1012,1,0,1.3759386539459229,21.86984769632341,34,6.800000000000001,0.20000000000000018,37.0,1.7442197799682617,1,12
1013,1,0,0.8632466793060303,21.70222179328804,33,6.6000000000000005,0.20000000000000018,37.0,0.8632466793060303,2,13
1014,1,0,1.4788273572921753,24.051408938473315,41,8.200000000000001,0.20000000000000018,37.0,1.7455910444259644,2,14
1015,1,0,1.3073846101760864,22.02016745402652,35,7.0,0.20000000000000018,37.0,1.4557362794876099,1,15
1016,1,0,1.1803967952728271,21.586106672210153,34,6.800000000000001,0.20000000000000018,37.0,2.1488406658172607,1,16
1017,1,0,1.242807149887085,22.94668544740842,37,7.4,0.20000000000000018,37.0,1.619789481163025,2,17
1018,1,0,1.506995677947998,22.164227715558077,35,7.0,0.20000000000000018,37.0,1.9304285049438477,0,18
1019,1,0,1.1273441314697266,21.4669551272452,33,6.6000000000000005,0.20000000000000018,37.0,1.865622639656067,0,19
1020,1,0,1.158005952835083,21.31301247846975,32,6.4,0.20000000000000018,37.0,1.497492790222168,2,20
1021,1,0,1.1871880292892456,23.844731115587052,39,7.800000000000001,0.20000000000000018,37.0,1.9730204343795776,2,21
1022,1,0,1.849157691001892,22.51159367747139,37,7.4,0.20000000000000018,37.0,1.9213858842849731,0,22
1023,1,0,1.0986967086791992,23.658815366853965,41,8.200000000000001,0.20000000000000018,37.0,2.8874151706695557,0,23
1024,1,0,1.031510353088379,23.430492548176552,41,8.200000000000001,0.20000000000000018,37.0,1.031510353088379,1,24
