episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1023,1,0,1.6971518993377686,24.40106092460904,41,8.200000000000001,nan,nan,nan,-1,23
1024,1,0,2.201212167739868,22.686918793213117,37,7.4,nan,nan,nan,-1,24
1025,1,0,1.2709566354751587,21.543223725459537,34,6.800000000000001,nan,nan,nan,-1,25
1026,1,0,1.4492982625961304,20.89860533731357,31,6.2,nan,nan,nan,-1,26
1027,1,0,1.0139864683151245,22.304152806354566,35,7.0,nan,nan,nan,-1,27
1028,1,0,1.2873904705047607,21.44604649273198,33,6.6000000000000005,nan,nan,nan,-1,28
1029,1,0,1.402044415473938,20.952399550513363,32,6.4,nan,nan,nan,-1,29
1030,1,0,1.0122036933898926,23.98527561118608,40,8.0,nan,nan,nan,-1,30
1031,1,0,1.649362564086914,22.456914391452155,36,7.2,nan,nan,nan,-1,31
1032,1,0,1.3248684406280518,23.79216561144372,39,7.800000000000001,nan,nan,nan,-1,32
1033,1,0,1.4788885116577148,22.856170909402422,38,7.6000000000000005,nan,nan,nan,-1,33
1034,1,0,0.9935643672943115,23.249875893352435,38,7.6000000000000005,nan,nan,nan,-1,34
1035,1,0,1.5891263484954834,23.354579109002913,39,7.800000000000001,nan,nan,nan,-1,35
1036,1,0,1.4475897550582886,21.329999058742686,33,6.6000000000000005,nan,nan,nan,-1,36
1037,1,0,1.271547794342041,22.156133777937463,36,7.2,nan,nan,nan,-1,37
1038,1,0,1.3837496042251587,21.465507011861625,33,6.6000000000000005,nan,nan,nan,-1,38
1039,1,0,1.2223482131958008,22.136604287748195,35,7.0,nan,nan,nan,-1,39
1040,1,0,1.2303051948547363,23.473087519616815,40,8.0,nan,nan,nan,-1,40
1041,1,0,2.8881847858428955,22.54735968050467,36,7.2,nan,nan,nan,-1,41
1042,1,0,2.009883165359497,22.490252579584048,36,7.2,nan,nan,nan,-1,42
1043,1,0,1.6674882173538208,22.27471793285644,36,7.2,nan,nan,nan,-1,43
1044,1,0,1.6983088254928589,21.75005661379779,34,6.800000000000001,nan,nan,nan,-1,44
1045,1,0,1.6170274019241333,22.95175148920083,36,7.2,nan,nan,nan,-1,45
1046,1,0,1.54206120967865,22.278358229950246,36,7.2,nan,nan,nan,-1,46
1047,1,0,1.5079102516174316,23.229398943982524,38,7.6000000000000005,nan,nan,nan,-1,47
1048,1,0,1.2648178339004517,23.293450226581918,38,7.6000000000000005,nan,nan,nan,-1,48
1049,1,0,1.7195963859558105,22.722258061231805,38,7.6000000000000005,nan,nan,nan,-1,49
1050,1,0,1.5494747161865234,23.25308147269854,38,7.6000000000000005,nan,nan,nan,-1,50
1051,1,0,1.1552741527557373,20.799791601222243,31,6.2,nan,nan,nan,-1,51
1052,1,0,1.0821555852890015,22.778968442800107,37,7.4,nan,nan,nan,-1,52
1053,1,0,1.4158716201782227,21.889964926637603,34,6.800000000000001,nan,nan,nan,-1,53
1054,1,0,0.9080390930175781,22.741638932619537,39,7.800000000000001,nan,nan,nan,-1,54
1055,1,0,1.2770329713821411,21.900490046350477,35,7.0,nan,nan,nan,-1,55
1056,1,0,1.0984528064727783,22.49360990196409,37,7.4,nan,nan,nan,-1,56
1057,1,0,1.0642168521881104,22.063967773616604,35,7.0,nan,nan,nan,-1,57
1058,1,0,1.0000919103622437,22.379894108860974,36,7.2,nan,nan,nan,-1,58
1059,1,0,1.1774249076843262,21.737657757352334,34,6.800000000000001,nan,nan,nan,-1,59
1060,1,0,2.6098341941833496,22.745043643854732,37,7.4,nan,nan,nan,-1,60
1061,1,0,0.9865384697914124,21.277297980868894,34,6.800000000000001,nan,nan,nan,-1,61
1062,1,0,1.146950364112854,22.0667734335877,35,7.0,nan,nan,nan,-1,62
1063,1,0,4.001668453216553,22.874599487400246,38,7.6000000000000005,nan,nan,nan,-1,63
1064,1,0,1.1236344575881958,20.598514973149427,31,6.2,nan,nan,nan,-1,64
1065,1,0,8.193902015686035,22.814123671932318,37,7.4,nan,nan,nan,-1,65
1066,1,0,1.3915587663650513,21.221004602737153,33,6.6000000000000005,nan,nan,nan,-1,66
1067,1,0,5.317841529846191,21.144469314489854,33,6.6000000000000005,nan,nan,nan,-1,67
1068,1,0,1.3927462100982666,22.495721502936505,37,7.4,nan,nan,nan,-1,68
1069,1,0,6.086542129516602,20.93354847946724,31,6.2,nan,nan,nan,-1,69
1070,1,0,1.20651376247406,22.249897966961726,35,7.0,nan,nan,nan,-1,70
1071,1,0,1.5714128017425537,22.1361223052509,36,7.2,nan,nan,nan,-1,71
1072,1,0,1.2997158765792847,22.46630036844362,36,7.2,nan,nan,nan,-1,72
1073,1,0,1.095564842224121,22.156960108138158,37,7.4,nan,nan,nan,-1,73
1074,1,0,2.6113436222076416,23.142125094504106,37,7.4,nan,nan,nan,-1,74
1075,1,0,1.2219794988632202,21.776647143997252,35,7.0,nan,nan,nan,-1,75
1076,1,0,1.2647048234939575,22.53211504313935,36,7.2,nan,nan,nan,-1,76
1077,1,0,0.5743499994277954,21.41499460311358,37,7.4,nan,nan,nan,-1,77
1078,1,0,1.3281100988388062,21.11305204167987,31,6.2,nan,nan,nan,-1,78
1079,1,0,2.1556308269500732,22.293206890469296,36,7.2,nan,nan,nan,-1,79
1080,1,0,1.9536176919937134,21.96611709542776,35,7.0,nan,nan,nan,-1,80
1081,1,0,1.2787038087844849,21.172521927229248,32,6.4,nan,nan,nan,-1,81
1082,1,0,1.388655662536621,22.60104285281326,36,7.2,nan,nan,nan,-1,82
1083,1,0,1.4762144088745117,20.60325385172153,32,6.4,nan,nan,nan,-1,83
1084,1,0,0.9790850877761841,22.559453136098163,37,7.4,nan,nan,nan,-1,84
1085,1,0,1.1949933767318726,22.367064539820273,36,7.2,nan,nan,nan,-1,85
1086,1,0,1.639039397239685,24.016799972872832,40,8.0,nan,nan,nan,-1,86
1087,1,0,1.25436532497406,21.227040978595035,32,6.4,nan,nan,nan,-1,87
1088,1,0,0.8446524739265442,23.09714311468357,39,7.800000000000001,nan,nan,nan,-1,88
1089,1,0,1.8529821634292603,21.486123683685967,33,6.6000000000000005,nan,nan,nan,-1,89
1090,1,0,1.4784729480743408,22.688197829021668,38,7.6000000000000005,nan,nan,nan,-1,90
1091,1,0,1.1358709335327148,21.192530764913023,32,6.4,nan,nan,nan,-1,91
1092,1,0,1.4017271995544434,23.088945645550268,39,7.800000000000001,nan,nan,nan,-1,92
1093,1,0,1.7415978908538818,22.54121746212538,37,7.4,nan,nan,nan,-1,93
1094,1,0,1.2018800973892212,23.41613010674191,40,8.0,nan,nan,nan,-1,94
1095,1,0,1.2137970924377441,21.05285045475146,32,6.4,nan,nan,nan,-1,95
1096,1,0,7.6233344078063965,22.528577721984433,36,7.2,nan,nan,nan,-1,96
1097,1,0,1.1658422946929932,21.591863923224736,33,6.6000000000000005,nan,nan,nan,-1,97
1098,1,0,1.4013361930847168,22.831158693926717,36,7.2,nan,nan,nan,-1,98
1099,1,0,0.9855413436889648,22.383286067372243,38,7.6000000000000005,nan,nan,nan,-1,99
