episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1043,1,0,1.6253235340118408,22.135223639138932,36,7.2,nan,nan,nan,-1,43
1044,1,0,1.0771490335464478,21.961635927966306,33,6.6000000000000005,nan,nan,nan,-1,44
1045,1,0,1.6431169509887695,22.88517011308781,36,7.2,nan,nan,nan,-1,45
1046,1,0,1.3304110765457153,22.10418832677329,34,6.800000000000001,nan,nan,nan,-1,46
1047,1,0,1.570379376411438,23.444064457968054,38,7.6000000000000005,nan,nan,nan,-1,47
1048,1,0,1.3680989742279053,23.495383129519468,38,7.6000000000000005,nan,nan,nan,-1,48
1049,1,0,1.4899177551269531,22.76503961198399,36,7.2,nan,nan,nan,-1,49
1050,1,0,1.6067649126052856,23.223984836873136,38,7.6000000000000005,nan,nan,nan,-1,50
1051,1,0,1.3311313390731812,21.157896838955345,32,6.4,nan,nan,nan,-1,51
1052,1,0,1.0540854930877686,22.869935366237478,37,7.4,nan,nan,nan,-1,52
1053,1,0,1.494361162185669,21.699335792799832,34,6.800000000000001,nan,nan,nan,-1,53
1054,1,0,0.9080865979194641,22.735047498912458,38,7.6000000000000005,nan,nan,nan,-1,54
1055,1,0,1.1874991655349731,21.834353283314705,35,7.0,nan,nan,nan,-1,55
1056,1,0,0.9954569339752197,22.53394806131459,36,7.2,nan,nan,nan,-1,56
1057,1,0,0.9698073863983154,22.1027830564394,35,7.0,nan,nan,nan,-1,57
1058,1,0,0.9187261462211609,22.207851754754156,36,7.2,nan,nan,nan,-1,58
1059,1,0,1.2517770528793335,21.770981169140363,34,6.800000000000001,nan,nan,nan,-1,59
1060,1,0,2.524614095687866,22.596499482573932,37,7.4,nan,nan,nan,-1,60
1061,1,0,0.9758768081665039,21.262509753294502,33,6.6000000000000005,nan,nan,nan,-1,61
1062,1,0,1.0474153757095337,21.99918654721732,35,7.0,nan,nan,nan,-1,62
1063,1,0,4.822192668914795,22.69413279351778,36,7.2,nan,nan,nan,-1,63
1064,1,0,1.0505303144454956,20.56884188420394,31,6.2,nan,nan,nan,-1,64
1065,1,0,8.018478393554688,22.607714656628815,37,7.4,nan,nan,nan,-1,65
1066,1,0,1.2505377531051636,21.055606800176903,33,6.6000000000000005,nan,nan,nan,-1,66
1067,1,0,4.514738082885742,21.438573379737207,32,6.4,nan,nan,nan,-1,67
1068,1,0,1.3277779817581177,22.203982475187512,35,7.0,nan,nan,nan,-1,68
1069,1,0,6.086542129516602,21.10785954435239,30,6.0,nan,nan,nan,-1,69
1070,1,0,1.1218684911727905,22.39635095534213,35,7.0,nan,nan,nan,-1,70
1071,1,0,1.4518766403198242,22.30814680659445,36,7.2,nan,nan,nan,-1,71
1072,1,0,1.1199851036071777,22.64470206128335,35,7.0,nan,nan,nan,-1,72
1073,1,0,1.112147331237793,22.31521445616148,36,7.2,nan,nan,nan,-1,73
1074,1,0,2.6113436222076416,23.216006277230477,38,7.6000000000000005,nan,nan,nan,-1,74
1075,1,0,1.1746166944503784,21.794473967610394,34,6.800000000000001,nan,nan,nan,-1,75
1076,1,0,1.318093180656433,22.605611049525614,36,7.2,nan,nan,nan,-1,76
1077,1,0,1.004508137702942,21.876553554380152,34,6.800000000000001,nan,nan,nan,-1,77
1078,1,0,1.446656584739685,20.958878377375903,31,6.2,nan,nan,nan,-1,78
1079,1,0,1.9285081624984741,22.289865032320595,34,6.800000000000001,nan,nan,nan,-1,79
1080,1,0,2.1161577701568604,21.938966536265724,33,6.6000000000000005,nan,nan,nan,-1,80
1081,1,0,1.2282769680023193,21.492186610596836,32,6.4,nan,nan,nan,-1,81
1082,1,0,1.5285972356796265,22.59302263158665,36,7.2,nan,nan,nan,-1,82
1083,1,0,1.4762144088745117,20.501975675974098,31,6.2,nan,nan,nan,-1,83
1084,1,0,1.0211442708969116,22.492463957876897,36,7.2,nan,nan,nan,-1,84
1085,1,0,1.217465877532959,22.363587574849078,36,7.2,nan,nan,nan,-1,85
1086,1,0,1.6262534856796265,23.735662652807655,39,7.800000000000001,nan,nan,nan,-1,86
1087,1,0,1.3057488203048706,21.099365696356543,32,6.4,nan,nan,nan,-1,87
1088,1,0,0.9440945386886597,23.253475521594517,39,7.800000000000001,nan,nan,nan,-1,88
1089,1,0,1.3257895708084106,21.616681658013547,32,6.4,nan,nan,nan,-1,89
1090,1,0,1.6464654207229614,22.829937915532767,38,7.6000000000000005,nan,nan,nan,-1,90
1091,1,0,1.1801952123641968,21.572505262063643,33,6.6000000000000005,nan,nan,nan,-1,91
1092,1,0,1.3080871105194092,23.122496041442496,39,7.800000000000001,nan,nan,nan,-1,92
1093,1,0,1.3020278215408325,22.52803620908744,35,7.0,nan,nan,nan,-1,93
1094,1,0,1.1077344417572021,23.61975541601423,40,8.0,nan,nan,nan,-1,94
1095,1,0,1.2190966606140137,21.07433559750796,32,6.4,nan,nan,nan,-1,95
1096,1,0,8.303722381591797,22.38000969935179,34,6.800000000000001,nan,nan,nan,-1,96
1097,1,0,1.0414245128631592,21.869047916359847,34,6.800000000000001,nan,nan,nan,-1,97
1098,1,0,1.5133024454116821,22.595899542324364,36,7.2,nan,nan,nan,-1,98
1099,1,0,0.8460316061973572,22.58844111946102,38,7.6000000000000005,nan,nan,nan,-1,99
