episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1052,1,0,0.9908565878868103,23.214402947329475,40,8.0,0.20000000000000018,0.0,1.0068565607070923,1,52
1053,1,0,1.1846449375152588,22.086424916283576,34,6.800000000000001,1.4000000000000004,37.0,1.1846449375152588,1,53
1054,1,0,0.9717196822166443,23.010386468578503,40,8.0,0.20000000000000018,0.0,0.9717196822166443,0,54
1055,1,0,1.0864580869674683,21.144264901912976,32,6.4,0.20000000000000018,37.0,1.8775687217712402,2,55
1056,1,0,1.1396958827972412,21.17083890584625,32,6.4,0.40000000000000036,37.0,1.516235589981079,2,56
1057,1,0,1.0383816957473755,22.54009472137841,35,7.0,0.20000000000000018,37.0,1.0383816957473755,0,57
1058,1,0,0.8904855847358704,21.40879214442552,33,6.6000000000000005,1.2000000000000002,37.0,0.8904855847358704,2,58
1059,1,0,1.1809090375900269,22.7084401466744,36,7.2,0.20000000000000018,37.0,1.1809090375900269,1,59
1060,1,0,1.5851483345031738,22.26505249411275,35,7.0,0.20000000000000018,37.0,1.8979544639587402,2,60
1061,1,0,1.377974510192871,21.982326517324204,34,6.800000000000001,0.20000000000000018,37.0,2.0640974044799805,1,61
1062,1,0,0.9596382975578308,22.11181891795335,36,7.2,0.20000000000000018,37.0,1.8022691011428833,2,62
1063,1,0,0.9985973238945007,22.310288587451794,36,7.2,0.20000000000000018,37.0,3.4185798168182373,0,63
1064,1,0,1.1177223920822144,21.03634280971717,32,6.4,0.20000000000000018,37.0,1.1177223920822144,2,64
1065,1,0,1.1256108283996582,22.827677583248004,38,7.6000000000000005,0.20000000000000018,37.0,1.1256108283996582,0,65
1066,1,0,1.23304283618927,21.704730659735212,33,6.6000000000000005,0.20000000000000018,37.0,1.23304283618927,0,66
1067,1,0,1.3924658298492432,21.874098489422753,34,6.800000000000001,0.20000000000000018,37.0,2.5291502475738525,2,67
1068,1,0,1.5291179418563843,22.279625272311968,36,7.2,0.20000000000000018,37.0,1.5291179418563843,0,68
1069,1,0,0.9730800986289978,22.253936983388577,35,7.0,0.20000000000000018,37.0,1.6887178421020508,2,69
1070,1,0,1.0552606582641602,21.904505252467423,35,7.0,0.20000000000000018,37.0,1.3326925039291382,1,70
1071,1,0,1.2131175994873047,21.974530398067873,35,7.0,0.20000000000000018,37.0,1.4923380613327026,1,71
1072,1,0,1.4176805019378662,22.799842936844506,36,7.2,1.4000000000000004,37.0,3.2724595069885254,2,72
1073,1,0,1.173769235610962,22.675442030608707,37,7.4,0.20000000000000018,37.0,2.021864652633667,2,73
1074,1,0,1.1924223899841309,23.080121625487227,38,7.6000000000000005,0.20000000000000018,37.0,2.274818181991577,0,74
1075,1,0,1.4110835790634155,22.192797009627512,35,7.0,0.20000000000000018,37.0,1.421410083770752,2,75
1076,1,0,0.9094712734222412,21.907306508249313,34,6.800000000000001,0.20000000000000018,37.0,0.957443356513977,1,76
1077,1,0,1.1446341276168823,20.776837788506093,31,6.2,0.20000000000000018,37.0,1.7659450769424438,1,77
1078,1,0,1.192057728767395,20.796487831493724,31,6.2,0.20000000000000018,37.0,1.3726201057434082,2,78
1079,1,0,1.5358786582946777,23.418476954476745,38,7.6000000000000005,0.20000000000000018,37.0,2.5905656814575195,1,79
1080,1,0,1.3548303842544556,22.4762073687902,36,7.2,0.20000000000000018,37.0,1.6798348426818848,1,80
1081,1,0,1.0515519380569458,22.157938808561667,36,7.2,0.20000000000000018,37.0,2.0167438983917236,0,81
1082,1,0,1.1254291534423828,22.20661026219517,36,7.2,0.20000000000000018,37.0,1.1254291534423828,1,82
1083,1,0,0.9034194946289062,21.969274997049723,33,6.6000000000000005,1.4000000000000004,37.0,0.9034194946289062,2,83
1084,1,0,1.149056077003479,21.417752096099647,34,6.800000000000001,1.4000000000000004,37.0,1.397596836090088,0,84
1085,1,0,1.3459340333938599,22.276071170740764,35,7.0,0.20000000000000018,37.0,2.5205769538879395,1,85
1086,1,0,1.4266400337219238,21.94225286588771,35,7.0,0.20000000000000018,37.0,1.5838053226470947,0,86
1087,1,0,1.1515841484069824,22.968410100937472,37,7.4,0.20000000000000018,37.0,1.4839880466461182,2,87
1088,1,0,1.3112897872924805,21.775841140793197,33,6.6000000000000005,0.20000000000000018,37.0,1.3112897872924805,2,88
1089,1,0,1.1601481437683105,22.463558671315432,36,7.2,1.4000000000000004,37.0,2.308659076690674,1,89
1090,1,0,1.4816182851791382,21.54657844929985,34,6.800000000000001,0.20000000000000018,37.0,1.6582845449447632,0,90
1091,1,0,0.9144034385681152,23.393183605658706,41,8.200000000000001,0.20000000000000018,37.0,1.836632490158081,1,91
1092,1,0,1.154407024383545,23.974869411953847,40,8.0,0.20000000000000018,37.0,1.3348418474197388,2,92
1093,1,0,1.3330357074737549,22.48882791894564,36,7.2,0.20000000000000018,37.0,1.9431298971176147,0,93
1094,1,0,1.833342432975769,22.52917909035866,37,7.4,0.20000000000000018,37.0,2.033785581588745,1,94
1095,1,0,1.253719449043274,21.490454687744787,31,6.2,1.2000000000000002,37.0,1.3479491472244263,2,95
1096,1,0,1.778680443763733,23.347047589400898,38,7.6000000000000005,0.20000000000000018,37.0,2.5223443508148193,2,96
1097,1,0,0.8871775269508362,22.39511913200549,35,7.0,0.20000000000000018,37.0,0.9552011489868164,1,97
1098,1,0,1.42901611328125,22.725399874417633,36,7.2,0.20000000000000018,37.0,1.42901611328125,1,98
1099,1,0,1.3101555109024048,22.366442272705026,36,7.2,0.20000000000000018,37.0,1.312663197517395,1,99
