episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1000,1,0,1.4573898315429688,21.758416081441535,32,6.4,nan,nan,nan,-1,0
1001,1,0,1.0153669118881226,22.81432582909183,35,7.0,nan,nan,nan,-1,1
1002,1,0,1.6754580736160278,22.15653079390031,35,7.0,nan,nan,nan,-1,2
1003,1,0,1.6289390325546265,22.68378741620934,37,7.4,nan,nan,nan,-1,3
1004,1,0,1.1270115375518799,21.889957977957962,35,7.0,nan,nan,nan,-1,4
1005,1,0,1.0887696743011475,23.213514898119538,36,7.2,nan,nan,nan,-1,5
1006,1,0,0.8855408430099487,21.710198319318003,33,6.6000000000000005,nan,nan,nan,-1,6
1007,1,0,0.9363255500793457,21.847769149361117,33,6.6000000000000005,nan,nan,nan,-1,7
1008,1,0,0.9452205300331116,23.17494399458381,37,7.4,nan,nan,nan,-1,8
1009,1,0,0.944861888885498,20.940930412830063,33,6.6000000000000005,nan,nan,nan,-1,9
1010,1,0,1.5903247594833374,23.480504388645635,37,7.4,nan,nan,nan,-1,10
1011,1,0,0.9285852313041687,21.16833445535034,31,6.2,nan,nan,nan,-1,11
1012,1,0,1.5138365030288696,22.178804829390863,34,6.800000000000001,nan,nan,nan,-1,12
1013,1,0,1.1208794116973877,22.171017762045523,37,7.4,nan,nan,nan,-1,13
1014,1,0,1.0500730276107788,23.465067861752757,37,7.4,nan,nan,nan,-1,14
1015,1,0,0.8969264626502991,21.777726369790408,33,6.6000000000000005,nan,nan,nan,-1,15
1016,1,0,1.064881682395935,22.502908242628838,35,7.0,nan,nan,nan,-1,16
1017,1,0,2.267951488494873,23.304960070558153,37,7.4,nan,nan,nan,-1,17
1018,1,0,1.3654019832611084,22.829161079654007,37,7.4,nan,nan,nan,-1,18
1019,1,0,1.2791690826416016,22.256815119523523,35,7.0,nan,nan,nan,-1,19
1020,1,0,1.0098800659179688,21.860835429351717,34,6.800000000000001,nan,nan,nan,-1,20
1021,1,0,1.0399976968765259,23.004176260777164,38,7.6000000000000005,nan,nan,nan,-1,21
1022,1,0,0.7295602560043335,22.21895832009904,35,7.0,nan,nan,nan,-1,22
1023,1,0,1.0883030891418457,24.12343819926405,39,7.800000000000001,nan,nan,nan,-1,23
1024,1,0,0.9142206311225891,22.628347212867233,39,7.800000000000001,nan,nan,nan,-1,24
1025,1,0,0.8375810980796814,21.451452730888267,32,6.4,nan,nan,nan,-1,25
