episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1044,1,0,1.2405979633331299,21.64189669076761,33,6.6000000000000005,0.20000000000000018,37.0,2.354506015777588,1,44
1045,1,0,1.065459966659546,21.69438728634268,35,7.0,0.20000000000000018,37.0,2.315229654312134,2,45
1046,1,0,1.7734605073928833,22.494042489436538,35,7.0,0.8000000000000003,37.0,2.9725770950317383,1,46
1047,1,0,1.5982753038406372,21.946276893708855,36,7.2,0.40000000000000036,37.0,1.6527223587036133,0,47
1048,1,0,1.1222752332687378,22.22100534632977,36,7.2,0.20000000000000018,37.0,2.2748990058898926,1,48
1049,1,0,1.204714059829712,22.415940830881866,35,7.0,0.20000000000000018,37.0,1.204714059829712,2,49
1050,1,0,1.296730399131775,23.689510544619985,41,8.200000000000001,0.20000000000000018,37.0,2.603501081466675,2,50
1051,1,0,1.3787832260131836,21.155007674293593,33,6.6000000000000005,0.20000000000000018,37.0,2.4640049934387207,2,51
1052,1,0,1.0038654804229736,23.442769143446057,39,7.800000000000001,0.20000000000000018,37.0,1.0038654804229736,1,52
1053,1,0,1.506571888923645,22.153733923023392,36,7.2,0.20000000000000018,37.0,2.684596538543701,1,53
1054,1,0,1.2026807069778442,23.191298082406135,40,8.0,0.20000000000000018,37.0,1.2026807069778442,0,54
