episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1000,1,0,1.7756067514419556,21.648312010681835,38,7.6000000000000005,nan,nan,nan,-1,0
1001,1,0,0.8474512100219727,22.764246635317246,35,7.0,nan,nan,nan,-1,1
1002,1,0,1.9534826278686523,22.254493755107035,39,7.800000000000001,nan,nan,nan,-1,2
1003,1,0,1.785451889038086,22.64359595698508,38,7.6000000000000005,nan,nan,nan,-1,3
1004,1,0,1.0975466966629028,21.74188570574511,36,7.2,nan,nan,nan,-1,4
1005,1,0,1.7540816068649292,22.944349135650846,43,8.6,nan,nan,nan,-1,5
1006,1,0,1.381468415260315,21.420247689271346,36,7.2,nan,nan,nan,-1,6
1007,1,0,1.1297969818115234,21.658455824276313,36,7.2,nan,nan,nan,-1,7
1008,1,0,1.1160398721694946,23.191943276856037,41,8.200000000000001,nan,nan,nan,-1,8
1009,1,0,0.7959842085838318,21.05445786154829,34,6.800000000000001,nan,nan,nan,-1,9
1010,1,0,1.7669003009796143,23.737001314599475,43,8.6,nan,nan,nan,-1,10
1011,1,0,1.5784244537353516,21.1831634189724,34,6.800000000000001,nan,nan,nan,-1,11
1012,1,0,2.5238208770751953,21.805520696799068,40,8.0,nan,nan,nan,-1,12
1013,1,0,1.3000171184539795,22.022706226953304,37,7.4,nan,nan,nan,-1,13
1014,1,0,1.5295119285583496,23.477680568359933,40,8.0,nan,nan,nan,-1,14
1015,1,0,0.9859570860862732,21.77331749637873,36,7.2,nan,nan,nan,-1,15
1016,1,0,0.8903326392173767,22.62019657493976,38,7.6000000000000005,nan,nan,nan,-1,16
1017,1,0,1.6450910568237305,23.43478200696401,38,7.6000000000000005,nan,nan,nan,-1,17
1018,1,0,1.4723557233810425,23.090577804780914,41,8.200000000000001,nan,nan,nan,-1,18
1019,1,0,1.565306544303894,22.41290170760272,39,7.800000000000001,nan,nan,nan,-1,19
1020,1,0,0.8780800700187683,21.892069041441424,36,7.2,nan,nan,nan,-1,20
1021,1,0,0.878572404384613,22.756069080950112,39,7.800000000000001,nan,nan,nan,-1,21
1022,1,0,1.3744744062423706,22.289234155105078,35,7.0,nan,nan,nan,-1,22
1023,1,0,1.9727239608764648,24.226978839450673,48,9.600000000000001,nan,nan,nan,-1,23
1024,1,0,1.0832539796829224,22.5929048796132,36,7.2,nan,nan,nan,-1,24
1025,1,0,1.116569995880127,21.521876809196257,33,6.6000000000000005,nan,nan,nan,-1,25
1026,1,0,1.267594575881958,20.71288963656407,35,7.0,nan,nan,nan,-1,26
1027,0,1,0.5388879776000977,-8.093508221303782,6,1.2000000000000002,nan,nan,nan,-1,27
1028,1,0,0.8665708303451538,21.626347713341964,35,7.0,nan,nan,nan,-1,28
1029,1,0,1.2472174167633057,20.937704637415592,33,6.6000000000000005,nan,nan,nan,-1,29
1030,1,0,0.7275963425636292,23.8539139543497,42,8.4,nan,nan,nan,-1,30
1031,1,0,1.4861321449279785,22.528620007314025,40,8.0,nan,nan,nan,-1,31
1032,1,0,1.508156180381775,23.750838723512132,42,8.4,nan,nan,nan,-1,32
1033,1,0,1.3800023794174194,22.60054583004967,40,8.0,nan,nan,nan,-1,33
1034,1,0,3.9167048931121826,23.58237906419803,41,8.200000000000001,nan,nan,nan,-1,34
1035,1,0,1.1658436059951782,23.23686837616154,37,7.4,nan,nan,nan,-1,35
1036,1,0,1.4019345045089722,21.259936449261147,36,7.2,nan,nan,nan,-1,36
1037,1,0,0.6768086552619934,22.286034467627758,36,7.2,nan,nan,nan,-1,37
1038,1,0,1.2971471548080444,21.724844738445753,34,6.800000000000001,nan,nan,nan,-1,38
1039,1,0,1.1346319913864136,22.19567766739172,37,7.4,nan,nan,nan,-1,39
1040,1,0,0.9365452527999878,23.40811078865314,39,7.800000000000001,nan,nan,nan,-1,40
1041,1,0,1.7582427263259888,22.57592816589807,36,7.2,nan,nan,nan,-1,41
1042,1,0,1.3501852750778198,22.558700684258362,37,7.4,nan,nan,nan,-1,42
