episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1067,1,0,1.5730324983596802,21.695849822355665,38,7.6000000000000005,0.20000000000000018,37.0,2.5851831436157227,2,67
1068,1,0,2.3238139152526855,22.224266177505484,39,7.800000000000001,0.20000000000000018,37.0,2.5089375972747803,0,68
1069,1,0,0.6940792798995972,22.09311265725293,38,7.6000000000000005,0.20000000000000018,37.0,1.4252811670303345,0,69
1070,1,0,1.1895647048950195,22.014107488940933,37,7.4,0.20000000000000018,37.0,1.4282410144805908,1,70
1071,1,0,1.26207435131073,21.912572690914967,36,7.2,0.20000000000000018,37.0,1.3386399745941162,1,71
1072,1,0,1.3442256450653076,22.55684165662329,39,7.800000000000001,0.20000000000000018,37.0,3.932950973510742,1,72
1073,1,0,1.109365701675415,22.691308102362527,39,7.800000000000001,0.20000000000000018,37.0,2.2005972862243652,2,73
1074,1,0,1.1706287860870361,22.78466662450926,42,8.4,0.20000000000000018,37.0,2.437135696411133,0,74
1075,1,0,1.2783267498016357,22.151180046685074,37,7.4,0.20000000000000018,37.0,1.2783267498016357,0,75
1076,1,0,0.9112817049026489,21.93710449118342,37,7.4,0.20000000000000018,37.0,0.9112817049026489,1,76
1077,1,0,0.9067978858947754,20.836295153704995,34,6.800000000000001,0.8000000000000003,37.0,1.3775490522384644,1,77
1078,1,0,1.1074206829071045,20.546899983943437,33,6.6000000000000005,0.20000000000000018,37.0,1.9087870121002197,2,78
1079,1,0,1.2850059270858765,23.36117219282314,40,8.0,0.6000000000000001,37.0,2.4216833114624023,0,79
1080,1,0,2.009897232055664,22.46354547946379,41,8.200000000000001,0.20000000000000018,37.0,2.454543352127075,1,80
1081,1,0,1.301430583000183,22.2419899874262,37,7.4,0.20000000000000018,37.0,1.8481436967849731,0,81
1082,1,0,1.3193262815475464,22.366648512526048,38,7.6000000000000005,0.20000000000000018,37.0,1.3193262815475464,1,82
1083,1,0,0.7177825570106506,21.721481786941876,35,7.0,0.20000000000000018,0.20000000000000018,0.7177825570106506,2,83
1084,0,1,0.5390625,-6.206296150425696,13,2.6,nan,nan,0.5390625,-1,84
1085,1,0,1.6196578741073608,22.47860395523952,41,8.200000000000001,0.20000000000000018,37.0,2.9574997425079346,1,85
1086,1,0,1.1931169033050537,21.903745213286015,37,7.4,0.20000000000000018,37.0,1.619470477104187,0,86
1087,1,0,0.8758317828178406,22.748135539845975,38,7.6000000000000005,0.20000000000000018,37.0,1.3315722942352295,2,87
1088,1,0,2.2335219383239746,21.85660438350169,40,8.0,0.20000000000000018,37.0,3.5217552185058594,1,88
1089,1,0,1.0820660591125488,22.255525237035762,36,7.2,0.20000000000000018,37.0,1.6467024087905884,2,89
1090,1,0,1.6773104667663574,21.34408371434081,37,7.4,0.20000000000000018,37.0,1.6773104667663574,0,90
1091,1,0,0.5522605180740356,23.425507717373833,39,7.800000000000001,0.20000000000000018,37.0,1.9087960720062256,1,91
1092,1,0,1.274594783782959,23.94551268813011,40,8.0,0.20000000000000018,37.0,1.7961188554763794,2,92
1093,1,0,1.4032007455825806,22.29081017319462,41,8.200000000000001,0.20000000000000018,37.0,1.697628140449524,2,93
1094,1,0,0.8808714151382446,22.719283284069974,41,8.200000000000001,0.20000000000000018,37.0,2.260601282119751,1,94
1095,1,0,1.3769844770431519,21.558687433100168,34,6.800000000000001,0.20000000000000018,37.0,1.3769844770431519,2,95
1096,1,0,0.7688260078430176,23.058303042917103,42,8.4,0.20000000000000018,37.0,1.2267773151397705,0,96
1097,1,0,0.7595711350440979,22.51347892606769,39,7.800000000000001,0.20000000000000018,0.0,0.7595711350440979,1,97
1098,1,0,0.9897081851959229,22.449352912087924,37,7.4,0.20000000000000018,37.0,1.3502424955368042,1,98
1099,1,0,1.5795551538467407,22.681015357906578,38,7.6000000000000005,0.20000000000000018,37.0,1.9023703336715698,1,99
