repair_stage,scenario,episode_id,step,obstacle_slot,obstacle_id,motion_mode,threat_class,motion_mode_id,threat_class_id,history_valid_ratio,history_valid_ratio_bin,z_norm,nan_count,inf_count,delta_norm_1s,logvar_xy_1s,logvar_xy_raw_1s,projected_std_radial_1s,projected_std_relvel_1s,delta_norm_2s,logvar_xy_2s,logvar_xy_raw_2s,projected_std_radial_2s,projected_std_relvel_2s,delta_norm_4s,logvar_xy_4s,logvar_xy_raw_4s,projected_std_radial_4s,projected_std_relvel_4s
after_fix,eval_flow_id,2,53,6,17,linear,high,0,2,1.0,1.0,25.231101989746094,0,0,0.951282262802124,-4.520799160003662,-6.226075649261475,0.10735679417848587,0.1284765750169754,3.500838279724121,-3.3401622772216797,-5.217068195343018,0.29344692826271057,0.41071590781211853,6.5646233558654785,-3.3420932292938232,-5.237333297729492,0.2929055988788605,0.40992671251296997
after_fix,eval_flow_id,2,53,7,28,sinusoidal_lateral,medium,1,1,0.5,0.5_0.75,25.11628532409668,0,0,0.8861477375030518,-4.86509370803833,-6.83320951461792,0.0926213338971138,0.09340477734804153,3.3101632595062256,-3.6368179321289062,-5.891539573669434,0.30264249444007874,0.3135453164577484,5.878814220428467,-3.530346632003784,-5.986728668212891,0.33636295795440674,0.34866058826446533
after_fix,eval_flow_id,2,54,0,26,accel_decel,high,2,2,0.75,0.75_1.0,25.963491439819336,0,0,0.9097952842712402,-4.3285417556762695,-6.003604888916016,0.13694556057453156,0.1300203800201416,3.470212936401367,-3.216028928756714,-5.116062641143799,0.39111989736557007,0.36121323704719543,6.730247497558594,-3.274249315261841,-5.2520751953125,0.3693699240684509,0.34129059314727783
after_fix,eval_flow_id,2,54,1,14,sinusoidal_lateral,medium,1,1,1.0,1.0,31.545866012573242,0,0,1.2800098657608032,-4.466714382171631,-7.1629862785339355,0.11314942687749863,0.13797308504581451,4.946413516998291,-3.0640013217926025,-6.088611602783203,0.3955497145652771,0.5570920705795288,8.120295524597168,-3.4615097045898438,-6.5530500411987305,0.26944878697395325,0.3745690584182739
after_fix,eval_flow_id,2,54,2,21,sinusoidal_lateral,high,1,2,0.949999988079071,0.75_1.0,20.382034301757812,0,0,0.8134734630584717,-5.0,-6.483737468719482,0.08208499103784561,0.08208499848842621,2.5528147220611572,-3.812307357788086,-5.412015438079834,0.22572360932826996,0.2120460867881775,3.496403694152832,-3.47179913520813,-5.254666805267334,0.3138808608055115,0.29341331124305725
after_fix,eval_flow_id,2,54,3,27,ar1_velocity,high,3,2,0.75,0.75_1.0,26.88930320739746,0,0,1.0888110399246216,-4.447196006774902,-6.442583084106445,0.11821337044239044,0.12416082620620728,3.8527767658233643,-3.2315409183502197,-5.407676696777344,0.3552285134792328,0.38727474212646484,6.963132381439209,-3.391793727874756,-5.723578453063965,0.304056316614151,0.3309444487094879
after_fix,eval_flow_id,2,54,4,22,ar1_velocity,medium,3,1,0.949999988079071,0.75_1.0,21.74267578125,0,0,1.087900161743164,-3.835146903991699,-4.042568206787109,0.22338029742240906,0.2220449298620224,3.718001365661621,-3.0458669662475586,-3.54270601272583,0.48361843824386597,0.4803711175918579,6.625664234161377,-2.9304254055023193,-3.3409721851348877,0.5422993302345276,0.5386357307434082
after_fix,eval_flow_id,2,54,5,19,crossing_or_sudden_threat,medium,4,1,1.0,1.0,25.962160110473633,0,0,0.9729515314102173,-4.5510573387146,-6.454683780670166,0.11947469413280487,0.1274823546409607,3.612618923187256,-3.358050584793091,-5.498167991638184,0.37389981746673584,0.41799214482307434,6.751438140869141,-3.4231414794921875,-5.674737930297852,0.3506084978580475,0.39168184995651245
after_fix,eval_flow_id,2,54,6,17,linear,high,0,2,1.0,1.0,25.20996856689453,0,0,0.929322361946106,-4.590513229370117,-6.300481796264648,0.09458192437887192,0.12018366903066635,3.465123414993286,-3.3959498405456543,-5.258774280548096,0.2192116230726242,0.38852041959762573,6.52897834777832,-3.3565516471862793,-5.216531276702881,0.22712041437625885,0.4040658175945282
after_fix,eval_flow_id,2,54,7,28,sinusoidal_lateral,medium,1,1,0.550000011920929,0.5_0.75,25.235265731811523,0,0,0.8019063472747803,-4.886255264282227,-6.850643157958984,0.09083542972803116,0.09154639393091202,3.079982042312622,-3.700758934020996,-5.899234294891357,0.2836304008960724,0.2945549190044403,6.053242206573486,-3.556307792663574,-5.923499584197998,0.3272915780544281,0.3401792645454407
after_fix,eval_flow_id,2,55,0,26,accel_decel,high,2,2,0.800000011920929,0.75_1.0,25.952878952026367,0,0,0.9134455919265747,-4.331291198730469,-5.944785118103027,0.13744467496871948,0.12805697321891785,3.4718825817108154,-3.2241528034210205,-5.063274383544922,0.39150479435920715,0.3510311245918274,6.734388828277588,-3.256161689758301,-5.17165470123291,0.3793688118457794,0.3402737081050873
after_fix,eval_flow_id,2,55,1,14,sinusoidal_lateral,medium,1,1,1.0,1.0,30.49020004272461,0,0,1.2465271949768066,-4.444271564483643,-6.979138374328613,0.10838010162115097,0.1409035623073578,4.804727554321289,-3.0666134357452393,-5.913701057434082,0.3488169014453888,0.5547373294830322,7.817776203155518,-3.4306323528289795,-6.344465732574463,0.24691030383110046,0.38567915558815
after_fix,eval_flow_id,2,55,2,21,sinusoidal_lateral,high,1,2,1.0,1.0,20.3154296875,0,0,0.6263304948806763,-5.0,-6.544743061065674,0.08208499103784561,0.08208499848842621,2.0480239391326904,-3.9367423057556152,-5.460888862609863,0.2011706680059433,0.19069775938987732,3.486555814743042,-3.532392740249634,-5.213939666748047,0.29690271615982056,0.2797248363494873
after_fix,eval_flow_id,2,55,3,27,ar1_velocity,high,3,2,0.800000011920929,0.75_1.0,27.16322898864746,0,0,1.080578327178955,-4.483400344848633,-6.533848285675049,0.11436595767736435,0.11952032148838043,3.863712787628174,-3.2583954334259033,-5.500314712524414,0.3425275981426239,0.3719511330127716,7.039448261260986,-3.414577007293701,-5.829859256744385,0.29447653889656067,0.3192494809627533
after_fix,eval_flow_id,2,55,4,22,ar1_velocity,medium,3,1,1.0,1.0,21.43914794921875,0,0,1.0329475402832031,-3.8356614112854004,-4.213286399841309,0.22320200502872467,0.2245512753725052,3.5710501670837402,-2.9951984882354736,-3.6301968097686768,0.5083605647087097,0.5118202567100525,6.337646484375,-2.9560906887054443,-3.559765338897705,0.5284746289253235,0.5320784449577332
after_fix,eval_flow_id,2,55,5,19,crossing_or_sudden_threat,medium,4,1,1.0,1.0,25.964853286743164,0,0,0.9673374891281128,-4.570137023925781,-6.481127738952637,0.11690220981836319,0.12510253489017487,3.594433546066284,-3.373610496520996,-5.515869617462158,0.36490821838378906,0.4115458130836487,6.740276336669922,-3.4281859397888184,-5.675831317901611,0.3457741141319275,0.38971349596977234
after_fix,eval_flow_id,2,55,6,17,linear,high,0,2,1.0,1.0,25.273883819580078,0,0,0.8890740275382996,-4.719974517822266,-6.458562850952148,0.08318287879228592,0.10630156844854355,3.4271907806396484,-3.500053644180298,-5.357375144958496,0.10653650015592575,0.35028553009033203,6.498875141143799,-3.393141508102417,-5.234993934631348,0.1118355393409729,0.389608234167099
after_fix,eval_flow_id,2,55,7,28,sinusoidal_lateral,medium,1,1,0.6000000238418579,0.5_0.75,25.480756759643555,0,0,0.7584934830665588,-4.858039855957031,-6.829781532287598,0.09313971549272537,0.09411358833312988,2.9893360137939453,-3.698486328125,-5.867012023925781,0.28374677896499634,0.29573217034339905,6.280554294586182,-3.5569729804992676,-5.864647388458252,0.32646113634109497,0.34055235981941223
after_fix,eval_flow_id,2,56,0,26,accel_decel,high,2,2,0.8500000238418579,0.75_1.0,25.918659210205078,0,0,0.9163252115249634,-4.328640460968018,-5.900152206420898,0.13888731598854065,0.1272711455821991,3.4778966903686523,-3.2233221530914307,-5.019974231719971,0.39655637741088867,0.34667152166366577,6.728135108947754,-3.2401387691497803,-5.112525939941406,0.39004096388816833,0.3410550355911255
after_fix,eval_flow_id,2,56,1,14,sinusoidal_lateral,medium,1,1,1.0,1.0,28.774215698242188,0,0,1.162882924079895,-4.453256607055664,-6.75752067565918,0.09990358352661133,0.13933631777763367,4.481057167053223,-3.1141676902770996,-5.689002513885498,0.27586522698402405,0.5271567106246948,7.295053958892822,-3.394598960876465,-6.025181770324707,0.21359670162200928,0.39843374490737915
after_fix,eval_flow_id,2,56,2,21,sinusoidal_lateral,high,1,2,1.0,1.0,20.89358139038086,0,0,0.4383915364742279,-5.0,-6.721343517303467,0.08208499848842621,0.08208499103784561,1.5981563329696655,-4.080469131469727,-5.600172519683838,0.1760716736316681,0.17210935056209564,3.632537603378296,-3.6243629455566406,-5.264989852905273,0.2719959020614624,0.264874130487442
after_fix,eval_flow_id,2,56,3,27,ar1_velocity,high,3,2,0.8500000238418579,0.75_1.0,27.179819107055664,0,0,1.0652027130126953,-4.512499809265137,-6.5632171630859375,0.11102930456399918,0.11763807386159897,3.818937063217163,-3.279538631439209,-5.507040500640869,0.3301889896392822,0.369701623916626,6.997639179229736,-3.4141006469726562,-5.803703308105469,0.28998497128486633,0.3240443170070648
after_fix,eval_flow_id,2,56,4,22,ar1_velocity,medium,3,1,1.0,1.0,21.93486213684082,0,0,1.0313754081726074,-3.906826972961426,-4.553936004638672,0.2083480954170227,0.21186819672584534,3.5306129455566406,-2.986126184463501,-3.8729143142700195,0.512426495552063,0.5223991274833679,6.343990325927734,-3.0275418758392334,-3.9571752548217773,0.4918070435523987,0.5013570189476013
after_fix,eval_flow_id,2,56,5,19,crossing_or_sudden_threat,medium,4,1,1.0,1.0,25.967144012451172,0,0,0.9620828032493591,-4.5887627601623535,-6.507331848144531,0.11440140008926392,0.12282321602106094,3.5779922008514404,-3.3888626098632812,-5.533865928649902,0.3557814657688141,0.4053238332271576,6.728438377380371,-3.4336748123168945,-5.678129196166992,0.34041208028793335,0.3875831365585327
after_fix,eval_flow_id,2,56,6,17,linear,high,0,2,1.0,1.0,25.3312931060791,0,0,0.8512392640113831,-4.863154888153076,-6.549615383148193,0.0835472121834755,0.09301024675369263,3.4396016597747803,-3.627480983734131,-5.422327041625977,0.13395290076732635,0.30861759185791016,6.522581577301025,-3.407536745071411,-5.1476545333862305,0.15671579539775848,0.38406431674957275
after_fix,eval_flow_id,2,56,7,28,sinusoidal_lateral,medium,1,1,0.6499999761581421,0.5_0.75,25.7946720123291,0,0,0.767153799533844,-4.802241325378418,-6.778135299682617,0.09790906310081482,0.09941226989030838,3.0455477237701416,-3.6368932723999023,-5.796241283416748,0.3009040951728821,0.31507256627082825,6.463450908660889,-3.5181193351745605,-5.784793376922607,0.3385094404220581,0.3547114133834839
after_fix,eval_flow_id,2,57,0,26,accel_decel,high,2,2,0.8999999761581421,0.75_1.0,25.814800262451172,0,0,0.9181508421897888,-4.317787170410156,-5.868532180786133,0.1416347175836563,0.12837019562721252,3.4822306632995605,-3.209010124206543,-4.979851245880127,0.4080798029899597,0.3515285551548004,6.697223663330078,-3.2245497703552246,-5.066748142242432,0.40186992287635803,0.3462581932544708
after_fix,eval_flow_id,2,57,1,14,sinusoidal_lateral,medium,1,1,1.0,1.0,26.716276168823242,0,0,1.0725513696670532,-4.5019636154174805,-6.532798767089844,0.0903920829296112,0.13232307136058807,4.023003101348877,-3.2056562900543213,-5.440787315368652,0.19042359292507172,0.4782145023345947,6.713136196136475,-3.363680839538574,-5.6111674308776855,0.16743263602256775,0.4084559977054596
after_fix,eval_flow_id,2,57,2,21,sinusoidal_lateral,high,1,2,1.0,1.0,21.648889541625977,0,0,0.3760112226009369,-5.0,-6.769320487976074,0.08208499848842621,0.08208499848842621,1.5319615602493286,-4.092415809631348,-5.610844612121582,0.17388929426670074,0.17656414210796356,3.960296154022217,-3.619020462036133,-5.217386245727539,0.2729746401309967,0.27788272500038147
after_fix,eval_flow_id,2,57,3,27,ar1_velocity,high,3,2,0.8999999761581421,0.75_1.0,26.454044342041016,0,0,1.0523275136947632,-4.505228042602539,-6.390437602996826,0.11071893572807312,0.11656132340431213,3.688326835632324,-3.2527012825012207,-5.2210893630981445,0.3332662582397461,0.36899828910827637,6.619187831878662,-3.3204472064971924,-5.384136199951172,0.3121420443058014,0.3453212082386017
after_fix,eval_flow_id,2,57,4,22,ar1_velocity,medium,3,1,1.0,1.0,21.49016571044922,0,0,1.0134848356246948,-3.9257471561431885,-4.3303375244140625,0.20452263951301575,0.20650002360343933,3.511817693710327,-3.0774991512298584,-3.732537269592285,0.46776124835014343,0.4729821979999542,6.291875839233398,-2.989316463470459,-3.603337526321411,0.5104857087135315,0.5162124037742615
after_fix,eval_flow_id,2,57,5,19,crossing_or_sudden_threat,medium,4,1,1.0,1.0,25.970487594604492,0,0,0.9571771025657654,-4.607427597045898,-6.533921241760254,0.1119174063205719,0.12058187276124954,3.563131332397461,-3.4042539596557617,-5.55277156829834,0.34629225730895996,0.3991405665874481,6.716463565826416,-3.4397528171539307,-5.681972026824951,0.3344081938266754,0.38523757457733154
after_fix,eval_flow_id,2,57,6,17,linear,high,0,2,1.0,1.0,25.23247528076172,0,0,0.8066569566726685,-4.992246627807617,-6.673864364624023,0.08245674520730972,0.08266139775514603,3.3191118240356445,-3.7309021949768066,-5.48250675201416,0.22883424162864685,0.2785169184207916,6.297438621520996,-3.4156274795532227,-5.060696125030518,0.30966800451278687,0.3809834420681
after_fix,eval_flow_id,2,57,7,28,sinusoidal_lateral,medium,1,1,0.699999988079071,0.5_0.75,26.189863204956055,0,0,0.8115937113761902,-4.735743999481201,-6.724716663360596,0.10393030941486359,0.10616336762905121,3.195425510406494,-3.5573530197143555,-5.7302985191345215,0.32465648651123047,0.3417496681213379,6.640076160430908,-3.4842846393585205,-5.74436092376709,0.34906330704689026,0.36760661005973816
after_fix,eval_flow_id,2,58,0,26,accel_decel,high,2,2,0.949999988079071,0.75_1.0,25.65563201904297,0,0,0.9210846424102783,-4.302451133728027,-5.829340934753418,0.14541231095790863,0.12994787096977234,3.485339879989624,-3.1875767707824707,-4.926248073577881,0.4243442714214325,0.3589372932910919,6.647581577301025,-3.206024408340454,-5.0074615478515625,0.4166744649410248,0.3525508642196655
after_fix,eval_flow_id,2,58,1,14,sinusoidal_lateral,medium,1,1,1.0,1.0,24.90520668029785,0,0,1.0786060094833374,-4.581212043762207,-6.355351448059082,0.08405178785324097,0.12181123346090317,3.772458076477051,-3.3299875259399414,-5.283304691314697,0.11629056185483932,0.41826650500297546,6.323236465454102,-3.3832757472991943,-5.305910110473633,0.11319150775671005,0.39663243293762207
after_fix,eval_flow_id,2,58,2,21,sinusoidal_lateral,high,1,2,1.0,1.0,22.790456771850586,0,0,0.4810653030872345,-5.0,-6.653654098510742,0.08208499848842621,0.08208499848842621,1.8912239074707031,-3.973947525024414,-5.529704570770264,0.19292640686035156,0.20459957420825958,4.769342422485352,-3.542205572128296,-5.127203941345215,0.29186761379241943,0.3116552233695984
after_fix,eval_flow_id,2,58,3,27,ar1_velocity,high,3,2,0.949999988079071,0.75_1.0,25.945419311523438,0,0,1.0370850563049316,-4.483755111694336,-6.35767936706543,0.11113940179347992,0.1187472939491272,3.6439199447631836,-3.258525848388672,-5.277127265930176,0.3236022889614105,0.3677535057067871,6.567198753356934,-3.350217342376709,-5.487579345703125,0.2962793707847595,0.33619818091392517
after_fix,eval_flow_id,2,58,4,22,ar1_velocity,medium,3,1,1.0,1.0,22.715662002563477,0,0,1.086113452911377,-3.9777143001556396,-4.450481414794922,0.19417506456375122,0.2020193189382553,3.8335537910461426,-3.096402645111084,-3.8708739280700684,0.4576303958892822,0.47934117913246155,6.705724239349365,-3.007066488265991,-3.6687698364257812,0.49997785687446594,0.5238227248191833
after_fix,eval_flow_id,2,58,5,19,crossing_or_sudden_threat,medium,4,1,1.0,1.0,25.976442337036133,0,0,0.9522708058357239,-4.627037525177002,-6.5619940757751465,0.109365314245224,0.11827226728200912,3.5490214824676514,-3.42061185836792,-5.573481559753418,0.33609017729759216,0.39267265796661377,6.704360485076904,-3.446552276611328,-5.687283515930176,0.3276402950286865,0.38263052701950073
after_fix,eval_flow_id,2,58,6,17,linear,high,0,2,1.0,1.0,25.441587448120117,0,0,0.7918164730072021,-5.0,-6.832864761352539,0.08208499848842621,0.08208499848842621,3.26004958152771,-3.8176207542419434,-5.591106414794922,0.2506833076477051,0.2555880546569824,6.234917163848877,-3.443774461746216,-5.073721885681152,0.3629162907600403,0.3704582750797272
after_fix,eval_flow_id,2,58,7,28,sinusoidal_lateral,medium,1,1,0.75,0.75_1.0,26.682029724121094,0,0,0.8799383640289307,-4.661504745483398,-6.690861701965332,0.11109989881515503,0.11428537219762802,3.4200801849365234,-3.469820737838745,-5.700881481170654,0.3528400957584381,0.37360328435897827,6.846879005432129,-3.465374708175659,-5.780045509338379,0.3544004261493683,0.3752656579017639
after_fix,eval_flow_id,2,59,0,26,accel_decel,high,2,2,1.0,1.0,25.426973342895508,0,0,0.9229260683059692,-4.283672332763672,-5.777955055236816,0.15033429861068726,0.13191966712474823,3.4768807888031006,-3.162513256072998,-4.855653762817383,0.44489580392837524,0.36781004071235657,6.575714588165283,-3.1831040382385254,-4.924821376800537,0.4359104037284851,0.3605039715766907
after_fix,eval_flow_id,2,59,1,14,sinusoidal_lateral,medium,1,1,1.0,1.0,23.832292556762695,0,0,1.169784426689148,-4.680964469909668,-6.304441928863525,0.08210697770118713,0.10990726202726364,3.828065872192383,-3.4407708644866943,-5.254289627075195,0.0826154500246048,0.36883142590522766,6.1113739013671875,-3.4044103622436523,-5.173676490783691,0.08265716582536697,0.38241469860076904
after_fix,eval_flow_id,2,59,2,21,sinusoidal_lateral,high,1,2,1.0,1.0,24.254512786865234,0,0,0.6091764569282532,-4.984447479248047,-6.62428092956543,0.08291090279817581,0.08314254134893417,2.4283721446990967,-3.797734260559082,-5.524507999420166,0.2240217626094818,0.24989910423755646,5.634310245513916,-3.4787769317626953,-5.196430683135986,0.3046536147594452,0.3422134816646576
after_fix,eval_flow_id,2,59,3,27,ar1_velocity,high,3,2,1.0,1.0,27.07151985168457,0,0,1.0236414670944214,-4.5173726081848145,-6.534635543823242,0.10600422322750092,0.11766704171895981,3.7701644897460938,-3.2535011768341064,-5.427786827087402,0.30820080637931824,0.38230594992637634,6.887024402618408,-3.376868486404419,-5.657764434814453,0.2740192413330078,0.3386994004249573
after_fix,eval_flow_id,2,59,4,22,ar1_velocity,medium,3,1,1.0,1.0,22.846975326538086,0,0,1.0586438179016113,-3.9969401359558105,-4.76035737991333,0.18968021869659424,0.20375920832157135,3.7494027614593506,-3.0165963172912598,-4.025003910064697,0.4921480119228363,0.5355525016784668,6.52974271774292,-3.0517001152038574,-3.9821085929870605,0.47532787919044495,0.5171660780906677
after_fix,eval_flow_id,2,59,5,19,crossing_or_sudden_threat,medium,4,1,1.0,1.0,25.995351791381836,0,0,0.9452475309371948,-4.652931213378906,-6.59967041015625,0.10629575699567795,0.11529211699962616,3.5310118198394775,-3.4422013759613037,-5.602165699005127,0.3237522542476654,0.3842966854572296,6.689138412475586,-3.4552078247070312,-5.6948018074035645,0.31965649127960205,0.3793373703956604
after_fix,eval_flow_id,2,59,6,17,linear,high,0,2,1.0,1.0,25.501861572265625,0,0,0.7865734696388245,-5.0,-6.881156921386719,0.08208499103784561,0.08208499848842621,3.2439701557159424,-3.8558154106140137,-5.627755165100098,0.2534225583076477,0.24610888957977295,6.234925746917725,-3.4644217491149902,-5.075382709503174,0.3744276165962219,0.36292457580566406
after_fix,eval_flow_id,2,59,7,28,sinusoidal_lateral,medium,1,1,0.800000011920929,0.75_1.0,27.2095947265625,0,0,0.9473469853401184,-4.593936920166016,-6.67840576171875,0.1179991066455841,0.12225542217493057,3.6442391872406006,-3.384369134902954,-5.689855575561523,0.38235700130462646,0.40748363733291626,7.037530422210693,-3.4493155479431152,-5.84494686126709,0.3584837019443512,0.3818896412849426
after_fix,eval_flow_id,2,60,0,26,accel_decel,high,2,2,1.0,1.0,25.367677688598633,0,0,0.9159971475601196,-4.300073146820068,-5.754205703735352,0.151184543967247,0.13019509613513947,3.4466896057128906,-3.184886932373047,-4.828524112701416,0.4477861523628235,0.35987865924835205,6.570558547973633,-3.1765570640563965,-4.858953952789307,0.45150449872016907,0.36281031370162964
after_fix,eval_flow_id,2,60,1,14,sinusoidal_lateral,medium,1,1,1.0,1.0,23.01320457458496,0,0,1.2519117593765259,-4.8581953048706055,-6.417997360229492,0.08233799040317535,0.09278123825788498,3.8779239654541016,-3.559705972671509,-5.334781646728516,0.0941929742693901,0.3204773962497711,5.544157981872559,-3.4127070903778076,-5.133299827575684,0.09820978343486786,0.3707495331764221
after_fix,eval_flow_id,2,60,2,21,sinusoidal_lateral,high,1,2,1.0,1.0,25.861515045166016,0,0,0.722025990486145,-4.828570365905762,-6.703803062438965,0.0913933515548706,0.09543619304895401,2.987955331802368,-3.595327854156494,-5.603238105773926,0.26139989495277405,0.31167227029800415,6.350384712219238,-3.4331440925598145,-5.4031877517700195,0.305682897567749,0.36605730652809143
after_fix,eval_flow_id,2,60,3,27,ar1_velocity,high,3,2,1.0,1.0,26.339893341064453,0,0,1.0004972219467163,-4.494795799255371,-6.373974800109863,0.10283567011356354,0.1210845559835434,3.679595947265625,-3.254944324493408,-5.269604682922363,0.2767198085784912,0.38851338624954224,6.75461483001709,-3.3470842838287354,-5.435133934020996,0.25387194752693176,0.3548380136489868
after_fix,eval_flow_id,2,60,4,22,ar1_velocity,medium,3,1,1.0,1.0,23.784929275512695,0,0,1.1188256740570068,-4.030581474304199,-4.771112442016602,0.18277017772197723,0.1952304244041443,3.9975526332855225,-3.0550432205200195,-4.098176002502441,0.4705576002597809,0.5092571377754211,6.881162643432617,-3.0461387634277344,-3.9834041595458984,0.4747237265110016,0.5137865543365479
after_fix,eval_flow_id,2,60,5,19,crossing_or_sudden_threat,medium,4,1,1.0,1.0,26.02212905883789,0,0,0.9374427199363708,-4.6823906898498535,-6.641584873199463,0.10302525758743286,0.11199543625116348,3.5125386714935303,-3.4657459259033203,-5.632876873016357,0.3103600740432739,0.37536630034446716,6.672818660736084,-3.464770793914795,-5.702064037322998,0.31065547466278076,0.37573209404945374
after_fix,eval_flow_id,2,60,6,17,linear,high,0,2,1.0,1.0,25.503469467163086,0,0,0.782990038394928,-5.0,-6.898453712463379,0.08208499848842621,0.08208499848842621,3.230700731277466,-3.8724470138549805,-5.6431050300598145,0.2527307868003845,0.2420942485332489,6.225849151611328,-3.4765031337738037,-5.07855224609375,0.37543177604675293,0.3585883677005768
after_fix,eval_flow_id,2,60,7,28,sinusoidal_lateral,medium,1,1,0.8500000238418579,0.75_1.0,27.718608856201172,0,0,1.0079905986785889,-4.535967826843262,-6.6824846267700195,0.12413595616817474,0.1295575648546219,3.852020025253296,-3.3057363033294678,-5.689748764038086,0.41110336780548096,0.4412972033023834,7.202785015106201,-3.4351818561553955,-5.921670913696289,0.3615254759788513,0.3877657949924469
after_fix,eval_flow_id,2,61,0,26,accel_decel,high,2,2,1.0,1.0,25.319021224975586,0,0,0.9057605862617493,-4.328869819641113,-5.750566482543945,0.15111978352069855,0.12724807858467102,3.402228593826294,-3.218841075897217,-4.817797660827637,0.44911959767341614,0.3481845557689667,6.562004089355469,-3.1757969856262207,-4.803216457366943,0.4687734544277191,0.3630790114402771
after_fix,eval_flow_id,2,61,1,14,sinusoidal_lateral,medium,1,1,1.0,1.0,22.26275634765625,0,0,1.2281674146652222,-5.0,-6.628563404083252,0.08208499848842621,0.08208499848842621,3.542445659637451,-3.7352418899536133,-5.528283596038818,0.11444446444511414,0.2621347904205322,4.715651035308838,-3.4889862537384033,-5.2281341552734375,0.1322702318429947,0.3340264856815338
after_fix,eval_flow_id,2,61,2,21,sinusoidal_lateral,high,1,2,1.0,1.0,27.22056770324707,0,0,0.8672694563865662,-4.654480934143066,-6.674681663513184,0.09972070157527924,0.11266974359750748,3.53275728225708,-3.393615961074829,-5.60101318359375,0.2890051305294037,0.38650867342948914,6.9480881690979,-3.393070697784424,-5.563036918640137,0.28915613889694214,0.38671842217445374
after_fix,eval_flow_id,2,61,3,27,ar1_velocity,high,3,2,1.0,1.0,26.192874908447266,0,0,0.9899970293045044,-4.553487777709961,-6.429408550262451,0.09250300377607346,0.11478019505739212,3.634758234024048,-3.2989001274108887,-5.288573265075684,0.2081875205039978,0.36915022134780884,6.591455936431885,-3.344569206237793,-5.399076461791992,0.20009192824363708,0.352952241897583
after_fix,eval_flow_id,2,61,4,22,ar1_velocity,medium,3,1,1.0,1.0,23.492128372192383,0,0,1.0800474882125854,-4.042449951171875,-4.899648666381836,0.17932750284671783,0.19570672512054443,3.887239933013916,-3.0347092151641846,-4.15261697769165,0.4754679799079895,0.5282714366912842,6.666017532348633,-3.071845054626465,-4.100296974182129,0.45831814408302307,0.5091037750244141
after_fix,eval_flow_id,2,61,5,19,crossing_or_sudden_threat,medium,4,1,1.0,1.0,26.044254302978516,0,0,0.9296338558197021,-4.713291168212891,-6.68093204498291,0.0997801125049591,0.1086418479681015,3.496098756790161,-3.489935874938965,-5.659536361694336,0.29623639583587646,0.3664078712463379,6.656970024108887,-3.474553108215332,-5.704480171203613,0.30069443583488464,0.3720795512199402
after_fix,eval_flow_id,2,61,6,29,sinusoidal_lateral,medium,1,1,0.05000000074505806,0_0.25,24.036359786987305,0,0,0.7210775017738342,-3.1883058547973633,-4.7085113525390625,0.3293604254722595,0.40264517068862915,3.926732301712036,-2.383463144302368,-4.096807956695557,0.7257614135742188,0.8949339389801025,6.885019302368164,-3.0853397846221924,-4.813509941101074,0.36384233832359314,0.4456786513328552
after_fix,eval_flow_id,2,61,7,28,sinusoidal_lateral,medium,1,1,0.8999999761581421,0.75_1.0,28.126083374023438,0,0,1.0577770471572876,-4.483887672424316,-6.683672904968262,0.12975315749645233,0.1364930123090744,4.025176525115967,-3.2370264530181885,-5.6848978996276855,0.43708109855651855,0.47306597232818604,7.332607269287109,-3.4193801879882812,-5.982207298278809,0.36470502614974976,0.3942701816558838
after_fix,eval_flow_id,2,62,0,26,accel_decel,high,2,2,1.0,1.0,25.27000617980957,0,0,0.8887379765510559,-4.372289657592773,-5.767934322357178,0.1497073918581009,0.12299439311027527,3.344627857208252,-3.265475273132324,-4.827878475189209,0.44837695360183716,0.33277449011802673,6.545934677124023,-3.1817445755004883,-4.760823726654053,0.48744454979896545,0.36098161339759827
after_fix,eval_flow_id,2,62,1,14,sinusoidal_lateral,medium,1,1,1.0,1.0,21.600452423095703,0,0,1.1252591609954834,-5.0,-6.8053083419799805,0.08208499103784561,0.08208499103784561,3.1682987213134766,-3.885702133178711,-5.609828472137451,0.12912268936634064,0.22082680463790894,4.023022174835205,-3.499192476272583,-5.1808881759643555,0.17221421003341675,0.32201674580574036
after_fix,eval_flow_id,2,62,2,21,sinusoidal_lateral,high,1,2,1.0,1.0,28.408935546875,0,0,0.9967922568321228,-4.581425189971924,-6.739614963531494,0.09511463344097137,0.1213989332318306,3.986281633377075,-3.2808706760406494,-5.654091835021973,0.24465352296829224,0.4367843270301819,7.3488545417785645,-3.383054494857788,-5.718903064727783,0.22296060621738434,0.39450427889823914
after_fix,eval_flow_id,2,62,3,27,ar1_velocity,high,3,2,1.0,1.0,25.329906463623047,0,0,0.9511686563491821,-4.570253849029541,-6.24190092086792,0.08239606767892838,0.11281967908143997,3.4571874141693115,-3.285858631134033,-4.955816745758057,0.08864732086658478,0.3713647127151489,6.129152297973633,-3.205531120300293,-4.885615348815918,0.08977838605642319,0.4019194543361664
after_fix,eval_flow_id,2,62,4,22,ar1_velocity,medium,3,1,1.0,1.0,23.39446258544922,0,0,1.0689531564712524,-4.052465438842773,-4.674393653869629,0.17583687603473663,0.1943976730108261,4.01037073135376,-3.110590696334839,-4.018562316894531,0.4355015158653259,0.4915752708911896,6.65010404586792,-3.0385489463806152,-3.7727537155151367,0.4676259458065033,0.5281133055686951
