method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk,0,20,1020,1,0.2,15,False,-1,0,0,2.3852624893188477,2.3852624893188477,0.37454918026924133,0.37454918026924133,0.357964409438563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.06586605310440063,0.9444752335548401,2.754176378250122,1.809876799583435
risk,0,20,1020,2,0.4,15,False,-1,0,0,1.8714501857757568,1.8714501857757568,0.2631031274795532,0.2631031274795532,0.2571956947280666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.13606774806976318,0.8918672800064087,2.693653106689453,1.807974934577942
risk,0,20,1020,3,0.6000000000000001,15,False,-1,0,0,1.4343668222427368,1.4343668222427368,0.08199038356542587,0.08199046552181244,0.0818072329827276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.08152078092098236,0.8250056505203247,2.5979068279266357,1.6887907981872559
risk,0,20,1020,4,0.8,15,False,-1,0,0,1.1845178604125977,1.1845178604125977,0.0006142870406620204,0.0006212701555341482,0.0006212700756022451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9229524731636047,-0.001325827557593584,0.764093816280365,2.3963992595672607,1.5576848983764648
risk,0,20,1020,5,1.0,15,False,-1,0,0,1.2677587270736694,1.1845178604125977,1.4627368045694311e-06,1.5023107380329748e-06,1.5023107380318446e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3231225907802582,-0.0607181191444397,0.6656855940818787,1.4849002361297607,1.3362715244293213
risk,0,20,1020,6,1.2000000000000002,15,False,-1,0,0,1.4822508096694946,1.1845178604125977,2.780484287256968e-08,2.788647357476748e-08,2.7886473574767472e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01608540676534176,-0.20648717880249023,0.6102083325386047,1.2887977361679077,1.2856180667877197
risk,0,20,1020,7,1.4000000000000001,15,False,-1,0,0,1.7435381412506104,1.1845178604125977,5.76514140246398e-12,7.365011378546171e-12,7.365011378546171e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02074316143989563,-0.25605136156082153,0.5793642401695251,1.2675260305404663,1.267457127571106
risk,0,20,1020,8,1.6,15,False,-1,0,0,2.0786960124969482,1.1845178604125977,1.0199793483781083e-12,1.0199793483781083e-12,1.0199793483781083e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22474442422389984,-0.13157817721366882,0.5898827910423279,1.289627194404602,1.2241207361221313
risk,0,20,1020,9,1.8,15,False,-1,0,0,2.433537006378174,1.1845178604125977,1.246144284088686e-14,1.246144284088686e-14,1.246144284088686e-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.20070452988147736,-0.07023732364177704,0.5303682684898376,1.1428141593933105,1.0977786779403687
risk,0,20,1020,10,2.0,15,False,-1,0,0,2.571350574493408,1.1845178604125977,1.9356537531359405e-17,1.9356537531359405e-17,1.9356537531359405e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1684080809354782,-0.060386404395103455,0.4756302535533905,1.0163304805755615,0.987070620059967
risk,0,20,1020,11,2.2,15,False,-1,0,0,2.580217123031616,1.1845178604125977,2.8118179310278877e-21,2.8118225758408977e-21,2.8118225758408977e-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.14345696568489075,-0.06394383311271667,0.4304918646812439,0.9164975881576538,0.8966032266616821
risk,0,20,1020,12,2.4000000000000004,15,False,-1,0,0,2.6311495304107666,1.1845178604125977,1.3263525155885126e-25,1.5684593508195645e-25,1.5684593508195645e-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1259271204471588,-0.06807174533605576,0.3910039961338043,0.8327677249908447,0.8181973099708557
risk,0,20,1020,13,2.6,15,False,-1,0,0,2.716887950897217,1.1845178604125977,1.1627791007511215e-24,1.1627791007511215e-24,1.1627791007511215e-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11476505547761917,-0.07011137902736664,0.3550768196582794,0.7593843936920166,0.7474531531333923
risk,0,20,1020,14,2.8000000000000003,15,False,-1,0,0,2.8309555053710938,1.1845178604125977,4.270707558553831e-24,4.270707558553831e-24,4.270707558553831e-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10827941447496414,-0.07024269551038742,0.3219810128211975,0.6937729716300964,0.6827394962310791
risk,0,20,1020,15,3.0,15,True,1,0,0,2.967963457107544,1.1845178604125977,4.961010421911105e-11,4.961010421911105e-11,4.961010421911105e-11,4.961010421911105e-11,0.19592627882957458,0.061898309737443924,0.3325807452201843,0.5904053449630737,1.111771821975708,0.2000121772289276,-0.012004464864730835,2.967963457107544,0.9372166991233826,0.3333333432674408,1.0,-0.1048159971833229,-0.06917260587215424,0.29141223430633545,0.6346411108970642,0.6233396530151367
risk,0,20,1020,16,3.2,15,True,1,0,0,2.786083936691284,1.1845178604125977,3.258329115851666e-06,3.258329115851666e-06,3.2583291158401348e-06,3.258329115851666e-06,0.2933410108089447,0.06415317207574844,0.5270201563835144,0.884514331817627,1.0036019086837769,0.1709524244070053,0.1388920098543167,2.786083936691284,0.948714554309845,1.0,1.0,-0.1176186129450798,-0.06506568193435669,0.2925202548503876,0.6438502073287964,0.629776656627655
risk,0,20,1020,17,3.4000000000000004,15,True,1,0,0,2.639883279800415,1.1845178604125977,8.936764788813889e-05,8.936764788813889e-05,8.936764765022503e-05,8.936764788813889e-05,0.35878288745880127,0.06457805633544922,0.6587530374526978,1.0821139812469482,0.9062489867210388,0.1447986513376236,0.2746988534927368,2.639883279800415,0.7935969233512878,1.0,1.0,-0.12590529024600983,-0.08060968667268753,0.39192792773246765,0.8389459252357483,0.8326296806335449
risk,0,20,1020,18,3.6,15,True,1,0,0,2.521646022796631,1.1845178604125977,0.0004762165481224656,0.0004762165481224656,0.0004762165121233233,0.0004762165481224656,0.39967310428619385,0.06366081535816193,0.7422700524330139,1.2056039571762085,0.8186313509941101,0.12126024812459946,0.3969250023365021,2.521646022796631,0.6908724904060364,1.0,1.0,-0.1399848908185959,-0.09839045256376266,0.45294201374053955,0.9683654308319092,0.9639541506767273
risk,0,20,1020,19,3.8000000000000003,15,True,1,0,0,2.421710968017578,1.1845178604125977,0.0013657321687787771,0.0013657321687787771,0.0013657313196471087,0.0013657321687787771,0.4218882918357849,0.0617825910449028,0.7890507578849792,1.2727216482162476,0.7397754788398743,0.10007568448781967,0.506928563117981,2.421710968017578,0.6453168988227844,1.0,1.0,-0.1535705327987671,-0.11689814180135727,0.4867071509361267,1.0471540689468384,1.043423056602478
risk,0,20,1020,20,4.0,15,True,1,0,0,2.3339502811431885,1.1845178604125977,0.0027875166852027178,0.0027875166852027178,0.0027875094653253283,0.0027875166852027178,0.4300672709941864,0.05923949554562569,0.8081619143486023,1.297468662261963,0.6688051819801331,0.08100958168506622,0.6059317588806152,2.3339502811431885,0.6391610503196716,1.0,1.0,-0.1690262109041214,-0.13541579246520996,0.5035413503646851,1.0962867736816406,1.0923622846603394
risk,0,20,1020,21,4.2,15,True,1,0,0,2.254979133605957,1.1845178604125977,0.004576272331178188,0.004576272331178188,0.004576240385604575,0.004576272331178188,0.42785847187042236,0.05626003071665764,0.8067389130592346,1.2908574342727661,0.6049318909645081,0.06385008990764618,0.6950346231460571,2.254979133605957,0.6553059816360474,1.0,1.0,-0.18346382677555084,-0.1537679135799408,0.5094916224479675,1.1258512735366821,1.1215224266052246
risk,0,20,1020,22,4.4,15,True,1,0,0,2.183173894882202,1.1845178604125977,0.006416552234441042,0.006416552234441042,0.006416464174823466,0.006416552234441042,0.418118953704834,0.05301905795931816,0.7903734445571899,1.2615114450454712,0.5474459528923035,0.04840654507279396,0.7752271890640259,2.183173894882202,0.6829795837402344,1.0,1.0,-0.19556866586208344,-0.17199569940567017,0.5081790089607239,1.1420605182647705,1.1374021768569946
risk,0,20,1020,23,4.6000000000000005,15,True,1,0,0,2.118058681488037,1.1845178604125977,0.007900293916463852,0.007900293916463852,0.007900129555889911,0.007900293916463852,0.40307456254959106,0.04964902624487877,0.7634259462356567,1.2161495685577393,0.4957086145877838,0.034507352858781815,0.8474004864692688,2.118058681488037,0.7166620492935181,1.0,1.0,-0.20503944158554077,-0.1903511881828308,0.501792848110199,1.1490358114242554,1.1442192792892456
