method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk,0,17,1017,1,0.2,15,False,-1,0,0,2.6697845458984375,2.6697845458984375,0.138336181640625,0.138336181640625,0.13746044274867747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.18993723392486572,1.0,2.853822708129883,1.8985368013381958
risk,0,17,1017,2,0.4,15,False,-1,0,0,2.1531355381011963,2.1531355381011963,0.2665354609489441,0.2665354609489441,0.2603981409883865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.23574140667915344,0.8461282849311829,2.661959648132324,1.6894019842147827
risk,0,17,1017,3,0.6000000000000001,15,False,-1,0,0,1.6885329484939575,1.6885329484939575,0.10068109631538391,0.10068109631538391,0.1003422792505697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.17602768540382385,0.826202392578125,2.6180880069732666,1.6423612833023071
risk,0,17,1017,4,0.8,15,False,-1,0,0,1.3399544954299927,1.3399544954299927,0.009774859063327312,0.009774859063327312,0.00977454775290526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.10291779786348343,0.7863401174545288,2.5525851249694824,1.554153561592102
risk,0,17,1017,5,1.0,15,False,-1,0,0,1.274204134941101,1.274204134941101,5.177351454221935e-07,5.17737760219461e-07,5.177377602194148e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6995028257369995,0.05727306753396988,0.7532846927642822,2.059147596359253,1.5029568672180176
risk,0,17,1017,6,1.2000000000000002,15,False,-1,0,0,1.471021056175232,1.274204134941101,1.078041300672794e-08,1.078041300672794e-08,1.078041300672794e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10818435996770859,-0.014775189571082592,0.6718021631240845,1.3612351417541504,1.3421883583068848
risk,0,17,1017,7,1.4000000000000001,15,False,-1,0,0,1.7372024059295654,1.274204134941101,2.0425052708189506e-12,2.0425052708189506e-12,2.0425052708189506e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011985225602984428,-0.12865391373634338,0.6503608822822571,1.3261444568634033,1.32546067237854
risk,0,17,1017,8,1.6,15,False,-1,0,0,2.0799076557159424,1.274204134941101,7.033520884441457e-19,7.041675851305464e-19,7.041675851305464e-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.28169533610343933,-0.020095672458410263,0.6727730631828308,1.4592870473861694,1.3661249876022339
risk,0,17,1017,9,1.8,15,False,-1,0,0,2.452383041381836,1.274204134941101,7.19996293612511e-20,7.19996293612511e-20,7.19996293612511e-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.25895917415618896,0.04427411034703255,0.6164423227310181,1.3401808738708496,1.2704787254333496
risk,0,17,1017,10,2.0,15,False,-1,0,0,2.8273520469665527,1.274204134941101,1.126445712835155e-21,1.126445712835155e-21,1.126445712835155e-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22652965784072876,0.05416681990027428,0.5639395117759705,1.2202908992767334,1.1711548566818237
risk,0,17,1017,11,2.2,15,False,-1,0,0,2.872011184692383,1.274204134941101,2.8417079548314315e-14,2.8417079548314315e-14,2.8417079548314315e-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.20025113224983215,0.045826882123947144,0.5183852910995483,1.1152111291885376,1.079216718673706
risk,0,17,1017,12,2.4000000000000004,15,False,-1,0,0,2.9172427654266357,1.274204134941101,7.332531803960762e-10,7.332531803960762e-10,7.332531803960762e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.20885124802589417,0.04054014012217522,0.5005804896354675,1.087829351425171,1.0499578714370728
risk,0,17,1017,13,2.6,15,False,-1,0,0,2.9650704860687256,1.274204134941101,2.803708198939603e-08,2.803708198939603e-08,2.8037081989396022e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.21812495589256287,0.037135228514671326,0.4863758087158203,1.0686794519424438,1.0287944078445435
risk,0,17,1017,14,2.8000000000000003,15,False,-1,0,0,3.0073177814483643,1.274204134941101,1.7855036560376902e-07,1.7855036560376902e-07,1.7855036560376712e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1973019391298294,-0.005131250247359276,0.4660866856575012,1.0123066902160645,0.9807035326957703
risk,0,17,1017,15,3.0,15,True,0,0,0,3.0606303215026855,1.274204134941101,1.806874138310377e-06,1.806874138310377e-06,1.8068741383084106e-06,1.806874138310377e-06,1.2031177282333374,0.10254059731960297,0.4183090627193451,1.723967432975769,0.3679092526435852,0.010879579931497574,0.18917088210582733,3.0606303215026855,0.6711817383766174,1.0,1.0,-0.2598860561847687,-0.007407932076603174,0.47423139214515686,1.081648826599121,1.0220897197723389
risk,0,17,1017,16,3.2,15,True,0,0,0,2.9694080352783203,1.274204134941101,1.6078078260761686e-05,1.6078078260761686e-05,1.607807825937627e-05,1.6078078260761686e-05,1.1222354173660278,0.10676879435777664,0.5290791988372803,1.758083462715149,0.30511632561683655,0.048935145139694214,0.3127026855945587,2.9694082736968994,0.656986653804779,1.0,1.0,-0.2802654802799225,-0.0036520780995488167,0.4999929964542389,1.1463944911956787,1.0870137214660645
risk,0,17,1017,17,3.4000000000000004,15,True,0,0,0,2.888871192932129,1.274204134941101,6.327626033453271e-05,6.327626033453271e-05,6.327626025008241e-05,6.327626033453271e-05,1.04194974899292,0.10782254487276077,0.5997781157493591,1.7495503425598145,0.24860268831253052,0.08318515121936798,0.42388129234313965,2.888871192932129,0.6505496501922607,1.0,1.0,-0.2881637215614319,-0.011696502566337585,0.518507719039917,1.1866346597671509,1.132712483406067
risk,0,17,1017,18,3.6,15,True,0,0,0,2.8161885738372803,1.274204134941101,0.00016155657067429274,0.00016155657067429274,0.00016155656926872229,0.00016155657067429274,0.9636244773864746,0.10654209554195404,0.6399218440055847,1.7100884914398193,0.19774042069911957,0.11401015520095825,0.5239420533180237,2.8161885738372803,0.6580968499183655,1.0,1.0,-0.2948669195175171,-0.022796757519245148,0.5284378528594971,1.2111362218856812,1.1615042686462402
