method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk,0,13,1013,1,0.2,15,False,-1,0,0,2.546461343765259,2.546461343765259,0.33504223823547363,0.33504223823547363,0.32304414927994735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.030629174783825874,0.7171286344528198,2.461878538131714,1.5778788328170776
risk,0,13,1013,2,0.4,15,False,-1,0,0,2.0191166400909424,2.0191166400909424,0.28615710139274597,0.28615710139274597,0.27859398740592045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.07032018154859543,0.7674134969711304,2.524970054626465,1.7576336860656738
risk,0,13,1013,3,0.6000000000000001,15,False,-1,0,0,1.5646101236343384,1.5646101236343384,0.07513273507356644,0.07513273507356644,0.0749916806049648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.04821843281388283,0.7400699853897095,2.4900028705596924,1.7373439073562622
risk,0,13,1013,4,0.8,15,False,-1,0,0,1.2837553024291992,1.2837553024291992,0.0008434821502305567,0.0008434821502305567,0.000843481950195409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8455460071563721,0.010433144867420197,0.6473654508590698,2.1299192905426025,1.536146879196167
risk,0,13,1013,5,1.0,15,False,-1,0,0,1.2877897024154663,1.2837553024291992,8.17694453871809e-05,8.17694453871809e-05,8.176944520493746e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2814800441265106,-0.020211976021528244,0.5105133652687073,1.1666420698165894,1.0965112447738647
risk,0,13,1013,6,1.2000000000000002,15,False,-1,0,0,1.4267961978912354,1.2837553024291992,4.395503310661297e-06,4.395503310661297e-06,4.3955033106329895e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006386596709489822,-0.17921584844589233,0.47724097967147827,1.0196431875228882,1.0155723094940186
risk,0,13,1013,7,1.4000000000000001,15,False,-1,0,0,1.634445309638977,1.2837553024291992,3.128452163991824e-09,3.128452163991824e-09,3.128452163991824e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.034518346190452576,-0.2380937933921814,0.4857926368713379,1.084204077720642,1.0700786113739014
risk,0,13,1013,8,1.6,15,False,-1,0,0,1.9007176160812378,1.2837553024291992,1.1416450882320941e-15,1.1416450882320941e-15,1.1416450882320941e-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22114020586013794,-0.09176111966371536,0.4685139060020447,1.052289605140686,1.018868327140808
risk,0,13,1013,9,1.8,15,False,-1,0,0,2.1931228637695312,1.2837553024291992,1.2623104818566754e-22,1.2623180549213655e-22,1.2623180549213655e-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22878624498844147,-0.03159579634666443,0.40689897537231445,0.9357525706291199,0.8959737420082092
risk,0,13,1013,10,2.0,15,False,-1,0,0,2.4972984790802,1.2837553024291992,2.6191486870874914e-28,2.6217592851271083e-28,2.6217592851271083e-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2225903570652008,-0.013705666176974773,0.35355955362319946,0.8360350728034973,0.793087899684906
