method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_norm_raw_count,z_norm_raw_mean,z_norm_raw_median,z_norm_raw_p95,z_norm_raw_max,z_norm_raw_min,z_norm_raw_std,z_norm_raw_nan_count,z_norm_raw_inf_count,z_norm_after_count,z_norm_after_mean,z_norm_after_median,z_norm_after_p95,z_norm_after_max,z_norm_after_min,z_norm_after_std,z_norm_after_nan_count,z_norm_after_inf_count,z_zero_norm_count_count,z_zero_norm_count_mean,z_zero_norm_count_median,z_zero_norm_count_p95,z_zero_norm_count_max,z_zero_norm_count_min,z_zero_norm_count_std,z_zero_norm_count_nan_count,z_zero_norm_count_inf_count,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,sinusoidal_lateral,medium,50,27.055020179748535,27.56834316253662,29.80763683319092,30.407594680786133,21.667280197143555,2.172649770425046,0,0,50,27.055020179748535,27.56834316253662,29.80763683319092,30.407594680786133,21.667280197143555,2.172649770425046,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50,0.7310000006109476,1.0,1.0,1.0,0.05000000074505806,0.38352183669839945,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50,0.7478436422348023,0.7241252064704895,1.0401252090930937,1.1096282005310059,0.4504620134830475,0.20138040333780607,0,0,100,-4.976608495712281,-5.0,-4.806309652328491,-4.370652675628662,-5.0,0.09133736158974551,0,0,0.6293473243713379,50,2.5643855142593384,2.6982812881469727,3.589375054836273,4.220659255981445,1.5483341217041016,0.697685415399458,0,0,100,-4.338308713436127,-5.0,-2.305741095542908,-2.051245927810669,-5.0,0.9138468943599197,0,0,2.948754072189331,50,5.700418367385864,6.027649641036987,7.679836106300354,7.927364349365234,3.7385196685791016,1.2166729869048702,0,0,100,-3.3635860258340835,-2.9206584692001343,-1.2324501633644105,-0.8566968441009521,-5.0,1.4821251965640756,0,0,4.143303155899048,10,0.08208499550819397,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.650024149988857e-09,0,0,10,0.0820849969983101,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.9802322387695314e-09,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,crossing_or_sudden_threat,medium,15,35.49809315999349,35.55323028564453,38.2057243347168,38.62255096435547,32.27231979370117,1.9166799620680137,0,0,15,35.49809315999349,35.55323028564453,38.2057243347168,38.62255096435547,32.27231979370117,1.9166799620680137,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0.5466666668653488,0.6000000238418579,1.0,1.0,0.05000000074505806,0.37791827391202426,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,1.0101231535275776,1.0178200006484985,1.1563766837120055,1.168015718460083,0.6946578621864319,0.11066129605305851,0,0,30,-5.0,-5.0,-5.0,-5.0,-5.0,0.0,0,0,0.0,15,3.2962274233500164,3.2865359783172607,4.1402421474456785,4.186303615570068,2.8023619651794434,0.4111047013784898,0,0,30,-4.795304632186889,-5.0,-3.47612682580948,-2.9967904090881348,-5.0,0.5321818301707418,0,0,2.0032095909118652,15,7.721780109405517,7.512960433959961,9.498561096191406,9.965410232543945,5.949069499969482,1.0318104174565816,0,0,30,-2.966960036754608,-2.4500361680984497,-1.3755788087844854,-1.2376790046691895,-5.0,1.3515366852910773,0,0,3.7623209953308105,3,0.08208499600489934,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.512237375907836e-09,0,0,3,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.0,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,accel_decel,high,8046,29.457385271069068,28.77591037750244,45.281776428222656,55.412696838378906,9.277994155883789,8.78059964626692,0,0,8046,29.457385271069068,28.77591037750244,45.281776428222656,55.412696838378906,9.277994155883789,8.78059964626692,0,0,1248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8046,0.6750870001982233,0.75,1.0,1.0,0.05000000074505806,0.3371166140803854,0,0,1248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8046,0.9107798889088147,0.9313361644744873,1.4631348550319672,1.8764435052871704,0.026021594181656837,0.32782030715078603,0,0,16092,-4.780996939732702,-5.0,-3.3967374563217163,-0.09383029490709305,-5.0,0.5911616795406187,0,0,4.906169705092907,8046,2.6009621109666217,2.6139633655548096,4.077666163444519,6.2371978759765625,0.049052901566028595,0.9222263478662371,0,0,16092,-4.309630697495631,-5.0,-1.9082312405109436,0.428605318069458,-5.0,1.0891176933954936,0,0,5.428605318069458,8046,5.420467876099289,5.295942068099976,8.785237073898315,17.364822387695312,0.047528721392154694,2.0290861517765686,0,0,16092,-3.1730939236711135,-3.237700343132019,-0.6701419115066545,2.240727663040161,-5.0,1.4166470622007783,0,0,7.240727663040161,1248,0.0990103690359646,0.08208499848842621,0.21384589374065385,0.7040674090385437,0.08208498358726501,0.0516655887020242,0,0,1248,0.09957604229044265,0.08208499848842621,0.21230173408985137,0.8792945146560669,0.08208498358726501,0.05769818204411179,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,crossing_or_sudden_threat,high,5085,27.612190150183093,25.518335342407227,45.84221649169922,55.064292907714844,9.114028930664062,9.310796221193526,0,0,5085,27.612190150183093,25.518335342407227,45.84221649169922,55.064292907714844,9.114028930664062,9.310796221193526,0,0,832,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5085,0.6493706986549858,0.699999988079071,1.0,1.0,0.05000000074505806,0.338703927298396,0,0,832,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5085,0.8877963384589586,0.900041937828064,1.442047739028931,1.8049027919769287,0.014988601207733154,0.33355421406188585,0,0,10170,-4.660100330388945,-5.0,-2.963016009330751,0.018663696944713593,-5.0,0.741418071709299,0,0,5.018663696944714,5085,2.573095009821003,2.603414535522461,4.106350135803223,5.847051620483398,0.06263499706983566,0.9428892052132285,0,0,10170,-4.113786070235623,-4.919164180755615,-1.6404320836067203,0.579660177230835,-5.0,1.1870261344557915,0,0,5.579660177230835,5085,5.467945724599716,5.51073694229126,8.543544006347657,13.93190860748291,0.1411033272743225,1.9345106148566562,0,0,10170,-3.0362259031771597,-2.9573206901550293,-0.809355863928795,2.25614595413208,-5.0,1.4021325337031438,0,0,7.25614595413208,832,0.1085775771106665,0.08208499848842621,0.24357518851757048,0.6460117101669312,0.08208498358726501,0.06910824272181428,0,0,832,0.10602424822998448,0.08208499848842621,0.22642150372266767,0.7155882716178894,0.08208498358726501,0.061706020441522624,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,ar1_velocity,high,8231,30.18279078831984,29.69441032409668,46.72781562805176,58.043331146240234,9.645297050476074,9.186688567158878,0,0,8231,30.18279078831984,29.69441032409668,46.72781562805176,58.043331146240234,9.645297050476074,9.186688567158878,0,0,1288,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8231,0.6562021630213648,0.75,1.0,1.0,0.05000000074505806,0.3384577125179399,0,0,1288,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8231,0.8664521424393083,0.8729767799377441,1.4893197417259216,2.0054771900177,0.009793208912014961,0.35075027935674724,0,0,16462,-4.797210996940437,-5.0,-3.448628532886506,0.14543908834457397,-5.0,0.5864948494307204,0,0,5.145439088344574,8231,2.6032025300291295,2.6241629123687744,4.285658836364746,6.499066352844238,0.035307932645082474,1.0029670541652893,0,0,16462,-4.271877559115756,-5.0,-1.8161441743373878,0.8896210193634033,-5.0,1.1160676723861147,0,0,5.889621019363403,8231,5.686363494478536,5.666695594787598,9.227200508117676,16.057645797729492,0.024527883157134056,2.182258806317178,0,0,16462,-3.0802165998207376,-3.086080312728882,-0.4285851508378986,2.4220499992370605,-5.0,1.5521363022632142,0,0,7.4220499992370605,1288,0.09734217818502498,0.08208499848842621,0.1863691456615921,0.6349661350250244,0.08208498358726501,0.05398756991249519,0,0,1288,0.09634624754211732,0.08208499848842621,0.17882832735776893,0.6543402671813965,0.08208498358726501,0.05282756771496451,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,sinusoidal_lateral,high,11227,28.143244343427448,26.839078903198242,46.37979507446289,58.8128662109375,9.384347915649414,9.539820326671654,0,0,11227,28.143244343427448,26.839078903198242,46.37979507446289,58.8128662109375,9.384347915649414,9.539820326671654,0,0,1855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11227,0.6851429593697664,0.800000011920929,1.0,1.0,0.05000000074505806,0.3347548668060182,0,0,1855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11227,0.8491983303434897,0.8745999336242676,1.40855461359024,2.0153775215148926,0.012850531376898289,0.35436933177077923,0,0,22454,-4.667804020363978,-5.0,-2.8863606929779055,0.13959485292434692,-5.0,0.7413685358990765,0,0,5.139594852924347,11227,2.583077685049243,2.6279704570770264,4.33093590736389,6.622259616851807,0.02153618261218071,1.075356320521549,0,0,22454,-4.102204534800948,-5.0,-1.4554060339927677,1.021156668663025,-5.0,1.2560066072695173,0,0,6.021156668663025,11227,5.43992335812353,5.512441158294678,9.008411693572997,17.12106704711914,0.027759771794080734,2.235744318166271,0,0,22454,-3.1791578371288396,-3.2610594034194946,-0.421043068170551,2.624037027359009,-5.0,1.5799171301055615,0,0,7.624037027359009,1855,0.10785814577517805,0.08208499848842621,0.2512152791023254,0.7833612561225891,0.08208498358726501,0.06237569511545315,0,0,1855,0.11080833872293205,0.08208499848842621,0.2558761835098266,0.9192976355552673,0.08208498358726501,0.06575874233646511,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,linear,high,2401,32.96384886829419,32.9416389465332,49.12282180786133,57.968963623046875,9.95291519165039,10.050335507608038,0,0,2401,32.96384886829419,32.9416389465332,49.12282180786133,57.968963623046875,9.95291519165039,10.050335507608038,0,0,402,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2401,0.6938567267143567,0.800000011920929,1.0,1.0,0.05000000074505806,0.3330796593309951,0,0,402,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2401,0.8983990415629746,0.8766697645187378,1.5510621070861816,1.8495666980743408,0.020059283822774887,0.36426471967746404,0,0,4802,-4.82857388239672,-5.0,-3.477730786800385,0.2605803608894348,-5.0,0.5654025882300413,0,0,5.260580360889435,2401,2.6938108475921503,2.7270236015319824,4.346267223358154,6.585312843322754,0.0942206010222435,1.0166935303863833,0,0,4802,-4.454571834408129,-5.0,-1.7849115133285527,0.8464875817298889,-5.0,1.0735062234449515,0,0,5.846487581729889,2401,5.854517656358666,5.855824947357178,9.703169822692871,16.069578170776367,0.1511727273464203,2.223443194292984,0,0,4802,-3.36881961377267,-3.5562576055526733,-0.7427886664867406,1.4823405742645264,-5.0,1.4559917520642416,0,0,6.482340574264526,402,0.09242362315900883,0.08208499848842621,0.14561468809843056,0.6553008556365967,0.08208498358726501,0.04187860128995028,0,0,402,0.0959951334183489,0.08208499848842621,0.18140344694256783,0.6900144815444946,0.08208499103784561,0.05002699599359262,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,97,23.220669146665593,23.161108016967773,28.682155227661095,36.93803787231445,13.450334548950195,4.320368276718518,0,0,97,23.220669146665593,23.161108016967773,28.682155227661095,36.93803787231445,13.450334548950195,4.320368276718518,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,97,0.5742268046537011,0.550000011920929,1.0,1.0,0.05000000074505806,0.32237147911673314,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,97,0.8175272287935326,0.8487849235534668,1.3235521078109742,1.539360523223877,0.07901454716920853,0.37845126419207686,0,0,194,-4.708268529975538,-5.0,-3.1740103363990784,-1.6529467105865479,-5.0,0.6545351895924262,0,0,3.347053289413452,97,2.3086508773651317,2.455231189727783,3.8010042190551756,3.9378631114959717,0.3857061564922333,0.9846210649762506,0,0,194,-3.7677453323891483,-3.9512779712677,-1.8110709547996522,-0.1300564557313919,-5.0,1.1421001993930515,0,0,4.869943544268608,97,4.679100250460438,4.816371917724609,7.489308738708496,8.60136890411377,1.692662000656128,1.6251869175310063,0,0,194,-2.27712999706723,-2.3119091987609863,-0.36441082358360294,1.6512247323989868,-5.0,1.3048656186974439,0,0,6.651224732398987,17,0.0821913423783639,0.08208499848842621,0.08281370252370834,0.08325009793043137,0.08208499103784561,0.0003019056038713429,0,0,17,0.08528140625532936,0.08208499848842621,0.10659175515174865,0.10908907651901245,0.08208499103784561,0.008174103000016381,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,sinusoidal_lateral,medium,335,21.847443506610926,20.642724990844727,33.423252487182616,38.81203842163086,11.250712394714355,5.781917970687304,0,0,335,21.847443506610926,20.642724990844727,33.423252487182616,38.81203842163086,11.250712394714355,5.781917970687304,0,0,61,0.0,0.0,0.0,0.0,0.0,0.0,0,0,335,0.6462686571278679,0.699999988079071,1.0,1.0,0.05000000074505806,0.3334032361936471,0,0,61,0.0,0.0,0.0,0.0,0.0,0.0,0,0,335,0.7080070618762454,0.7113236784934998,1.179181158542633,1.8498667478561401,0.021334262564778328,0.30228628017479137,0,0,670,-4.332887496254338,-5.0,-2.2844791054725664,-0.7832376956939697,-5.0,0.9714478236950853,0,0,4.21676230430603,335,2.476682591404933,2.405883312225342,4.212379550933838,5.095952033996582,0.051057908684015274,1.0524931590990352,0,0,670,-3.4258527418348326,-3.796372175216675,-0.8384408622980133,0.12621599435806274,-5.0,1.4994476592290504,0,0,5.126215994358063,335,5.013248513171922,5.196596145629883,7.876494884490967,9.239729881286621,0.12743325531482697,1.8941142266271593,0,0,670,-2.8118850566182676,-2.5971826314926147,0.14746162593364678,0.7991085648536682,-5.0,1.6968864113593516,0,0,5.799108564853668,61,0.13056920810801084,0.11561574786901474,0.25839242339134216,0.45786014199256897,0.08208499103784561,0.06615281848603025,0,0,61,0.13012466115541146,0.0978705883026123,0.3563459813594818,0.48804736137390137,0.08208499103784561,0.09497440331861491,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,accel_decel,medium,12,21.563997268676758,17.595341682434082,37.51332740783691,38.80575942993164,13.968345642089844,8.596446636322053,0,0,12,21.563997268676758,17.595341682434082,37.51332740783691,38.80575942993164,13.968345642089844,8.596446636322053,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0.41250000335276127,0.20000000298023224,1.0,1.0,0.05000000074505806,0.38628842796659707,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0.5674426220357418,0.5561027526855469,0.9143163025379181,0.9169349074363708,0.13973018527030945,0.2261927352039944,0,0,24,-4.0864205832282705,-5.0,-2.148902344703674,-0.9463383555412292,-5.0,1.2265067120772677,0,0,4.053661644458771,12,2.6931063483158746,2.8563482761383057,3.8498287558555595,4.5751423835754395,0.6841983199119568,0.9091255924134162,0,0,24,-3.339261852825681,-3.648977518081665,-0.6212649941444403,-0.13499756157398224,-5.0,1.68392299228152,0,0,4.865002438426018,12,4.571522970994313,4.7437849044799805,6.4642714023590075,7.209800720214844,2.249088764190674,1.3672864647793637,0,0,24,-3.2845149536927543,-3.3419837951660156,-1.1543916225433355,-0.5819830894470215,-5.0,1.5378332750257264,0,0,4.4180169105529785,2,0.2606258913874626,0.2606258913874626,0.31542814895510674,0.32151728868484497,0.19973449409008026,0.060891397297382355,0,0,2,0.27584195882081985,0.27584195882081985,0.30654377713799474,0.30995509028434753,0.24172882735729218,0.03411313146352768,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,ar1_velocity,high,8294,30.59778033367605,30.55177879333496,47.060924720764156,55.436767578125,8.56194019317627,9.619501824889563,0,0,8294,30.59778033367605,30.55177879333496,47.060924720764156,55.436767578125,8.56194019317627,9.619501824889563,0,0,1324,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8294,0.7094646736019191,0.8500000238418579,1.0,1.0,0.05000000074505806,0.33202980691050243,0,0,1324,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8294,0.886171685283802,0.8992182314395905,1.4681115984916686,1.919193983078003,0.018228203058242798,0.34398691492809036,0,0,16588,-4.7950296404003225,-5.0,-3.32612237930298,0.24080497026443481,-5.0,0.5959424269981561,0,0,5.240804970264435,8294,2.599042101719621,2.630031108856201,4.173851418495177,5.869323253631592,0.030968768522143364,0.9728117750041756,0,0,16588,-4.333495893622096,-5.0,-1.7878417372703554,0.766444206237793,-5.0,1.0999592046365865,0,0,5.766444206237793,8294,5.614580968332443,5.532154321670532,9.245275545120238,15.120530128479004,0.06570933014154434,2.1120783352694152,0,0,16588,-3.161817407321909,-3.205038905143738,-0.7800960779190064,2.1567819118499756,-5.0,1.44191410692864,0,0,7.156781911849976,1324,0.09619640302914687,0.08208499848842621,0.1804889120161533,0.5386990904808044,0.08208498358726501,0.04364913882245027,0,0,1324,0.09370601025277754,0.08208499848842621,0.15119049623608577,0.5305934548377991,0.08208498358726501,0.039548160904262955,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,crossing_or_sudden_threat,high,10777,28.404448180558386,28.36163902282715,44.5701072692871,55.411685943603516,9.721220970153809,8.568324812873378,0,0,10777,28.404448180558386,28.36163902282715,44.5701072692871,55.411685943603516,9.721220970153809,8.568324812873378,0,0,1730,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10777,0.6918391022266722,0.8500000238418579,1.0,1.0,0.05000000074505806,0.34260094136627356,0,0,1730,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10777,0.8836364873829347,0.9179779887199402,1.3739920139312738,1.9468960762023926,0.019229060038924217,0.31934966559807076,0,0,21554,-4.75798981363683,-5.0,-3.3363649964332582,0.18836838006973267,-5.0,0.6311871847180807,0,0,5.188368380069733,10777,2.6090604047209487,2.6677846908569336,3.9930597782135,6.165822982788086,0.027458561584353447,0.8861141954362138,0,0,21554,-4.247897462858344,-5.0,-1.9658009052276613,0.4053211808204651,-5.0,1.0883473681430682,0,0,5.405321180820465,10777,5.580897115573662,5.621634483337402,8.474556350708005,16.162996292114258,0.055865328758955,1.8911210147610806,0,0,21554,-3.1904716490649245,-3.0437976121902466,-1.0560634613037123,1.6340781450271606,-5.0,1.40000058967631,0,0,6.634078145027161,1730,0.0995405736944579,0.08208499848842621,0.17802565321326255,0.7003626227378845,0.08208498358726501,0.05516717115082867,0,0,1730,0.09893610040748739,0.08208499848842621,0.17928702905774116,0.7509956955909729,0.08208498358726501,0.05430389708277679,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,sinusoidal_lateral,medium,29,31.980165481567383,31.823043823242188,33.8312126159668,34.629981994628906,30.249345779418945,1.1523575136538113,0,0,29,31.980165481567383,31.823043823242188,33.8312126159668,34.629981994628906,30.249345779418945,1.1523575136538113,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29,0.6603448293332396,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3795140505153588,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29,0.9329949679045841,0.9683170318603516,1.2737432479858397,1.2883884906768799,0.4625357687473297,0.2891338782141756,0,0,58,-4.993900035989696,-5.0,-5.0,-4.646202087402344,-5.0,0.046053718338908554,0,0,0.35379791259765625,29,2.317202829081437,2.0355963706970215,3.759914445877075,3.876950263977051,0.8092620372772217,0.9951262295263049,0,0,58,-4.818072088833513,-5.0,-3.4954413771629342,-2.286332607269287,-5.0,0.572992402811105,0,0,2.713667392730713,29,4.527013125090764,4.671013832092285,7.714722728729248,8.277426719665527,1.8772016763687134,1.9017164728280567,0,0,58,-2.911544376406176,-3.258546471595764,-1.2162511110305787,-0.8924472332000732,-5.0,1.1665853777198358,0,0,4.107552766799927,5,0.08525822013616562,0.08208499848842621,0.09477789103984832,0.09795111417770386,0.08208499103784561,0.0063464470207697755,0,0,5,0.08434472978115082,0.08208499848842621,0.09112392961978912,0.09338366240262985,0.08208499103784561,0.004519466310740438,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,accel_decel,high,6254,30.300267738010465,28.80766773223877,47.5141315460205,55.885623931884766,10.103309631347656,9.502032931302663,0,0,6254,30.300267738010465,28.80766773223877,47.5141315460205,55.885623931884766,10.103309631347656,9.502032931302663,0,0,1006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6254,0.6914694599418889,0.800000011920929,1.0,1.0,0.05000000074505806,0.3319184745450089,0,0,1006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6254,0.9322137150758306,0.9450781643390656,1.4842179417610157,1.8646267652511597,0.010198199190199375,0.32048918912866564,0,0,12508,-4.794744863720783,-5.0,-3.529423904418946,-0.08287627249956131,-5.0,0.5559114078602766,0,0,4.917123727500439,6254,2.6878154346660414,2.692049264907837,4.1203475236892695,6.069803237915039,0.07647403329610825,0.8402705267714161,0,0,12508,-4.367648465480556,-5.0,-2.1333220720291144,0.3874315023422241,-5.0,1.033211774834999,0,0,5.387431502342224,6254,5.7096290221824395,5.604146480560303,9.138976955413813,16.702739715576172,0.05509236827492714,1.9526107324339699,0,0,12508,-3.3073861270549973,-3.3888713121414185,-1.1378279924392718,1.4841731786727905,-5.0,1.3193031979106595,0,0,6.4841731786727905,1006,0.09365017218126455,0.08208499848842621,0.1516355611383915,0.49315476417541504,0.08208498358726501,0.03636677491672124,0,0,1006,0.09271961940122883,0.08208499848842621,0.14683466032147408,0.5401895046234131,0.08208498358726501,0.0355317626104506,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,sinusoidal_lateral,high,8305,28.550549064351447,26.31749153137207,46.728565979003896,60.323360443115234,9.3347749710083,9.726319349288772,0,0,8305,28.550549064351447,26.31749153137207,46.728565979003896,60.323360443115234,9.3347749710083,9.726319349288772,0,0,1270,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8305,0.6997230588142804,0.8500000238418579,1.0,1.0,0.05000000074505806,0.33252891505168886,0,0,1270,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8305,0.8876888205940414,0.9066806435585022,1.458888959884643,1.9542546272277832,0.016150392591953278,0.34637782054649,0,0,16610,-4.712617755930227,-5.0,-3.1682650804519668,-0.3460645079612732,-5.0,0.654037784374356,0,0,4.653935492038727,8305,2.6763907656342707,2.7615582942962646,4.115517044067382,6.485462188720703,0.030704405158758163,0.9380965740940553,0,0,16610,-4.177272066448841,-5.0,-1.764593279361725,0.6003302335739136,-5.0,1.1646585443670026,0,0,5.600330233573914,8305,5.652623207379112,5.756777763366699,8.816003799438475,17.049409866333008,0.06684111058712006,2.0387263130937856,0,0,16610,-3.277531703752743,-3.3442490100860596,-0.9855004549026495,2.0810766220092773,-5.0,1.427881803188814,0,0,7.081076622009277,1270,0.10289315870545042,0.08208499848842621,0.20820251777768128,0.5776140093803406,0.08208498358726501,0.05141095189798236,0,0,1270,0.10024394777229452,0.08208499848842621,0.1803702130913734,0.49684175848960876,0.08208498358726501,0.04395988778298023,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,ar1_velocity,medium,52,30.043946046095627,30.735631942749023,35.305246925354005,36.50761795043945,20.826448440551758,4.386756611010495,0,0,52,30.043946046095627,30.735631942749023,35.305246925354005,36.50761795043945,20.826448440551758,4.386756611010495,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,52,0.6557692328038124,0.699999988079071,1.0,1.0,0.05000000074505806,0.29865947888803673,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,52,0.9604999451683118,1.0577590465545654,1.3511967599391936,1.4410731792449951,0.1824333816766739,0.31276369894834505,0,0,104,-4.975833062942211,-5.0,-5.0,-3.817101001739502,-5.0,0.13721862220865316,0,0,1.182898998260498,52,2.7966721860262065,3.1188526153564453,4.425161528587341,4.800970077514648,0.5180076360702515,0.9908415820880394,0,0,104,-4.422763691498683,-4.768398761749268,-3.0425280332565308,-2.5364763736724854,-5.0,0.7244054828251999,0,0,2.4635236263275146,52,5.959750115871429,5.948593854904175,8.777344894409179,9.01084041595459,1.110923171043396,2.1487076745588074,0,0,104,-3.324967046769766,-2.6692776679992676,-1.643023103475571,-0.6686007976531982,-5.0,1.4175115701365772,0,0,4.331399202346802,10,0.08208499625325202,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.4142849556772704e-09,0,0,10,0.08208499476313591,0.08208499476313591,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.725290298461914e-09,0,0
