method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,low,243,0.11522633744855967,0.13580246913580246,4.282112148042324,1.6687018740027062,1.5204779537616935,0.048051514444343836,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,medium,298,0.18456375838926176,0.2181208053691275,4.792513830283533,1.450019370080135,1.4936614052561306,0.07726447247968823,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,high,241,0.2821576763485477,0.3112033195020747,3.683187707908296,1.3081638220566991,1.561734253934805,0.10060193134603164,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,low,240,0.1625,0.17083333333333334,3.993555279215798,1.7035102686743957,1.5758743862311044,0.08925902241220077,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,medium,300,0.38333333333333336,0.4,3.6785280313311763,1.7594501940170444,1.545194083849589,0.10396441554029782,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,high,428,0.37850467289719625,0.4088785046728972,2.625710434967404,2.0406737473289365,1.5332105081772136,0.1331459008218181,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,low,329,0.20972644376899696,0.23708206686930092,3.905960339606997,1.5079019100550264,1.5586674539513863,0.10661152393576946,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,medium,441,0.3854875283446712,0.42630385487528344,2.5452103980421854,1.6691101821212824,1.588517016564367,0.1490388886280814,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,high,635,0.28346456692913385,0.3228346456692913,3.119821656464533,1.763621042470711,1.559472242302782,0.0868010741753841,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,low,162,0.21604938271604937,0.25925925925925924,3.3315062502077146,1.1049045769664434,1.5667105074282046,0.12818706592107998,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,medium,525,0.1980952380952381,0.2895238095238095,3.3343318844482392,1.4326485616272444,1.5767778337569465,0.08231020541418166,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,high,536,0.21455223880597016,0.23134328358208955,3.443180571073048,1.4902173841522943,1.5385829025684898,0.1044899814053258,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,low,200,0.28,0.335,2.603068464058451,1.5043548752006157,1.568054400086403,0.13213348147459328,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,medium,590,0.20508474576271185,0.2593220338983051,3.020411801745452,1.4653823942392803,1.60112623036918,0.096131320414528,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,high,230,0.20869565217391303,0.23478260869565218,3.1327430643090652,1.5434345435618642,1.543742719422216,0.11564844264446393,0.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,low,49,0.3673469387755102,0.42857142857142855,2.4475900985452594,1.7740866142406313,1.6194096900978867,0.06508233869562344,0.0
