method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,0,10,1,0,1.262100338935852,36,15,0,0.06638157367706299,0.06982258707284927,nan,nan,nan,1.8877983093261719,2.053378105163574,nan,0.06638157367706299,0.23075704276561737,0.06628424146877765,0.22674659558763433,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,11,1,0,1.5176012516021729,34,15,2,9.620954369893298e-05,0.0011422875104472041,nan,nan,nan,1.2515968084335327,1.8160181045532227,nan,9.620954369893298e-05,0.026374906301498413,9.62095434020856e-05,0.026368792227445467,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,12,1,0,1.2541568279266357,33,15,1,0.05004069581627846,0.05004069581627846,nan,nan,nan,1.4614934921264648,2.018613338470459,nan,0.05054264888167381,0.2142423689365387,0.05049965474804049,0.21102355968010017,0.9900687336921692,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,13,1,0,1.0246436595916748,32,15,2,3.68494795566221e-07,4.1077040805248544e-05,nan,nan,nan,0.5400698781013489,1.1657894849777222,0.8000000000000003,3.68494795566221e-07,0.6895859241485596,3.684947955662043e-07,0.5977159250467249,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,14,1,0,0.9541094303131104,38,15,2,0.005616083275526762,0.01687025837600231,nan,nan,nan,0.25564664602279663,0.5469200015068054,3.2,0.005616083275526762,0.2470056712627411,0.0056160242317835314,0.24210189162015772,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,15,1,0,1.46173095703125,35,15,0,0.047397736459970474,0.04927421733736992,nan,nan,nan,1.8557507991790771,2.1349925994873047,nan,0.13202166557312012,0.17759159207344055,0.1312599422197364,0.17574784143487138,0.3590148389339447,0.3590148389339447,2.0,1.0,0.20000000000000018
risk_full_rbar,0,16,1,0,1.2931556701660156,32,15,1,2.0022418917081328e-16,5.598536176876223e-07,nan,nan,nan,0.6931735277175903,1.581807017326355,0.6000000000000001,1.1827796554675363e-11,0.2349894642829895,1.1827796554675363e-11,0.2307575381064358,0.3333333432674408,0.3333333432674408,2.0,1.0,nan
risk_full_rbar,0,17,1,0,1.0714541673660278,36,15,2,2.3406853870255873e-05,0.00011569956404855475,nan,nan,nan,0.4622264504432678,1.7870970964431763,2.4000000000000004,2.3410942958435044e-05,0.48191601037979126,2.341094295415808e-05,0.44777676630856594,0.9998253583908081,0.9999573826789856,1.0,1.0,0.20000000000000018
risk_full_rbar,0,18,1,0,1.3247554302215576,34,15,0,0.00015276642807293683,0.0003355072985868901,nan,nan,nan,1.5377519130706787,1.5851784944534302,nan,0.00015276642807293683,0.3242148458957672,0.0001527664268845372,0.31331302022301966,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,19,1,0,1.2850624322891235,32,15,2,4.859557066083653e-06,0.0007329030195251107,nan,nan,nan,0.5888564586639404,2.190300464630127,0.6000000000000001,7.363246822933434e-06,0.1814342439174652,7.363246822800362e-06,0.17946927258427586,0.6599747538566589,1.0,1.0,1.0,nan
risk_full_rbar,0,20,1,0,0.9963836669921875,31,15,2,1.7933047047336004e-07,0.00025302151334472,nan,nan,nan,0.828877866268158,1.5971570014953613,nan,1.7933047047336004e-07,0.7472561597824097,1.793304704733581e-07,0.6335091626293443,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,21,1,0,1.189213514328003,40,15,2,4.896845240409675e-08,5.009610686101951e-05,nan,nan,nan,0.7022640109062195,1.4253509044647217,1.0,4.896845240409675e-08,0.34134694933891296,4.896845240409671e-08,0.328679364445119,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,22,1,0,1.75657057762146,36,15,0,0.0008696636068634689,0.0017662806203588843,nan,nan,nan,1.9413107633590698,2.0004079341888428,nan,0.000869664188940078,0.3520161509513855,0.0008696639696932216,0.3381623566097109,0.9999993443489075,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,23,1,0,1.0424973964691162,37,15,2,0.0005227126530371606,0.0019489303231239319,nan,nan,nan,0.49800562858581543,1.4909288883209229,2.2,0.0005560782738029957,0.6021597981452942,0.0005560782164855968,0.5385846483734621,0.9399983286857605,0.9992189407348633,1.0,1.0,nan
risk_full_rbar,0,24,1,0,0.9496765732765198,37,15,1,0.6212623119354248,0.6212623119354248,0.0,0.0,nan,1.9050551652908325,1.9577813148498535,nan,0.650418221950531,0.650418221950531,0.5719514430494983,0.5719514430494983,0.9551736116409302,0.9551736116409302,1.0,1.0,0.20000000000000018
risk_full_rbar,0,25,1,0,0.6935789585113525,33,15,0,2.0660859134657983e-10,7.961148962287723e-10,nan,nan,nan,1.2732702493667603,1.2942239046096802,nan,2.0660859134657983e-10,0.918012797832489,2.0660859134657983e-10,0.7249559664664615,0.3333333432674408,0.3333333432674408,1.0,1.0,0.20000000000000018
risk_full_rbar,0,26,1,0,1.0375173091888428,36,15,0,3.34538308379706e-05,3.34538308379706e-05,nan,nan,nan,0.49962133169174194,0.7957955598831177,nan,3.345662844367325e-05,0.501133918762207,3.3456628431190075e-05,0.4630084576735407,0.9999163746833801,0.9999163746833801,1.0,1.0,0.20000000000000018
risk_full_rbar,0,27,1,0,1.0943694114685059,42,15,1,0.17880025506019592,0.17880025506019592,nan,nan,nan,1.2147377729415894,1.5191965103149414,nan,0.17880025506019592,0.6286866664886475,0.17691892274954757,0.5571472206002611,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,28,1,0,1.068071961402893,33,15,2,1.2722135567244663e-09,0.00026923685800284147,nan,nan,nan,0.8740448951721191,2.3024489879608154,0.6000000000000001,1.2722135567244663e-09,0.7126284241676331,1.2722135567244663e-09,0.6123224036385941,0.3333333432674408,1.0,1.0,1.0,nan
risk_full_rbar,0,29,1,0,1.2273765802383423,32,15,2,1.703629459370859e-05,0.0006470824591815472,nan,nan,nan,0.6113222241401672,1.8209254741668701,0.8000000000000003,1.703629459370859e-05,0.5781675577163696,1.7036294592060413e-05,0.5213322971089823,1.0,1.0,1.0,1.0,nan
