method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,feature_adapter,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,linear,medium,block_projected_no_z,full_aug_obs,0,102,3060,0,0,2.806464496780844,2.903001070022583,3.5086264610290514,3.553622245788574,1.0877523439771988,1.5308941900730113,1.5636860132217407
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,block_projected_no_z,obs_i_12,0,147,1764,0,0,1.2853266175101403,1.2885268926620483,1.6492697358131407,2.008958339691162,0.6996152494229427,0.9712218523025512,1.2654739618301392
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,block_projected_no_z,delta_hat_9_after_scale,0,147,1323,0,0,1.2186850783776264,1.2134079933166504,1.9629346132278442,2.043933153152466,0.9473385348611948,1.344330906867981,1.5728996992111206
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,block_projected_no_z,logvar_raw_9_clamped,0,147,1323,0,0,12.455371658818251,12.984807014465332,14.367089939117431,14.488389015197754,4.95793249655743,5.0,5.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,block_projected_no_z,logvar_scaled_9_policy,0,147,1323,0,0,2.491074330952703,2.596961259841919,2.873417854309082,2.8976776599884033,0.9915865002846231,1.0,1.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,block_projected_no_z,adapter_output_64,0,147,9408,0,0,5.916489773056134,5.89942741394043,6.102362155914307,6.305800914764404,0.999993161279328,0.9999998092651368,0.9999999403953552
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,block_projected_no_z,full_aug_obs,0,147,4410,0,0,3.083707254760119,3.223267078399658,3.563613271713256,3.6598026752471924,1.090921958287557,1.344330906867981,1.5728996992111206
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,block_projected_no_z,obs_i_12,0,1149,13788,0,0,1.2830407192543136,1.2849881649017334,1.6767919063568115,2.108555555343628,0.6935563848473073,1.0367617368698119,1.3272489309310913
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,block_projected_no_z,delta_hat_9_after_scale,0,1149,10341,0,0,1.1928234734711074,1.1827472448349,1.776709794998169,2.4092986583709717,0.9695733084438208,1.4012014865875244,2.104526996612549
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,block_projected_no_z,logvar_raw_9_clamped,0,1149,10341,0,0,12.84063421777272,13.186060905456543,13.970802307128906,14.8699312210083,4.978037801174831,5.0,5.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,block_projected_no_z,logvar_scaled_9_policy,0,1149,10341,0,0,2.5681268509000774,2.637212038040161,2.7941603660583496,2.9739863872528076,0.9956075609819696,1.0,1.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,block_projected_no_z,adapter_output_64,0,1149,73536,0,0,5.8398988460643695,5.825003623962402,6.1103129386901855,6.190271377563477,0.9999521206626693,0.9999994039535522,0.9999999403953552
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,block_projected_no_z,full_aug_obs,0,1149,34470,0,0,3.1364539048275395,3.153315782546997,3.5164010524749756,3.9940872192382812,1.0760602429184942,1.4012014865875244,2.104526996612549
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,accel_decel,medium,block_projected_no_z,obs_i_12,0,627,7524,0,0,1.2653891227462075,1.2096781730651855,1.858516812324524,2.259300708770752,0.7708904837307177,1.1921314001083374,1.4792823791503906
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,accel_decel,medium,block_projected_no_z,delta_hat_9_after_scale,0,627,5643,0,0,0.9811863767330726,0.9972976446151733,1.6676421165466309,1.9312902688980103,0.7810200836384695,1.2724453210830688,1.5003764629364014
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,accel_decel,medium,block_projected_no_z,logvar_raw_9_clamped,0,627,5643,0,0,13.396342478300395,13.598522186279297,14.74606990814209,15.0,4.988310980454586,5.0,5.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,accel_decel,medium,block_projected_no_z,logvar_scaled_9_policy,0,627,5643,0,0,2.6792685118588535,2.7197043895721436,2.949213981628418,3.0,0.9976621966042587,1.0,1.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,accel_decel,medium,block_projected_no_z,adapter_output_64,0,627,40128,0,0,5.865532544240997,5.86250638961792,6.064884185791016,6.146267414093018,0.9997862317915739,0.9999995231628418,0.9999998807907104
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,accel_decel,medium,block_projected_no_z,full_aug_obs,0,627,18810,0,0,3.163174807169791,3.2113845348358154,3.4798858165740967,3.6667494773864746,1.074387739434767,1.3278201818466187,1.5003764629364014
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,medium,block_projected_no_z,obs_i_12,0,135,1620,0,0,1.2817730965437713,1.2631409168243408,1.6211594343185425,2.037353277206421,0.7328040334913466,0.949882984161377,1.238442301750183
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,medium,block_projected_no_z,delta_hat_9_after_scale,0,135,1215,0,0,1.2522616774947555,1.2541197538375854,1.9377795457839966,2.1284050941467285,1.0299771392786945,1.5039918422698975,1.7336469888687134
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,medium,block_projected_no_z,logvar_raw_9_clamped,0,135,1215,0,0,12.438184452056884,13.126216888427734,14.169801235198975,14.368805885314941,4.863465483983358,5.0,5.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,medium,block_projected_no_z,logvar_scaled_9_policy,0,135,1215,0,0,2.4876368858196116,2.6252434253692627,2.833960247039795,2.8737611770629883,0.9726930975914001,1.0,1.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,medium,block_projected_no_z,adapter_output_64,0,135,8640,0,0,5.814193714989556,5.799620628356934,5.9725871086120605,6.042429447174072,0.9994976074607284,0.999999362230301,0.9999998211860657
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,medium,block_projected_no_z,full_aug_obs,0,135,4050,0,0,3.0893680916892157,3.244638204574585,3.6451034545898438,3.737959623336792,1.1444160483501575,1.5039918422698975,1.7336469888687134
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,accel_decel,high,block_projected_no_z,obs_i_12,0,26699,320388,0,0,1.5581049608547566,1.5345356464385986,2.187067079544067,2.579684257507324,0.9573851196237877,1.3298170566558838,1.6396924257278442
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,accel_decel,high,block_projected_no_z,delta_hat_9_after_scale,0,26699,240291,0,0,1.3837962055523645,1.383144736289978,2.2172695159912097,3.9493560791015625,1.0716980055885403,1.7586214542388916,3.5644195079803467
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,accel_decel,high,block_projected_no_z,logvar_raw_9_clamped,0,26699,240291,0,0,12.985379525260392,13.351944923400879,14.54548454284668,15.0,4.985850900294401,5.0,5.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,accel_decel,high,block_projected_no_z,logvar_scaled_9_policy,0,26699,240291,0,0,2.5970759151995355,2.67038893699646,2.9090969562530518,3.0,0.997170180315614,1.0,1.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,accel_decel,high,block_projected_no_z,adapter_output_64,0,26699,1708736,0,0,5.909724203422858,5.911986351013184,6.107918977737427,6.299890518188477,0.9999317785604933,0.999999463558197,0.9999999403953552
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,accel_decel,high,block_projected_no_z,full_aug_obs,0,26699,800970,0,0,3.3803091107104537,3.3910396099090576,3.9383926391601562,5.20696496963501,1.2198787542526952,1.7586214542388916,3.5644195079803467
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,high,block_projected_no_z,obs_i_12,0,7387,88644,0,0,1.545032628135751,1.527648687362671,2.1723382472991943,2.5656604766845703,0.9588307666894756,1.309862494468689,1.5583633184432983
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,high,block_projected_no_z,delta_hat_9_after_scale,0,7387,66483,0,0,1.3929942051818411,1.387968897819519,2.256622076034546,3.57894229888916,1.0798981517837756,1.7366682291030884,3.2124462127685547
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,high,block_projected_no_z,logvar_raw_9_clamped,0,7387,66483,0,0,13.165411305973006,13.491045951843262,14.450908660888672,15.0,4.990042468312791,5.0,5.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,high,block_projected_no_z,logvar_scaled_9_policy,0,7387,66483,0,0,2.633082268153183,2.698209285736084,2.89018177986145,3.0,0.9980084939013965,1.0,1.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,high,block_projected_no_z,adapter_output_64,0,7387,472768,0,0,5.895334073295609,5.894522666931152,6.088567733764648,6.228083610534668,0.9999288690095021,0.9999995827674866,0.9999999403953552
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,crossing_or_sudden_threat,high,block_projected_no_z,full_aug_obs,0,7387,221610,0,0,3.401873979143091,3.40891170501709,3.9770278930664062,4.954339981079102,1.2246103942741218,1.7366682291030884,3.2124462127685547
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,linear,high,block_projected_no_z,obs_i_12,0,17916,214992,0,0,1.5494581305320627,1.5496963262557983,2.098832607269287,2.4797613620758057,0.9610694888301342,1.28547203540802,1.6347309350967407
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,linear,high,block_projected_no_z,delta_hat_9_after_scale,0,17916,161244,0,0,1.377129157816733,1.3587518334388733,2.3599793910980225,4.111738681793213,1.086692226532914,1.9755683243274689,3.7043349742889404
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,linear,high,block_projected_no_z,logvar_raw_9_clamped,0,17916,161244,0,0,13.002069899202272,13.318066596984863,14.622945785522461,15.0,4.979611251417562,5.0,5.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,linear,high,block_projected_no_z,logvar_scaled_9_policy,0,17916,161244,0,0,2.6004139866166733,2.6636133193969727,2.924589157104492,3.0,0.9959222505563177,1.0,1.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,linear,high,block_projected_no_z,adapter_output_64,0,17916,1146624,0,0,5.904476217298429,5.90590238571167,6.10252046585083,6.288026332855225,0.9999354701970778,0.9999995827674866,0.9999999403953552
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,linear,high,block_projected_no_z,full_aug_obs,0,17916,537480,0,0,3.3795455167484647,3.383002758026123,3.9598019123077393,5.270442962646484,1.2378784692774503,1.9755683243274689,3.7043349742889404
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,high,block_projected_no_z,obs_i_12,0,27797,333564,0,0,1.5023937109271739,1.4835132360458374,2.128859758377075,2.6469438076019287,0.9347705737860095,1.2842045068740844,1.6105055809020996
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,high,block_projected_no_z,delta_hat_9_after_scale,0,27797,250173,0,0,1.3531484610010467,1.3511319160461426,2.2009057044982883,4.229506015777588,1.0367958215401518,1.6910282850265437,3.6354339122772217
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,high,block_projected_no_z,logvar_raw_9_clamped,0,27797,250173,0,0,13.049008686353728,13.318561553955078,14.5673189163208,15.0,4.985918969281539,5.0,5.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,high,block_projected_no_z,logvar_scaled_9_policy,0,27797,250173,0,0,2.609801743868277,2.663712501525879,2.913463830947876,3.0,0.9971837941084757,1.0,1.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,high,block_projected_no_z,adapter_output_64,0,27797,1779008,0,0,5.926834580366245,5.932277679443359,6.123774433135986,6.336164951324463,0.9999312831136946,0.9999995827674866,1.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,sinusoidal_lateral,high,block_projected_no_z,full_aug_obs,0,27797,833910,0,0,3.3542411176361626,3.35703444480896,3.9068333148956293,5.658465385437012,1.2043759079722616,1.6910282850265437,3.6354339122772217
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,ar1_velocity,high,block_projected_no_z,obs_i_12,0,29277,351324,0,0,1.5204362104034093,1.5074068307876587,2.1151602268218994,2.607632875442505,0.9533021593654148,1.2925750017166138,1.6187993288040161
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,ar1_velocity,high,block_projected_no_z,delta_hat_9_after_scale,0,29277,263493,0,0,1.3599857509471611,1.3428490161895752,2.209830093383789,4.256304740905762,1.047631584785826,1.739537501335141,3.662095546722412
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,ar1_velocity,high,block_projected_no_z,logvar_raw_9_clamped,0,29277,263493,0,0,12.824675741167013,13.232592582702637,14.521497344970703,15.0,4.958658389158008,5.0,5.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,ar1_velocity,high,block_projected_no_z,logvar_scaled_9_policy,0,29277,263493,0,0,2.564935156876962,2.6465184688568115,2.90429949760437,3.0,0.9917316783692792,1.0,1.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,ar1_velocity,high,block_projected_no_z,adapter_output_64,0,29277,1873728,0,0,5.906894793661744,5.91438102722168,6.103636741638184,6.314539432525635,0.9999405172294894,0.9999995827674866,1.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,ar1_velocity,high,block_projected_no_z,full_aug_obs,0,29277,878310,0,0,3.3259721488075087,3.351745367050171,3.875544309616089,5.573611736297607,1.1968637991685271,1.739537501335141,3.662095546722412
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,block_projected_no_z,obs_i_12,0,216,2592,0,0,1.5307219566570387,1.5516939759254456,2.081381320953369,2.132793664932251,0.8840418441428078,1.3261326551437378,1.35995614528656
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,block_projected_no_z,delta_hat_9_after_scale,0,216,1944,0,0,1.3864518793092833,1.3915318250656128,2.5093300342559814,3.017462968826294,1.1080256514251232,2.1041641235351562,2.612868309020996
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,block_projected_no_z,logvar_raw_9_clamped,0,216,1944,0,0,11.648527748054928,11.468656539916992,14.568704605102539,14.669105529785156,4.968002604113685,5.0,5.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,block_projected_no_z,logvar_scaled_9_policy,0,216,1944,0,0,2.3297055628564625,2.293731212615967,2.913740873336792,2.933820962905884,0.9936005224784216,1.0,1.0
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,block_projected_no_z,adapter_output_64,0,216,13824,0,0,5.848037163416545,5.849838495254517,6.041487216949463,6.172336578369141,0.9998758460084597,0.9999991655349731,0.9999996423721313
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,ar1_velocity,medium,block_projected_no_z,full_aug_obs,0,216,6480,0,0,3.161765639980634,3.0705584287643433,4.236592769622803,4.601088523864746,1.2760032638907433,2.1041641235351562,2.612868309020996
p3_no_shield,P3_checkpoint_1500k_no_shield,P3_checkpoint_1500k_no_shield,1500000,1500k,eval_flow_high_speed,linear,medium,block_projected_no_z,obs_i_12,0,507,6084,0,0,1.3369189804122292,1.316634178161621,1.9601902961730957,2.191197395324707,0.8106367077818049,1.2227369546890259,1.5240615606307983
