method_key,method,base_policy,checkpoint,checkpoint_path,checkpoint_step,checkpoint_label,shield_enabled,shield_config_name,scenario,eval_seed,episode_id,episode_seed,success,collision,timeout,near_miss,progress,mean_min_distance,episode_min_distance,episode_length,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,action_norm,action_delta,no_response_rate,threat_class,threat_motion_mode,planned_cpa,planned_ttc,episode_filter_triggered,shield_trigger_rate,shield_intervention_steps,filter_delta_norm_mean,filter_delta_norm_p95,max_filter_delta_norm,raw_action_unsafe_rate,filtered_action_unsafe_rate,raw_min_predicted_cpa,filtered_min_predicted_cpa,raw_ttc_min,filtered_ttc_min,a_raw_norm,a_exec_norm,action_delta_raw,action_delta_exec,progress_loss_due_to_filter,nan_or_crash
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_mixed_ood,1002,106,1008,0,1,0,0,0.9818624975838912,5.450497692969979,0.310243159532547,122,22.621622732817187,0.1065573770491803,0.1065573770491803,1.5593104997619254,0.0883812818306783,0.0,high,accel_decel,0.356416017341887,0.8,0,0.0,0,0.0,0.0,0.0,0.1065573770491803,0.1065573770491803,4.308099694794318,4.308099694794318,0.0,0.0,1.5593104997619254,1.5593104997619254,0.0883812818306783,0.0883812818306783,0.0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,p3_1500k,P3_checkpoint_1500k_plus_ordinary_vo,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1,vo_like_filter_h45_cpa1p2_h16,eval_flow_high_speed,1000,26,1026,0,1,0,0,1.0,3.337551158965881,0.3113038837909698,239,20.45637694187189,0.3472803347280335,0.3472803347280335,1.45349429142525,0.3304720831340811,0.0,medium,accel_decel,1.6756428957521528,0.8,1,0.3598326359832636,86,0.2615166373987327,1.3811616659164427,1.9723082780838013,0.3472803347280335,0.0334728033472803,2.031558988647136,2.3345810482940914,0.0,0.0,1.5118243908782385,1.45349429142525,0.3130314120975863,0.3304720831340811,0.0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,p3_1500k,P3_checkpoint_1500k_plus_ordinary_vo,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1,vo_like_filter_h45_cpa1p2_h16,eval_flow_high_speed,1001,75,1026,0,1,0,0,1.0,3.337551158965881,0.3113038837909698,239,20.45637694187189,0.3472803347280335,0.3472803347280335,1.45349429142525,0.3304720831340811,0.0,medium,accel_decel,1.6756428957521528,0.8,1,0.3598326359832636,86,0.2615166373987327,1.3811616659164427,1.9723082780838013,0.3472803347280335,0.0334728033472803,2.031558988647136,2.3345810482940914,0.0,0.0,1.5118243908782385,1.45349429142525,0.3130314120975863,0.3304720831340811,0.0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,p3_1500k,P3_checkpoint_1500k_plus_ordinary_vo,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1,vo_like_filter_h45_cpa1p2_h16,eval_flow_high_speed,1002,124,1026,0,1,0,0,1.0,3.337551158965881,0.3113038837909698,239,20.45637694187189,0.3472803347280335,0.3472803347280335,1.45349429142525,0.3304720831340811,0.0,medium,accel_decel,1.6756428957521528,0.8,1,0.3598326359832636,86,0.2615166373987327,1.3811616659164427,1.9723082780838013,0.3472803347280335,0.0334728033472803,2.031558988647136,2.3345810482940914,0.0,0.0,1.5118243908782385,1.45349429142525,0.3130314120975863,0.3304720831340811,0.0,0
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_high_speed,1000,8,1008,0,1,0,0,0.9640758988513402,5.420563402124073,0.3177221715450287,115,22.062237690806263,0.1652173913043478,0.1652173913043478,1.5389653506486312,0.082136900017136,0.0,high,crossing_or_sudden_threat,0.5276861392449392,5.066271429711508,0,0.0,0,0.0,0.0,0.0,0.1652173913043478,0.1652173913043478,3.9837521050034255,3.9837521050034255,0.0,0.0,1.5389653506486312,1.5389653506486312,0.082136900017136,0.082136900017136,0.0,0
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_high_speed,1001,57,1008,0,1,0,0,0.9640758988513402,5.420563402124073,0.3177221715450287,115,22.062237690806263,0.1652173913043478,0.1652173913043478,1.5389653506486312,0.082136900017136,0.0,high,crossing_or_sudden_threat,0.5276861392449392,5.066271429711508,0,0.0,0,0.0,0.0,0.0,0.1652173913043478,0.1652173913043478,3.9837521050034255,3.9837521050034255,0.0,0.0,1.5389653506486312,1.5389653506486312,0.082136900017136,0.082136900017136,0.0,0
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_high_speed,1002,106,1008,0,1,0,0,0.9640758988513402,5.420563402124073,0.3177221715450287,115,22.062237690806263,0.1652173913043478,0.1652173913043478,1.5389653506486312,0.082136900017136,0.0,high,crossing_or_sudden_threat,0.5276861392449392,5.066271429711508,0,0.0,0,0.0,0.0,0.0,0.1652173913043478,0.1652173913043478,3.9837521050034255,3.9837521050034255,0.0,0.0,1.5389653506486312,1.5389653506486312,0.082136900017136,0.082136900017136,0.0,0
attention_ordinary_vo,attention_full_plus_ordinary_vo,attention_full,attention_full_plus_ordinary_vo,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,1,vo_like_filter_h45_cpa1p2_h16,eval_flow_mixed_ood,1000,4,1004,0,1,0,0,0.965602460865846,4.774052537502127,0.3192811608314514,141,21.61886117513176,0.425531914893617,0.425531914893617,1.3280168911244006,0.255366754764691,0.0,high,crossing_or_sudden_threat,0.6592192302751833,3.2343226865022623,1,0.425531914893617,60,0.316482385210957,1.131120204925537,1.469693899154663,0.425531914893617,0.0496453900709219,2.4748952442793346,3.4270530519016247,0.0,0.0,1.4471880861207949,1.3280168911244006,0.154787765290322,0.255366754764691,0.0,0
attention_ordinary_vo,attention_full_plus_ordinary_vo,attention_full,attention_full_plus_ordinary_vo,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,1,vo_like_filter_h45_cpa1p2_h16,eval_flow_mixed_ood,1001,53,1004,0,1,0,0,0.965602460865846,4.774052537502127,0.3192811608314514,141,21.61886117513176,0.425531914893617,0.425531914893617,1.3280168911244006,0.255366754764691,0.0,high,crossing_or_sudden_threat,0.6592192302751833,3.2343226865022623,1,0.425531914893617,60,0.316482385210957,1.131120204925537,1.469693899154663,0.425531914893617,0.0496453900709219,2.4748952442793346,3.4270530519016247,0.0,0.0,1.4471880861207949,1.3280168911244006,0.154787765290322,0.255366754764691,0.0,0
attention_ordinary_vo,attention_full_plus_ordinary_vo,attention_full,attention_full_plus_ordinary_vo,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,1,vo_like_filter_h45_cpa1p2_h16,eval_flow_mixed_ood,1002,102,1004,0,1,0,0,0.965602460865846,4.774052537502127,0.3192811608314514,141,21.61886117513176,0.425531914893617,0.425531914893617,1.3280168911244006,0.255366754764691,0.0,high,crossing_or_sudden_threat,0.6592192302751833,3.2343226865022623,1,0.425531914893617,60,0.316482385210957,1.131120204925537,1.469693899154663,0.425531914893617,0.0496453900709219,2.4748952442793346,3.4270530519016247,0.0,0.0,1.4471880861207949,1.3280168911244006,0.154787765290322,0.255366754764691,0.0,0
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,27,1027,0,1,0,0,0.9762585071336002,6.449968957785264,0.3230566382408142,103,22.568084966979622,0.2718446601941747,0.2718446601941747,1.5380959198312851,0.0557146805393345,0.0,high,sinusoidal_lateral,0.6433216799563742,0.8,0,0.0,0,0.0,0.0,0.0,0.2718446601941747,0.2718446601941747,4.032986154597822,4.032986154597822,0.0,0.0,1.5380959198312851,1.5380959198312851,0.0557146805393345,0.0557146805393345,0.0,0
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1001,76,1027,0,1,0,0,0.9762585071336002,6.449968957785264,0.3230566382408142,103,22.568084966979622,0.2718446601941747,0.2718446601941747,1.5380959198312851,0.0557146805393345,0.0,high,sinusoidal_lateral,0.6433216799563742,0.8,0,0.0,0,0.0,0.0,0.0,0.2718446601941747,0.2718446601941747,4.032986154597822,4.032986154597822,0.0,0.0,1.5380959198312851,1.5380959198312851,0.0557146805393345,0.0557146805393345,0.0,0
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1002,125,1027,0,1,0,0,0.9762585071336002,6.449968957785264,0.3230566382408142,103,22.568084966979622,0.2718446601941747,0.2718446601941747,1.5380959198312851,0.0557146805393345,0.0,high,sinusoidal_lateral,0.6433216799563742,0.8,0,0.0,0,0.0,0.0,0.0,0.2718446601941747,0.2718446601941747,4.032986154597822,4.032986154597822,0.0,0.0,1.5380959198312851,1.5380959198312851,0.0557146805393345,0.0557146805393345,0.0,0
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_high_speed,1000,23,1023,0,1,0,0,0.9824606249599712,5.193682745869817,0.3231836855411529,116,22.71661393200336,0.1034482758620689,0.1034482758620689,1.5514205437282036,0.0818105301131372,0.0,high,crossing_or_sudden_threat,0.3803473456517979,0.8,0,0.0,0,0.0,0.0,0.0,0.1034482758620689,0.1034482758620689,4.000661622000264,4.000661622000264,0.0,0.0,1.5514205437282036,1.5514205437282036,0.0818105301131372,0.0818105301131372,0.0,0
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_high_speed,1001,72,1023,0,1,0,0,0.9824606249599712,5.193682745869817,0.3231836855411529,116,22.71661393200336,0.1034482758620689,0.1034482758620689,1.5514205437282036,0.0818105301131372,0.0,high,crossing_or_sudden_threat,0.3803473456517979,0.8,0,0.0,0,0.0,0.0,0.0,0.1034482758620689,0.1034482758620689,4.000661622000264,4.000661622000264,0.0,0.0,1.5514205437282036,1.5514205437282036,0.0818105301131372,0.0818105301131372,0.0,0
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_high_speed,1002,121,1023,0,1,0,0,0.9824606249599712,5.193682745869817,0.3231836855411529,116,22.71661393200336,0.1034482758620689,0.1034482758620689,1.5514205437282036,0.0818105301131372,0.0,high,crossing_or_sudden_threat,0.3803473456517979,0.8,0,0.0,0,0.0,0.0,0.0,0.1034482758620689,0.1034482758620689,4.000661622000264,4.000661622000264,0.0,0.0,1.5514205437282036,1.5514205437282036,0.0818105301131372,0.0818105301131372,0.0,0
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1000,6,1006,0,1,0,0,0.9775228119601604,4.935575097226179,0.3314358592033386,104,22.606114775500785,0.3461538461538461,0.3461538461538461,1.4518843906430097,0.0873805775569336,0.0,high,sinusoidal_lateral,0.7494943267895304,8.442153103359518,0,0.0,0,0.0,0.0,0.0,0.3461538461538461,0.3461538461538461,3.1081120020602477,3.1081120020602477,0.0,0.0,1.4518843906430097,1.4518843906430097,0.0873805775569336,0.0873805775569336,0.0,0
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1001,55,1006,0,1,0,0,0.9775228119601604,4.935575097226179,0.3314358592033386,104,22.606114775500785,0.3461538461538461,0.3461538461538461,1.4518843906430097,0.0873805775569336,0.0,high,sinusoidal_lateral,0.7494943267895304,8.442153103359518,0,0.0,0,0.0,0.0,0.0,0.3461538461538461,0.3461538461538461,3.1081120020602477,3.1081120020602477,0.0,0.0,1.4518843906430097,1.4518843906430097,0.0873805775569336,0.0873805775569336,0.0,0
attention_no_shield,attention_full_no_shield,attention_full,attention_full_no_shield,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip,1500000,attention_full_1500k,0,none,eval_flow_id,1002,104,1006,0,1,0,0,0.9775228119601604,4.935575097226179,0.3314358592033386,104,22.606114775500785,0.3461538461538461,0.3461538461538461,1.4518843906430097,0.0873805775569336,0.0,high,sinusoidal_lateral,0.7494943267895304,8.442153103359518,0,0.0,0,0.0,0.0,0.0,0.3461538461538461,0.3461538461538461,3.1081120020602477,3.1081120020602477,0.0,0.0,1.4518843906430097,1.4518843906430097,0.0873805775569336,0.0873805775569336,0.0,0
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_high_speed,1000,33,1033,0,1,0,0,0.1889976305643182,4.63837080805198,0.3349254429340362,23,-4.417353439331054,0.5217391304347826,0.5217391304347826,1.7320507764816284,0.0,0.0,high,sinusoidal_lateral,0.488292960413514,3.3930936795194624,0,0.0,0,0.0,0.0,0.0,0.5217391304347826,0.5217391304347826,1.5742912253607877,1.5742912253607877,0.2913248240947723,0.2913248240947723,1.7320507764816284,1.7320507764816284,0.0,0.0,0.0,0
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_high_speed,1001,82,1033,0,1,0,0,0.1889976305643182,4.63837080805198,0.3349254429340362,23,-4.417353439331054,0.5217391304347826,0.5217391304347826,1.7320507764816284,0.0,0.0,high,sinusoidal_lateral,0.488292960413514,3.3930936795194624,0,0.0,0,0.0,0.0,0.0,0.5217391304347826,0.5217391304347826,1.5742912253607877,1.5742912253607877,0.2913248240947723,0.2913248240947723,1.7320507764816284,1.7320507764816284,0.0,0.0,0.0,0
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_high_speed,1002,131,1033,0,1,0,0,0.1889976305643182,4.63837080805198,0.3349254429340362,23,-4.417353439331054,0.5217391304347826,0.5217391304347826,1.7320507764816284,0.0,0.0,high,sinusoidal_lateral,0.488292960413514,3.3930936795194624,0,0.0,0,0.0,0.0,0.0,0.5217391304347826,0.5217391304347826,1.5742912253607877,1.5742912253607877,0.2913248240947723,0.2913248240947723,1.7320507764816284,1.7320507764816284,0.0,0.0,0.0,0
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_high_speed,1000,19,1019,0,1,0,0,0.989985429006207,4.816471463904299,0.3355192244052887,116,22.84171534365416,0.1982758620689655,0.1982758620689655,1.5341604043697488,0.0945999347645303,0.0,high,ar1_velocity,0.6861188521497834,4.742236056733852,0,0.0,0,0.0,0.0,0.0,0.1982758620689655,0.1982758620689655,3.409150773316124,3.409150773316124,0.0,0.0,1.5341604043697488,1.5341604043697488,0.0945999347645303,0.0945999347645303,0.0,0
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_high_speed,1001,68,1019,0,1,0,0,0.989985429006207,4.816471463904299,0.3355192244052887,116,22.84171534365416,0.1982758620689655,0.1982758620689655,1.5341604043697488,0.0945999347645303,0.0,high,ar1_velocity,0.6861188521497834,4.742236056733852,0,0.0,0,0.0,0.0,0.0,0.1982758620689655,0.1982758620689655,3.409150773316124,3.409150773316124,0.0,0.0,1.5341604043697488,1.5341604043697488,0.0945999347645303,0.0945999347645303,0.0,0
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_high_speed,1002,117,1019,0,1,0,0,0.989985429006207,4.816471463904299,0.3355192244052887,116,22.84171534365416,0.1982758620689655,0.1982758620689655,1.5341604043697488,0.0945999347645303,0.0,high,ar1_velocity,0.6861188521497834,4.742236056733852,0,0.0,0,0.0,0.0,0.0,0.1982758620689655,0.1982758620689655,3.409150773316124,3.409150773316124,0.0,0.0,1.5341604043697488,1.5341604043697488,0.0945999347645303,0.0945999347645303,0.0,0
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_high_threat,1001,99,1050,0,1,0,0,0.9736104989631804,5.569950584045126,0.3359624147415161,121,22.37889011239943,0.1322314049586777,0.1322314049586777,1.545316621291736,0.0919023623534788,0.0,high,sinusoidal_lateral,0.3952080346376321,6.802677221612597,0,0.0,0,0.0,0.0,0.0,0.1322314049586777,0.1322314049586777,4.305621852005316,4.305621852005316,0.0,0.0,1.545316621291736,1.545316621291736,0.0919023623534788,0.0919023623534788,0.0,0
noz_no_shield,no_z_full_no_shield,no_z_full,no_z_full_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3f_no_z_s0/final.zip,1500000,final,0,none,eval_flow_high_threat,1002,148,1050,0,1,0,0,0.9736104989631804,5.569950584045126,0.3359624147415161,121,22.37889011239943,0.1322314049586777,0.1322314049586777,1.545316621291736,0.0919023623534788,0.0,high,sinusoidal_lateral,0.3952080346376321,6.802677221612597,0,0.0,0,0.0,0.0,0.0,0.1322314049586777,0.1322314049586777,4.305621852005316,4.305621852005316,0.0,0.0,1.545316621291736,1.545316621291736,0.0919023623534788,0.0919023623534788,0.0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,p3_1500k,P3_checkpoint_1500k_plus_ordinary_vo,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1,vo_like_filter_h45_cpa1p2_h16,eval_flow_high_density,1000,45,1045,0,1,0,0,1.0,4.242193495396708,0.3360277712345123,122,22.481474634464625,0.3442622950819672,0.3442622950819672,1.4649298210613062,0.1930470775258689,0.0,high,ar1_velocity,0.6219873838669145,0.8,1,0.3524590163934426,43,0.2182171916375394,0.9354104995727536,1.379662036895752,0.3442622950819672,0.0163934426229508,2.4946474284849693,2.9628007725858296,0.0,0.0,1.514654402850104,1.4649298210613062,0.1358766305483569,0.1930470775258689,0.0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,p3_1500k,P3_checkpoint_1500k_plus_ordinary_vo,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1,vo_like_filter_h45_cpa1p2_h16,eval_flow_high_density,1001,94,1045,0,1,0,0,1.0,4.242193495396708,0.3360277712345123,122,22.481474634464625,0.3442622950819672,0.3442622950819672,1.4649298210613062,0.1930470775258689,0.0,high,ar1_velocity,0.6219873838669145,0.8,1,0.3524590163934426,43,0.2182171916375394,0.9354104995727536,1.379662036895752,0.3442622950819672,0.0163934426229508,2.4946474284849693,2.9628007725858296,0.0,0.0,1.514654402850104,1.4649298210613062,0.1358766305483569,0.1930470775258689,0.0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,p3_1500k,P3_checkpoint_1500k_plus_ordinary_vo,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1,vo_like_filter_h45_cpa1p2_h16,eval_flow_high_density,1002,143,1045,0,1,0,0,1.0,4.242193495396708,0.3360277712345123,122,22.481474634464625,0.3442622950819672,0.3442622950819672,1.4649298210613062,0.1930470775258689,0.0,high,ar1_velocity,0.6219873838669145,0.8,1,0.3524590163934426,43,0.2182171916375394,0.9354104995727536,1.379662036895752,0.3442622950819672,0.0163934426229508,2.4946474284849693,2.9628007725858296,0.0,0.0,1.514654402850104,1.4649298210613062,0.1358766305483569,0.1930470775258689,0.0,0
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_high_density,1000,34,1034,0,1,0,0,0.952503166623802,4.757617577910423,0.3361679911613464,112,21.428025450423743,0.3035714285714285,0.3035714285714285,1.5458027901394027,0.1325321050511824,0.0,high,accel_decel,0.4978208014512195,7.3639098674755985,0,0.0,0,0.0,0.0,0.0,0.3035714285714285,0.3035714285714285,2.789883631131878,2.789883631131878,0.0,0.0,1.5458027901394027,1.5458027901394027,0.1325321050511824,0.1325321050511824,0.0,0
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_high_density,1001,83,1034,0,1,0,0,0.952503166623802,4.757617577910423,0.3361679911613464,112,21.428025450423743,0.3035714285714285,0.3035714285714285,1.5458027901394027,0.1325321050511824,0.0,high,accel_decel,0.4978208014512195,7.3639098674755985,0,0.0,0,0.0,0.0,0.0,0.3035714285714285,0.3035714285714285,2.789883631131878,2.789883631131878,0.0,0.0,1.5458027901394027,1.5458027901394027,0.1325321050511824,0.1325321050511824,0.0,0
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_high_density,1002,132,1034,0,1,0,0,0.952503166623802,4.757617577910423,0.3361679911613464,112,21.428025450423743,0.3035714285714285,0.3035714285714285,1.5458027901394027,0.1325321050511824,0.0,high,accel_decel,0.4978208014512195,7.3639098674755985,0,0.0,0,0.0,0.0,0.0,0.3035714285714285,0.3035714285714285,2.789883631131878,2.789883631131878,0.0,0.0,1.5458027901394027,1.5458027901394027,0.1325321050511824,0.1325321050511824,0.0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,p3_1500k,P3_checkpoint_1500k_plus_ordinary_vo,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1,vo_like_filter_h45_cpa1p2_h16,eval_flow_id,1000,16,1016,0,1,0,0,0.9683891107439664,3.701056452221181,0.3370375335216522,166,21.00303284582319,0.4518072289156626,0.4518072289156626,1.3689083062022565,0.3377799738875844,0.0,high,ar1_velocity,1.1045738845332538,0.8,1,0.4578313253012048,76,0.3338296458304646,1.2521999180316925,1.7903212308883667,0.4518072289156626,0.0301204819277108,2.2545336320153324,2.7228465238249444,0.0,0.0,1.457306877676263,1.3689083062022565,0.2829675885876923,0.3377799738875844,0.0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,p3_1500k,P3_checkpoint_1500k_plus_ordinary_vo,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1,vo_like_filter_h45_cpa1p2_h16,eval_flow_id,1001,65,1016,0,1,0,0,0.9683891107439664,3.701056452221181,0.3370375335216522,166,21.00303284582319,0.4518072289156626,0.4518072289156626,1.3689083062022565,0.3377799738875844,0.0,high,ar1_velocity,1.1045738845332538,0.8,1,0.4578313253012048,76,0.3338296458304646,1.2521999180316925,1.7903212308883667,0.4518072289156626,0.0301204819277108,2.2545336320153324,2.7228465238249444,0.0,0.0,1.457306877676263,1.3689083062022565,0.2829675885876923,0.3377799738875844,0.0,0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,p3_1500k,P3_checkpoint_1500k_plus_ordinary_vo,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,1,vo_like_filter_h45_cpa1p2_h16,eval_flow_id,1002,114,1016,0,1,0,0,0.9683891107439664,3.701056452221181,0.3370375335216522,166,21.00303284582319,0.4518072289156626,0.4518072289156626,1.3689083062022565,0.3377799738875844,0.0,high,ar1_velocity,1.1045738845332538,0.8,1,0.4578313253012048,76,0.3338296458304646,1.2521999180316925,1.7903212308883667,0.4518072289156626,0.0301204819277108,2.2545336320153324,2.7228465238249444,0.0,0.0,1.457306877676263,1.3689083062022565,0.2829675885876923,0.3377799738875844,0.0,0
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,42,1042,0,1,0,0,0.976333966678952,5.050857787215432,0.3377995193004608,129,22.38312903170003,0.2635658914728682,0.2635658914728682,1.4349556107853734,0.1161277503415476,0.0,high,accel_decel,0.5144179732405596,7.011754070963012,0,0.0,0,0.0,0.0,0.0,0.2635658914728682,0.2635658914728682,3.179990247729444,3.179990247729444,0.0,0.0,1.4349556107853734,1.4349556107853734,0.1161277503415476,0.1161277503415476,0.0,0
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1001,91,1042,0,1,0,0,0.976333966678952,5.050857787215432,0.3377995193004608,129,22.38312903170003,0.2635658914728682,0.2635658914728682,1.4349556107853734,0.1161277503415476,0.0,high,accel_decel,0.5144179732405596,7.011754070963012,0,0.0,0,0.0,0.0,0.0,0.2635658914728682,0.2635658914728682,3.179990247729444,3.179990247729444,0.0,0.0,1.4349556107853734,1.4349556107853734,0.1161277503415476,0.1161277503415476,0.0,0
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1002,140,1042,0,1,0,0,0.976333966678952,5.050857787215432,0.3377995193004608,129,22.38312903170003,0.2635658914728682,0.2635658914728682,1.4349556107853734,0.1161277503415476,0.0,high,accel_decel,0.5144179732405596,7.011754070963012,0,0.0,0,0.0,0.0,0.0,0.2635658914728682,0.2635658914728682,3.179990247729444,3.179990247729444,0.0,0.0,1.4349556107853734,1.4349556107853734,0.1161277503415476,0.1161277503415476,0.0,0
