method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,1,0,1,0,0.8465882539749146,34,15,2,0.002207203069701791,0.009398600086569786,nan,nan,nan,0.7316704988479614,2.4327900409698486,1.0,0.002207204233855009,0.7115204930305481,0.002207200649545862,0.6116294089388272,0.999999463558197,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,1,1,0,1.1658457517623901,37,15,2,0.020493485033512115,0.10152002424001694,nan,nan,nan,0.9679621458053589,1.193221092224121,nan,0.020493485033512115,0.37303486466407776,0.02049061654410909,0.3566434209315331,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,2,1,0,0.8882819414138794,35,15,2,2.724124351516366e-05,0.008404199033975601,nan,nan,nan,1.1003412008285522,2.0653741359710693,nan,2.724124351516366e-05,0.8376139402389526,2.7241243508425218e-05,0.6845431786002405,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,3,1,0,1.4152741432189941,37,15,2,3.398865374037996e-05,0.0006207809201441705,nan,nan,nan,0.6525775194168091,1.996584177017212,1.8000000000000007,3.398895569262095e-05,0.06981629133224487,3.398895567953238e-05,0.0697030765437023,0.9999911189079285,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,4,1,0,1.02131187915802,34,15,1,0.00010342017048969865,0.00018582833581604064,nan,nan,nan,2.4344589710235596,2.4465227127075195,nan,0.00010342017048969865,0.8158390522003174,0.00010342017012098052,0.672798785180752,1.0,1.0,1.0,1.0,nan
risk_full_rbar,1,5,1,0,1.0867455005645752,32,15,0,0.002307810354977846,0.0023536973167210817,nan,nan,nan,0.8530598878860474,0.936704158782959,nan,0.0023108322639018297,0.7378709316253662,0.002310828150670972,0.6278571052246505,0.9986922740936279,0.9986922740936279,1.0,1.0,0.20000000000000018
risk_full_rbar,1,6,1,0,1.215428113937378,34,15,2,5.633909137825466e-12,8.889907803677488e-06,nan,nan,nan,1.0681475400924683,1.9930729866027832,nan,1.8215871477877954e-08,0.4860755205154419,1.821587147787795e-08,0.4510960764246974,0.00030928573687560856,0.9999726414680481,2.0,1.0,0.20000000000000018
risk_full_rbar,1,7,1,0,0.9766965508460999,33,15,2,0.00031247263541445136,0.0020615870598703623,nan,nan,nan,0.765186071395874,2.243285655975342,1.4000000000000004,0.01779100112617016,0.24167200922966003,0.01778912429621993,0.23707440899560345,0.01756352186203003,0.3823245167732239,3.0,1.0,0.20000000000000018
risk_full_rbar,1,8,1,0,1.602035403251648,37,15,2,4.023406745545799e-07,8.524148142896593e-05,nan,nan,nan,0.9544148445129395,2.155310869216919,2.4000000000000004,4.023406745545799e-07,0.7113089561462402,4.023406745545582e-07,0.6114969888696832,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,9,1,0,1.3219951391220093,31,15,2,4.1549796492290625e-08,0.0007954605389386415,nan,nan,nan,1.0241613388061523,1.9162907600402832,nan,4.1549796492290625e-08,0.11112264543771744,4.1549796492290605e-08,0.11066750360157061,1.0,1.0,1.0,1.0,nan
