method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
attention_full,0,9,1009,1,0.2,15,False,-1,0,0,2.272207021713257,2.272207021713257,0.5772399306297302,0.5772399306297302,0.5206564607010431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2688959836959839,0.37023311853408813,2.1994340419769287,0.8999403715133667
attention_full,0,9,1009,2,0.4,15,False,-1,0,0,1.8153040409088135,1.8153040409088135,0.10109293460845947,0.10109293460845947,0.10074995404959972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3157532513141632,1.0,2.898068428039551,2.2066731452941895
attention_full,0,9,1009,3,0.6000000000000001,15,False,-1,0,0,1.4697439670562744,1.4697439670562744,0.004009587224572897,0.004009625408798456,0.004009603921225874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6610565781593323,0.8823500275611877,2.976936101913452,2.1905999183654785
attention_full,0,9,1009,4,0.8,15,False,-1,0,0,1.3347735404968262,1.3347735404968262,7.242471383506199e-06,9.25233143789228e-06,9.252331437628264e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,0.6961202621459961,3.152512311935425,2.293153762817383
attention_full,0,9,1009,5,1.0,15,False,-1,0,0,1.4732446670532227,1.3347735404968262,0.00020299611787777394,0.00020299613242968917,0.00020299612964137293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,0.5364986658096313,3.025115489959717,2.1226155757904053
attention_full,0,9,1009,6,1.2000000000000002,15,False,-1,0,0,1.8290361166000366,1.3347735404968262,0.0003324808494653553,0.0003324808494653553,0.0003324808372141552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,0.41244497895240784,2.9462592601776123,2.020806312561035
attention_full,0,9,1009,7,1.4000000000000001,15,False,-1,0,0,2.168755531311035,1.3347735404968262,2.045941073447466e-05,2.0463097825995646e-05,2.0463097823139417e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,0.2969893217086792,2.890122890472412,1.9480977058410645
attention_full,0,9,1009,8,1.6,15,False,-1,0,0,1.9417411088943481,1.3347735404968262,2.6701579258769925e-07,2.8611071911655017e-07,2.8611071911654234e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,0.17848236858844757,2.8508636951446533,1.8938140869140625
attention_full,0,9,1009,9,1.8,15,False,-1,0,0,1.922662377357483,1.3347735404968262,8.368971293748473e-07,8.368971862182661e-07,8.368971862180708e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,0.06363601982593536,2.831289052963257,1.8677358627319336
attention_full,0,9,1009,10,2.0,15,False,-1,0,0,2.121431589126587,1.3347735404968262,5.228366148912755e-07,5.228366148912755e-07,5.228366148912279e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.03724302351474762,2.8294076919555664,1.8750938177108765
attention_full,0,9,1009,11,2.2,15,False,-1,0,0,2.491645097732544,1.3347735404968262,8.588069988491043e-08,8.588069988491043e-08,8.588069988491022e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.10309098660945892,2.8359320163726807,1.9149531126022339
attention_full,0,9,1009,12,2.4000000000000004,15,False,-1,0,0,2.9682750701904297,1.3347735404968262,1.684170882754188e-07,1.684170882754188e-07,1.684170882754172e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.9388394951820374,-0.1453552544116974,2.758657455444336,1.8472027778625488
attention_full,0,9,1009,13,2.6,15,False,-1,0,0,3.1866533756256104,1.3347735404968262,2.1151426210508362e-07,2.1151426210508362e-07,2.1151426210508047e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.8349292278289795,-0.16998523473739624,2.6275477409362793,1.6986205577850342
attention_full,0,9,1009,14,2.8000000000000003,15,False,-1,0,0,2.9417223930358887,1.3347735404968262,1.5837393618767237e-07,1.5837393618767237e-07,1.5837393618767105e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.718993604183197,-0.18189479410648346,2.4900100231170654,1.526537299156189
