method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
attention_full,0,8,1008,1,0.2,15,False,-1,0,0,1.1351364850997925,1.1351364850997925,0.7944175004959106,0.7944175004959106,0.6609042654637961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.39180970191955566,0.9602583050727844,2.8813960552215576,2.3009307384490967
attention_full,0,8,1008,2,0.4,15,False,-1,0,0,0.8976592421531677,0.8976592421531677,0.36592403054237366,0.36592403054237366,0.35042137156421693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.3243938684463501,1.0,2.901883125305176,2.3883185386657715
attention_full,0,8,1008,3,0.6000000000000001,15,False,-1,0,0,1.0094537734985352,0.8976592421531677,2.0070850951015018e-05,2.007101647905074e-05,2.0071016476355566e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.2863125205039978,0.8238388299942017,2.6538162231445312,2.0756630897521973
attention_full,0,8,1008,4,0.8,15,False,-1,0,0,1.3846445083618164,0.8976592421531677,9.297373537719977e-09,9.413401613755923e-09,9.413401613755923e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.23964552581310272,0.575541615486145,2.3568437099456787,1.6199277639389038
attention_full,0,8,1008,5,1.0,15,False,-1,0,0,1.8895704746246338,0.8976592421531677,3.035738060930271e-08,3.035738060930271e-08,3.0357380609302696e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.16939379274845123,0.45224350690841675,2.2210073471069336,1.3954367637634277
attention_full,0,8,1008,6,1.2000000000000002,15,False,-1,0,0,2.453984022140503,0.8976592421531677,5.5494808748335345e-09,5.5513202923407334e-09,5.5513202923407334e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.08842983096837997,0.35441234707832336,2.129251480102539,1.2266350984573364
attention_full,0,8,1008,7,1.4000000000000001,15,False,-1,0,0,2.435821533203125,0.8976592421531677,2.5444717513534165e-11,3.1265687955306376e-11,3.1265687955306376e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.007172401528805494,0.2704024314880371,2.0718772411346436,1.1042554378509521
attention_full,0,8,1008,8,1.6,15,False,-1,0,0,2.3190646171569824,0.8976592421531677,7.1866809378540175e-12,7.688143524586799e-12,7.688143524586799e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.08866985887289047,0.1828572154045105,2.040881395339966,1.01417076587677
attention_full,0,8,1008,9,1.8,15,False,-1,0,0,2.1962039470672607,0.8976592421531677,1.053517848959018e-06,1.060272097674897e-06,1.0602720976744997e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.18893803656101227,0.10083816200494766,2.04535174369812,0.9945888519287109
attention_full,0,8,1008,10,2.0,15,False,-1,0,0,2.074397563934326,0.8976592421531677,0.00016737511032260954,0.00016756690456531942,0.00016756690299696763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2602977454662323,0.05234985798597336,2.0692949295043945,1.0463275909423828
attention_full,0,8,1008,11,2.2,15,False,-1,0,0,2.144404649734497,0.8976592421531677,1.7865801055449992e-05,1.8691956938710064e-05,1.869195693653314e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.31941303610801697,-0.006875792518258095,2.099592447280884,1.0974769592285156
