method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,2,21,21021,1,0.2,15,False,-1,0,0,1.6401020288467407,1.6401020288467407,0.7203482985496521,0.7203482985496521,0.6171250006235458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.25010812282562256,-0.5924574732780457,2.3778645992279053,1.3341922760009766
risk_full_rbar,2,21,21021,2,0.4,15,False,-1,0,0,1.1576818227767944,1.1576818227767944,0.4962397515773773,0.4962397515773773,0.45915478473315646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.5134226083755493,-0.8133286237716675,2.774963855743408,2.040130615234375
risk_full_rbar,2,21,21021,3,0.6000000000000001,15,False,-1,0,0,0.9390854239463806,0.9390854239463806,0.015451124869287014,0.015451124869287014,0.015449895400291243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.5443551540374756,-0.8569062352180481,2.849990129470825,2.1953587532043457
risk_full_rbar,2,21,21021,4,0.8,15,False,-1,0,0,1.0540146827697754,0.9390854239463806,3.7094241633894853e-07,3.8474496477647335e-07,3.847449647764544e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.1522609442472458,-0.5527299046516418,2.305379629135132,1.3088895082473755
risk_full_rbar,2,21,21021,5,1.0,15,False,-1,0,0,1.449975609779358,0.9390854239463806,0.0007268475019373,0.0007268475019373,0.0007268473739377154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.023364834487438202,-0.38665181398391724,2.144803524017334,0.93726646900177
risk_full_rbar,2,21,21021,6,1.2000000000000002,15,False,-1,0,0,1.9782118797302246,0.9390854239463806,0.025666216388344765,0.025666216388344765,0.02566058195977415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.021048322319984436,-0.2830186188220978,2.0789830684661865,0.7406316995620728
risk_full_rbar,2,21,21021,7,1.4000000000000001,15,False,-1,0,0,2.1811301708221436,0.9390854239463806,0.02300250716507435,0.02300250716507435,0.02299845103043583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.03278089314699173,-0.250933974981308,2.0630486011505127,0.6988292336463928
risk_full_rbar,2,21,21021,8,1.6,15,False,-1,0,0,1.7037370204925537,0.9390854239463806,0.0006940080202184618,0.0006940116873010993,0.0006940115758770303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.044046275317668915,-0.21110861003398895,2.045978307723999,0.6418464183807373
risk_full_rbar,2,21,21021,9,1.8,15,False,-1,0,0,1.3933095932006836,0.9390854239463806,5.184015026316047e-05,5.2032992243766785e-05,5.2032992196808186e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.06228198483586311,-0.14232796430587769,2.0239923000335693,0.5232637524604797
risk_full_rbar,2,21,21021,10,2.0,15,False,-1,0,0,1.3767045736312866,0.9390854239463806,0.009926384314894676,0.009926384314894676,0.009926058301919366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.07608799636363983,-0.09578609466552734,2.014908790588379,0.44717279076576233
risk_full_rbar,2,21,21021,11,2.2,15,False,-1,0,0,1.670524001121521,0.9390854239463806,0.0302264541387558,0.0302264541387558,0.030217252150617376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.08562390506267548,-0.07318352162837982,2.0126473903656006,0.41785570979118347
risk_full_rbar,2,21,21021,12,2.4000000000000004,15,False,-1,0,0,1.7661197185516357,0.9390854239463806,0.000938662386033684,0.000938662386033684,0.0009386621103526824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.09163891524076462,-0.07292799651622772,2.013669490814209,0.43379825353622437
risk_full_rbar,2,21,21021,13,2.6,15,False,-1,0,0,1.3981049060821533,0.9390854239463806,1.4162031902742456e-06,1.4162031902742456e-06,1.4162031902732988e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.10863524675369263,-0.01585528813302517,2.012017011642456,0.33403095602989197
risk_full_rbar,2,21,21021,14,2.8000000000000003,15,False,-1,0,0,1.2758859395980835,0.9390854239463806,1.2193894505241332e-10,1.2193930587489632e-10,1.2193930587489632e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.1214233860373497,0.020252656191587448,2.01509690284729,0.27374744415283203
risk_full_rbar,2,21,21021,15,3.0,15,True,2,0,0,1.466363549232483,0.9390854239463806,1.7948552340385504e-05,1.907950354507193e-05,1.9079503542756775e-05,1.7948552340385504e-05,0.49594202637672424,0.05150900036096573,0.20657500624656677,0.7540260553359985,1.0855880975723267,0.22351780533790588,-0.12346049398183823,1.466363549232483,1.8289508819580078,0.9407243132591248,1.0,-1.0,-0.1312698870897293,0.0463227815926075,2.019284725189209,0.23245471715927124
risk_full_rbar,2,21,21021,16,3.2,15,True,2,0,0,1.3976269960403442,0.9390854239463806,0.0011129153426736593,0.0011374023742973804,0.001137401883817822,0.0011129153426736593,0.8063679337501526,0.0463874526321888,0.3115503191947937,1.1643056869506836,0.8958461284637451,0.2218044549226761,-0.2355465441942215,1.3976269960403442,1.8615713119506836,0.9784711003303528,1.0,-1.0,-0.1391674131155014,0.06716281175613403,2.023737668991089,0.2010156214237213
risk_full_rbar,2,21,21021,17,3.4000000000000004,15,True,2,0,0,1.4221289157867432,0.9390854239463806,0.0031847055070102215,0.003283418482169509,0.003283406682887316,0.0031847055070102215,1.0173474550247192,0.04177248477935791,0.3821578621864319,1.4412777423858643,0.7250783443450928,0.22026243805885315,-0.33642399311065674,1.4221289157867432,1.8875749111175537,0.9699358940124512,1.0,-1.0,-0.14556413888931274,0.08400823175907135,2.0280497074127197,0.1771787703037262
risk_full_rbar,2,21,21021,18,3.6,15,True,2,0,0,1.5396023988723755,0.9390854239463806,0.003215556964278221,0.0034072711132466793,0.0034072579277406247,0.003215556964278221,1.1518219709396362,0.03761449456214905,0.4263697862625122,1.615806221961975,0.5713873505592346,0.21887463331222534,-0.4272136986255646,1.5396023988723755,1.908703088760376,0.943733811378479,1.0,-1.0,-0.15088990330696106,0.09784673154354095,2.0320844650268555,0.15911564230918884
risk_full_rbar,2,21,21021,19,3.8000000000000003,15,True,2,0,0,1.7340283393859863,0.9390854239463806,0.0017353767761960626,0.0019836747087538242,0.001983672106860838,0.0017353767761960626,1.2279691696166992,0.03386864438652992,0.4504992365837097,1.7123370170593262,0.4330654442310333,0.21762560307979584,-0.5089244246482849,1.7340283393859863,1.9278411865234375,0.8748292922973633,1.0,-1.0,-0.15518377721309662,0.11089441180229187,2.0360546112060547,0.14283159375190735
risk_full_rbar,2,21,21021,20,4.0,15,True,2,0,0,1.985072135925293,0.9390854239463806,0.0005471175536513329,0.0007920421194285154,0.0007920419538044396,0.0005471175536513329,1.2601491212844849,0.030494416132569313,0.4595301151275635,1.7501736879348755,0.30857574939727783,0.21650147438049316,-0.5824640989303589,1.985072135925293,1.9455682039260864,0.6907682418823242,1.0,-1.0,-0.1584046632051468,0.12330085039138794,2.0398972034454346,0.12821325659751892
risk_full_rbar,2,21,21021,21,4.2,15,True,2,0,0,2.2757680416107178,0.9390854239463806,0.00019499767222441733,0.00029369405820034444,0.0002936940497560336,9.86963786999695e-05,1.2596654891967773,0.02745520882308483,0.45738252997398376,1.7445032596588135,0.19653502106666565,0.21548976004123688,-0.6486498117446899,2.275768280029297,1.9612524509429932,0.33605167269706726,2.0,-1.0,-0.1609012633562088,0.1343434751033783,2.0434651374816895,0.11659925431013107
risk_full_rbar,2,21,21021,22,4.4,15,True,2,0,0,2.5940845012664795,0.9390854239463806,0.0001284183090319857,0.00013786954514216632,0.00013786954426862436,9.451241567148827e-06,1.2353792190551758,0.02471797727048397,0.44712668657302856,1.707223892211914,0.09569836407899857,0.21457922458648682,-0.7082169055938721,2.5940842628479004,1.9748119115829468,0.06855206191539764,2.0,-1.0,-0.1631302535533905,0.14389358460903168,2.046769857406616,0.10815414041280746
risk_full_rbar,2,21,21021,23,4.6000000000000005,15,True,2,0,0,2.9319822788238525,0.9390854239463806,7.039088086457923e-05,7.081966759869829e-05,7.081966748030136e-05,4.287855404072616e-07,1.1942024230957031,0.022252893075346947,0.4311547577381134,1.647610068321228,0.0049453675746917725,0.21375973522663116,-0.761827290058136,2.9319822788238525,1.986718773841858,0.006054610945284367,2.0,-1.0,-0.16540175676345825,0.15228502452373505,2.0499253273010254,0.10226903855800629
risk_full_rbar,2,21,21021,24,4.800000000000001,15,True,2,0,0,3.2159605026245117,0.9390854239463806,3.1920131732476875e-05,3.2190800993703306e-05,3.219080098258409e-05,2.706704265165172e-07,1.141494631767273,0.02003304287791252,0.7905023694038391,1.9520299434661865,-0.0767323300242424,0.21302220225334167,-0.561212420463562,3.2159605026245117,1.5655910968780518,0.008408316411077976,2.0,-1.0,-0.1679239124059677,0.15987049043178558,2.053053379058838,0.09838783740997314
