method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,1,3,11003,1,0.2,15,False,-1,0,0,3.5422604084014893,3.5422604084014893,0.002460627583786845,0.002460627583786845,0.0024606226176880175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.5830639600753784,-0.4782526195049286,2.50494647026062,0.7459457516670227
risk_full_rbar,1,3,11003,2,0.4,15,False,-1,0,0,2.974433660507202,2.974433660507202,0.12497979402542114,0.12497979402542114,0.12433310820553772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.7882252335548401,-0.4671204686164856,2.7125637531280518,0.8999359607696533
risk_full_rbar,1,3,11003,3,0.6000000000000001,15,False,-1,0,0,2.4396421909332275,2.4396421909332275,0.2759888768196106,0.2759888768196106,0.26918864625249905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,1.0,-0.677395761013031,3.1361536979675293,1.4911015033721924
risk_full_rbar,1,3,11003,4,0.8,15,False,-1,0,0,1.9738597869873047,1.9738597869873047,0.13793176412582397,0.13793182373046875,0.13706370330175688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,1.0,-1.0,3.464101552963257,2.0741467475891113
risk_full_rbar,1,3,11003,5,1.0,15,False,-1,0,0,1.5880975723266602,1.5880975723266602,0.021093977615237236,0.021097427234053612,0.021094297626197748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,1.0,-0.9407996535301208,3.3971188068389893,2.022569417953491
risk_full_rbar,1,3,11003,6,1.2000000000000002,15,False,-1,0,0,1.3087960481643677,1.3087960481643677,0.001264623599126935,0.0020401019137352705,0.002040099083427837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,1.0,-0.5993149280548096,3.07192325592041,1.5165026187896729
risk_full_rbar,1,3,11003,7,1.4000000000000001,15,False,-1,0,0,1.2238625288009644,1.2238625288009644,0.01945957913994789,0.019459856674075127,0.01945740065419587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.930828869342804,-0.38413551449775696,2.838311195373535,1.1731023788452148
risk_full_rbar,1,3,11003,8,1.6,15,False,-1,0,0,1.391394019126892,1.2238625288009644,0.0300978422164917,0.0300978422164917,0.03008875716296516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.8737896084785461,-0.29863637685775757,2.7222723960876465,1.0237154960632324
risk_full_rbar,1,3,11003,9,1.8,15,False,-1,0,0,1.6105952262878418,1.2238625288009644,0.002553416881710291,0.0025534287560731173,0.002553423206637112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.8269773125648499,-0.25875645875930786,2.6463911533355713,0.9400699734687805
risk_full_rbar,1,3,11003,10,2.0,15,False,-1,0,0,1.3599576950073242,1.2238625288009644,1.0849955287994817e-05,2.0544135622913018e-05,2.054413562002272e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,0.7273381948471069,-0.18422244489192963,2.5003669261932373,0.7322147488594055
