method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,2,11,1,0,1.241222858428955,35,15,2,0.0006472539971582592,0.007149745710194111,nan,nan,nan,1.8102144002914429,2.062079668045044,nan,0.0006472539971582592,0.43652501702308655,0.0006472539067718994,0.41075990013904967,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,12,1,0,1.1990084648132324,41,15,2,0.0015939994482323527,0.00426957244053483,nan,nan,nan,1.3597238063812256,1.3597238063812256,nan,0.0015939994482323527,0.33772656321525574,0.0015939980982042654,0.32544625598603566,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,13,1,0,1.9031093120574951,37,15,2,3.628555873547157e-07,0.00012936853454448283,nan,nan,nan,0.5860602855682373,2.125671625137329,1.6000000000000005,3.628555873547157e-07,0.0049625881947577,3.6285558735469975e-07,0.004962547456806708,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,14,1,0,0.9456043839454651,36,15,2,1.4185323493620672e-07,0.00018715107580646873,nan,nan,nan,1.1133482456207275,2.0908286571502686,nan,1.4185323493620672e-07,0.4146096408367157,1.4185323493620577e-07,0.3923796514746796,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,15,1,0,0.9176802635192871,35,15,1,0.01895061880350113,0.024972597137093544,nan,nan,nan,0.9420966506004333,1.1902967691421509,nan,0.01895061880350113,0.77852863073349,0.018948350576319464,0.6518613670931216,1.0,1.0,1.0,1.0,4.0
risk_full_rbar,2,16,1,0,0.776466965675354,34,15,1,0.02127351053059101,0.13492396473884583,nan,nan,nan,1.6285407543182373,2.026702404022217,nan,0.02127351053059101,0.8920615911483765,0.02127030191549652,0.7124104981384408,1.0,1.0,1.0,1.0,0.6000000000000001
risk_full_rbar,2,17,1,0,1.1163204908370972,38,15,2,0.004166116006672382,0.01742187887430191,nan,nan,nan,0.3284558057785034,1.3254404067993164,1.8000000000000007,0.00416611647233367,0.4437333047389984,0.004166092369397409,0.41673418632190823,0.9999998807907104,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,18,1,0,1.0235034227371216,33,15,0,0.013934765011072159,0.014837140217423439,nan,nan,nan,1.354742407798767,1.3658097982406616,nan,0.013934765011072159,0.7530333399772644,0.013933863141026554,0.6369551146366229,1.0,1.0,1.0,1.0,3.4000000000000004
risk_full_rbar,2,19,1,0,0.7884316444396973,33,15,2,9.638759365770966e-06,0.005999142769724131,nan,nan,nan,1.213931679725647,2.258143186569214,nan,9.76796854956774e-06,0.8849413990974426,9.767968549257076e-06,0.7088861905384798,0.9867721796035767,1.0,1.0,1.0,3.6000000000000005
risk_full_rbar,2,20,1,0,1.1197510957717896,32,15,2,0.0012805666774511337,0.01660107634961605,nan,nan,nan,0.8633573055267334,2.397745370864868,2.2,0.0012805708684027195,0.2859284281730652,0.001280570168416784,0.2783830491343968,0.9999967217445374,1.0,1.0,1.0,3.4000000000000004
risk_full_rbar,2,21,1,0,1.0408960580825806,33,15,2,9.667586482464685e-07,0.0009050824446603656,nan,nan,nan,0.7568939328193665,2.5346741676330566,1.6000000000000005,1.825271829147823e-05,0.645893931388855,1.8252718289451194e-05,0.5688992995320774,0.0529651865363121,0.6150166988372803,2.0,1.0,0.20000000000000018
risk_full_rbar,2,22,1,0,1.0231486558914185,34,15,2,0.4534820020198822,0.4534820020198822,0.0,nan,nan,1.0362679958343506,1.1286860704421997,nan,0.4534820020198822,0.4817240536212921,0.424757005086801,0.44762328446374205,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,23,1,0,1.186671495437622,31,15,2,1.3751980077358894e-05,0.002726387232542038,nan,nan,nan,0.617369532585144,2.2808427810668945,2.2,1.554091250000056e-05,0.4520062506198883,1.5540912498749413e-05,0.42354674880718385,0.8848888278007507,1.0,1.0,1.0,1.8000000000000007
risk_full_rbar,2,24,1,0,0.8729531168937683,32,15,2,0.015088031068444252,0.0422714501619339,nan,nan,nan,1.0024056434631348,1.6082842350006104,nan,0.01511276513338089,0.5230347514152527,0.015111614675112036,0.48003884371376365,0.9983633756637573,0.9992832541465759,1.0,1.0,3.4000000000000004
risk_full_rbar,2,25,1,0,1.4911320209503174,34,15,1,1.5751126056784415e-06,0.0017399134812876582,nan,nan,nan,0.8891832828521729,1.746401071548462,nan,0.131485253572464,0.131485253572464,0.1307327350841573,0.1307327350841573,1.1979385817539878e-05,0.9985123872756958,2.0,1.0,0.20000000000000018
risk_full_rbar,2,26,1,0,1.6208961009979248,39,15,2,2.921980435388605e-10,1.1662059478112496e-05,nan,nan,nan,0.8768311738967896,2.3260927200317383,1.8000000000000007,2.921980435388605e-10,0.008304180577397346,2.921980435388605e-10,0.008303989698850765,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,27,1,0,1.6450464725494385,38,15,0,1.073287680952717e-08,3.77418655261863e-05,nan,nan,nan,1.0513715744018555,1.4753650426864624,nan,1.073287680952717e-08,0.27091220021247864,1.073287680952717e-08,0.26447343523968164,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,28,1,0,1.0900801420211792,33,15,1,0.038394082337617874,0.054055117070674896,nan,nan,nan,1.9175678491592407,2.0354433059692383,nan,0.038394082337617874,0.17839884757995605,0.038375227811568095,0.17653005185056464,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,29,1,0,1.254604458808899,32,15,2,0.013944032602012157,0.0371059887111187,nan,nan,nan,0.9117392897605896,1.498992681503296,nan,0.013944035395979881,0.037114229053258896,0.013943131724867972,0.03709719724130378,0.9999998211860657,0.9999998211860657,1.0,1.0,0.20000000000000018
