method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,13,1013,1,0.2,15,False,-1,0,0,2.492342710494995,2.492342710494995,0.7100083827972412,0.7100083827972412,0.6106820894225043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9169064164161682,-0.2218819260597229,0.3076402544975281,1.9845316410064697,0.7379616498947144
risk_full_rbar,0,13,1013,2,0.4,15,False,-1,0,0,1.9855390787124634,1.9855390787124634,0.6555379033088684,0.6555379033088684,0.5753862431411946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6060876846313477,-0.19629214704036713,0.44393205642700195,1.552995204925537,0.9979567527770996
risk_full_rbar,0,13,1013,3,0.6000000000000001,15,False,-1,0,0,1.5375887155532837,1.5375887155532837,0.2943398952484131,0.2943398952484131,0.28612434205964427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6192044615745544,-0.2416677325963974,0.5094002485275269,1.6748803853988647,1.1714543104171753
risk_full_rbar,0,13,1013,4,0.8,15,False,-1,0,0,1.1044172048568726,1.1044172048568726,0.25233548879623413,0.25233548879623413,0.24711279750628945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.371883749961853,0.37478458881378174,2.261646270751953,1.0726820230484009
risk_full_rbar,0,13,1013,5,1.0,15,False,-1,0,0,0.9257392883300781,0.9257392883300781,0.0005081685958430171,0.0005081685958430171,0.0005081685521006613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.3855639696121216,0.25007468461990356,2.201087713241577,0.902038037776947
risk_full_rbar,0,13,1013,6,1.2000000000000002,15,False,-1,0,0,1.1560192108154297,0.9257392883300781,5.429898806141864e-07,5.429898806141864e-07,5.42989880614133e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.3478711247444153,0.16606968641281128,2.143449068069458,0.7489994168281555
risk_full_rbar,0,13,1013,7,1.4000000000000001,15,False,-1,0,0,1.614528775215149,0.9257392883300781,0.0063718706369400024,0.0063718706369400024,0.006371784404129175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.29617372155189514,-0.026304887607693672,2.086538553237915,0.4276493191719055
risk_full_rbar,0,13,1013,8,1.6,15,False,-1,0,0,2.1701853275299072,0.9257392883300781,0.4313998818397522,0.4313998818397522,0.4064905462411984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.277027428150177,-0.1328372061252594,2.092261791229248,0.34041789174079895
risk_full_rbar,0,13,1013,9,1.8,15,False,-1,0,0,1.888721227645874,0.9257392883300781,0.3740738034248352,0.3740738034248352,0.35754987616962464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.29913726449012756,-0.030901078134775162,2.0884807109832764,0.4588213562965393
risk_full_rbar,0,13,1013,10,2.0,15,False,-1,0,0,1.424101710319519,0.9257392883300781,0.10863180458545685,0.10863805562257767,0.1082126733572331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.32442525029182434,-0.036098413169384,2.103858232498169,0.5207581520080566
risk_full_rbar,0,13,1013,11,2.2,15,False,-1,0,0,1.0686990022659302,0.9257392883300781,0.0319160558283329,0.03304177522659302,0.03302975592460109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.3038250505924225,-0.1381671130657196,2.108458995819092,0.45018720626831055
risk_full_rbar,0,13,1013,12,2.4000000000000004,15,False,-1,0,0,0.9614360928535461,0.9257392883300781,0.0016081418143585324,0.0016082326183095574,0.001608231231793528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.2643679976463318,-0.18464070558547974,2.1014115810394287,0.3964664936065674
risk_full_rbar,0,13,1013,13,2.6,15,False,-1,0,0,1.1664621829986572,0.9257392883300781,7.5215612014289945e-06,7.5215612014289945e-06,7.521561201287154e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0,-0.22150719165802002,-0.2572551965713501,2.1121039390563965,0.39348113536834717
