method,seed,episode,episode_seed,step,time,turn_step,has_turned,turning_obstacle_id,success,collision,min_distance,episode_min_distance,R_max,R_sum,R_bar,risk_turn,sigma_turn_x,sigma_turn_y,sigma_turn_z,sigma_turn_trace,mu_turn_x,mu_turn_y,mu_turn_z,dist_turn,rel_speed_turn,w_risk_turn,risk_rank_turn,action_x,action_y,action_z,v_des_norm,deviation_lateral
risk_full_rbar,0,5,1005,1,0.2,15,False,-1,0,0,2.5285542011260986,2.5285542011260986,0.5504979491233826,0.5504979491233826,0.5008933208370125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.3547903895378113,0.26553964614868164,2.1875901222229004,0.8958295583724976
risk_full_rbar,0,5,1005,2,0.4,15,False,-1,0,0,2.0320818424224854,2.0320818424224854,0.12139659374952316,0.12139659374952316,0.1208037423614358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.6349521279335022,1.0,3.100428342819214,2.5044493675231934
risk_full_rbar,0,5,1005,3,0.6000000000000001,15,False,-1,0,0,1.6115927696228027,1.6115927696228027,0.010493725538253784,0.010493725538253784,0.010493340371565449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.5739838480949402,0.8279026746749878,2.8389294147491455,2.1854162216186523
risk_full_rbar,0,5,1005,4,0.8,15,False,-1,0,0,1.2818466424942017,1.2818466424942017,0.000445896468590945,0.000445896468590945,0.00044589643903935797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.40838146209716797,0.4509269893169403,2.341034412384033,1.4085432291030884
risk_full_rbar,0,5,1005,5,1.0,15,False,-1,0,0,1.1664361953735352,1.1664361953735352,6.264352805374074e-07,6.307447506515018e-07,6.307447506514182e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.302657812833786,0.1887204945087433,2.1234097480773926,0.881182849407196
risk_full_rbar,0,5,1005,6,1.2000000000000002,15,False,-1,0,0,1.3575711250305176,1.1664361953735352,0.0040737600065767765,0.0040737600065767765,0.004073737471337012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2445051372051239,0.006930803880095482,2.0589616298675537,0.5268766283988953
risk_full_rbar,0,5,1005,7,1.4000000000000001,15,False,-1,0,0,1.7775858640670776,1.1664361953735352,0.15389181673526764,0.15389181673526764,0.15268835844245066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.22003719210624695,-0.10422214865684509,2.058425188064575,0.3171982765197754
risk_full_rbar,0,5,1005,8,1.6,15,False,-1,0,0,1.8854414224624634,1.1664361953735352,0.041947051882743835,0.04195208102464676,0.04192748677129838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.2846158742904663,-0.09418337047100067,2.0879430770874023,0.3882720172405243
risk_full_rbar,0,5,1005,9,1.8,15,False,-1,0,0,1.397199273109436,1.1664361953735352,0.005493429023772478,0.0074749113991856575,0.007474772183815356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.24952077865600586,-0.167090505361557,2.088233470916748,0.23799708485603333
risk_full_rbar,0,5,1005,10,2.0,15,False,-1,0,0,1.1007484197616577,1.1007484197616577,0.05108272656798363,0.0510859377682209,0.051041543210535896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.222592294216156,-0.21433418989181519,2.0933098793029785,0.1374266892671585
risk_full_rbar,0,5,1005,11,2.2,15,False,-1,0,0,1.1724721193313599,1.1007484197616577,0.19664353132247925,0.19664353132247925,0.19414748328570947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.22374814748764038,-0.21372275054454803,2.093552589416504,0.1453239470720291
