method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,1,0,1,0,0.8882157206535339,35,15,2,0.002597108716145158,0.016175244003534317,nan,nan,nan,0.665887713432312,2.290822744369507,1.0,0.0025971250142902136,0.8380301594734192,0.0025971191750527225,0.6847642947532232,0.9999937415122986,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,1,1,0,1.0740089416503906,37,15,2,0.10555117577314377,0.41692888736724854,0.20000000000000018,nan,nan,0.9259412884712219,1.1860088109970093,nan,0.10555117577314377,0.41692888736724854,0.10516093110800627,0.39434003514251653,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,2,1,0,1.0374414920806885,36,15,2,9.049849154507683e-07,0.002353294752538204,nan,nan,nan,0.87001633644104,2.180536985397339,1.6000000000000005,9.049849154507683e-07,0.8137070536613464,9.049849154505213e-07,0.6716301787887695,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,3,1,0,1.2542216777801514,37,15,2,1.4758243196411058e-05,0.00033418420935049653,nan,nan,nan,0.6210050582885742,2.1895041465759277,1.6000000000000005,1.475842873333022e-05,0.2577385902404785,1.4758428732258703e-05,0.2521791462281795,0.9999874234199524,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,4,1,0,0.9845937490463257,37,15,1,0.0023387721739709377,0.0066644879989326,nan,nan,nan,2.3422353267669678,2.3503599166870117,nan,0.0023387721739709377,0.816100537776947,0.002338767909731825,0.672941881987663,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,5,1,0,1.3629217147827148,36,15,0,0.00037821524892933667,0.00038133523776195943,nan,nan,nan,0.7184317111968994,2.0118486881256104,1.2000000000000002,0.00037821524892933667,0.7584545612335205,0.0003782152308951805,0.6401657642948648,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,6,1,0,1.22942054271698,35,15,1,2.9804392287502424e-10,0.0009740362293086946,nan,nan,nan,0.9838334321975708,1.4937405586242676,nan,2.497794859834812e-09,0.6216226816177368,2.497794859834812e-09,0.5522568229498596,0.3333333432674408,0.9999978542327881,2.0,1.0,0.20000000000000018
risk_full_rbar,1,7,1,0,1.2424585819244385,37,15,0,2.149289139197208e-05,0.00011245940549997613,nan,nan,nan,1.9053255319595337,2.022900342941284,nan,3.7661655369447544e-05,0.08705588430166245,3.766165535164111e-05,0.08683662470110055,0.5706836581230164,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,8,1,0,1.6385853290557861,38,15,2,4.275254354979552e-07,8.177227573469281e-05,nan,nan,nan,0.9359129071235657,2.3130674362182617,2.2,4.275254354979552e-07,0.7279597520828247,4.2752543549792914e-07,0.6218155601682006,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,1,9,1,0,1.5554627180099487,35,15,2,1.0612166700951775e-10,0.00016531629080418497,nan,nan,nan,0.7750221490859985,2.5232744216918945,3.0,1.0612166700951775e-10,0.08107775449752808,1.0612166700951775e-10,0.08090056276102699,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
