method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,2,18,1,0,0.7518633008003235,32,15,2,0.00014743985957466066,0.002219453686848283,nan,nan,nan,0.5729502439498901,2.116980791091919,0.6000000000000001,0.0007875169394537807,0.7449561357498169,0.0007875167766523,0.6321302092954506,0.18722118437290192,0.9999998807907104,2.0,1.0,nan
risk_full_rbar,2,19,1,0,0.8015038967132568,32,15,2,3.5870840520146885e-08,0.0015781752299517393,nan,nan,nan,0.9888114929199219,2.3816609382629395,0.6000000000000001,8.179279575415421e-06,0.8857885003089905,8.179279575233021e-06,0.7093073537531103,0.004385574720799923,1.0,2.0,1.0,nan
risk_full_rbar,2,20,1,0,0.9060961604118347,31,15,2,8.562555012758821e-05,0.00836322084069252,nan,nan,nan,0.811482310295105,1.9010391235351562,0.6000000000000001,8.563209848944098e-05,0.41136062145233154,8.563209828013168e-05,0.3896273578588479,0.9999235272407532,1.0,1.0,1.0,nan
risk_full_rbar,2,21,1,0,1.124741792678833,32,15,2,1.2636380233743694e-05,0.0021051198709756136,nan,nan,nan,0.7157346606254578,2.3582119941711426,0.6000000000000001,1.5199337212834507e-05,0.4135790467262268,1.5199337211664057e-05,0.3915073770539879,0.8313770294189453,0.938906729221344,1.0,1.0,0.20000000000000018
risk_full_rbar,2,22,1,0,1.407110333442688,34,15,0,0.0026876013725996017,0.004077151417732239,nan,nan,nan,1.4034937620162964,2.033421039581299,nan,0.2671840488910675,0.2671840488910675,0.2610026478229135,0.2610026478229135,0.010058988817036152,0.3333333432674408,2.0,2.0,0.20000000000000018
risk_full_rbar,2,23,1,0,1.1235270500183105,30,15,2,3.1296478937292704e-06,0.0007521450170315802,nan,nan,nan,0.5586934089660645,2.0647690296173096,0.6000000000000001,1.540033917990513e-05,0.4201934337615967,1.540033917868763e-05,0.3970933770357945,0.20321941375732422,0.9999999403953552,2.0,1.0,0.20000000000000018
risk_full_rbar,2,24,1,0,0.8611839413642883,34,15,1,2.7638177925837226e-05,0.0020434053149074316,nan,nan,nan,0.5958417654037476,1.2879287004470825,3.0,2.7644271540339105e-05,0.7162450551986694,2.7644271533297134e-05,0.6145780146536749,0.9997795820236206,0.999869704246521,1.0,1.0,0.20000000000000018
risk_full_rbar,2,25,1,0,1.5184085369110107,34,15,1,2.8471852653311203e-10,1.160249303211458e-05,nan,nan,nan,0.6425185203552246,1.441655158996582,0.6000000000000001,0.14869184792041779,0.19396935403347015,0.14760563057588225,0.19157277380457624,1.9148227448084754e-09,0.3333333432674408,2.0,2.0,0.40000000000000036
risk_full_rbar,2,26,1,0,1.1770092248916626,38,15,2,2.723714587204995e-10,1.6576874259044416e-05,nan,nan,nan,0.751293420791626,1.7426129579544067,0.6000000000000001,2.723714587204995e-10,0.4102169871330261,2.723714587204995e-10,0.38865690606685827,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,27,1,0,1.341011643409729,38,15,0,1.6878732786440587e-11,1.2244664731042576e-06,nan,nan,nan,1.175437331199646,1.6554388999938965,nan,1.6878732786440587e-11,0.7039241790771484,1.6878732786440587e-11,0.6068527028128194,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,2,28,1,0,1.1316391229629517,32,15,2,1.6103987945825793e-05,0.0036581573076546192,nan,nan,nan,1.1976020336151123,1.9696909189224243,nan,7.245515735121444e-05,0.4781187176704407,7.245515722442395e-05,0.4447356898544021,0.222261443734169,1.0,2.0,1.0,nan
risk_full_rbar,2,29,1,0,0.9351251125335693,30,15,2,0.03665636479854584,0.05098127946257591,nan,nan,nan,0.8899425864219666,1.1431068181991577,nan,0.036656372249126434,0.154633030295372,0.03663996280637086,0.1534122094920089,0.9999998211860657,0.9999998211860657,1.0,1.0,0.20000000000000018
